Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  PAL_d1_m9-VR-002.txt
Log File Name:                   PAL_d1_m9-VR-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            264474478
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   PAL_d1_m9-VR-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
7150000	396.182769	1	-0.923652322578	0.820659789793	0.012487764138	0.137814258461	-0.034319971684	0.000266662949	0.937372887919	N\A	0.115793982416	0.015289236495	0.055636237913	0.009275542652	48	25	
7200000	387.987815	1	-1.381369901204	1.072840258726	-0.015916237012	0.064464915694	-0.025581053503	0.000204648682	0.941350344775	N\A	0.125237625508	0.017528917696	0.056802471177	0.009835819167	50	21	
7250000	391.100318	1	-1.701956174290	1.432831186114	-0.088453034922	-0.045133099784	0.021683700363	0.000281016911	0.937857618580	N\A	0.135534563160	0.019674698003	0.057251879339	0.010750800549	59	24	
7300000	401.130358	1	-1.001936923043	0.942419180655	-0.019217582033	0.084588615213	-0.005835920868	0.000429442769	0.940037850077	N\A	0.131725358074	0.017714727619	0.059728781338	0.009914697103	59	21	
7350000	405.954605	1	-1.272996261514	1.027175992712	-0.021092930455	0.117184718031	-0.018286264294	0.000383841704	0.946152856095	N\A	0.127718465249	0.017046818038	0.057757905082	0.009532008579	49	35	
7400000	415.446151	1	-1.459148107178	1.106373184758	-0.037482906971	0.046913037099	-0.001044022047	0.000564012487	0.949758006792	N\A	0.130340001120	0.019336189307	0.051911008398	0.010102090770	38	28	
7450000	402.194836	1	-1.568016486855	1.228974852124	-0.035660739630	-0.047770526990	-0.000157384883	0.000444186765	0.949387164244	N\A	0.093144293679	0.014283335443	0.041593242143	0.007789272080	46	22	
7500000	399.747404	1	-1.412137712364	1.211367753901	-0.018959085162	-0.018823886453	-0.017150731412	0.000527146842	0.932628072336	N\A	0.132493585024	0.017952467134	0.058961476410	0.010017302048	49	19	
7550000	390.844531	1	-1.220810469655	1.060959635009	-0.015358073580	0.014685725698	-0.013137153408	0.000312528636	0.935410910945	N\A	0.138840573181	0.020472589435	0.057659332278	0.010794702019	45	23	
7600000	382.133034	1	-1.537526884207	1.322229244400	-0.060815509082	-0.036280566529	0.007003487167	0.000266147729	0.935773867877	N\A	0.134324119805	0.016815819786	0.062130611769	0.009883234550	44	26	
7650000	391.825517	1	-1.174513603953	1.068858379326	-0.033379163506	0.092598693199	-0.010386735808	0.000244659923	0.933778980436	N\A	0.137776858334	0.019653108908	0.060188547035	0.010830688133	45	20	
7700000	385.342153	1	-1.364215959210	1.251987414993	-0.056084556947	-0.013638247291	0.005461518479	0.000268607379	0.946391589889	N\A	0.142699893642	0.020361749227	0.057386862917	0.010582115454	56	24	
7750000	400.626504	1	-1.258675825258	0.987666422974	-0.001030087135	0.079648384498	-0.027427371184	0.000216420362	0.946781918884	N\A	0.107590936943	0.013347430235	0.051978959637	0.008167185907	51	27	
7800000	377.395885	1	-1.372621338418	1.151377435027	-0.023356064852	-0.018050023936	-0.006298811973	0.000267259746	0.940301352774	N\A	0.119825574281	0.018366737689	0.050423904649	0.009891776409	49	24	
7850000	395.693599	1	-1.512242280722	1.258016295223	-0.057353860430	0.046442004517	-0.005446722883	0.000320352214	0.935110909760	N\A	0.139016409327	0.020161819143	0.057259414866	0.010601811076	43	18	
7900000	396.460073	1	-1.569540690941	1.447370313024	-0.076182213158	-0.076458218945	0.013629214199	0.000227893737	0.944724950616	N\A	0.135589404008	0.020842547207	0.053705871210	0.010629657305	54	35	
7950000	390.470403	1	-1.471338236159	1.174138613077	-0.030117992815	0.038462480412	-0.017217324515	0.000376196302	0.940711756749	N\A	0.125981572282	0.015442118573	0.059963958402	0.009380949999	44	31	
8000000	401.178768	1	-1.088837002481	0.993160858633	-0.005763587066	0.047577127743	-0.015422175754	0.000213250558	0.939901260231	N\A	0.114366508982	0.015722743623	0.052544109944	0.008970029597	49	21	
8050000	400.240637	1	-1.684989522198	1.345266575864	-0.061698455962	-0.062321329247	0.010901056721	0.000257076073	0.945137369420	N\A	0.134815820494	0.019769906960	0.056000963873	0.010623680521	42	32	
8100000	385.755425	1	-1.174877450507	1.086359429621	-0.041981453328	0.156202953462	-0.021648308294	0.000061692290	0.936953263991	N\A	0.124579769995	0.017331470914	0.056545109013	0.009867571966	50	20	
8150000	394.627488	1	-1.190391114535	1.062889206123	-0.013707661688	0.058982156583	-0.023619372073	0.000040746793	0.948849108618	N\A	0.099204479990	0.011672052471	0.049567503569	0.007509828786	34	25	
8200000	391.367746	1	-1.470548582364	1.238901493402	-0.046782329688	-0.009400634678	-0.002174568809	0.000018976611	0.943835992639	N\A	0.126371737618	0.018041841051	0.055449843106	0.010232251994	57	33	
8250000	388.025275	1	-1.554437884655	1.261817809939	-0.052063445741	0.000663760831	-0.003127663610	0.000014117606	0.944471950207	N\A	0.141701013843	0.020798464704	0.057907818392	0.010786434486	57	25	
8300000	390.411705	1	-1.253902448825	1.125424315496	-0.029917588011	0.024016888520	-0.008868956625	0.000036869936	0.939839617525	N\A	0.139454102853	0.021697863611	0.055872237953	0.011038883238	37	38	
8350000	392.728692	1	-1.409680506209	1.229238116785	-0.025906192828	-0.076145269031	-0.003093536746	0.000053353128	0.936807507668	N\A	0.142237664712	0.020171676459	0.061744565560	0.010626629547	52	17	
8400000	399.014334	1	-1.529950809220	1.316228189555	-0.057817754531	-0.076184859503	0.018206307873	0.000037633950	0.949741192436	N\A	0.115805703240	0.016652309426	0.049698483763	0.008958545927	54	33	
8450000	397.440195	1	-1.725155403662	1.440854082371	-0.067547365876	-0.099094563415	0.010365569171	0.000026340244	0.956536944053	N\A	0.099181556599	0.016319784080	0.040315315210	0.008498518094	46	28	
8500000	405.405591	1	-1.458537874107	1.303909103723	-0.061133756509	-0.017539619056	0.003975768794	0.000009759288	0.943737333632	N\A	0.121725132513	0.018488108433	0.048687302854	0.009583581022	45	29	
8550000	391.203188	1	-1.275187908704	1.222831849504	-0.052888590640	-0.017119134101	0.008167149599	0.000070107296	0.946630209973	N\A	0.144770048303	0.022055520706	0.057694072885	0.011081898089	44	29	
8600000	393.900512	1	-1.193339626846	1.165397821641	-0.030121675294	0.008125061174	-0.010101299192	0.000026570077	0.944177008705	N\A	0.109546791110	0.013055125591	0.053966907793	0.008467801769	49	32	
8650000	393.022155	1	-1.118818896509	1.015739783790	-0.018234474155	0.071645794613	-0.012989809386	0.000021553960	0.948996784289	N\A	0.134409545339	0.020056461378	0.055140339654	0.010428569975	38	31	
8700000	399.126977	1	-0.887627578236	0.825874608675	0.014148010468	0.152994363588	-0.034440369351	0.000017178799	0.947731009091	N\A	0.115142861150	0.014779801159	0.054373460292	0.008893442450	51	34	
8750000	378.928823	1	-1.479475128626	1.291770096310	-0.050070165907	-0.047852503387	0.001855795713	0.000030088126	0.937483935993	N\A	0.128611621680	0.017554410148	0.056580418478	0.009256602208	51	30	
8800000	400.135643	1	-1.190189202908	0.988647557009	-0.015487590573	0.099634854228	-0.017325086639	0.000082716400	0.936936186710	N\A	0.130465884247	0.017291416906	0.059328907214	0.009927233047	35	24	
8850000	403.285264	1	-1.216091796568	1.177746154631	-0.056963167279	0.071731356770	-0.000805051198	0.000210822834	0.937946763264	N\A	0.135462169261	0.019755261742	0.056824305063	0.010637909195	38	21	
8900000	383.243947	1	-1.397849639954	1.115384205001	-0.022233623078	0.030737744856	-0.018636679332	0.000232900706	0.939398386406	N\A	0.129814235556	0.019286189410	0.051558983465	0.010138999517	53	28	
8950000	415.612464	1	-1.141764843331	1.231963008576	-0.057493841190	-0.014983431653	0.007147548011	0.000050162654	0.947202131727	N\A	0.130219922668	0.018796993203	0.055525925812	0.010422743127	62	28	
9000000	408.209485	1	-1.076441931407	1.123255188106	-0.034173430500	0.022252129454	-0.005417280890	0.000053386535	0.951989737143	N\A	0.093581188341	0.014416763652	0.040644192758	0.008243597198	43	44	
9050000	385.332181	1	-1.083656388468	0.978625601379	-0.012365279976	0.048178755743	-0.012559446001	0.000062421939	0.951062625930	N\A	0.109677582090	0.015401503377	0.049902238024	0.008791809272	55	29	
9100000	399.302958	1	-0.938216952783	1.004846625301	-0.010532794621	0.049092594415	-0.017680272407	0.000110857363	0.950694632698	N\A	0.107225572109	0.014235047388	0.050354945204	0.008733057386	40	34	
9150000	376.723799	1	-1.261380920299	1.154377529767	-0.047913927051	0.066959837908	-0.009323168590	0.000274425952	0.928680676661	N\A	0.138253843143	0.018803517605	0.061568830512	0.010773529631	41	28	
9200000	399.230626	1	-1.515124638248	1.211338651387	-0.052026748120	0.053152335144	-0.002464745694	0.000283224517	0.945572080270	N\A	0.146030564601	0.021353070282	0.056385205075	0.010791507340	50	24	
9250000	393.382707	1	-1.482107255411	1.177282205543	-0.037824026033	0.009087307360	-0.000916308418	0.000257268572	0.935954863342	N\A	0.121676199554	0.015770052443	0.057569948515	0.009221872382	60	23	
9300000	398.165793	1	-1.606391452724	1.307219117161	-0.072946388483	0.052581378148	-0.002462002490	0.000261110158	0.940094582909	N\A	0.151404192632	0.021493571296	0.062284330336	0.011512921480	43	23	
9350000	397.324747	1	-1.288340787662	1.062636761491	-0.033853394542	0.122636523469	-0.014816964666	0.000367557080	0.945242349144	N\A	0.145111328342	0.022241609178	0.055914542458	0.011574405120	56	32	
9400000	384.196664	1	-1.391154901695	1.151021940706	-0.032796179140	-0.015501481735	0.000638222389	0.000282919063	0.939548077381	N\A	0.138499741438	0.020690968891	0.056732542227	0.010341188108	41	31	
9450000	379.694736	1	-0.967129464544	0.748845146543	0.031516773678	0.115708641292	-0.027651419663	0.000313993954	0.939603197978	N\A	0.117140162404	0.015230425433	0.056187334792	0.009175517080	38	25	
9500000	370.163140	1	-1.625973884386	1.245177135524	-0.027372686216	-0.030835789884	-0.018185218669	0.000234688438	0.939974347982	N\A	0.103853810938	0.013866877900	0.045492312045	0.007962774670	51	28	
9550000	391.281009	1	-1.320424024283	1.179947372712	-0.041070693282	0.040084128397	-0.006071782964	0.000213255960	0.938208836099	N\A	0.130614846245	0.018585065178	0.056893305209	0.010040349410	42	30	
9600000	384.936384	1	-0.885742129214	0.940877782528	-0.016301380133	0.106823653294	-0.015962697373	0.000185725343	0.938512946243	N\A	0.122930458555	0.017999554376	0.052994180534	0.008803945067	36	23	
9650000	391.652451	1	-1.794140047855	1.388533966535	-0.065261276363	-0.050211431767	0.001409544627	0.000067973104	0.947340196249	N\A	0.106870475489	0.017532340308	0.044147358674	0.009638087900	63	31	
9700000	383.496332	1	-1.111352954006	1.000254768205	-0.029421296413	0.136831067116	-0.014205775157	0.000070210372	0.935445925368	N\A	0.135695787735	0.018957243314	0.060474494699	0.010806813503	45	28	
9750000	405.614635	1	-1.376837067764	1.076261829132	-0.030755263299	0.056173079494	-0.006282473271	0.000067678290	0.949227899216	N\A	0.129482689979	0.018320231043	0.056223720194	0.010515590674	47	30	
9800000	391.768383	1	-1.523354717046	1.121097088887	-0.025190050750	0.038841723666	-0.015863665436	0.000062073696	0.952358781987	N\A	0.145910121500	0.021732771467	0.058282928463	0.011206464668	50	31	
9850000	400.077743	1	-1.431989257319	1.067412375779	-0.025164122615	0.042620424036	-0.011059978430	0.000042848638	0.945744845173	N\A	0.128811322901	0.018886066418	0.054266922201	0.010029737792	48	33	
9900000	420.081487	1	-0.973661695638	1.060753748435	-0.043721908477	0.124742350439	-0.004989631863	0.000064996969	0.953714670818	N\A	0.120475767255	0.017646140294	0.048811643012	0.009575988616	56	36	
9950000	384.503258	1	-1.325367551102	1.187399904465	-0.017872078095	0.009955730572	-0.024163880380	0.000111119036	0.942626210479	N\A	0.109938368676	0.015569943196	0.049315302601	0.008743118819	48	31	
10000000	418.517641	1	-1.066986669713	1.051529692479	-0.006216447352	0.019166962492	-0.018847665164	0.000196545061	0.945045598353	N\A	0.112847725834	0.015772416367	0.050541654422	0.008781825990	42	29	
10050000	374.143827	1	-0.946215445241	0.673262922899	0.046268005546	0.216906113702	-0.054710278381	0.000542937659	0.934411944014	N\A	0.139251942614	0.018427249989	0.061187522996	0.009730141063	47	33	
10100000	380.340715	1	-1.585132841206	1.304738405185	-0.063200487668	-0.003218534774	0.000079201077	0.000430105633	0.943853893949	N\A	0.140516990719	0.021560741611	0.055735456869	0.011690825092	55	32	
10150000	388.696429	1	-1.551980162044	1.293953363722	-0.070750491073	0.046339776778	0.002781984300	0.000438220773	0.945174771851	N\A	0.116331515858	0.016947242748	0.053222951515	0.009682658152	37	28	
10200000	402.568309	1	-1.345826879301	1.135766827290	-0.015482732018	-0.055657324601	-0.000005613735	0.000232506454	0.955311109804	N\A	0.090286840053	0.014682550382	0.038299849087	0.007757969662	46	26	
10250000	392.212396	1	-1.328032053205	1.159865215034	-0.058169230802	0.060828448161	0.007242163325	0.000448788740	0.941249554235	N\A	0.138729045146	0.019981872754	0.057297426766	0.010680634763	38	24	
10300000	390.547063	1	-1.734500909278	1.527478181068	-0.096774401435	-0.089584050277	0.026613076991	0.000242893013	0.938784360118	N\A	0.132970631256	0.019307491950	0.055659759756	0.010212920929	47	21	
10350000	410.330512	1	-1.696478940485	1.404281835578	-0.081618592870	-0.068413398735	0.022378287439	0.000318948892	0.958054001168	N\A	0.117038797874	0.017994615114	0.045758131330	0.009696962042	54	31	
10400000	392.847471	1	-1.228720547446	1.133093210707	-0.044130395105	0.047993911888	-0.001477622034	0.000329690847	0.944736932739	N\A	0.143656444049	0.019500112103	0.061583614478	0.010786182876	48	25	
10450000	401.981680	1	-1.234909194881	1.029549685581	-0.014300585450	0.105732516078	-0.029010068459	0.000303361993	0.946741506393	N\A	0.119130539756	0.015637793386	0.054167046449	0.009307703987	35	31	
10500000	381.333523	1	-1.599098388196	1.266746126567	-0.038806795689	-0.052630938924	-0.003724182899	0.000459480385	0.935924772460	N\A	0.115579792961	0.016012268435	0.053358758505	0.009367301590	49	26	
10550000	394.766518	1	-1.301399958862	1.187359280714	-0.051510185258	0.031887641761	0.001247977141	0.000324893223	0.942684270937	N\A	0.136990458593	0.020335289431	0.057412417627	0.011044986077	43	19	
10600000	389.779043	1	-1.635393706804	1.294214943475	-0.041793064871	-0.038703777930	-0.004610437868	0.000199645609	0.963693088389	N\A	0.065921035336	0.011501549017	0.027677408591	0.006038699568	39	32	
10650000	404.965356	1	-1.695416177756	1.357944093773	-0.057837571514	-0.084715022217	0.007843289167	0.000156972654	0.943558137511	N\A	0.118890444307	0.016746205982	0.052140563704	0.009231450105	50	28	
10700000	400.623916	1	-1.612963245099	1.297002572619	-0.060557834822	0.014216941175	-0.002380139267	0.000336264604	0.949588864165	N\A	0.098778764116	0.017127678102	0.042375248510	0.009539663948	41	27	
10750000	376.743711	1	-0.981783187514	0.812465184332	0.014395284972	0.198746858540	-0.045241425532	0.000409082506	0.928502970489	N\A	0.131938660024	0.017094912564	0.062175517703	0.010482740688	41	24	
10800000	406.640123	1	-1.263619814403	1.152868568846	-0.030986229834	0.016987734167	-0.008956604564	0.000167327524	0.953478498429	N\A	0.111700973169	0.015095850758	0.048842436263	0.008358614917	43	25	
10850000	384.212140	1	-1.036654709064	0.877892084950	0.001099998940	0.135062483739	-0.029505719971	0.000363259887	0.941663645610	N\A	0.148042244794	0.021799801434	0.061310903057	0.011786661162	33	27	
10900000	388.071757	1	-1.349695182807	1.141478675134	-0.016337519003	-0.028332370778	-0.008978634138	0.000285319266	0.942284405307	N\A	0.126258142513	0.016331988867	0.058937462737	0.009827956029	62	26	
10950000	380.858678	1	-1.241982741655	1.020646520272	-0.010217255669	0.112236254471	-0.029494933002	0.000491649404	0.934413757067	N\A	0.131982311126	0.017671135683	0.059261232564	0.009816212273	42	19	
11000000	399.153824	1	-1.438510696897	1.352579689630	-0.074339743945	0.015397362339	0.001895315255	0.000133577459	0.945375810856	N\A	0.118689155938	0.019285085100	0.050080302713	0.010341554705	55	27	
11050000	400.105458	1	-1.250863587667	1.183712645333	-0.038465054170	0.030992035602	-0.007220390052	0.000287636589	0.951848523990	N\A	0.112770155202	0.018294092006	0.047055677509	0.010032055631	47	26	
11100000	401.039499	1	-1.042634569534	1.061808004712	-0.023766938915	0.038918844418	-0.006116721295	0.000218160098	0.942813789609	N\A	0.127332665674	0.018044715147	0.055732915124	0.009681038604	51	25	
11150000	366.997103	1	-1.177334175572	0.984743620752	0.010318608629	0.017782668897	-0.023163444718	0.000485487549	0.933501160178	N\A	0.134241167687	0.017858564031	0.060670423475	0.009978209323	45	23	
11200000	389.944025	1	-1.015818632526	0.882730006203	-0.000608092537	0.174122111852	-0.035326673674	0.000200976837	0.935335448780	N\A	0.137602861459	0.019960724632	0.058853594947	0.010465555272	34	25	
11250000	389.598884	1	-1.428660064750	1.144925010817	-0.041752944348	0.035482128577	-0.000381896524	0.000231860146	0.939543383934	N\A	0.128978798269	0.017361111475	0.056192760368	0.009684277749	52	31	
11300000	406.729440	1	-1.733617105893	1.447608821549	-0.081529506249	-0.033295959193	0.010909546587	0.000269162297	0.948412410799	N\A	0.116792186831	0.018776194234	0.047425664442	0.009773930266	43	30	
11350000	386.841436	1	-1.297218052160	1.100724502231	-0.030655647609	0.031896799464	-0.007553704959	0.000348868534	0.936344460726	N\A	0.151312113387	0.021759816991	0.062298418819	0.011726979215	43	20	
11400000	391.776394	1	-0.980182958249	0.927405068247	-0.006022678730	0.096903020420	-0.017969834606	0.000257246307	0.946623696033	N\A	0.140461202916	0.020455349942	0.057613325015	0.010465784200	41	37	
11450000	395.585065	1	-1.443362126046	1.247588154636	-0.068775437919	0.036972878137	0.005373274286	0.000277022958	0.931747060203	N\A	0.152871568797	0.021818962292	0.064121511615	0.011674568153	46	19	
11500000	392.364910	1	-1.815125142939	1.397745279823	-0.058311910497	-0.092355140392	0.005743842976	0.000417884130	0.955647971812	N\A	0.138210133536	0.021219833093	0.057607871648	0.011476591550	52	31	
11550000	387.323790	1	-0.842827241364	0.808580779279	0.020523294951	0.101492322850	-0.027331306296	0.000246481159	0.938252515220	N\A	0.120489102915	0.015306154007	0.057068583669	0.009242652604	48	24	
11600000	388.072098	1	-1.254360684998	1.201122609378	-0.050037626125	0.000874185886	0.001467828706	0.000502390583	0.945025469150	N\A	0.113639962023	0.016248387771	0.051272519745	0.009195374564	49	22	
11650000	394.726898	1	-1.696317288919	1.315719171456	-0.047293565522	-0.078025572046	0.005678251591	0.000328232445	0.947731654986	N\A	0.117809826234	0.017968589394	0.049393093875	0.009902624777	52	22	
11700000	379.224900	1	-0.990148859599	0.869340898480	0.011532769686	0.062593866054	-0.021413419149	0.000482526493	0.943028522214	N\A	0.120027908211	0.016539828389	0.054704186798	0.009331159836	39	31	
11750000	406.067672	1	-1.335316735479	1.237207239725	-0.039991190635	-0.013548687629	-0.006408766841	0.000485600714	0.939754749329	N\A	0.117360411577	0.016400628594	0.052630735440	0.009480641323	47	21	
11800000	408.301855	1	-1.328477740626	1.254804127193	-0.039697420224	-0.016055896840	-0.012176976653	0.000264055686	0.946983948640	N\A	0.119739566954	0.017312154641	0.052476518598	0.009956554311	47	29	
11850000	375.641543	1	-1.335525454312	1.145624857282	-0.034131180441	0.022675771131	-0.006458627767	0.000300074638	0.939404276764	N\A	0.127030247747	0.015451524784	0.059482269442	0.009119781332	43	28	
11900000	392.603244	1	-1.693288419041	1.390114943145	-0.070614356951	-0.020317144145	0.005710820229	0.000276217911	0.941529212244	N\A	0.142320535001	0.020742246123	0.058707965486	0.011241470980	57	25	
11950000	391.581421	1	-1.211020690920	1.060666531311	-0.014206485852	0.030960351969	-0.017492988258	0.000188494015	0.939726018802	N\A	0.112926480152	0.015797874804	0.051546441045	0.008872999101	47	32	
12000000	395.721435	1	-1.275282640662	1.096193712586	-0.008106157053	-0.046231614500	-0.012174253499	0.000504839248	0.936106931045	N\A	0.108342413451	0.015868945448	0.047508682650	0.008884541570	41	28	
12050000	399.712365	1	-1.013412077694	1.012619221629	-0.022763695143	0.110143293324	-0.018562311597	0.000509377693	0.945642682118	N\A	0.128066678041	0.016307501000	0.058873050500	0.009423686639	49	33	
12100000	403.853021	1	-1.531938107662	1.415409189047	-0.091757721049	-0.010194372154	0.018088383647	0.000362103438	0.943766389182	N\A	0.122608812192	0.018986614252	0.051093998567	0.010121496312	50	14	
12150000	378.055192	1	-1.764604310150	1.439046068477	-0.068977426773	-0.119423053403	0.020050176401	0.000282878794	0.934304866852	N\A	0.149760030679	0.022197126689	0.062918044613	0.011969158947	46	33	
12200000	418.926242	1	-1.178436661543	1.203194167281	-0.038969014184	-0.030115904745	0.001948301247	0.000323222975	0.957320416046	N\A	0.096309319821	0.015801920129	0.037792943448	0.008163130097	47	39	
