Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  AMY_d1_m9-fab-001.txt
Log File Name:                   AMY_d1_m9-fab-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            554898647
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   AMY_d1_m9-fab-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.287140
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
7150000	507.166169	1	-1.847307919475	1.413961389297	-0.094793733405	-0.055772657223	0.020540011236	0.000089009571	0.974449686942	N\A	0.086739377618	0.011912707012	0.038629766038	0.007056673419	37	5	
7200000	504.087779	1	-1.871384370136	1.431830184235	-0.097549522606	-0.070887649641	0.023132025993	0.000085693340	0.964396992449	N\A	0.085930126956	0.012049869651	0.037565049792	0.006602660033	38	3	
7250000	513.841824	1	-1.511869490606	1.123094531985	-0.050574999101	0.042240282649	-0.000420452645	0.000107532247	0.959972283453	N\A	0.095380113353	0.013086833168	0.042191320982	0.007250317183	31	6	
7300000	502.414157	1	-1.954180678240	1.462676978962	-0.102018691054	-0.046024182009	0.019307334887	0.000105553879	0.965672214203	N\A	0.080895148934	0.011994764796	0.034113343317	0.006545125703	33	3	
7350000	505.135015	1	-1.494020909572	1.128317883425	-0.054662268313	0.053503518949	-0.000165931003	0.000092521383	0.961731557584	N\A	0.091824414749	0.012856303295	0.039361285023	0.006738354921	36	2	
7400000	500.973469	1	-1.693027735721	1.238227163655	-0.064597835812	0.017104665332	0.004490130589	0.000149381218	0.967472371225	N\A	0.066712572320	0.008909906350	0.029461223292	0.005430473298	30	3	
7450000	498.250564	1	-1.577320486009	1.249176823124	-0.077325248386	-0.035920355459	0.023203571235	0.000112050240	0.958007013729	N\A	0.114622406623	0.015608469574	0.049080988111	0.008561261657	38	3	
7500000	494.348426	1	-1.877736112656	1.380743421643	-0.086049106855	-0.033242731080	0.013925455673	0.000109594204	0.956580474718	N\A	0.095189027836	0.012889658858	0.044014485699	0.007303074292	34	4	
7550000	510.424768	1	-1.554157130576	1.156881278035	-0.057885730322	0.047576836751	0.002298742709	0.000127412776	0.978374864390	N\A	0.084417867607	0.011635594395	0.033986253093	0.006275957979	35	5	
7600000	508.084680	1	-1.693600735652	1.282725400850	-0.079964675711	0.005701619796	0.014127159187	0.000103824871	0.970404711352	N\A	0.076829998363	0.011787974665	0.031838731881	0.006403609887	39	5	
7650000	514.642759	1	-1.244120647784	0.956244901336	-0.025893960472	0.080352944919	-0.010714225837	0.000084731335	0.976911408444	N\A	0.082263751983	0.011838715556	0.030678264759	0.005792263652	36	6	
7700000	518.574592	1	-1.569793500482	1.165638207813	-0.059827343042	0.071867700376	-0.004740794678	0.000099560278	0.963566067381	N\A	0.083314100912	0.012374679756	0.037067757226	0.007228654450	33	6	
7750000	504.003170	1	-1.767470735829	1.305686433425	-0.075027195416	0.011120777382	0.001818115249	0.000111391943	0.961656544311	N\A	0.089529296567	0.013411305557	0.037552670115	0.007088450145	28	3	
7800000	514.523324	1	-1.923331608249	1.461970178147	-0.098249919887	-0.084812309179	0.023772435959	0.000119205660	0.970632455037	N\A	0.088156581722	0.012464007482	0.036470098308	0.006817342885	33	4	
7850000	505.632086	1	-1.797359925763	1.366907839679	-0.095621487905	-0.019647358766	0.024805042407	0.000107548725	0.959284400503	N\A	0.098880241511	0.013935180578	0.041972391592	0.007394820131	25	4	
7900000	506.033407	1	-1.704178123213	1.330032181550	-0.086522457168	0.002876769230	0.013959213743	0.000117413382	0.968023314869	N\A	0.079532141163	0.011542767768	0.034975174844	0.006632287411	40	3	
7950000	507.381089	1	-1.834391155181	1.356161918791	-0.082435223322	0.004971346870	0.003632306170	0.000078039627	0.967249193078	N\A	0.082067882127	0.011704189677	0.034585216802	0.006798380177	33	5	
8000000	503.408107	1	-1.788947254973	1.306308868483	-0.074070024917	-0.012002796274	0.010234566829	0.000115837030	0.957168141306	N\A	0.098109093904	0.013644422524	0.043972506392	0.007415560007	27	4	
8050000	507.998806	1	-1.650814361852	1.244610062413	-0.068166018083	0.004532670907	0.005890012093	0.000112670017	0.963225630293	N\A	0.089846758635	0.012327758783	0.039765265176	0.006862752563	32	4	
8100000	511.491447	1	-1.877101019085	1.375701283993	-0.080261432159	-0.039587728732	0.011165330576	0.000101002528	0.965628554908	N\A	0.086576891704	0.012777367515	0.036597622289	0.006883640135	33	3	
8150000	510.079090	1	-1.826213277004	1.347072723111	-0.074651486833	-0.064590083438	0.016580939379	0.000129224275	0.974105506888	N\A	0.076210657852	0.011242209292	0.031957884798	0.006257644754	30	8	
8200000	513.998553	1	-1.657593862128	1.241769196423	-0.062821891085	-0.000974519684	0.004105314726	0.000107108238	0.970394459860	N\A	0.068544608217	0.009392581092	0.029510812538	0.005538820875	34	6	
8250000	503.043859	1	-1.722775238682	1.243299680457	-0.057225177004	0.009994007674	-0.005562941482	0.000109401269	0.963584560848	N\A	0.079709306019	0.011437228287	0.037356071109	0.007140273265	34	3	
8300000	507.002627	1	-1.703734476113	1.313325902059	-0.082579594394	-0.039687105042	0.021506983864	0.000175466924	0.962655500118	N\A	0.090433866824	0.012363251809	0.039984533051	0.006655457358	41	3	
8350000	499.759874	1	-1.731023134819	1.303210434540	-0.074997839822	-0.020764635796	0.009065395180	0.000101853446	0.959123539894	N\A	0.084348672506	0.010862379578	0.040868915171	0.006425866013	30	4	
8400000	496.804206	1	-1.873665806032	1.419143903055	-0.098428624998	-0.030621402301	0.017106413886	0.000083243798	0.969735967410	N\A	0.087791830169	0.012641890262	0.036855568540	0.006898332227	39	5	
8450000	518.582157	1	-1.538292780890	1.156764647654	-0.057091501545	0.050193706143	-0.001204916359	0.000081197827	0.970576328651	N\A	0.071337191425	0.010388065024	0.026933193997	0.005665295838	34	4	
8500000	504.639891	1	-1.716772742694	1.307639415998	-0.084011640506	-0.009950002923	0.014941645115	0.000151011839	0.961704673010	N\A	0.092972591836	0.012891670618	0.041540230436	0.007474066156	42	3	
8550000	497.696509	1	-2.083978559387	1.544816100885	-0.105930556266	-0.094014079958	0.021030307617	0.000104788491	0.958886331732	N\A	0.100197115522	0.014328885559	0.042880212829	0.007911251826	35	2	
8600000	508.193089	1	-1.809522384864	1.372067886200	-0.090687714915	-0.026139214717	0.016175137613	0.000101879873	0.964121921134	N\A	0.088825114777	0.012271334823	0.039495817009	0.006879350062	48	5	
8650000	505.442736	1	-1.539571188779	1.156318423094	-0.062426391625	0.060213834966	0.001485061561	0.000096316892	0.961545414927	N\A	0.090748446227	0.012146263767	0.040593186831	0.006690250318	31	5	
8700000	492.960974	1	-1.845916982682	1.376122229586	-0.085702016205	-0.035377247971	0.014526478065	0.000118299478	0.958731818456	N\A	0.090015072723	0.012961942837	0.039471195193	0.007061986350	35	3	
8750000	491.571548	1	-1.697436728002	1.297678355616	-0.080782699665	0.003477980327	0.009465461306	0.000132314727	0.960574956268	N\A	0.085041763675	0.010270098122	0.041464817506	0.006391324362	28	4	
8800000	504.150169	1	-1.729358487863	1.287595749823	-0.070148083929	-0.014036212353	0.007083543427	0.000093143722	0.962962898239	N\A	0.077749058499	0.009376455880	0.039188407438	0.006072644462	30	5	
8850000	505.247591	1	-1.708529342741	1.240010391910	-0.063532324249	0.016064461160	0.004087202993	0.000115324200	0.968928373219	N\A	0.088162426631	0.012813267386	0.032747154226	0.006572728142	34	3	
8900000	508.942067	1	-1.542866458763	1.140786753745	-0.050729513580	0.030438912654	-0.000701605436	0.000092483398	0.960515756719	N\A	0.096632455437	0.013488550176	0.040735534279	0.007474848080	31	4	
8950000	496.633017	1	-1.649287972330	1.252252105756	-0.075021496178	0.036317069614	0.003053943802	0.000130900008	0.960908320304	N\A	0.101308008293	0.012910296965	0.046868188838	0.007892158065	30	3	
9000000	493.091400	1	-1.678351447067	1.277294382930	-0.074381275571	-0.024820954200	0.014430054722	0.000100772147	0.962026140830	N\A	0.081577306425	0.011958403084	0.036595951591	0.006668520071	33	3	
9050000	512.882055	1	-2.095588170530	1.594023084103	-0.114654176132	-0.147972135559	0.035044627777	0.000079919707	0.969577834810	N\A	0.083444668804	0.011850040010	0.038199895699	0.007125180379	38	3	
9100000	507.037302	1	-1.829149058084	1.377468399243	-0.090856335623	-0.029437067996	0.016404844529	0.000096023827	0.968763075126	N\A	0.082740122898	0.012388776506	0.035622357122	0.007021319520	41	5	
9150000	507.555283	1	-1.696524248597	1.270470636126	-0.070223873688	-0.007560386061	0.007182558619	0.000100417168	0.965042940891	N\A	0.091186680669	0.012477322208	0.040116127214	0.006982301089	27	3	
9200000	515.521305	1	-1.620549175651	1.294600344554	-0.088599806884	-0.013885702177	0.022053922916	0.000078468227	0.967885439675	N\A	0.083752383118	0.011743572235	0.036798763432	0.006413668026	32	6	
9250000	516.061665	1	-1.785308078709	1.344754283359	-0.086084678014	-0.009378854493	0.013956658160	0.000100152901	0.969384760684	N\A	0.078111210323	0.012187217039	0.032349140394	0.006654002232	39	3	
9300000	510.463306	1	-1.694144799179	1.333317622830	-0.084743836516	-0.034854840534	0.016651808687	0.000109401720	0.962165249822	N\A	0.094731186373	0.013488689797	0.040356124184	0.007185604798	35	8	
9350000	517.229380	1	-1.675744136049	1.258964810277	-0.070214666554	-0.005835256650	0.010279687931	0.000114730326	0.967987537289	N\A	0.078498298227	0.011496392341	0.034653913294	0.006462741981	39	5	
9400000	504.657772	1	-1.727304790161	1.331193572712	-0.085962995479	-0.023573393503	0.015404292799	0.000111544282	0.959297522545	N\A	0.096741424221	0.013203212456	0.043378163244	0.007333779647	36	6	
9450000	509.776313	1	-1.796751581962	1.389622453296	-0.099375630370	-0.030916128543	0.025042333473	0.000066800825	0.965930778213	N\A	0.072815882388	0.010558367295	0.033987568516	0.005993023101	30	4	
9500000	491.811377	1	-1.575297249349	1.196451510203	-0.066403386151	0.042760999913	0.001402066638	0.000100692628	0.962052520525	N\A	0.097356744511	0.014117964548	0.042659472452	0.008268949615	31	5	
9550000	512.422319	1	-1.739543769398	1.303734326500	-0.079545764347	0.006320122729	0.008971572596	0.000109987240	0.965579293639	N\A	0.088451075627	0.013023301069	0.037553375981	0.006909575533	40	3	
9600000	519.679363	1	-1.852882664771	1.364156016287	-0.081504220166	-0.032107024397	0.011838610271	0.000092408051	0.967945870777	N\A	0.086129544415	0.012201738501	0.038118870619	0.007100510343	43	5	
9650000	507.350733	1	-1.683163119991	1.250108076135	-0.060532243095	-0.043393475571	0.009850673694	0.000097780562	0.963711518543	N\A	0.089455818734	0.012802769718	0.039859604987	0.007292250893	40	3	
9700000	505.340252	1	-1.431111400348	1.083929198882	-0.051424179971	0.088327629909	-0.005698907820	0.000085981291	0.961108381961	N\A	0.086651516560	0.012506932076	0.038459574857	0.006991863162	50	5	
9750000	507.029369	1	-1.262039946380	0.985533185920	-0.040815266496	0.113451627170	-0.009959323174	0.000117722443	0.961456806810	N\A	0.078732031879	0.011665333050	0.035105213641	0.006594069598	27	4	
9800000	507.628987	1	-1.601860585136	1.212540687522	-0.064205894441	0.009178097255	0.008157828342	0.000115296110	0.960093653573	N\A	0.091732431364	0.012346900081	0.042299916855	0.007148058228	24	6	
9850000	509.814372	1	-1.803827911113	1.365363949595	-0.084007970968	-0.052567448905	0.020337883660	0.000109979108	0.961696653913	N\A	0.086834172155	0.011706487572	0.039461993613	0.006733841833	29	3	
9900000	506.882480	1	-1.721155518997	1.269192452272	-0.069874616636	0.000796355388	0.007975920818	0.000115430351	0.965551699571	N\A	0.078529243015	0.010003556640	0.034723209511	0.005713814081	34	6	
9950000	508.473313	1	-1.768088516081	1.290707087810	-0.074490374434	0.028361333685	0.001092811859	0.000123012353	0.963440988972	N\A	0.094099453462	0.013272038475	0.041085511203	0.007435606052	32	3	
10000000	501.975375	1	-1.652791315045	1.265914047553	-0.076580916936	-0.000791607280	0.012988944485	0.000108405705	0.957582198911	N\A	0.097715895057	0.013896408098	0.042224094886	0.007649329220	30	5	
10050000	499.956712	1	-1.698762093521	1.241507139342	-0.061766682668	0.015935456046	-0.001860194563	0.000119145009	0.968137024122	N\A	0.079496633103	0.009860391860	0.036723859599	0.005862271543	26	5	
10100000	512.055472	1	-1.515263421979	1.102030338631	-0.045850838827	0.088568413935	-0.012268695838	0.000126163813	0.963053246973	N\A	0.083731275224	0.010091918544	0.039663812787	0.006219840320	23	7	
10150000	506.608159	1	-1.349650570520	1.069597972594	-0.052712481070	0.101610140430	-0.004476848234	0.000108283679	0.959919498919	N\A	0.100220675171	0.014000986041	0.043484570473	0.007576608263	36	3	
10200000	502.037374	1	-1.641360260828	1.242794233547	-0.078987589577	0.039238725849	0.012162830977	0.000096845708	0.961080049421	N\A	0.093827314801	0.013343993453	0.039418426522	0.007187872283	33	5	
10250000	519.242836	1	-1.812917445522	1.336767626584	-0.083429330349	0.002161975905	0.012955261673	0.000080827529	0.963297902930	N\A	0.086276117138	0.011915756585	0.038671758876	0.006699707087	41	6	
10300000	511.178662	1	-1.990276305200	1.496685380317	-0.105201813628	-0.085032542141	0.027377017660	0.000104914476	0.967775521775	N\A	0.075058068344	0.012027071842	0.031526916533	0.006407144171	35	4	
10350000	503.373570	1	-1.556903399930	1.207434351582	-0.065464354296	-0.023435399453	0.015352245290	0.000101149270	0.961705321607	N\A	0.094872265253	0.012329293389	0.042825468428	0.006895737816	30	6	
10400000	515.840699	1	-1.806041183293	1.299900134839	-0.063440829923	-0.031961768375	0.003789184339	0.000126254983	0.964832102216	N\A	0.081280326453	0.009289756939	0.041885945023	0.006333996838	28	7	
10450000	502.021562	1	-1.935337106738	1.422633026076	-0.085571573507	-0.058219810465	0.012254802849	0.000149190519	0.962499548545	N\A	0.082369503294	0.010606245609	0.039938761331	0.006855454491	35	4	
10500000	508.230663	1	-1.620907149848	1.229666737543	-0.074828163046	0.035753887125	0.008814310807	0.000105165591	0.958353185881	N\A	0.091015425111	0.012179154887	0.041382128906	0.006879649490	34	3	
10550000	496.519697	1	-1.498359263588	1.111524215054	-0.041123891607	0.027289635675	-0.006377772924	0.000102560037	0.959261718372	N\A	0.101416929615	0.014418113557	0.041899621476	0.007380271810	26	3	
10600000	506.184971	1	-1.721632555132	1.241045069049	-0.068582085210	0.044763049234	0.001848661423	0.000079722407	0.964654691498	N\A	0.076301167096	0.011296314390	0.034273287161	0.006459806032	37	2	
10650000	515.785025	1	-1.536042575441	1.178712314571	-0.059494340254	0.040418591661	-0.000638573401	0.000098571987	0.960784412566	N\A	0.083527104538	0.011061185018	0.038659410133	0.006359390040	37	6	
10700000	516.092661	1	-1.650553272101	1.243334720247	-0.068035015263	0.019303445969	-0.000224088845	0.000098949373	0.965569906676	N\A	0.087328037359	0.012584478800	0.036435774861	0.007100146874	35	6	
10750000	508.960684	1	-1.831996148166	1.378951429296	-0.093476508465	-0.005398027822	0.013369006330	0.000112165158	0.963299797925	N\A	0.083567062527	0.011157196957	0.038327634722	0.006385496947	39	6	
10800000	502.895717	1	-1.757543435256	1.342797568940	-0.086877272425	-0.043048702249	0.022805496336	0.000070313063	0.966787136137	N\A	0.090303315869	0.012877066533	0.039086174748	0.007456804643	34	3	
10850000	507.777340	1	-1.940635452867	1.418272574779	-0.081597356380	-0.080996368441	0.016178202952	0.000096188080	0.967646089278	N\A	0.075269633602	0.011121229438	0.033442652725	0.006181134631	34	7	
10900000	492.615056	1	-1.498042699273	1.143316251305	-0.061237556645	0.058501471628	0.001379253314	0.000113934876	0.959478187047	N\A	0.100660335420	0.014414010012	0.043044979681	0.007700658979	37	4	
10950000	503.321958	1	-2.006224357948	1.484183122821	-0.102955154845	-0.057569177558	0.022716968238	0.000116087194	0.963710373038	N\A	0.078856917173	0.010623205402	0.038380558328	0.006589175000	34	2	
11000000	502.938896	1	-1.781188103446	1.328136966368	-0.076007878771	-0.040335987250	0.013740087952	0.000069683280	0.965358545877	N\A	0.077725902327	0.011663708500	0.033704129617	0.006474903585	36	2	
11050000	508.970708	1	-1.628545816114	1.228091819926	-0.067173111573	0.006170390053	0.008846683259	0.000092274665	0.969435062752	N\A	0.099734122599	0.014842291482	0.035214758502	0.007075955658	48	3	
11100000	507.711119	1	-1.602157312830	1.220413469874	-0.074448597467	0.032312593048	0.012907164235	0.000108023170	0.957038156511	N\A	0.106158555245	0.014539809404	0.046026083694	0.008097664505	24	3	
11150000	499.942999	1	-1.830283474451	1.386115502808	-0.090369426678	-0.044597827110	0.017379484630	0.000102544013	0.962984210981	N\A	0.089818479144	0.012695927030	0.039198810893	0.007009021497	40	3	
11200000	500.215697	1	-1.709726325047	1.287333089776	-0.074505758041	-0.013527559435	0.010472445522	0.000128695135	0.962054400869	N\A	0.104548835850	0.014364569921	0.043812879656	0.008027629422	36	4	
11250000	512.739001	1	-1.814283038551	1.376442910377	-0.082445405988	-0.020878770511	0.005046179348	0.000064005439	0.974780188194	N\A	0.064076515625	0.010440681862	0.023789392860	0.005884891064	32	7	
11300000	509.525981	1	-1.897003276828	1.421817545844	-0.089085257296	-0.055107785046	0.011454793876	0.000081473512	0.970925860757	N\A	0.065853154362	0.009167307124	0.031372961760	0.005798974990	35	5	
11350000	493.960485	1	-1.326644478977	1.036903519411	-0.042885970419	0.075515509068	-0.007815343973	0.000080182030	0.962285548624	N\A	0.081571029699	0.011170882725	0.036733859371	0.006780359361	38	6	
11400000	505.013663	1	-1.829292453425	1.375214949646	-0.083942248390	-0.033770712461	0.012265738487	0.000099521485	0.968514920800	N\A	0.092907120652	0.013445719968	0.036110864118	0.007178866101	38	4	
11450000	500.130126	1	-1.592560519744	1.203685208419	-0.063986728098	0.011758496494	0.008201450462	0.000260643968	0.959792719089	N\A	0.096644392329	0.014275297286	0.041247664264	0.007987522525	39	5	
11500000	503.801431	1	-1.724419697648	1.300862695198	-0.085507884595	0.028384489519	0.011234668034	0.000088364395	0.957391730154	N\A	0.112235197034	0.015440599598	0.046954771081	0.008273576636	37	4	
11550000	514.836084	1	-1.829345494977	1.365679523632	-0.081019695475	-0.069796483370	0.021606211387	0.000115058127	0.962308379156	N\A	0.094568710985	0.013141276098	0.040998596347	0.006894991739	21	5	
11600000	512.818623	1	-1.752710288901	1.304981675270	-0.073607901159	-0.039290419893	0.015330771684	0.000090593817	0.970376776189	N\A	0.071416873306	0.010483092566	0.032422271265	0.005892762289	37	4	
11650000	511.769882	1	-1.732111106922	1.290800928178	-0.078041071390	-0.013383793252	0.015169538467	0.000115406455	0.963795905178	N\A	0.092088109633	0.012528410928	0.041372785149	0.007141708620	41	3	
11700000	518.048656	1	-1.826729453397	1.392584615535	-0.090937144326	-0.050365492785	0.018801652147	0.000097920888	0.971858777812	N\A	0.063522123507	0.010540995016	0.027344801999	0.006097009211	36	4	
11750000	503.193480	1	-1.456268683608	1.111483057702	-0.050559449289	0.006260766115	0.008889575969	0.000112893681	0.962992175581	N\A	0.093312067946	0.013503437290	0.039896736778	0.007019561996	34	2	
11800000	511.060759	1	-1.418535183355	1.046584886332	-0.040213906419	0.080143015377	-0.006166487039	0.000080076262	0.967037338337	N\A	0.072305956135	0.008844257609	0.036357208452	0.005750006481	39	4	
11850000	506.861526	1	-1.735048741815	1.301536556414	-0.080595274448	0.004486207421	0.012793368950	0.000102831596	0.970193279057	N\A	0.088296683554	0.012281178361	0.037472073909	0.006653979390	31	2	
11900000	499.251335	1	-2.179354964453	1.607889697922	-0.112602642117	-0.113317351188	0.023068257090	0.000104250894	0.968087191874	N\A	0.073042260293	0.010240740758	0.034849552274	0.006752191135	25	6	
11950000	506.255455	1	-1.537644196158	1.174130785529	-0.064088085242	0.049502383755	0.001069974683	0.000118867588	0.957945713401	N\A	0.099675845576	0.014393798709	0.044024128949	0.008217506450	45	5	
12000000	501.618085	1	-1.652650256052	1.327422645239	-0.074542180660	-0.060084046582	0.016610541322	0.000556665635	0.959647634830	N\A	0.092490449458	0.012024374555	0.043364690422	0.006960518563	31	5	
12050000	496.358341	1	-1.617707708328	1.219740540991	-0.068803129824	0.041597297543	0.003294548637	0.000106129222	0.965223818259	N\A	0.095948034385	0.013837947410	0.040557163539	0.007346116954	47	5	
12100000	511.160687	1	-1.461033400752	1.126890514967	-0.059966051371	0.057207917783	0.003010882108	0.000104281523	0.978554646772	N\A	0.091657815197	0.012817174736	0.038696881399	0.007139862657	41	4	
12150000	504.400985	1	-1.624429046403	1.210520543580	-0.065272343828	0.024201129273	0.003799147407	0.000113241033	0.963260616535	N\A	0.079166448553	0.009672860175	0.038848224290	0.006029099356	31	3	
12200000	501.225717	1	-2.009914998960	1.520112869437	-0.103681226822	-0.102254315531	0.023084393469	0.000104074957	0.959530810565	N\A	0.087924926636	0.011942215471	0.041116935897	0.007040364837	36	3	
12250000	506.481795	1	-1.854415299271	1.362738044189	-0.090549472873	0.005890320201	0.013534405319	0.000110590042	0.965436181969	N\A	0.075232706010	0.010992994735	0.034450342167	0.006386699723	40	4	
