Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MOB_d1_m9-glob-003.txt
Log File Name:                   MOB_d1_m9-glob-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1731942205
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MOB_d1_m9-glob-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.114840
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
17450000	326.152450	1	-1.022854021118	0.944447103025	-0.017246594760	0.207831149974	-0.021890392289	0.000239562888	0.925808878727	N\A	0.091866194443	0.013360203045	0.047625974340	0.009673958201	34	21	0.004233009088	Global Trend	
17500000	286.958726	1	-0.942648108995	0.823417422705	-0.002006458358	0.263742490221	-0.037324573149	0.000278094734	0.927966056750	N\A	0.084164656718	0.013402261626	0.058503805698	0.011377077285	43	21	-0.003793008800	Global Trend	
17550000	313.466371	1	-1.233829378273	1.269580265184	-0.086939782956	0.126592290937	0.014070485565	0.000441063186	0.932791648462	N\A	0.103317793947	0.017034040226	0.050108198192	0.010960041375	38	15	0.004155051721	Global Trend	
17600000	299.631087	1	-1.584619811166	1.515870101943	-0.129159979487	0.036138305602	0.026221197916	0.000233363848	0.923279779606	N\A	0.132606783349	0.021245059241	0.052106469896	0.012290017666	35	16	0.001052123859	Global Trend	
17650000	310.891908	1	-1.672600807305	1.630749571100	-0.126243644369	-0.087379388761	0.038354410793	0.000119464475	0.927360926395	N\A	0.115863264759	0.019001686165	0.060330557100	0.012822556158	45	20	0.000901111697	Global Trend	
17700000	308.612385	1	-1.944275759851	1.864671688064	-0.186525035510	-0.052680655289	0.055516089801	0.000254064205	0.925912157008	N\A	0.119957850587	0.020685439863	0.053554004971	0.013148940280	35	14	0.001163539901	Global Trend	
17750000	346.751068	1	-1.791179745310	1.746735315776	-0.145458727783	-0.130098628257	0.054577103672	0.000286271143	0.943515008626	N\A	0.088132949472	0.015042082616	0.044006599158	0.010015642867	44	22	0.002649584122	Global Trend	
17800000	319.843032	1	-1.709070475568	1.612702637762	-0.141689145322	0.014747492230	0.034275252612	0.000192093143	0.929850179189	N\A	0.132932351084	0.022386094472	0.057348866496	0.012950448590	39	19	0.000947555940	Global Trend	
17850000	318.452351	1	-1.622359365149	1.676014248122	-0.166670098414	0.059837271654	0.037274600555	0.000575114519	0.946392045518	N\A	0.114943794088	0.018463800205	0.042722365232	0.010255191725	34	22	0.003651671781	Global Trend	
17900000	325.603505	1	-1.762192705987	1.677191297282	-0.158057542594	0.015016297290	0.039609557589	0.000200885470	0.931312106633	N\A	0.117510731320	0.019314626066	0.050879646567	0.011975290244	38	20	0.001358710722	Global Trend	
17950000	332.409354	1	-1.834932687956	1.739529696888	-0.152903974117	-0.067638666241	0.044281961182	0.000293371845	0.963221437657	N\A	0.094831895519	0.018446001326	0.037859361122	0.010634637338	45	19	0.001661680434	Global Trend	
18000000	301.650999	1	-1.582165700874	1.615462225556	-0.145510421654	-0.041592243493	0.044237763260	0.000321082925	0.928256609744	N\A	0.116223756969	0.019287959408	0.055264342941	0.012146458698	45	16	0.001807311454	Global Trend	
18050000	322.627093	1	-1.884759068004	1.945175997235	-0.190266998290	-0.098133331816	0.059860877405	0.000357134896	0.927605186227	N\A	0.112796575168	0.018234679647	0.054060385111	0.011397823101	36	20	0.003416573362	Global Trend	
18100000	317.486032	1	-2.045530843786	1.937139325165	-0.186341027800	-0.097409123659	0.061343066979	0.000241688827	0.920760244132	N\A	0.149536937504	0.023100450242	0.066221643159	0.013421569185	37	22	0.001208586208	Global Trend	
18150000	299.748357	1	-1.119569939624	1.166750827481	-0.104723740537	0.253066163522	0.005491039285	0.000320190341	0.897029544919	N\A	0.146890643115	0.021235326509	0.071683597407	0.013590856025	38	20	0.002107031056	Global Trend	
18200000	310.855497	1	-1.472996562815	1.355116378645	-0.118295928883	0.235959688135	0.005095909848	0.000246604871	0.919105124644	N\A	0.140791848664	0.021139843532	0.066909538886	0.012680197680	32	17	0.001055855103	Global Trend	
18250000	325.952649	1	-1.825769172838	1.675798017638	-0.148510548385	0.035460865060	0.027451350589	0.000182350561	0.947710465338	N\A	0.132012446161	0.021694098099	0.055881574342	0.012177620468	45	21	0.000920273779	Global Trend	
18300000	319.322017	1	-1.683964523098	1.655657857264	-0.157830172801	-0.018749346466	0.051356779347	0.000128023465	0.940142364502	N\A	0.106017674583	0.018499913471	0.048273947619	0.011622088931	42	20	0.001056039822	Global Trend	
18350000	324.001394	1	-1.984082584721	1.881135104885	-0.179060195134	-0.105386297944	0.054702218677	0.000194778504	0.939479489344	N\A	0.121242310986	0.019395460942	0.053896999439	0.010692922380	42	18	0.001032894257	Global Trend	
18400000	313.680177	1	-1.989131803519	1.884881484479	-0.185147682630	-0.065951413047	0.050031334294	0.000076180675	0.924869615049	N\A	0.112588040391	0.018668449708	0.054472018005	0.011598711558	42	20	0.000450577443	Global Trend	
18450000	348.367760	1	-1.985362563340	1.827347779087	-0.185632527283	-0.043797408009	0.060182837675	0.000308203032	0.938168423869	N\A	0.131202336306	0.021506317726	0.053305756391	0.012071464644	47	23	0.000484717371	Global Trend	
18500000	315.198364	1	-1.498713076230	1.401694762376	-0.086007632876	0.038453284947	0.007676346245	0.000324106857	0.935624708951	N\A	0.105239890713	0.017867739143	0.050018265233	0.011394442221	39	19	0.002397732128	Global Trend	
18550000	301.134979	1	-0.743574401172	0.830905966556	-0.015860398222	0.188058114930	-0.011565976641	0.000726151811	0.981359480905	N\A	0.050479647555	0.007594091148	0.053767647794	0.010007178257	30	17	-0.079446174170	Global Trend	
18600000	315.205346	1	-1.462887289598	1.474505121799	-0.129923744537	0.042717109362	0.037615764413	0.000259734729	0.922407339571	N\A	0.140700072593	0.023356309845	0.052670978052	0.012724352974	39	22	0.000314612741	Global Trend	
18650000	341.771260	1	-1.495791765816	1.704734719403	-0.163190966597	-0.010082888542	0.050446911726	0.000424779199	0.926083554683	N\A	0.109286155209	0.017655186486	0.051068585174	0.011135900203	42	26	0.003267025175	Global Trend	
18700000	314.440969	1	-1.455211128862	1.413329210198	-0.122633579346	0.074091174863	0.037436521071	0.000215468888	0.940409879879	N\A	0.114455982130	0.020721837289	0.046263603305	0.012191399666	43	22	0.001118204266	Global Trend	
18750000	301.070576	1	-1.905707915769	1.664585319229	-0.128930959877	-0.060523009142	0.029369215503	0.000297747052	0.973907697398	N\A	0.082091849484	0.018323762959	0.028464402775	0.011222934897	38	16	0.000187199376	Global Trend	
18800000	311.868180	1	-2.045705207236	1.937251789518	-0.188101762781	-0.168013064345	0.076055426219	0.000568892697	0.938723161995	N\A	0.120262060340	0.019502040289	0.053326864004	0.011725563299	55	14	0.002065458812	Global Trend	
18850000	305.841020	1	-1.513081668101	1.528895793358	-0.106128653621	-0.041824427535	0.020417664460	0.000255736075	0.963526308453	N\A	0.073904076686	0.014845346255	0.032730315561	0.009589985543	47	16	0.001942335094	Global Trend	
18900000	334.499205	1	-1.367106060030	1.289126572620	-0.061766530170	0.033983876423	0.003506953801	0.000162661948	0.938417643815	N\A	0.094410177168	0.014864621507	0.050356005748	0.010289385926	44	18	0.001939666128	Global Trend	
18950000	303.819865	1	-1.124872599380	1.155927667573	-0.063203419295	0.096007066827	0.014275105019	0.000214470037	0.913140909006	N\A	0.135158873654	0.022408077716	0.062927713557	0.014498628109	48	18	0.001174910800	Global Trend	
19000000	302.137126	1	-1.085130526998	1.108268563311	-0.065192706897	0.196504065806	-0.008687353913	0.000291367839	0.908835890857	N\A	0.129843973392	0.020083497321	0.064250166431	0.013086813590	44	15	0.001984684830	Global Trend	
19050000	307.508428	1	-1.661719580905	1.617832351496	-0.151659821997	0.038877383658	0.040588037627	0.000218742651	0.948838315690	N\A	0.121213357239	0.016853872206	0.064116235110	0.010721514844	35	24	0.001527615534	Global Trend	
19100000	308.272448	1	-1.758235551857	1.475037033869	-0.102527039573	0.021172933187	0.017732108846	0.000300220433	0.919664656553	N\A	0.142831809621	0.021123787044	0.063865490112	0.012416728596	34	23	-0.000528419852	Global Trend	
19150000	316.570837	1	-1.598323528624	1.566087820780	-0.123182299642	-0.004510400051	0.027410521883	0.000210890875	0.939467153365	N\A	0.091040036819	0.016064702502	0.044452362124	0.010872646108	31	21	0.001992009053	Global Trend	
19200000	308.508726	1	-1.042593216271	1.183839189084	-0.072244580847	0.118479110008	0.014473032298	0.000283545169	0.935924275090	N\A	0.088884238616	0.013261896225	0.051002239223	0.009745336520	34	17	0.004242607503	Global Trend	
19250000	305.675753	1	-1.408144067845	1.372577403350	-0.118780186715	0.185730573219	0.010030947292	0.000257048740	0.950295976772	N\A	0.122685230928	0.020401561042	0.041329013870	0.010778259300	43	15	0.001631130068	Global Trend	
19300000	301.754180	1	-1.210192254233	1.019440162266	-0.037503769369	0.272534574269	-0.039468372051	0.000290449968	0.910293348892	N\A	0.174467299742	0.027765472131	0.064037974753	0.014302679364	45	16	-0.000153453079	Global Trend	
19350000	296.296765	1	-1.549059253282	1.374355237414	-0.086978541465	0.110257546738	-0.000412148359	0.000231877401	0.918557065560	N\A	0.129661807369	0.021625255112	0.056871565378	0.012613487175	34	18	0.001459631818	Global Trend	
19400000	306.822635	1	-2.307483803303	2.161648930079	-0.228132725396	-0.193653309134	0.083842866844	0.000287239525	0.937221942096	N\A	0.126990684058	0.021303975914	0.053906567533	0.012523003788	49	17	0.001167324180	Global Trend	
19450000	329.932660	1	-1.653923851084	1.580342586277	-0.133733388611	0.013538493552	0.028811889968	0.000131120593	0.942282757902	N\A	0.107476690823	0.019589203791	0.044628852673	0.011242553202	44	18	0.000654411668	Global Trend	
19500000	311.969839	1	-1.697457108681	1.666666461124	-0.165934808970	0.014442203554	0.054822015927	0.000250828029	0.915997748860	N\A	0.129906406776	0.019891070103	0.062075774120	0.012390736218	35	18	0.001822344822	Global Trend	
19550000	296.847735	1	-1.752865435757	1.599516726595	-0.120137531515	-0.042127487849	0.024310601625	0.000221416319	0.930076264073	N\A	0.114386582802	0.019096774113	0.053220212035	0.012119136640	48	16	0.001203101538	Global Trend	
19600000	309.059598	1	-2.111337412993	1.870637698122	-0.172892903543	-0.058752740439	0.044526526211	0.000253703776	0.947285196727	N\A	0.105547414667	0.018300237117	0.043008519265	0.010067592267	38	17	0.000803620627	Global Trend	
19650000	300.189801	1	-1.622249727654	1.614445952377	-0.154204834023	0.037025973329	0.035763854376	0.001064132398	0.910780336643	N\A	0.136828496138	0.021280580176	0.064459396951	0.013193162483	42	17	0.004805966851	Global Trend	
19700000	313.115198	1	-1.594629772618	1.563322956023	-0.118852851880	-0.021216675453	0.031927188071	0.000316063217	0.926545848566	N\A	0.121532014265	0.019644634037	0.057753601354	0.012473166848	49	18	0.002216468645	Global Trend	
19750000	286.282411	1	-1.625528456437	1.511291725157	-0.120138340327	0.011075362396	0.031407335912	0.002986443157	0.929178857322	N\A	0.126966431897	0.020895007890	0.053345668457	0.012045793503	46	17	0.003490978989	Global Trend	
19800000	321.666570	1	-1.660879773450	1.575632150101	-0.139518546214	0.016209276112	0.037284290487	0.000171122684	0.916307097186	N\A	0.105761966162	0.011449072068	0.060006729787	0.009738854735	46	21	0.000828756005	Global Trend	
19850000	309.625759	1	-1.449386636200	1.450677910138	-0.114314872255	0.077850647849	0.014992511509	0.000344072039	0.916802944525	N\A	0.117589397997	0.018902400636	0.058916673641	0.012023314299	47	22	0.002782946675	Global Trend	
19900000	303.601181	1	-1.462809430955	1.711328195620	-0.162272569974	-0.030557997389	0.049898417523	0.000785108400	0.935525348987	N\A	0.127000456738	0.020403687620	0.063338368496	0.013443605960	41	17	0.006366058317	Global Trend	
19950000	319.094351	1	-1.854364727095	1.767047406192	-0.175397114170	0.038043988239	0.041503095881	0.000236793363	0.921923849798	N\A	0.124677763588	0.019880469098	0.056375918691	0.012489627431	40	18	0.001541248466	Global Trend	
20000000	308.591421	1	-2.162913984764	1.859646127991	-0.170325747872	-0.064766705686	0.046107107554	0.000220933576	0.922042878478	N\A	0.164457477341	0.024742430906	0.065931710355	0.013146906038	46	19	0.000173829577	Global Trend	
20050000	313.397629	1	-1.531481048583	1.367413062652	-0.103265446619	0.131556715366	0.013998052347	0.000255452095	0.923137896525	N\A	0.149968902112	0.022899366536	0.066466913197	0.013061411102	41	22	0.000858826886	Global Trend	
20100000	301.162391	1	-1.984172490112	1.804687763039	-0.176157179971	-0.045146199968	0.056212284107	0.000315586914	0.915502030545	N\A	0.133942803038	0.020809659783	0.060742174659	0.013004746177	47	18	0.000585981406	Global Trend	
20150000	317.380828	1	-1.408252898270	1.404123642013	-0.101653104082	0.097671429826	0.009168599511	0.000261981765	0.936941998500	N\A	0.109131501376	0.016622876268	0.055474938482	0.010667517036	42	25	0.002620484708	Global Trend	
20200000	306.606970	1	-1.917670846874	1.802540473829	-0.161850933041	-0.125941913788	0.057921524267	0.000254042315	0.935582218567	N\A	0.111144832345	0.019483801935	0.049720386597	0.011819699379	50	21	0.001314462172	Global Trend	
20250000	295.384307	1	-1.930573590906	1.840990324567	-0.172035544738	-0.054873619724	0.044981941615	0.000220314481	0.910889715320	N\A	0.126889168035	0.020118772438	0.064469242496	0.013216512864	40	13	0.001934939824	Global Trend	
20300000	295.974682	1	-2.038824556308	1.738528241810	-0.148482746631	-0.036616336542	0.037651615738	0.000333568926	0.927061168021	N\A	0.143264263754	0.025013194773	0.057367734802	0.013696814077	44	24	0.000072046382	Global Trend	
20350000	302.943134	1	-1.728225133339	1.690516904441	-0.154890364333	-0.023397688119	0.038618014355	0.000181913470	0.924073371409	N\A	0.119673622979	0.019965253362	0.055077426485	0.012059653866	41	19	0.001048595466	Global Trend	
20400000	321.185039	1	-2.193704396195	2.086382729806	-0.217848569488	-0.158865024027	0.075102157379	0.000130984478	0.960203282958	N\A	0.114950715227	0.019594740881	0.050517531361	0.011501899916	45	16	0.000741475504	Global Trend	
20450000	301.291748	1	-1.937000268034	1.697583029983	-0.139028406190	-0.070677520316	0.041385635103	0.000229760312	0.932997135559	N\A	0.108124933120	0.018762733289	0.049594398177	0.011122271852	55	19	0.001105830839	Global Trend	
20500000	332.004850	1	-1.220164040981	1.181786045422	-0.080529993063	0.223154335160	-0.008753941132	0.000053477786	0.938900234949	N\A	0.090477840295	0.015439538177	0.038954212983	0.010000583986	40	20	0.000704150412	Global Trend	
20550000	337.195327	1	-1.729695255840	1.584171811090	-0.126492388895	-0.048594953041	0.037871674308	0.000219906535	0.942842465036	N\A	0.117826787325	0.020763126458	0.049938108883	0.012517366273	42	20	0.000683785890	Global Trend	
20600000	332.423720	1	-1.704165761199	1.449750971494	-0.102530739669	0.073044310487	0.015852277563	0.000289761676	0.943624850766	N\A	0.128611725790	0.020927845346	0.045610708527	0.010802695888	34	25	0.000479003334	Global Trend	
20650000	326.005534	1	-1.870460243234	1.692676949969	-0.169513291503	0.005773162072	0.054232128252	0.000222731022	0.938669484377	N\A	0.110154160144	0.018290162229	0.050896464273	0.011162777052	37	23	0.001576411866	Global Trend	
20700000	309.446872	1	-2.267488294738	1.937992747657	-0.201354403966	0.042907283742	0.042770123349	0.000284822316	0.913255032778	N\A	0.142241618165	0.020024635961	0.064364292601	0.012469906548	29	23	0.000658625599	Global Trend	
20750000	325.892097	1	-1.911440239467	1.668929482111	-0.142627169942	-0.046636417111	0.036872423918	0.000309227426	0.932942765059	N\A	0.115276601087	0.018878711893	0.051994828482	0.011442356433	33	23	0.001827086040	Global Trend	
20800000	302.797291	1	-1.970007841355	1.754518389287	-0.169970902847	-0.002422373743	0.041872926905	0.000230350059	0.944636064007	N\A	0.109056797281	0.020777835630	0.046834590232	0.012380542122	35	19	0.000042809767	Global Trend	
20850000	318.979576	1	-1.831673734525	1.675556246170	-0.152241498734	0.054686023321	0.027792499515	0.000176510211	0.926224273390	N\A	0.126953021230	0.020937725503	0.053022560670	0.011892770169	43	19	0.000866956703	Global Trend	
20900000	300.040988	1	-0.752007106303	0.800042953422	0.008467885571	0.228984896855	-0.031375884932	0.000229602326	0.999286564674	N\A	0.022482616276	0.005414836973	0.025535138325	0.006543383094	45	18	0.127211050784	Global Trend	
20950000	312.454265	1	-1.095787901013	1.093524834663	-0.048696131785	0.167843293917	-0.008907898173	0.000360040838	0.952953426800	N\A	0.088126359493	0.014212217299	0.043193318463	0.009785397232	34	17	0.005276619799	Global Trend	
21000000	306.549025	1	-1.286818780941	1.215813136639	-0.088267876989	0.205610664260	0.001512963980	0.000297906145	0.909540507739	N\A	0.131461864315	0.016363389605	0.067823586643	0.011077137341	33	22	0.000863576341	Global Trend	
21050000	295.886464	1	-1.012956696205	1.084383866308	-0.061456075485	0.198708414246	-0.002756044004	0.000414726376	0.907566333085	N\A	0.140553443885	0.021141505749	0.066538577128	0.013602363426	34	18	0.002349113802	Global Trend	
21100000	296.892147	1	-1.152457148458	1.264840668306	-0.060144585344	0.087919704541	-0.005761605567	0.000384672976	0.918907413270	N\A	0.096541718969	0.013989538341	0.060111276424	0.011120593056	40	18	0.006108037540	Global Trend	
21150000	291.927462	1	-0.625845107659	0.713024598619	0.001304215432	0.295715778722	-0.035294208716	0.000287403776	0.959873746234	N\A	0.052098863138	0.008234784523	0.047262571550	0.008587336516	39	23	-0.010029903257	Global Trend	
21200000	309.911069	1	-1.156952451317	1.159705221168	-0.053353324522	0.175658552417	-0.012759433593	0.000411519796	0.924941497133	N\A	0.102349238285	0.015859342529	0.061066830001	0.011926990928	41	21	0.004978122638	Global Trend	
21250000	336.406158	1	-2.004450880528	1.382479845756	-0.078882854533	-0.028140788797	0.017825665840	0.000809907259	0.936446756329	N\A	0.106691790366	0.017072388472	0.050166735312	0.011905130954	45	27	0.001487627649	Global Trend	
21300000	351.212493	1	-1.695966802951	1.153315169115	-0.041280490493	0.003183104463	0.015410980082	0.000401999060	0.953633816193	N\A	0.062037226410	0.009709185582	0.041078376778	0.008282616289	45	26	0.011331127192	Global Trend	
21350000	307.675033	1	-1.661178468427	1.338779983611	-0.078115015133	0.051263560611	0.010943443101	0.000592985217	0.914303236144	N\A	0.125518047690	0.017593405697	0.060920930002	0.011822708534	39	21	0.004037888271	Global Trend	
21400000	303.958595	1	-1.977926144261	1.699664295093	-0.129504954751	-0.113668255643	0.043068559195	0.000322913009	0.949983139624	N\A	0.106154060771	0.017622375567	0.040515251066	0.009312941970	40	17	0.001281304832	Global Trend	
21450000	314.557591	1	-1.889884090541	1.678869813333	-0.162898324078	0.056050464611	0.039409677142	0.000281534574	0.929572901608	N\A	0.142183013940	0.024211593113	0.057350035613	0.013123207938	40	21	-0.000152357908	Global Trend	
