Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MED_d1_m9-VR-001.txt
Log File Name:                   MED_d1_m9-VR-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1285069937
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MED_d1_m9-VR-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
38300000	589.986129	1	-0.328712724216	0.710278103801	-0.019079678669	0.239624487688	-0.007464793577	0.000106113679	0.981941271683	N\A	0.070562727421	0.009527975548	0.031366558589	0.005500324142	43	26	
38350000	600.375238	1	-0.394616174623	0.782464694270	-0.035063584176	0.207104546059	0.006032688952	0.000087001187	0.980683752114	N\A	0.063434409491	0.008092640479	0.031209374709	0.005008409207	52	33	
38400000	601.267208	1	-0.637103991820	0.927778113253	-0.044705983197	0.164910655076	0.003017999734	0.000060325270	0.992152099308	N\A	0.062002352846	0.007680358132	0.028611740640	0.004658542188	34	34	
38450000	593.455230	1	-0.424757771925	0.798748800572	-0.028163406272	0.180968674464	-0.001037686785	0.000094897788	0.980799566038	N\A	0.066143364638	0.008470408421	0.031577230833	0.005219456044	42	23	
38500000	591.702811	1	-0.562189557830	0.905640364038	-0.043353128862	0.138898709707	0.011591753401	0.000055797207	0.975970604966	N\A	0.075250057565	0.009077798815	0.035116726079	0.005406550296	56	26	
38550000	597.610717	1	-0.287672127671	0.724675046260	-0.024286893113	0.217801839987	-0.002307072673	0.000086345107	0.979442081713	N\A	0.063769436528	0.008169279176	0.030647826060	0.005033461860	37	35	
38600000	594.669493	1	-0.534070220215	0.842161071858	-0.035633779240	0.196222277341	0.001305276806	0.000062090041	0.984935110451	N\A	0.068227982915	0.008071798707	0.032924776954	0.005014503846	43	23	
38650000	622.945375	1	-0.420426565386	0.795520577727	-0.038350076942	0.217430715831	0.004977010461	0.000049109818	0.984443197920	N\A	0.056255577855	0.006773542688	0.028608366907	0.004676264073	49	35	
38700000	608.210502	1	-0.424961204708	0.831386938285	-0.041233363862	0.186800464392	0.005645180818	0.000065605494	0.981407100873	N\A	0.061623563080	0.007560330108	0.030274317214	0.004741988076	44	22	
38750000	610.299871	1	-0.468016744822	0.816247984400	-0.040357409061	0.214818300507	0.003243354722	0.000065501685	0.979670855377	N\A	0.061033338313	0.007564588761	0.030675627400	0.004842880008	41	28	
38800000	607.192930	1	-0.631683625374	0.947527717463	-0.049975188524	0.128468387558	0.013539758330	0.000053423837	0.980167671993	N\A	0.070186082246	0.008238003083	0.033975912226	0.005333886076	46	32	
38850000	600.106720	1	-0.381062455622	0.750225586189	-0.028942691508	0.240532384618	-0.003019179656	0.000048230401	0.980209586296	N\A	0.066633035578	0.007687682323	0.033347158355	0.005106510017	47	27	
38900000	610.334595	1	-0.324406616222	0.740295048707	-0.032469000176	0.243634656545	0.001950378062	0.000048391539	0.983760039536	N\A	0.076580335543	0.009474826146	0.035522777290	0.005742164639	66	36	
38950000	587.799081	1	-0.392414668694	0.809995021597	-0.035250087854	0.167334628612	0.008092726638	0.000107863159	0.975237511577	N\A	0.070179130017	0.009013645873	0.033940360735	0.005474723214	45	23	
39000000	602.300093	1	-0.448466094562	0.810409895651	-0.031505260525	0.181697500767	0.003956285062	0.000090543434	0.980916846940	N\A	0.060293666164	0.007942757754	0.029645009922	0.005094240380	51	31	
39050000	616.513860	1	-0.501168627899	0.842149658387	-0.040103799001	0.197778879967	0.001920615712	0.000053825996	0.983567539769	N\A	0.054665326909	0.005494530071	0.029300698276	0.003962317204	46	29	
39100000	614.947792	1	-0.603557956078	0.874834605003	-0.045281323198	0.219953916291	0.000477236437	0.000037826872	0.982091009232	N\A	0.061418717848	0.006927118969	0.030782390734	0.004618195460	40	34	
39150000	598.619706	1	-0.536750448523	0.847568665961	-0.039636427855	0.205007730865	0.002597648503	0.000079694606	0.983468641029	N\A	0.064793665806	0.008050206725	0.031156521700	0.004823354605	59	29	
39200000	595.350182	1	-0.356603065504	0.751182434593	-0.023045245257	0.208707157314	-0.003034913765	0.000090553139	0.981202415917	N\A	0.074012672367	0.009739864746	0.034062517221	0.005772858723	48	25	
39250000	611.880288	1	-0.692133662326	0.976172634366	-0.052042380864	0.113538397327	0.013247875974	0.000050763757	0.980607071349	N\A	0.067259840760	0.008076883390	0.032988772186	0.005255520537	42	32	
39300000	615.220145	1	-0.575894287257	0.908641593379	-0.052193448430	0.186341826471	0.005934909937	0.000061319036	0.980070426255	N\A	0.058231516974	0.007218636941	0.028932856360	0.004768871395	42	32	
39350000	600.971273	1	-0.551648609553	0.836540501885	-0.033353730587	0.179563778392	0.003819639690	0.000058188642	0.983804853432	N\A	0.065627814876	0.007859698588	0.032442689144	0.005161620222	45	21	
39400000	614.723878	1	-0.414921845289	0.808024366956	-0.038688473177	0.206241029772	0.005030708367	0.000067874092	0.981600510930	N\A	0.062716572948	0.007741860020	0.030586066194	0.004919574240	59	23	
39450000	587.976977	1	-0.417285360533	0.757736428458	-0.028989462019	0.222695830286	-0.000051284366	0.000063360446	0.980814377633	N\A	0.067702180129	0.008607801137	0.031811385232	0.004962127082	60	18	
39500000	598.433648	1	-0.581091918802	0.896014768287	-0.040496273784	0.162206857577	0.004001385575	0.000047452162	0.980090938976	N\A	0.072329664221	0.010161765005	0.032439426660	0.005984266515	37	22	
39550000	613.461300	1	-0.381098845296	0.739803937986	-0.028887425087	0.246721058784	-0.004262993571	0.000045726286	0.980352851278	N\A	0.062827719935	0.007232289147	0.031361581078	0.004794311919	50	24	
39600000	591.640891	1	-0.351601654955	0.753292032243	-0.030600837143	0.210990142598	0.004314920733	0.000036742586	0.982041163893	N\A	0.061633294523	0.006952781079	0.031760477495	0.004794712303	45	33	
39650000	610.986765	1	-0.507792033301	0.872200940041	-0.045379467558	0.178478067545	0.004967685100	0.000142264083	0.979995627615	N\A	0.060421485050	0.007094199113	0.030461788975	0.004826081886	39	33	
39700000	606.379159	1	-0.442809317676	0.823070579324	-0.036416881906	0.169800178071	0.007124723312	0.000138238621	0.978406616684	N\A	0.071331949091	0.009410237757	0.033175923709	0.005611758488	52	21	
39750000	597.720212	1	-0.363931585544	0.758231171581	-0.029692202476	0.219118727264	-0.000525924947	0.000091851110	0.977781370999	N\A	0.067447456879	0.008732224083	0.031714614330	0.005400683984	48	25	
39800000	579.318586	1	-0.424847586816	0.746545618450	-0.012099827734	0.178102237715	-0.002445124216	0.000068847018	0.977582533797	N\A	0.080098105021	0.011679556497	0.033676306336	0.006246973879	46	27	
39850000	603.515893	1	-0.416757605432	0.785291066175	-0.036856890635	0.238953877914	-0.000263343129	0.000043397362	0.979197185735	N\A	0.056581358194	0.006839063702	0.028645784415	0.004743695082	48	36	
39900000	595.901810	1	-0.302695758893	0.698796365171	-0.014592713257	0.223630786823	-0.008693186928	0.000074731219	0.978217356033	N\A	0.074696894601	0.009879715365	0.034827757513	0.005780641097	34	23	
39950000	604.509397	1	-0.247791789089	0.640773402140	-0.023161121949	0.309728187974	-0.009672133156	0.000046649764	0.985879947035	N\A	0.059479062401	0.007032577336	0.029699378050	0.004635541357	47	25	
40000000	594.325712	1	-0.377788838045	0.737122391581	-0.032408974274	0.267606350461	-0.002436911523	0.000060136111	0.987242991436	N\A	0.073884846082	0.009106900581	0.033902541184	0.005505989730	52	32	
40050000	595.725190	1	-0.371654118286	0.771767660629	-0.038175879802	0.229092088642	0.004554241333	0.000112193952	0.981658113652	N\A	0.066844256303	0.007591178337	0.033752690632	0.005204492496	47	30	
40100000	579.150905	1	-0.529464163029	0.838054819625	-0.034978202053	0.191300056341	0.003213830254	0.000065037553	0.979035283518	N\A	0.064938293043	0.008249239133	0.031633591681	0.005424027169	49	29	
40150000	600.495430	1	-0.401190979554	0.775376683520	-0.035373604858	0.209529851161	0.005984304418	0.000050960428	0.981121479951	N\A	0.061234774512	0.007323288765	0.029854655091	0.004814288352	44	26	
40200000	603.605278	1	-0.294250552024	0.704987954033	-0.032051530870	0.289252387707	-0.004197339729	0.000095729904	0.981947646514	N\A	0.061443900971	0.005838313444	0.032964253747	0.004359075042	37	23	
40250000	614.632991	1	-0.692069622465	0.981980241344	-0.056355641074	0.150432851922	0.009896474656	0.000037726922	0.983447274875	N\A	0.065852927082	0.008252375240	0.032189785491	0.005301956253	45	43	
40300000	599.997394	1	-0.611428427899	0.947156333500	-0.051136929148	0.130172001877	0.009914337488	0.000058600518	0.981049871068	N\A	0.061446494089	0.007645462210	0.030364662973	0.004662994135	47	25	
40350000	592.265311	1	-0.587625595292	0.886599193169	-0.045530649141	0.201231120679	0.000252907751	0.000054078964	0.980859559372	N\A	0.060680237311	0.007179084836	0.030187667273	0.004731442879	50	44	
40400000	603.038384	1	-0.540213693554	0.877104672934	-0.046857511819	0.165146237613	0.014960753938	0.000045708094	0.983543807673	N\A	0.066664275323	0.008356613237	0.032366856283	0.005517999419	50	23	
40450000	595.126704	1	-0.482360803074	0.834088705313	-0.042363045928	0.219975025991	0.001678520055	0.000054490126	0.978592485284	N\A	0.062429496560	0.006023858048	0.032967911921	0.004305086477	51	30	
40500000	596.797023	1	-0.568995581019	0.880919192132	-0.035940334655	0.140332265297	0.006795180987	0.000063511563	0.980270466089	N\A	0.071150639164	0.009762060268	0.031052754500	0.005470190832	44	29	
40550000	590.107419	1	-0.424754603760	0.796834113128	-0.036235300051	0.223556718255	-0.001118447105	0.000057151775	0.981490202282	N\A	0.061674837660	0.007227581459	0.031212856194	0.004783805523	53	27	
40600000	608.705219	1	-0.399830158128	0.765791497290	-0.034688927860	0.232507104222	0.001170147055	0.000068555899	0.984489189725	N\A	0.057798589116	0.006887706369	0.028305871182	0.004683462201	54	31	
40650000	581.587932	1	-0.309537175469	0.721205301869	-0.026115838247	0.251403137519	-0.004808038411	0.000056421256	0.979383276286	N\A	0.073745466410	0.009613207592	0.031988366692	0.004941714025	53	25	
40700000	608.635119	1	-0.461623439572	0.817131731140	-0.037539785435	0.220289474592	0.001303517942	0.000062618755	0.982426161338	N\A	0.063675542691	0.007619541517	0.030884136387	0.004647629586	44	24	
40750000	605.147578	1	-0.238734801955	0.652927738143	-0.021628498214	0.297116718481	-0.007293611401	0.000071177725	0.979541670633	N\A	0.068142112193	0.008552360174	0.032934972860	0.005283891324	43	28	
40800000	599.020319	1	-0.399135734775	0.765876356230	-0.027512448114	0.219508140428	-0.003724863167	0.000158038529	0.984552365628	N\A	0.063325677246	0.008152151154	0.029356714711	0.005202873520	45	41	
40850000	603.624414	1	-0.497998446644	0.826818495521	-0.035651889284	0.196815793673	0.001950168701	0.000056354877	0.982123400250	N\A	0.060090852545	0.007208320030	0.030039217242	0.004661582776	48	24	
40900000	608.314561	1	-0.371625773965	0.741005147187	-0.031413466166	0.248134369321	0.000370451869	0.000047140046	0.982925157615	N\A	0.072462812448	0.010286980895	0.031746246830	0.005879217468	44	27	
40950000	613.528023	1	-0.282815194048	0.715138569969	-0.024742087496	0.224296732580	-0.000651121676	0.000050863444	0.983847300792	N\A	0.069388747608	0.010443043883	0.029069907004	0.005766030399	48	29	
41000000	607.022931	1	-0.594264521590	0.914838813157	-0.052731773038	0.159907271217	0.014931776949	0.000064704841	0.982140773393	N\A	0.063066614836	0.007712172751	0.030576206212	0.004861100993	55	26	
41050000	601.644294	1	-0.356569150565	0.740329669516	-0.029107112407	0.240423870126	0.000680576134	0.000060418514	0.988202674436	N\A	0.072944058223	0.010888534754	0.029656355006	0.006051520769	28	30	
41100000	611.567159	1	-0.497097516018	0.856879627590	-0.047911926024	0.196132257867	0.008630922262	0.000021186603	0.982172522061	N\A	0.059061403604	0.007110763679	0.029387490145	0.004745636823	40	29	
41150000	606.380543	1	-0.517679093988	0.850570060781	-0.045780628329	0.202999297716	0.008962470525	0.000042864088	0.982322423936	N\A	0.062993789083	0.007232420161	0.031345122972	0.004791087670	54	25	
41200000	605.377241	1	-0.526676256494	0.867466961209	-0.042431419176	0.176070779409	0.006514428092	0.000121429672	0.984121378628	N\A	0.061445698222	0.007332215161	0.030537165357	0.004548622477	47	35	
41250000	608.285052	1	-0.640994102307	0.956282039374	-0.044993631237	0.109440540376	0.012827123596	0.000066161527	0.981740669999	N\A	0.067020537851	0.009491432420	0.028734333743	0.005395386075	48	22	
41300000	596.996630	1	-0.759617966964	1.025071327058	-0.062830964675	0.117375953598	0.017894914169	0.000064598348	0.980174960502	N\A	0.065448758870	0.008207627064	0.030682748153	0.005101892818	46	30	
41350000	631.640891	1	-0.422742010832	0.789157096514	-0.038558216470	0.232077121242	0.003718387720	0.000057570682	0.985826319628	N\A	0.056760149402	0.006444037117	0.029232228585	0.004470228874	36	25	
41400000	596.100636	1	-0.207003215550	0.655274817048	-0.023789646581	0.284222433590	-0.004490622219	0.000079816773	0.986358088534	N\A	0.063793901375	0.007316595778	0.033087520258	0.005214616642	57	27	
41450000	611.336041	1	-0.471072882332	0.826533906304	-0.037655084823	0.198475100691	0.001933694693	0.000063898629	0.979514942152	N\A	0.065729389093	0.007931913175	0.032380513461	0.005031188720	46	25	
41500000	609.190755	1	-0.502962497602	0.855085868179	-0.040943184017	0.184674398705	0.004477760935	0.000058984010	0.979209859464	N\A	0.062457582517	0.007622399928	0.031162355618	0.005108277941	35	22	
41550000	605.496632	1	-0.543323691551	0.843895393192	-0.033024384169	0.171750916255	0.003178756716	0.000092206145	0.985859566022	N\A	0.057445502560	0.006974527358	0.028996855907	0.004763158651	57	22	
41600000	597.780757	1	-0.514079413708	0.871417843924	-0.045594819945	0.194945267708	0.002990095756	0.000047334826	0.980632502280	N\A	0.057554123787	0.006982620727	0.029531246064	0.004864169527	44	29	
41650000	616.368910	1	-0.444575605676	0.813580376667	-0.038047564649	0.206824140685	0.001211065676	0.000051631141	0.980843299157	N\A	0.056886234443	0.006949531573	0.028136662307	0.004525657696	46	27	
41700000	610.187516	1	-0.601039095692	0.930611411707	-0.055023446155	0.166384589138	0.012514098081	0.000051862345	0.982957064055	N\A	0.062415216353	0.007421558362	0.031755175055	0.004938653720	46	27	
41750000	600.907941	1	-0.599097375275	0.941870174347	-0.056899932520	0.165264710195	0.011702825642	0.000069590259	0.985841466899	N\A	0.065479598603	0.007645534535	0.031219034437	0.004833539302	53	31	
41800000	601.680043	1	-0.372930035791	0.779201866097	-0.033456715444	0.192633301306	0.006260199396	0.000052875564	0.981144125519	N\A	0.072163086737	0.010208469973	0.031467667827	0.005618286305	47	35	
41850000	606.424368	1	-0.456621242264	0.831822384551	-0.037363799978	0.160517175717	0.010460704996	0.000064535428	0.979836434313	N\A	0.060996562269	0.007612005209	0.030321020645	0.005115573821	49	31	
41900000	609.312071	1	-0.610953754799	0.918036910105	-0.045128748870	0.155701966258	0.005772414071	0.000069148194	0.980293715343	N\A	0.051925255037	0.006835738449	0.027064651827	0.004561062259	51	23	
41950000	612.062373	1	-0.412201964485	0.793496475762	-0.038100376568	0.217472347738	0.004655925103	0.000071179417	0.979665181730	N\A	0.067690047049	0.008234715128	0.033029006347	0.005222438074	51	28	
42000000	612.298496	1	-0.463979614279	0.795856305380	-0.031682005547	0.235247114042	-0.006740515011	0.000058117412	0.983111796883	N\A	0.067335950109	0.007875375209	0.032484235918	0.004870704227	35	35	
42050000	592.231539	1	-0.482675831650	0.834288169149	-0.034068892292	0.163413717743	0.006957389742	0.000053997089	0.984829677463	N\A	0.072526300405	0.009903982145	0.032343440290	0.005762303388	46	31	
42100000	584.592306	1	-0.784118192345	1.050095351212	-0.060267345059	0.116850512298	0.009812014526	0.000108144818	0.988723737599	N\A	0.071256316987	0.009524690873	0.030921891649	0.005210993118	38	28	
42150000	594.508659	1	-0.612275305186	0.891892176690	-0.040830805296	0.190670570142	-0.002093762173	0.000074519591	0.980956488833	N\A	0.063276122240	0.007841827279	0.030649383755	0.004793464571	46	29	
42200000	593.776786	1	-0.659811610099	0.982033417842	-0.054995444379	0.115524050781	0.013415694148	0.000138664924	0.975505952103	N\A	0.071107309884	0.009070239525	0.033788663162	0.005571172772	45	23	
42250000	606.740409	1	-0.404790989984	0.768285188425	-0.029912151061	0.226486153458	-0.000969871902	0.000074074832	0.981990216756	N\A	0.061183390848	0.007660218876	0.029660496628	0.004647938850	52	29	
42300000	598.395098	1	-0.326470503272	0.705524961290	-0.023161513703	0.269233563551	-0.009317195864	0.000060038746	0.982316729503	N\A	0.061618296371	0.007418534046	0.029956592519	0.004676982444	59	19	
42350000	597.017334	1	-0.396242424782	0.765517295174	-0.026853683260	0.208626912342	0.000170944061	0.000075681381	0.979787925862	N\A	0.064831137579	0.008041030185	0.031667615131	0.004958036657	45	30	
42400000	599.046219	1	-0.344426540267	0.748581556053	-0.030686636041	0.231333824289	0.000245307593	0.000044556708	0.983285970358	N\A	0.063604113200	0.008086418361	0.030668010452	0.005297425566	45	29	
42450000	611.614506	1	-0.692445838848	1.007323194821	-0.058074804997	0.094251364027	0.017786685857	0.000081140096	0.980780241478	N\A	0.065717938852	0.008399434463	0.031731410161	0.005226395454	54	28	
42500000	594.769025	1	-0.363331805277	0.761972580460	-0.026469354005	0.207429703250	-0.002891317259	0.000118534029	0.980188203218	N\A	0.071315110331	0.009241901156	0.033802339201	0.005532012699	39	21	
42550000	603.943365	1	-0.631190119768	0.951983459707	-0.051764594719	0.124094597409	0.014970495045	0.000070846372	0.982079596940	N\A	0.063524078040	0.007772761045	0.032402850614	0.005281260388	59	36	
42600000	604.814635	1	-0.524819221078	0.877119316551	-0.044442217884	0.178700753989	0.006616365893	0.000094811266	0.979633894207	N\A	0.069237607119	0.009490221222	0.031273670810	0.005279615678	40	21	
42650000	596.924841	1	-0.347247191636	0.709603628449	-0.020127666916	0.261880249037	-0.010212364180	0.000098949635	0.981554802497	N\A	0.064004788240	0.008401211191	0.030318849008	0.005143630095	39	25	
42700000	598.690518	1	-0.376172275271	0.774855464725	-0.026768054270	0.188944125963	-0.000545729817	0.000039126224	0.980054732111	N\A	0.069793013720	0.008460822159	0.033439726694	0.005218351072	57	25	
42750000	606.057703	1	-0.358225592768	0.760610914910	-0.032275866173	0.224212243373	0.000862998341	0.000053409729	0.979559977337	N\A	0.066181784696	0.008496525308	0.032020189317	0.005481132914	42	19	
42800000	605.494674	1	-0.532380493379	0.872128784927	-0.042236912324	0.179740659767	0.005061126899	0.000053902406	0.977746665916	N\A	0.060228980640	0.007387043865	0.030560838544	0.004993327964	52	22	
42850000	606.814057	1	-0.466520736994	0.813197778163	-0.039315030879	0.234777236140	-0.001066310802	0.000067727453	0.984432884784	N\A	0.055268865052	0.007098703309	0.026369116441	0.004333092116	40	25	
42900000	608.813986	1	-0.475696224581	0.849787498894	-0.039989693155	0.177204153170	0.002329878688	0.000096157577	0.979391413471	N\A	0.063001921647	0.007073041426	0.032122325468	0.004711913034	53	21	
42950000	593.832743	1	-0.648412576260	0.940138496936	-0.051581400340	0.152564009479	0.010558530115	0.000054674942	0.979608576596	N\A	0.062618253948	0.007478908894	0.031514266873	0.005037038880	44	19	
43000000	618.093044	1	-0.486772850184	0.850103296322	-0.034793506733	0.165003450408	0.005499406464	0.000040617586	0.982453016577	N\A	0.066759035446	0.009264403938	0.030030737760	0.005351282058	57	29	
43050000	608.014613	1	-0.524003594026	0.857087208609	-0.038153651940	0.174334925823	0.003342797775	0.000050071799	0.980120587408	N\A	0.065268301800	0.007785120433	0.032591683412	0.005133353172	51	33	
43100000	627.926061	1	-0.446123847711	0.804182290227	-0.036026225961	0.221338486741	-0.001244908121	0.000057953028	0.986196761926	N\A	0.053448185100	0.005402895259	0.027860634991	0.003815986355	38	38	
43150000	605.983651	1	-0.494089054390	0.828229841718	-0.041954063250	0.198910595511	0.008037961320	0.000049254641	0.980264127956	N\A	0.062270415701	0.007188496050	0.031849778079	0.004800412006	46	26	
43200000	618.300435	1	-0.555472989514	0.887676092677	-0.043864239197	0.165102244421	0.006929959036	0.000069020151	0.980981199018	N\A	0.057329492322	0.006427164829	0.028931644982	0.004228278467	45	33	
43250000	585.637371	1	-0.480571855790	0.827067821309	-0.034829752180	0.217025225477	-0.004881071426	0.000102065161	0.978100281007	N\A	0.067500935410	0.008902354407	0.031233077970	0.005362658326	52	32	
43300000	579.213168	1	-0.515398670170	0.867619875159	-0.041590242858	0.159285730695	0.008805497035	0.000057515498	0.978908646852	N\A	0.062762635628	0.007590882484	0.031129337656	0.005010798595	50	31	
43350000	605.300995	1	-0.591349867778	0.893959188531	-0.044397102742	0.161594219999	0.006683688766	0.000037154024	0.979643252170	N\A	0.061333799721	0.006956715676	0.031441842870	0.004801041798	42	28	
43400000	619.162899	1	-0.399761845164	0.804019575788	-0.041516432109	0.210055980792	0.007309752285	0.000069579935	0.981474603564	N\A	0.058111425499	0.006877486176	0.028814510926	0.004553904066	58	25	
43450000	601.181327	1	-0.500377963342	0.870256014756	-0.045980078346	0.189487942529	0.006827618838	0.000077299644	0.981865932123	N\A	0.062556180311	0.007228115446	0.031675861345	0.004909948002	46	32	
43500000	612.842008	1	-0.555569125559	0.892883013525	-0.041122842003	0.136208984007	0.013228008328	0.000053763240	0.984241326582	N\A	0.065868823892	0.009095778989	0.029823199034	0.005439078065	37	22	
43550000	608.372064	1	-0.260855784623	0.664257655223	-0.017179988082	0.261997687522	-0.005965726720	0.000065651591	0.982196972380	N\A	0.052360897597	0.006950686852	0.021762501834	0.003960921027	51	27	
43600000	604.574022	1	-0.780168576227	1.035081148138	-0.061957607119	0.108120404840	0.015895902322	0.000044822130	0.981667049870	N\A	0.062157765047	0.007137161610	0.031627304256	0.004762141151	42	27	
43650000	595.119162	1	-0.602733677184	0.912039913197	-0.048791418180	0.150408325830	0.013482822955	0.000047815714	0.980943256476	N\A	0.069901287286	0.009632687322	0.031909785217	0.005780204320	52	21	
43700000	613.636058	1	-0.584591362813	0.909737849703	-0.050008056146	0.142187638799	0.017033411217	0.000048324519	0.979770574837	N\A	0.058659172858	0.007089158996	0.029356041483	0.004743921443	42	24	
43750000	597.496422	1	-0.651288016821	0.948596793554	-0.053832903618	0.129894525171	0.016477394239	0.000163675014	0.980488091490	N\A	0.056812748174	0.006958417643	0.028821284505	0.004756525231	41	28	
43800000	602.456568	1	-0.590043611623	0.898368284457	-0.045133645254	0.148601091652	0.010457628820	0.000057553150	0.981900710081	N\A	0.055332283947	0.005792502112	0.029073244417	0.004079768398	41	32	
43850000	593.691284	1	-0.640617835250	0.948146775886	-0.045926924009	0.121629702104	0.009349131496	0.000098222562	0.980778224902	N\A	0.067532214704	0.008747134854	0.032193384629	0.005408978959	52	30	
43900000	599.727579	1	-0.603584130288	0.905386438232	-0.041165272146	0.145264789557	0.006928805137	0.000079148425	0.981728478173	N\A	0.066199379919	0.008269363417	0.032464977446	0.005524588516	49	22	
43950000	601.746242	1	-0.320930212792	0.722255005800	-0.030492205584	0.249226664672	-0.000076084069	0.000048941187	0.981544573426	N\A	0.060113796256	0.007227809070	0.029690512987	0.004915566473	38	24	
44000000	587.599365	1	-0.211679802237	0.602273105056	-0.006767995601	0.289938392606	-0.013766550652	0.000089950840	0.982582376758	N\A	0.072534606290	0.010464448039	0.030323189095	0.005038244901	39	27	
44050000	583.309425	1	-0.355731985758	0.782798026253	-0.032590721585	0.192885607210	0.003291256078	0.000106212833	0.980720825873	N\A	0.075847866835	0.010432387906	0.033701551463	0.005848497650	48	25	
44100000	607.295810	1	-0.443488170676	0.795957142030	-0.035085709734	0.228997568909	-0.002160373191	0.000061775648	0.982758266203	N\A	0.058156066906	0.007120484449	0.029343083907	0.004551284145	51	24	
44150000	590.590381	1	-0.313974259069	0.739196801279	-0.027113415374	0.212393890241	0.001337323100	0.000060618997	0.979911014141	N\A	0.066891015370	0.007453359578	0.033640994613	0.004407831863	48	30	
44200000	614.046764	1	-0.522444517383	0.870820023758	-0.045482799173	0.189619497637	0.005630997071	0.000049323430	0.982297531645	N\A	0.064717218190	0.007455570266	0.031860018725	0.004703892072	49	25	
44250000	603.175195	1	-0.233642556065	0.694763265698	-0.031716495808	0.265904722636	-0.002085265379	0.000066133086	0.981751010691	N\A	0.062367708857	0.007226081857	0.031084290683	0.004771803534	59	27	
44300000	602.374748	1	-0.404262273025	0.787408846126	-0.036949107913	0.214459183333	0.004793625840	0.000062631606	0.977835027662	N\A	0.068332515811	0.009523462085	0.030821859035	0.005456075250	46	23	
44350000	600.355176	1	-0.328003818634	0.718320492173	-0.021047344650	0.223192757452	-0.003381844748	0.000072917447	0.982668062586	N\A	0.066095997742	0.008043343075	0.030830249371	0.004545835987	56	24	
44400000	593.765655	1	-0.553994855321	0.873832289854	-0.044850965344	0.194839708640	0.004473286982	0.000063721844	0.979673579710	N\A	0.060665242664	0.007297689531	0.030494438281	0.004680450007	61	33	
44450000	587.167730	1	-0.565369486149	0.889082528067	-0.046323579699	0.165665217682	0.009659570297	0.000112752054	0.977448867236	N\A	0.060531445374	0.007046491114	0.031496213699	0.004855804984	48	24	
44500000	595.164580	1	-0.517093525694	0.856956676948	-0.036230624077	0.179919211258	0.001280700516	0.000053445420	0.979939921548	N\A	0.053915279899	0.006678973019	0.027619895491	0.004306442022	43	27	
44550000	610.255214	1	-0.500884930502	0.836638172926	-0.036349514981	0.192881340457	0.003082302742	0.000076627878	0.981193889075	N\A	0.061792698867	0.008078960791	0.029099471751	0.005226366243	48	30	
44600000	599.234576	1	-0.567987373245	0.912015815977	-0.045874117755	0.162761831017	0.006766640186	0.000054914699	0.980423591267	N\A	0.060633026613	0.007050689640	0.031666173298	0.004746440593	40	21	
44650000	600.267161	1	-0.639470702209	0.933393318669	-0.046879227549	0.146056031205	0.008326199906	0.000080661900	0.981990544964	N\A	0.060332706501	0.007336506286	0.029700762953	0.004643875484	47	30	
44700000	603.122936	1	-0.660663927213	0.957394735743	-0.053500650483	0.175093143428	0.005126188388	0.000139748326	0.990739950472	N\A	0.062339744727	0.007106705419	0.030094723587	0.004552203423	41	31	
44750000	615.516012	1	-0.268376804389	0.679722711032	-0.026715975273	0.292162898777	-0.006861749627	0.000041494076	0.988317442940	N\A	0.060601663707	0.007414648675	0.028867009403	0.004811953789	51	30	
44800000	595.025529	1	-0.485952873654	0.825439245175	-0.040347705705	0.226953857723	-0.000320936143	0.000065449100	0.978355725438	N\A	0.063777311216	0.007638094869	0.031806273825	0.004819767656	33	28	
44850000	615.300237	1	-0.538031062193	0.879689820554	-0.045155346389	0.167907550699	0.009764880776	0.000055626406	0.984465423503	N\A	0.063068630994	0.007932525705	0.030457864133	0.004876953296	43	36	
