Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SEP_d1_m9-VR-004.txt
Log File Name:                   SEP_d1_m9-VR-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            4060266799
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SEP_d1_m9-VR-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
5850000	541.875821	1	-1.826455459559	1.058106876239	-0.021463766368	0.014064159105	-0.007124832476	0.000065862287	0.977705844660	N\A	0.060988895095	0.009301534241	0.029293349661	0.005551341800	47	28	
5900000	533.095216	1	-1.674302342347	0.980034125187	-0.023788922602	0.078228257920	-0.009541337284	0.000071539988	0.973571263037	N\A	0.070688637542	0.010477645634	0.031990533782	0.006043189520	49	19	
5950000	529.697996	1	-1.827272400448	1.031412884897	-0.015268865528	0.016635453322	-0.006214397083	0.000063361397	0.972552205894	N\A	0.085298020202	0.013079194333	0.035903043773	0.007061967410	37	21	
6000000	554.377328	1	-2.072029809244	1.277236781148	-0.067089953796	-0.040667294655	0.020246795784	0.000072279353	0.973731018143	N\A	0.082429111012	0.011917412098	0.036359266214	0.006788995072	42	26	
6050000	543.892611	1	-1.765609963927	1.033819219241	-0.026254246573	0.048336033325	-0.005249774429	0.000057460566	0.973476850723	N\A	0.080530801075	0.011113277807	0.036541492454	0.006109552641	45	32	
6100000	539.765787	1	-1.938402781672	1.175173316924	-0.052829730948	0.002585799201	0.006685051831	0.000070412799	0.974231532834	N\A	0.084052453058	0.012531317726	0.036322348339	0.007088794561	41	21	
6150000	537.176728	1	-1.943607583683	1.182729969658	-0.033902294444	-0.067198662170	0.005566069579	0.000057144695	0.975393526300	N\A	0.066674588265	0.008508602588	0.033392439237	0.005531071357	49	24	
6200000	537.243451	1	-1.994209942763	1.217874586716	-0.062728657541	0.006147276018	0.012603293860	0.000065940357	0.972615819355	N\A	0.081152908348	0.011590976731	0.036412379063	0.006628712086	51	22	
6250000	555.005583	1	-1.747984081427	0.993541563200	-0.026782676744	0.090357935357	-0.007117866680	0.000078400953	0.978237408174	N\A	0.081506504064	0.011835189975	0.034609424099	0.006614296904	44	26	
6300000	543.744447	1	-1.903943738646	1.194311451740	-0.065727692821	-0.005326473752	0.019921153198	0.000080146960	0.971067664687	N\A	0.084797350196	0.012339053468	0.038373816089	0.007491935920	40	18	
6350000	543.711446	1	-1.857151831526	1.072133804795	-0.030281837279	0.072085475665	-0.011914949570	0.000054748752	0.976161264465	N\A	0.077291501398	0.011507315750	0.034308231382	0.006696484911	38	19	
6400000	528.372644	1	-1.925958718673	1.195705990228	-0.050126499361	-0.051934696045	0.014616503599	0.000052276043	0.973660721759	N\A	0.073579936679	0.010338446660	0.034246966599	0.006140852161	47	22	
6450000	553.061976	1	-2.032519335312	1.234521453548	-0.051052150847	-0.033043698162	0.008022176897	0.000056669429	0.976232720842	N\A	0.086210209141	0.012588543530	0.037759915739	0.007188299126	26	29	
6500000	528.348180	1	-1.868209241674	1.098256872055	-0.038198825105	0.045817181999	-0.004664305901	0.000061910719	0.974608379134	N\A	0.078692207409	0.010806070037	0.035536673666	0.006136327210	38	23	
6550000	541.814499	1	-1.874190930837	1.127059743506	-0.036726513935	-0.030308200452	0.011004113173	0.000072736513	0.975209916969	N\A	0.071318047519	0.010622038711	0.031991830107	0.006067694846	39	24	
6600000	546.432541	1	-1.728148127145	1.000718441152	-0.026266800083	0.065363349360	-0.004615520767	0.000083216546	0.976818336711	N\A	0.063334332857	0.009283997093	0.030436206588	0.005629399696	50	25	
6650000	539.765551	1	-1.859237577221	1.082024459820	-0.024533425138	0.000238798106	-0.004849859667	0.000063616362	0.973598664459	N\A	0.085262402139	0.012731416418	0.036747505261	0.007304492694	57	19	
6700000	549.689994	1	-1.849662818438	1.118790231865	-0.042272518161	-0.009262423190	0.012128561227	0.000064161857	0.975586991017	N\A	0.078073157873	0.011528776105	0.033533623912	0.006277779626	44	23	
6750000	521.751113	1	-1.495846600439	0.818139938217	-0.004017939995	0.160583143116	-0.021339331120	0.000073131494	0.970384026741	N\A	0.084253610294	0.010912231266	0.038912390673	0.006407304937	47	23	
6800000	545.947021	1	-1.832149637446	1.066926525177	-0.034279853906	0.060435548975	-0.004432062774	0.000056202530	0.976203924106	N\A	0.087083635771	0.013426257782	0.034906813714	0.007247423819	43	28	
6850000	534.673068	1	-1.702150354654	0.967777332231	-0.024104605536	0.070142653004	0.002317071594	0.000105359141	0.975445674917	N\A	0.091501890597	0.012932363186	0.038783313064	0.007409577016	43	28	
6900000	540.423291	1	-1.890864591756	1.131162166943	-0.042611553592	0.016212968883	0.003845328139	0.000064918712	0.974052544348	N\A	0.081406266146	0.011964200932	0.036002456545	0.006926958441	46	25	
6950000	549.418107	1	-1.809885960702	1.077073968991	-0.029047208395	-0.003370932992	0.003415874251	0.000052699746	0.976091352695	N\A	0.069582808167	0.009621555345	0.033163398723	0.005945774059	51	23	
7000000	537.539128	1	-1.627776011373	0.932972587343	-0.009334256937	0.070080872349	-0.013123117298	0.000055423890	0.973237550409	N\A	0.076079822588	0.009407846569	0.037137337733	0.006162891234	46	23	
7050000	542.839417	1	-1.845112747155	1.073713284175	-0.028903149826	0.012507897965	0.002389820599	0.000069845553	0.973327825198	N\A	0.085449967252	0.011983969996	0.037183422182	0.006816726829	38	20	
7100000	551.378261	1	-1.716982108701	0.980679243727	-0.018076213660	0.084240487652	-0.013739157682	0.000052457066	0.976738622570	N\A	0.073452126594	0.010400127085	0.033201318944	0.006158781711	44	20	
7150000	539.745909	1	-1.992201771927	1.207951013655	-0.054955176878	-0.021773765347	0.012400800775	0.000067714752	0.973449257576	N\A	0.079568860081	0.011340249064	0.035701519221	0.006661333419	38	35	
7200000	547.597450	1	-2.021831386708	1.146825962616	-0.032084119064	0.013815595936	-0.007402805592	0.000077017136	0.975391719217	N\A	0.074225811705	0.009289777460	0.036212532652	0.005681564212	48	24	
7250000	541.348065	1	-1.689372206965	0.950505180132	-0.012683597251	0.058756508733	-0.007641969136	0.000068570503	0.973063439311	N\A	0.086002078572	0.012871587044	0.036396098485	0.007134406245	40	24	
7300000	549.394900	1	-1.903672217375	1.153276698739	-0.052512411106	0.016039111279	0.008994342080	0.000055860973	0.972052296472	N\A	0.098371533865	0.013924460966	0.039089100620	0.007199607625	50	28	
7350000	534.922889	1	-1.939744915346	1.187806023969	-0.046244836055	-0.027129319390	0.007538473379	0.000040538039	0.975400670230	N\A	0.102241651147	0.015398706675	0.040072631464	0.007861853881	43	14	
7400000	547.040155	1	-1.972219050884	1.198283667323	-0.058169748248	0.013065713685	0.010491957602	0.000053732079	0.982508078907	N\A	0.077567442484	0.011696239177	0.032718008174	0.006425986674	54	21	
7450000	533.203499	1	-1.711708472703	0.998978154868	-0.024789084375	0.054488289343	-0.005637960582	0.000093941347	0.971429247943	N\A	0.079336581371	0.011357525559	0.035640262656	0.006658806102	49	25	
7500000	531.407964	1	-1.718386220635	0.999834689472	-0.026365880877	0.082532391309	-0.008664519779	0.000054827043	0.984189047646	N\A	0.049056881093	0.008445764988	0.027340954120	0.005806094043	41	19	
7550000	542.995572	1	-1.833495547180	1.139154600856	-0.050626859154	-0.002885922035	0.015462260269	0.000065615418	0.974975439372	N\A	0.082300618652	0.011944264714	0.036499122399	0.006890736382	42	19	
7600000	525.341089	1	-1.897613297835	1.126361739793	-0.037173188949	0.011193514407	-0.002178032480	0.000051334647	0.976081800726	N\A	0.077446124618	0.011699291200	0.032912219718	0.006530160999	60	26	
7650000	540.384635	1	-1.946845423332	1.204832784500	-0.065457953022	0.017572218683	0.015141428373	0.000074982919	0.970478451498	N\A	0.090887368073	0.013716581666	0.038275754602	0.007681275294	47	30	
7700000	547.770596	1	-1.977324408230	1.165208729656	-0.042720320439	-0.008933854151	0.006310345804	0.000083854095	0.977018633258	N\A	0.082401229739	0.011696826395	0.035199787555	0.006474792315	47	26	
7750000	539.866997	1	-1.752488615387	1.007648050574	-0.014630932416	0.012837416154	-0.003683819450	0.000054964272	0.977900842092	N\A	0.066770847540	0.009996139326	0.029552195297	0.005741079931	46	23	
7800000	550.383057	1	-2.060007316886	1.234087864379	-0.049953376333	-0.041115191962	0.007958031597	0.000074030752	0.970752176470	N\A	0.084499541120	0.012321578663	0.037506139985	0.007128263164	58	15	
7850000	544.616926	1	-1.831795623512	1.086829124702	-0.040203390544	0.050802094030	-0.001876609939	0.000040896949	0.976252030113	N\A	0.068941472936	0.009821842785	0.032125488407	0.005556148102	48	27	
7900000	533.492309	1	-1.724183204194	1.026929056557	-0.030789342260	0.068060272934	-0.005888296389	0.000047424969	0.977009551197	N\A	0.089428579498	0.012606690871	0.036516852144	0.006539202831	46	25	
7950000	531.042802	1	-1.891988570974	1.137157580639	-0.039033938111	-0.002852257482	0.001050786689	0.000058580516	0.976229268844	N\A	0.082692594127	0.012544121372	0.035283555071	0.006718897093	60	21	
8000000	555.157470	1	-1.889471493347	1.141185460560	-0.048974653213	0.026153231572	0.007745083323	0.000054075104	0.984460530596	N\A	0.080268440820	0.012084190391	0.032309172740	0.006755018726	45	23	
8050000	542.805119	1	-1.713884913184	0.990044204915	-0.023066730335	0.044457758435	-0.000428889547	0.000079563531	0.974549496355	N\A	0.063347471628	0.008671039197	0.032918760176	0.005771692679	53	17	
8100000	535.497960	1	-1.822191288521	1.070190188339	-0.035785448664	0.053900328702	-0.004181436490	0.000131015399	0.974370873662	N\A	0.071752502281	0.010180289087	0.033142515202	0.005774021610	44	24	
8150000	530.001096	1	-1.916192106600	1.123899237983	-0.030883863042	-0.002923004298	-0.004710648988	0.000082419026	0.973353417710	N\A	0.079639352994	0.011440099414	0.035714876272	0.006439836865	50	26	
8200000	544.199798	1	-1.700517146858	0.995860588497	-0.012807630213	0.015883157238	-0.005000277773	0.000078367665	0.975358999934	N\A	0.069392883316	0.008600552834	0.034577497593	0.005613363705	39	33	
8250000	546.447252	1	-1.844363482506	1.099792624199	-0.031466456379	-0.008814602171	0.005434566938	0.000058304758	0.977082373772	N\A	0.080141689408	0.011968648653	0.034059011641	0.006532390418	50	22	
8300000	547.910935	1	-1.860655172396	1.053607193345	-0.027671793375	0.058026873777	-0.007627038370	0.000066878902	0.976131863259	N\A	0.081487100254	0.011761891395	0.035014171566	0.006447711311	49	36	
8350000	539.704911	1	-1.809193969297	1.039083605624	-0.025797092606	0.039352860345	-0.002891829757	0.000073392330	0.973121098288	N\A	0.074751677646	0.010157653013	0.035003983567	0.006285591706	44	24	
8400000	541.045642	1	-1.811805375551	1.037210022465	-0.021001314757	0.017376972762	-0.001274686930	0.000071828681	0.973565310693	N\A	0.067987967925	0.008491043716	0.035097219896	0.005778499792	53	24	
8450000	526.892242	1	-1.749190477234	1.005360909345	-0.016701986977	0.007835821128	0.001305312647	0.000063527603	0.976620419717	N\A	0.068142408762	0.008897449596	0.033527240358	0.005715628750	57	20	
8500000	548.665540	1	-1.807964399206	1.084502970879	-0.037618081385	0.024976490067	0.004011417272	0.000067300147	0.976804234702	N\A	0.080534899006	0.011572409505	0.035717562271	0.006665699302	49	24	
8550000	555.560486	1	-2.052125465579	1.240149110781	-0.055569225345	-0.040301260460	0.014621698319	0.000055563631	0.977780371274	N\A	0.086747812107	0.012836051271	0.036107889190	0.006938263017	59	26	
8600000	522.988221	1	-2.088916981484	1.233532731470	-0.054680643974	0.015041644041	0.002179147393	0.000046127814	0.976820340036	N\A	0.090161576011	0.013976554976	0.035803015070	0.007450472188	57	28	
8650000	548.672392	1	-1.776820411756	1.036859967127	-0.034256809497	0.071790056694	-0.002704417757	0.000063540951	0.975117244230	N\A	0.087267555313	0.013330332383	0.035916010452	0.007211843908	64	18	
8700000	531.579577	1	-1.976347113535	1.233677424896	-0.055504042077	-0.084571800642	0.022123514167	0.000122213648	0.972440943189	N\A	0.087209239395	0.013379854531	0.036628575928	0.007163082000	40	35	
8750000	530.177054	1	-2.107589256492	1.281018948978	-0.059491565663	-0.051704704750	0.017268754387	0.000054757694	0.977952613203	N\A	0.079937379268	0.012206637100	0.033327987949	0.006639166585	56	29	
8800000	544.438046	1	-2.072287871741	1.245425244051	-0.058324654228	-0.018577769690	0.009420838714	0.000058625579	0.976925251452	N\A	0.080708450486	0.011690757054	0.034682406067	0.006615141713	40	25	
8850000	551.938662	1	-1.939550884857	1.180602530225	-0.053524395555	0.018646222374	0.006905076555	0.000060480913	0.976796635039	N\A	0.076604019576	0.010939287232	0.034726792600	0.006565702027	47	27	
8900000	546.490771	1	-2.012611666403	1.212922027288	-0.054962184304	-0.017751489795	0.012080305594	0.000100385141	0.973983630746	N\A	0.092086156374	0.013229498594	0.038242837888	0.006974317184	60	28	
8950000	541.582036	1	-1.738988998627	1.074770063901	-0.047063909266	0.038545817511	0.008657838639	0.000081456241	0.981387912274	N\A	0.083031461606	0.011220413026	0.037016894739	0.006017231444	51	25	
9000000	546.845267	1	-2.144192206935	1.321358348357	-0.068670434159	-0.084725560896	0.025373833891	0.000095133187	0.975437580674	N\A	0.082983516269	0.011738961928	0.035100611620	0.006538157812	46	28	
9050000	530.759773	1	-1.769260001954	1.044840136513	-0.041190422385	0.072247355589	0.003484177833	0.000091354489	0.970878823790	N\A	0.088242828000	0.012321168896	0.038987941944	0.007044007837	44	20	
9100000	542.484598	1	-1.976171380991	1.218686651909	-0.057055824397	-0.039333843985	0.014223763345	0.000086826736	0.969462699004	N\A	0.087348029554	0.012248431973	0.039124596249	0.007088725820	42	20	
9150000	535.930194	1	-1.783776959251	1.019861707020	-0.017108271599	0.029478115465	-0.007790664657	0.000083538728	0.973352392171	N\A	0.085860540036	0.012630124195	0.035941516844	0.006934153796	43	26	
9200000	539.816867	1	-1.760260586448	1.012758131038	-0.014133708095	0.015450152497	-0.005809659392	0.000079555037	0.970801464947	N\A	0.074338527514	0.009056761919	0.037865601148	0.005992138156	53	17	
9250000	554.824012	1	-1.942733959200	1.146986806024	-0.044573187555	0.025590772662	0.002455630280	0.000117088363	0.974953870955	N\A	0.103231677470	0.014979385630	0.041331420288	0.007946581082	39	30	
9300000	539.871849	1	-2.005335859310	1.208196053710	-0.052590102962	-0.008399918714	0.005932575371	0.000059019201	0.976181091818	N\A	0.078497030540	0.011828247415	0.034846094401	0.006931731733	39	26	
9350000	547.555779	1	-1.827697910483	1.064584305634	-0.032223707207	0.040014152394	-0.001178631063	0.000079418425	0.971916916845	N\A	0.075395493385	0.010524062095	0.034924014538	0.006322630737	44	26	
9400000	522.616726	1	-1.903961935115	1.118769699953	-0.039229090065	0.050190401555	-0.004355705510	0.000056705032	0.976097419482	N\A	0.098815692525	0.014049420718	0.039471441688	0.007042048793	42	22	
9450000	541.003395	1	-1.917121329000	1.121241127196	-0.030072408986	0.002228054562	-0.001717218523	0.000072217189	0.975000063119	N\A	0.066783094429	0.008219064566	0.033187162103	0.005291340359	50	28	
9500000	539.376295	1	-1.949734239096	1.142484284804	-0.038909741885	0.003036350368	0.003058489807	0.000063139867	0.971590710548	N\A	0.086763749778	0.012252835895	0.036894244510	0.006634673583	52	24	
9550000	541.077227	1	-1.904672359059	1.099225198037	-0.032287438685	0.028494283978	-0.004097902462	0.000066886812	0.975344788813	N\A	0.071370934416	0.009496715859	0.034331920094	0.005934855920	40	27	
9600000	537.870557	1	-2.071949383494	1.268939278564	-0.045955794886	-0.101031147429	0.013991996593	0.000050683158	0.973434308024	N\A	0.071875056370	0.009009230584	0.035077486002	0.005774160321	50	25	
9650000	552.708608	1	-1.939818558444	1.158870801999	-0.047960820690	0.023621632465	0.002362313779	0.000063432912	0.974224353755	N\A	0.081698134150	0.011583817501	0.034985556527	0.006352683410	49	21	
9700000	538.728089	1	-1.870299809409	1.137460925833	-0.054824214665	0.048128278449	0.007034765805	0.000063312427	0.975905990583	N\A	0.077191994785	0.010607520232	0.035529786688	0.006301275127	40	24	
9750000	533.143021	1	-1.794981690142	1.062745182871	-0.034635637688	0.027681573400	0.004239730259	0.000063257012	0.973286680535	N\A	0.087223693009	0.012902744550	0.036879597928	0.007010163678	47	20	
9800000	539.754932	1	-1.735068343474	0.969751710703	-0.015327743080	0.094209663381	-0.016697808244	0.000078363422	0.974630295670	N\A	0.076876740259	0.010502416692	0.035262146232	0.005935604924	49	30	
9850000	539.992250	1	-2.017904707665	1.188494725513	-0.043160140740	-0.018608292029	0.004826497402	0.000085104261	0.983159535921	N\A	0.081008167866	0.011448460851	0.037030214436	0.006731521541	36	27	
9900000	537.594281	1	-2.042910062007	1.221583915844	-0.054478532845	0.014638002477	0.003585534095	0.000045283025	0.975818147886	N\A	0.074946206190	0.010990749098	0.033292364025	0.006401203513	49	22	
9950000	551.908064	1	-1.868622804209	1.126494286253	-0.046246190742	0.036371751729	0.003679001012	0.000066603593	0.977284336018	N\A	0.081929286496	0.011737890269	0.035037760378	0.006365074712	39	27	
10000000	544.494156	1	-2.058593279281	1.257820879207	-0.066075321329	-0.019010610479	0.016623447466	0.000071956365	0.976608856414	N\A	0.084180532782	0.012843659143	0.035870906186	0.007193963948	44	31	
10050000	537.570699	1	-1.791150181571	1.069516604090	-0.040811783555	0.045356222097	0.003441944399	0.000069661139	0.975910322192	N\A	0.085672729285	0.012176441048	0.036166294862	0.006730021856	39	29	
10100000	537.791895	1	-1.944950773750	1.205218823677	-0.061890619961	-0.026070793013	0.020490297259	0.000092470840	0.975220419978	N\A	0.068446591352	0.010622796486	0.031241661484	0.006203021478	39	17	
10150000	553.290003	1	-1.838516063682	1.062927281710	-0.029008414201	0.041762192501	-0.004254330275	0.000066942364	0.975023256827	N\A	0.088492646944	0.013444381083	0.035488594870	0.007356376357	51	25	
10200000	540.498947	1	-1.758432410534	1.008687416946	-0.013471435689	0.025417818844	-0.007051437353	0.000066351364	0.974713849683	N\A	0.067464942686	0.008186061013	0.035751134761	0.005631075992	57	27	
10250000	547.407287	1	-1.796138238829	1.058438479253	-0.043031789856	0.090349995180	-0.001669933274	0.000068151585	0.977009783307	N\A	0.081238410195	0.011787558718	0.034443146119	0.006522414404	43	31	
10300000	557.844487	1	-2.070859725740	1.279258750089	-0.066489195877	-0.061727719060	0.022503476659	0.000068785422	0.979115229027	N\A	0.078044732871	0.011718382421	0.033338640499	0.006607742675	55	26	
10350000	533.673583	1	-1.757823870172	1.017498134609	-0.015841033098	0.015260220616	-0.006126669324	0.000048347455	0.976177728663	N\A	0.078096080867	0.010516272385	0.036052962134	0.006223067890	43	18	
10400000	531.156420	1	-1.632779042140	0.940636190716	-0.018359339644	0.068599574915	-0.003833089092	0.000084986612	0.977034384356	N\A	0.081250545931	0.011651277406	0.036199521125	0.006629095543	41	27	
10450000	546.454878	1	-1.847466419786	1.081525467055	-0.036543990344	0.032159891219	0.003256944008	0.000062989943	0.973285894450	N\A	0.086530984489	0.012342774364	0.037173886723	0.006904308973	37	25	
10500000	543.191662	1	-1.770539718700	1.026175934936	-0.024372808491	0.027260551776	0.000223041753	0.000111255227	0.974144562636	N\A	0.098742666024	0.013481374530	0.041964322645	0.007431459907	33	21	
10550000	545.390677	1	-2.062221797419	1.228551078483	-0.048061271298	-0.026449365968	0.006350654575	0.000065867724	0.976289702073	N\A	0.070900118390	0.010355817262	0.031778254016	0.005934144365	47	21	
10600000	542.702411	1	-1.725851576708	0.987386081364	-0.021136007706	0.081389161917	-0.012922305052	0.000063450278	0.975616350477	N\A	0.079162116715	0.011719207791	0.033333215149	0.006312814893	53	21	
10650000	538.392384	1	-1.912280257859	1.116407879651	-0.037964448803	0.056319196019	-0.006943937722	0.000068496520	0.984725454227	N\A	0.062221209875	0.008588067298	0.030628253883	0.005103515648	45	26	
10700000	546.855855	1	-1.959876216614	1.204921127977	-0.050330852697	-0.025453374385	0.010996378263	0.000059718957	0.975486974860	N\A	0.076477663868	0.011203619495	0.033760034733	0.006532579849	41	26	
10750000	541.468054	1	-1.952962591179	1.169681193870	-0.046894445428	0.009690301135	0.005730656954	0.000061258978	0.975726773590	N\A	0.080643254915	0.011715541172	0.034176090268	0.006434882636	49	24	
10800000	543.887986	1	-1.821823458050	1.023763836808	-0.020121142182	0.032791398317	-0.003467036295	0.000065515215	0.976451383555	N\A	0.076491443226	0.010870210992	0.034159920249	0.006416176407	38	32	
10850000	536.155260	1	-1.647484847501	0.925452736577	-0.011975556340	0.079654050043	-0.010386513603	0.000089698808	0.971790417853	N\A	0.075691641221	0.009618292751	0.036208144358	0.005859767013	43	22	
10900000	544.053625	1	-2.121603298429	1.299870351861	-0.071658911119	-0.018309544719	0.015499319288	0.000055435306	0.977330391703	N\A	0.080752431175	0.012228681365	0.034852183961	0.006928915736	48	27	
10950000	539.281936	1	-1.938033553265	1.162518377332	-0.040762134595	-0.020844493926	0.003651319481	0.000056792831	0.976252178968	N\A	0.071526991141	0.010736305515	0.031528058035	0.005799725437	46	20	
11000000	532.462410	1	-1.903085604305	1.089271281651	-0.027215149916	0.006891264108	-0.000225426026	0.000089260507	0.975015361868	N\A	0.062454242022	0.008190445655	0.032126809742	0.005577199401	43	26	
11050000	550.476338	1	-1.550810311932	0.876195988194	-0.002460328424	0.071791444139	-0.011426721692	0.000067855264	0.974559805045	N\A	0.069711752006	0.008435588756	0.035385723336	0.005449592327	48	29	
11100000	536.368389	1	-2.013959611976	1.221236247122	-0.054541226345	-0.006287629504	0.008221477174	0.000058343902	0.975509951019	N\A	0.082163384688	0.012540190386	0.034159213300	0.006888414336	46	23	
11150000	545.913404	1	-1.806348148861	1.067188661102	-0.036005753632	0.043214688987	-0.000559139657	0.000054110946	0.975761593656	N\A	0.085425942660	0.013516110124	0.035509795539	0.007414034148	44	25	
11200000	551.726375	1	-1.926395554206	1.152827518051	-0.042503649036	0.028970319898	-0.001432114185	0.000067554157	0.980714326422	N\A	0.072329657561	0.010562288859	0.029219933882	0.005587124074	42	34	
11250000	559.660781	1	-1.740769922836	1.013767812534	-0.020328504586	0.045276446896	-0.006768441774	0.000041894888	0.983072012111	N\A	0.065243500509	0.009183743786	0.030018842220	0.005637146257	50	29	
11300000	541.184312	1	-2.089554692317	1.313201885769	-0.074850944249	-0.047094385952	0.020206982873	0.000059650430	0.974511119651	N\A	0.080727599253	0.011870850245	0.035524672171	0.006837214960	41	28	
11350000	537.483936	1	-2.007145382390	1.230718701969	-0.067947363379	0.014734016606	0.013487953012	0.000088932840	0.978784033348	N\A	0.057152291744	0.009963504540	0.026561777165	0.005809038403	63	28	
11400000	555.372131	1	-1.963486929832	1.220445199525	-0.053148385965	-0.061707760239	0.017840187800	0.000072823286	0.971836471273	N\A	0.085360209374	0.012291530328	0.037924191748	0.007073247043	35	20	
11450000	544.565132	1	-1.778226354934	1.069638962712	-0.033570773040	0.008574582106	0.005646068119	0.000071117855	0.969978741980	N\A	0.088535595856	0.012783878858	0.037441787633	0.006858572728	43	28	
11500000	555.564321	1	-2.088299382583	1.269649017575	-0.062997246795	-0.020243942261	0.012386867605	0.000061909899	0.979004711363	N\A	0.079430121298	0.011589589592	0.034643793728	0.006660674117	51	29	
11550000	536.593024	1	-1.844227367304	1.122271277365	-0.043985933047	-0.019520432064	0.012468462987	0.000075549741	0.972008226244	N\A	0.087861567245	0.012192172312	0.039525684017	0.007177455632	59	17	
11600000	540.851412	1	-2.137181044850	1.306872859162	-0.074707489967	-0.022103103100	0.019062136997	0.000085355665	0.972258730275	N\A	0.090882182852	0.012925174082	0.039278401184	0.007124335597	50	18	
11650000	551.678274	1	-2.051414183117	1.264573872256	-0.068947705679	-0.027320245291	0.020733699107	0.000074186095	0.983900580969	N\A	0.081984636039	0.013023821555	0.032578098293	0.007178551991	49	27	
11700000	533.228923	1	-1.989941028580	1.199308349272	-0.048501233484	-0.038486372764	0.013465970854	0.000075294775	0.973018388865	N\A	0.075719559859	0.010339927785	0.035809860502	0.006567599037	48	23	
11750000	551.815364	1	-1.898625380632	1.139324605411	-0.048395693916	0.050126792130	-0.001387832844	0.000074597404	0.977941614559	N\A	0.075020855350	0.011293586788	0.031773871843	0.006439160071	45	27	
11800000	557.421216	1	-2.147696178141	1.332808786025	-0.068792336955	-0.077390875065	0.018932596702	0.000093486216	0.979742768527	N\A	0.087984507950	0.012748818645	0.035744163639	0.006782418681	52	19	
11850000	531.860914	1	-1.676798571049	0.962674515465	-0.016256659470	0.083641552185	-0.010450389735	0.000035562119	0.974564819180	N\A	0.072549368922	0.009558926167	0.034895323862	0.005984271574	47	20	
11900000	539.423139	1	-1.489788633904	0.811825562169	0.006387466244	0.111690574221	-0.017232301468	0.000015967432	0.970620021863	N\A	0.075385909274	0.009403142974	0.037182525876	0.006090202075	33	26	
11950000	549.377922	1	-1.809097512604	1.080575084284	-0.036623772839	0.042389404706	-0.001186277849	0.000053140078	0.978459551634	N\A	0.080502253597	0.012098256991	0.033596468197	0.006551153159	53	30	
12000000	538.361198	1	-1.853907144308	1.094172755085	-0.021141329977	-0.019491330394	-0.004679055002	0.000085056057	0.973717068745	N\A	0.072527845197	0.009843233063	0.034664558141	0.006221282281	53	27	
12050000	530.361940	1	-1.627129306168	0.921037643956	-0.010986707918	0.064597569763	-0.006450245662	0.000084995433	0.971993315671	N\A	0.069648838782	0.008574551064	0.035771285321	0.005793864016	46	25	
12100000	535.636511	1	-2.084399215549	1.248499601379	-0.048198472816	-0.074408580493	0.010680103439	0.000053205358	0.973847177996	N\A	0.093442542224	0.014310315652	0.037304104276	0.007560791683	54	24	
12150000	544.804846	1	-1.856359203794	1.070712948373	-0.036408229989	0.086808584230	-0.006731143397	0.000051394396	0.979088341670	N\A	0.069758880552	0.011390916893	0.030770057576	0.006489517243	51	27	
12200000	550.822851	1	-1.990136149502	1.189278839962	-0.052264537519	0.010285635705	0.007086610963	0.000066485466	0.973845052598	N\A	0.081143319506	0.011957251282	0.035525425403	0.006856363099	44	21	
