Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  STR_d1_m9-VR-006.txt
Log File Name:                   STR_d1_m9-VR-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1162107182
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   STR_d1_m9-VR-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
39050000	531.326688	1	-1.695995804676	1.245955806796	-0.023856636567	-0.097286167530	0.010359406572	0.000084294091	0.977396401904	N\A	0.087626725334	0.012688878484	0.037769082692	0.007291363409	49	31	
39100000	516.536920	1	-1.388891069473	1.012263696005	0.017562520563	-0.049210582163	-0.008878008824	0.000164568938	0.982503494339	N\A	0.094717114570	0.012623710662	0.039815426014	0.007319239618	52	23	
39150000	534.743932	1	-1.350280849848	1.002729383825	0.015766523065	-0.034403086162	-0.010290447628	0.000184308330	0.976434035290	N\A	0.092770996331	0.013360787817	0.039824482185	0.007532896811	46	27	
39200000	522.772774	1	-1.721733665060	1.238610960361	-0.014637392537	-0.120425947475	0.006226590322	0.000098907703	0.979600495629	N\A	0.096694054209	0.012943105888	0.042021780529	0.007259278412	43	26	
39250000	528.602515	1	-1.592941177290	1.124966700178	0.000869919905	-0.065939368197	-0.003065370203	0.000137537811	0.988566448375	N\A	0.087413681801	0.011608902779	0.038090774081	0.006866697177	55	30	
39300000	525.664935	1	-1.426615205476	1.029659906231	0.027531435975	-0.100248183580	-0.011903850110	0.000142383915	0.982031877329	N\A	0.089687231259	0.011799605202	0.038658876394	0.006416444856	46	26	
39350000	540.598476	1	-1.744114352509	1.292723000505	-0.027917341841	-0.138447532457	0.014098856173	0.000148691482	0.984582036319	N\A	0.074293645639	0.010676576355	0.033118561978	0.006371416847	40	21	
39400000	538.049626	1	-1.490983934364	1.089775278291	-0.000480585472	-0.043008913484	-0.003513371624	0.000097255803	0.979079210582	N\A	0.094231516579	0.012875497413	0.041161343444	0.007113912008	43	26	
39450000	524.454956	1	-1.317907178804	0.961647083373	0.013763314913	-0.000632935952	-0.007276386210	0.000070490566	0.983603163436	N\A	0.085612346494	0.011436816581	0.037893365583	0.007041378684	55	18	
39500000	530.477661	1	-1.322852544020	0.960689574816	0.018639172628	-0.016427191789	-0.006207867855	0.000109180087	0.987148645243	N\A	0.103672950602	0.013876455873	0.041619547506	0.007538372919	46	24	
39550000	526.976847	1	-1.442880821252	1.034734734482	0.013035604811	-0.032332913944	-0.010212126480	0.000201880244	0.976744018843	N\A	0.096711675044	0.014472767269	0.039591280483	0.008133715028	52	23	
39600000	538.156350	1	-1.437626507273	1.064780549983	0.007018489941	-0.060276694612	-0.006118026481	0.000123960042	0.982760169591	N\A	0.086177384805	0.012674117173	0.036093056866	0.007047251459	48	20	
39650000	541.257109	1	-1.529120383857	1.133315683751	-0.003827604464	-0.094201745680	0.005345706023	0.000144647579	0.986796180911	N\A	0.084191117813	0.013175737673	0.035414813309	0.007425714528	47	22	
39700000	546.437122	1	-1.514381820578	1.136767089658	-0.008824545397	-0.088864756382	0.006845564725	0.000160227860	0.983112454401	N\A	0.082490972606	0.011781873896	0.035106738254	0.006738741408	42	20	
39750000	536.409994	1	-1.752303599243	1.296640080995	-0.024724153462	-0.168426215120	0.018292897347	0.000139955577	0.982275527223	N\A	0.083454082362	0.011065441549	0.036955794099	0.006148888948	40	20	
39800000	521.222113	1	-1.588519582329	1.179182413996	-0.011022631987	-0.088219183571	0.001734250145	0.000158854625	0.980756810517	N\A	0.085853419544	0.012923071309	0.036354678993	0.007398780420	56	27	
39850000	534.119767	1	-1.443265905487	1.067958133588	0.004658860101	-0.068706380815	0.000741933174	0.000080135309	0.990020028970	N\A	0.068811721825	0.009645736706	0.030900309573	0.006013272047	53	36	
39900000	535.672397	1	-1.602006170975	1.193735433415	-0.009922548139	-0.125735512250	0.006410573849	0.000096228820	0.979814893831	N\A	0.085333704779	0.011932691940	0.037864300623	0.006783633701	34	24	
39950000	531.579321	1	-1.463768160592	1.071339536702	0.007774116915	-0.070190662444	-0.001414250214	0.000113389495	0.977142022088	N\A	0.104613861923	0.015897301838	0.039618279216	0.007877201291	39	25	
40000000	525.842007	1	-1.687938883690	1.220773628133	-0.016841820820	-0.092543614077	0.008630850284	0.000097186372	0.974010852740	N\A	0.096032102987	0.013707724547	0.042273208068	0.008000018900	53	25	
40050000	529.567684	1	-1.765191391784	1.295291194514	-0.028424227882	-0.168218081379	0.025417852284	0.000091876746	0.990917272901	N\A	0.082432246869	0.010905477563	0.038294656071	0.007192826197	55	25	
40100000	531.315775	1	-2.087567245639	1.538300938521	-0.064204346680	-0.184927965242	0.023719988436	0.000099124265	0.975909128671	N\A	0.081114056330	0.009829014996	0.039375574547	0.006029652398	49	27	
40150000	530.949804	1	-1.635996575158	1.189176758302	-0.012471471915	-0.100740732672	0.005422888344	0.000161211395	0.980143623966	N\A	0.104198598984	0.014161716800	0.044327868419	0.007949854004	36	23	
40200000	551.406348	1	-1.503094277491	1.157287832361	-0.012145045187	-0.084922775090	0.006686447229	0.000083427323	0.986122981809	N\A	0.082974663290	0.011698942263	0.034896115239	0.006564200196	45	23	
40250000	528.842166	1	-1.218719953298	0.902275264984	0.025154432378	-0.005412573025	-0.006102032834	0.000093452717	0.990183989547	N\A	0.082140661719	0.013678350541	0.031715258379	0.007736011023	49	28	
40300000	540.426951	1	-1.593513825930	1.177429308167	-0.013204279203	-0.096129073995	0.008969605508	0.000101288006	0.986952800193	N\A	0.073210587835	0.010058899110	0.031859972240	0.005294047705	49	33	
40350000	543.781522	1	-1.452784490240	1.076082748083	0.000214481908	-0.063274937634	0.003421592851	0.000154896397	0.981606222622	N\A	0.089602317091	0.013707954415	0.035720338875	0.007293670054	51	20	
40400000	540.890159	1	-1.665457701308	1.217465204760	-0.009139136393	-0.158472362546	0.010083623007	0.000199711934	0.981756778171	N\A	0.101458164226	0.013707813999	0.042470832551	0.007635437877	55	17	
40450000	533.646444	1	-1.422140610895	1.069754759649	-0.002011711263	-0.058878397666	0.005139333826	0.000134889929	0.991268592026	N\A	0.075335997903	0.011918234183	0.030815425088	0.006947614238	49	19	
40500000	532.814677	1	-1.606246907311	1.154511844636	-0.002708316713	-0.080718712133	-0.001859697989	0.000086402724	0.976181633267	N\A	0.099131295548	0.014528354722	0.040977272320	0.008302772020	52	23	
40550000	545.969529	1	-1.610110792266	1.203108092989	-0.011140288981	-0.122290674901	0.008364817871	0.000151299438	0.983099645567	N\A	0.090241322002	0.012137690487	0.039848104770	0.007105674466	42	27	
40600000	525.716409	1	-1.813498341541	1.322755279042	-0.025436719521	-0.177152494646	0.014175069864	0.000182398915	0.979719726542	N\A	0.105355037419	0.015883926480	0.041927642856	0.008691446697	49	18	
40650000	527.015761	1	-1.717464445987	1.237795196910	-0.011654908329	-0.141859446659	0.006925758069	0.000083264282	0.981924020530	N\A	0.090183360264	0.012908703250	0.040855649284	0.008089529554	44	23	
40700000	546.480853	1	-1.446433232970	1.074920226088	0.003034182319	-0.066286453143	0.000034897753	0.000100297689	0.979808840969	N\A	0.090636608407	0.012561139034	0.038667022043	0.007008219519	39	20	
40750000	525.511165	1	-1.552892226943	1.158289564271	-0.008638344123	-0.104349875181	0.006350558896	0.000146890063	0.981406716744	N\A	0.086548559186	0.011944011748	0.038433725251	0.006856430845	57	36	
40800000	537.977787	1	-1.461158599913	1.105258659134	-0.000936395024	-0.098832915227	0.007578383482	0.000095874740	0.985070543085	N\A	0.082596601355	0.012423060815	0.035478056925	0.007319112185	44	29	
40850000	546.513760	1	-1.458411513832	1.092808031712	-0.005369522400	-0.051830690641	0.001375837905	0.000150551653	0.982223519926	N\A	0.088506949221	0.012312218910	0.038768505722	0.006990986552	45	33	
40900000	543.746715	1	-1.547468365287	1.151735522588	-0.004153740017	-0.113396765854	0.006266030975	0.000159915813	0.984123060028	N\A	0.083067901112	0.012819225288	0.034522650537	0.007357325336	60	28	
40950000	554.850359	1	-1.334003438613	1.008656183744	0.011066459308	-0.048135499750	-0.001933835437	0.000142453528	0.985173285129	N\A	0.083575408224	0.012372383366	0.034943761547	0.007166963162	48	26	
41000000	531.972444	1	-1.870687055195	1.405219609643	-0.047883000975	-0.165071964122	0.024152755677	0.000183711196	0.994577341170	N\A	0.085001786285	0.011666624175	0.038303430514	0.006812590575	41	22	
41050000	511.379986	1	-1.491856236113	1.151512259438	-0.012340521697	-0.104367830325	0.010982113166	0.000101948819	0.981784886145	N\A	0.084287269137	0.013214159316	0.035194288032	0.007450310489	42	25	
41100000	538.744361	1	-1.578878812529	1.154752334257	-0.007945691352	-0.068750322827	-0.001253497435	0.000116337858	0.980592631638	N\A	0.089818566491	0.012917255837	0.037194631325	0.007064389854	41	23	
41150000	538.595196	1	-1.612920272604	1.178891184184	-0.005844376610	-0.110536148554	0.003384734176	0.000214328174	0.983882718741	N\A	0.090064726473	0.014269740123	0.035059528725	0.007862972849	43	25	
41200000	521.053825	1	-1.693996374591	1.248307884212	-0.019823669478	-0.119193314588	0.007490991397	0.000113367731	0.979556735104	N\A	0.091563258005	0.012974811137	0.037935570007	0.006843111827	55	14	
41250000	534.571360	1	-1.585267427576	1.151333758930	-0.004038323960	-0.087626336896	0.001563050049	0.000115128517	0.987677332694	N\A	0.089996269369	0.011928736124	0.039769966938	0.007412519092	47	28	
41300000	534.373029	1	-1.228136225185	0.947668801916	0.016079353317	-0.040536622791	0.000918073182	0.000091865165	0.983544662388	N\A	0.086873955530	0.012373508226	0.038040307451	0.007573188113	33	21	
41350000	531.792296	1	-1.704604490931	1.270439618090	-0.028548557265	-0.115659261406	0.012799885156	0.000090486113	0.983478625537	N\A	0.087150715919	0.013258159036	0.036985251115	0.007502204173	36	23	
41400000	533.923112	1	-1.532473510558	1.152991762131	-0.009499381281	-0.103862390135	0.007771792795	0.000106857573	0.982943443028	N\A	0.089236344882	0.014003460177	0.034640042956	0.007272814625	55	21	
41450000	529.260657	1	-1.689596280449	1.264323158032	-0.028288188712	-0.104325510644	0.008796758810	0.000140150071	0.978861938164	N\A	0.075230751887	0.009928471647	0.035880936620	0.005930972466	62	23	
41500000	535.250164	1	-1.599263685760	1.189500510158	-0.012502394990	-0.092496400313	0.002715361897	0.000098985030	0.982159330238	N\A	0.080577600773	0.012000274236	0.035620198183	0.007151300256	45	17	
41550000	538.392742	1	-1.573801829824	1.148072075639	-0.002482302950	-0.089067422055	-0.001257770308	0.000104860977	0.980267138181	N\A	0.086207222714	0.012346019966	0.037384719668	0.006776572245	43	22	
41600000	533.856699	1	-1.632619369713	1.184502754262	-0.006289984973	-0.073366983245	-0.006158635801	0.000095695439	0.974956537896	N\A	0.087550732110	0.012151268160	0.039217755108	0.006682828455	49	21	
41650000	523.675285	1	-1.450278981990	1.052371069568	0.010618632379	-0.065806780881	-0.002724336288	0.000179576712	0.983709907453	N\A	0.088797190235	0.013858486051	0.036683809681	0.008057980859	46	40	
41700000	540.070799	1	-1.343806228576	0.944629563024	0.027896146012	-0.016330042771	-0.012682999666	0.000214791224	0.984861794483	N\A	0.092527568035	0.012971637148	0.040156126903	0.007919403985	48	26	
41750000	529.597367	1	-1.652157576884	1.248127943928	-0.024524101012	-0.109375116084	0.010694610590	0.000116942616	0.986688798557	N\A	0.084384676216	0.012940726746	0.033944294912	0.006914775432	52	26	
41800000	529.234662	1	-1.706463359088	1.234730272774	-0.011359537294	-0.125898730116	0.002824219701	0.000171756914	0.981194268770	N\A	0.084191164926	0.012054747512	0.036906854915	0.006870542732	54	27	
41850000	535.084071	1	-1.639659131835	1.191525836475	-0.009592474357	-0.113033171157	0.008882537943	0.000148689349	0.987490857603	N\A	0.076802495471	0.011570046953	0.032222147154	0.006744369954	51	29	
41900000	527.111016	1	-1.470576768829	1.100484200330	0.001912861834	-0.110739282207	0.006382641461	0.000158573744	0.983781064600	N\A	0.099660939332	0.013589108156	0.041208121313	0.007743313696	52	26	
41950000	540.649465	1	-1.562369093500	1.152575112289	-0.007374666747	-0.096992204040	0.007071686615	0.000080381903	0.987698528769	N\A	0.072704577797	0.010584047592	0.031685086183	0.006554877885	57	20	
42000000	529.637974	1	-1.647750308269	1.245991147011	-0.009806404581	-0.169032314058	0.007960919195	0.000161443311	0.981994691012	N\A	0.081226099944	0.012093513664	0.035307027642	0.006983230012	54	29	
42050000	535.701094	1	-1.735069252393	1.286539277712	-0.023973214969	-0.142557994064	0.011411326855	0.000116319717	0.983100384167	N\A	0.085174364150	0.011852361609	0.039081048134	0.007207879313	39	18	
42100000	531.912673	1	-1.384158216811	1.006449826188	0.005198651689	0.018701735161	-0.011327510324	0.000304752269	0.980903132137	N\A	0.084984439770	0.011781877837	0.038230485904	0.006987043110	51	27	
42150000	534.324799	1	-1.722939230483	1.243824731372	-0.014555086408	-0.121151120091	0.004912869212	0.000095039451	0.981748983623	N\A	0.086733875861	0.012707239595	0.036717668952	0.007243124436	44	34	
42200000	542.829284	1	-1.664183932608	1.252624212767	-0.023909583141	-0.133921464087	0.016666514266	0.000088160416	0.983622750664	N\A	0.082101193058	0.012758446043	0.034350124265	0.007165675208	45	18	
42250000	540.053596	1	-1.478497826841	1.062617487141	0.008848858757	-0.073077809695	-0.001965617247	0.000103982909	0.983212762657	N\A	0.084503391752	0.012617131874	0.034958926817	0.007457406466	48	28	
42300000	529.460069	1	-1.582499786812	1.156355694982	-0.006011599557	-0.098712189382	0.004539828175	0.000163677280	0.975840765065	N\A	0.089785179176	0.012839494250	0.038768568407	0.007317623667	45	29	
42350000	532.219113	1	-1.892258829963	1.358947567158	-0.031020737321	-0.152034612819	0.012443997801	0.000134764899	0.977559613888	N\A	0.100683043693	0.014545885345	0.042185550544	0.007853477214	45	25	
42400000	531.811258	1	-1.370909105072	1.003908649775	0.017894014865	-0.042983394119	-0.009319600066	0.000100111230	0.979115988507	N\A	0.091975122724	0.013187839626	0.040080738940	0.007951701006	44	21	
42450000	531.916312	1	-1.440990111113	1.030069653671	0.015898489519	-0.051046856953	-0.007781523644	0.000180498717	0.986951644148	N\A	0.084867872637	0.012004735704	0.037183638031	0.007102058562	41	26	
42500000	546.850873	1	-1.621134282694	1.220456638703	-0.023279736025	-0.104366719005	0.013431800321	0.000117654029	0.981257796299	N\A	0.084106263102	0.011759154966	0.037349684602	0.006814870188	52	22	
42550000	530.678286	1	-1.706655474154	1.282958905783	-0.029083791439	-0.129205654943	0.015617746226	0.000107596739	0.979828698358	N\A	0.075365150799	0.011076988768	0.034718578793	0.006869434806	42	30	
42600000	541.950516	1	-1.708612393343	1.271222424019	-0.029645149965	-0.099333756927	0.009425040818	0.000093758065	0.977542998600	N\A	0.081594639414	0.010262009763	0.037753658453	0.006143217416	51	27	
42650000	535.887723	1	-1.193266323045	0.893578292481	0.026278331186	-0.011594247840	-0.008848455512	0.000141649066	0.981187615752	N\A	0.089788554972	0.012681035773	0.038365586951	0.007164109866	34	23	
42700000	536.006692	1	-1.601899070326	1.187799669245	-0.005946097118	-0.119424268122	0.000979383393	0.000198437662	0.978661363227	N\A	0.097271065432	0.013821538254	0.041421591141	0.007809234879	52	23	
42750000	532.208422	1	-1.433712193224	1.076245552520	0.001410746608	-0.066642768709	0.001796380965	0.000122786236	0.985285508911	N\A	0.084626276586	0.012472855998	0.036152369794	0.007335554253	38	30	
42800000	544.492960	1	-1.731257787876	1.270189250453	-0.022417052621	-0.134985071294	0.007837731373	0.000079404104	0.981992445029	N\A	0.084726461118	0.012099988720	0.037450002493	0.006755121027	52	39	
42850000	523.238611	1	-1.227948654791	0.871974851223	0.036025283189	0.043924942072	-0.026757400924	0.000093013734	0.981035507709	N\A	0.084767731927	0.012582858743	0.035499520528	0.006706788169	41	24	
42900000	517.712374	1	-1.451104427469	1.088193669658	0.001323695002	-0.115869921721	0.014074377185	0.000171607756	0.976202756557	N\A	0.087115936745	0.012682419326	0.038003227923	0.007335652733	54	25	
42950000	522.342706	1	-1.272954362126	0.926137073115	0.025004825735	-0.017433824260	-0.009049256421	0.000144790529	0.982117281326	N\A	0.091057504281	0.012906115891	0.038565415419	0.007351567328	60	23	
43000000	527.548856	1	-1.515325803324	1.123917060323	-0.003681062936	-0.078048459492	0.002013746157	0.000219030979	0.989852352099	N\A	0.077619653872	0.010423784547	0.035324403053	0.006461172252	54	25	
43050000	527.719236	1	-1.518715780449	1.113718057616	0.001321059683	-0.075504204949	-0.003161095759	0.000160954970	0.976592763024	N\A	0.090067084582	0.013030882178	0.038899324698	0.007428968555	45	29	
43100000	535.198180	1	-1.294545841567	0.932229915184	0.028947896447	-0.026629095302	-0.014219206387	0.000091752098	0.978640131812	N\A	0.089997322536	0.012731204092	0.038156351840	0.006884365832	44	24	
43150000	526.124472	1	-1.813959279274	1.314896746485	-0.027661236912	-0.127647184988	0.009939018110	0.000088829163	0.977757624284	N\A	0.087173319527	0.011909008051	0.040827328694	0.007210444360	54	20	
43200000	544.065441	1	-1.557355164541	1.158656448567	-0.010442181452	-0.086419832460	0.003653409291	0.000169597795	0.985360432104	N\A	0.082915309071	0.012949200814	0.035068969652	0.007305288991	51	26	
43250000	532.626185	1	-1.706438221574	1.257906926619	-0.018405267252	-0.129255089819	0.008339353442	0.000196781331	0.983303985468	N\A	0.088012769971	0.013158666327	0.037988229811	0.007484920900	44	24	
43300000	532.567699	1	-1.467729113418	1.046992816204	0.011480055177	-0.032341830814	-0.010888193200	0.000108410550	0.987852018053	N\A	0.078756554129	0.011293248688	0.036104695789	0.006728364858	53	24	
43350000	535.658904	1	-1.376871946371	1.021394938019	0.014788937832	-0.066132421716	-0.004028363273	0.000102542922	0.981768420933	N\A	0.088301770748	0.011950511284	0.037974029706	0.006750985941	54	23	
43400000	529.192233	1	-1.900897062344	1.452777524615	-0.057923301373	-0.214572478198	0.038797059644	0.000170599326	0.980640070924	N\A	0.075861639506	0.010963907676	0.035475021799	0.006999030441	51	23	
43450000	528.639652	1	-1.705452767238	1.273509503652	-0.025052934232	-0.142934366783	0.016349846702	0.000081112552	0.977761694159	N\A	0.085896508466	0.012218903530	0.039382256298	0.007302671679	38	25	
43500000	531.031516	1	-1.488951098723	1.103979473884	-0.002132932673	-0.069603371404	0.003101933165	0.000163712920	0.977165098933	N\A	0.093239609414	0.013314245186	0.039605772852	0.007466758996	36	31	
43550000	532.662003	1	-1.754323312534	1.291213638982	-0.028851532393	-0.119602205872	0.010652718757	0.000072818375	0.989429080855	N\A	0.076185326865	0.011028436021	0.035895238329	0.007026522690	42	30	
43600000	526.673923	1	-1.573632801496	1.167772034988	-0.018107206446	-0.054384490851	0.003731646980	0.000105596739	0.974211009959	N\A	0.098338012270	0.013223489493	0.042935748152	0.007278408419	36	19	
43650000	532.423616	1	-1.599422332594	1.193983011552	-0.016235168343	-0.117112632693	0.014900545397	0.000094550799	0.986860099855	N\A	0.084517801008	0.011499019509	0.036690867407	0.006858400229	37	30	
43700000	532.528868	1	-1.814664849472	1.368793443508	-0.041080985343	-0.149858915058	0.014421893215	0.000127612678	0.978729152617	N\A	0.074081019468	0.009790466389	0.034698938271	0.005549400459	55	29	
43750000	551.174524	1	-1.606551143242	1.182767524452	-0.010101473870	-0.092605590712	0.003778248185	0.000097022010	0.984054560270	N\A	0.083024188582	0.011539055594	0.037221070700	0.006683627411	66	17	
43800000	527.247315	1	-1.316363162735	1.014048042680	0.006187330973	-0.049588302058	0.003951043136	0.000177476297	0.979052432346	N\A	0.091154706878	0.012957512860	0.039167967249	0.007475260556	56	25	
43850000	528.357902	1	-1.697314528256	1.288580179112	-0.029130591802	-0.148176631944	0.018685191585	0.000176886465	0.983722438891	N\A	0.081155079450	0.011843079130	0.036101973150	0.007099125553	48	21	
43900000	538.106117	1	-1.367284923940	1.048361205184	0.009270513905	-0.094670046905	0.004175393802	0.000072459674	0.979275571210	N\A	0.085245174422	0.012814696770	0.037083738028	0.007529414051	53	24	
43950000	527.778983	1	-1.840746323751	1.314403380704	-0.029179864584	-0.142480757622	0.014978901972	0.000014967767	0.979475347242	N\A	0.093547625833	0.013550819342	0.039238508301	0.007520575511	50	34	
44000000	530.694767	1	-1.590388512301	1.135011108079	-0.002853671381	-0.051873583025	-0.005239231880	0.000013660897	0.975195011667	N\A	0.088602738895	0.012494565224	0.040188605304	0.007286574633	43	35	
44050000	530.029381	1	-1.428324006025	1.033197134963	0.007103090535	-0.039500369289	-0.002047896960	0.000022195809	0.982006937167	N\A	0.085959264126	0.012704911374	0.036705446190	0.007321348049	41	27	
44100000	529.685375	1	-1.453698502176	1.038343810011	0.009112745321	-0.048545275898	-0.002099546369	0.000027644760	0.988562407935	N\A	0.074790562603	0.011476862758	0.026735602027	0.006644782917	44	26	
44150000	541.767924	1	-1.429740895953	1.002215192336	0.023899710661	-0.071510561256	-0.007166151246	0.000015347635	0.981878746229	N\A	0.089349855463	0.012811640476	0.037222721692	0.007316756371	58	30	
44200000	526.290558	1	-1.349185231568	0.959353451534	0.018411857410	-0.004472243129	-0.011426176881	0.000020201866	0.988695888538	N\A	0.079729667056	0.011692623156	0.035131726066	0.007169790159	48	26	
44250000	531.622897	1	-1.307614379179	0.899173683911	0.041309375252	-0.038567126523	-0.016785750851	0.000017179129	0.982723400156	N\A	0.083510935702	0.012191061581	0.036081357919	0.006688263204	49	34	
44300000	539.140238	1	-1.604764840701	1.174082669202	-0.008718031097	-0.123994041889	0.011743401160	0.000020932589	0.986210667366	N\A	0.077666632027	0.010689682158	0.031907273221	0.004982311590	42	36	
44350000	527.677211	1	-1.236696405310	0.935684648929	0.020403713455	-0.009962206586	-0.007060442926	0.000023778285	0.981804273742	N\A	0.085399821304	0.012367444734	0.037143605605	0.007276064170	46	32	
44400000	521.773711	1	-1.483658145734	1.079347187935	0.009081495272	-0.093510250928	-0.003210037847	0.000155590681	0.976082774926	N\A	0.093666232362	0.014108070375	0.039951208822	0.008049588110	39	29	
44450000	529.703609	1	-1.674465388948	1.211559917751	-0.011307387256	-0.124997372851	0.008726141602	0.000134967096	0.975485199375	N\A	0.088563443098	0.013052616044	0.038167248099	0.007239695219	57	24	
44500000	544.835134	1	-1.534868083772	1.100718823198	-0.002692509613	-0.048211269290	-0.002683504981	0.000150444158	0.980875046026	N\A	0.081795207312	0.012158252888	0.034332931607	0.006868563905	39	20	
44550000	532.940236	1	-1.669249864235	1.238795151679	-0.020645968073	-0.106292938938	0.007164024309	0.000206557453	0.979553275506	N\A	0.101500444239	0.013318682632	0.044532527867	0.007841993841	53	19	
44600000	529.959728	1	-1.711234794024	1.240736780668	-0.008255348130	-0.181377363610	0.014252248241	0.000079012410	0.979277779898	N\A	0.086431378724	0.012845539805	0.038213137593	0.007841109033	39	25	
44650000	541.129827	1	-1.603540511749	1.193960406964	-0.012944834633	-0.114881593457	0.009831986991	0.000126049855	0.987727021461	N\A	0.081546633637	0.011028101727	0.035705723703	0.006583284731	57	25	
44700000	531.875864	1	-1.633472389463	1.245048845224	-0.023280340148	-0.123412187515	0.011793690202	0.000179856421	0.978166317449	N\A	0.102904238885	0.013632467661	0.044859953751	0.007924068040	50	24	
44750000	537.537673	1	-1.657113871292	1.230255099737	-0.018640366662	-0.107935901628	0.005805046495	0.000096015863	0.985786452379	N\A	0.079637456000	0.012080919394	0.033321275543	0.006647420832	45	33	
44800000	536.790415	1	-1.648758324123	1.203259803548	-0.012113346373	-0.093674505399	0.001596929432	0.000172892646	0.979340038117	N\A	0.088885121987	0.013205098415	0.036959877991	0.007444247068	39	28	
44850000	544.275834	1	-1.504751275034	1.056823301679	0.014184412027	-0.066267720603	-0.005257639992	0.000149638919	0.982303232943	N\A	0.091311786584	0.013509243691	0.037434809641	0.007343243247	45	30	
44900000	536.713638	1	-1.355091626399	0.983346794804	0.019136120546	-0.019545128920	-0.012012060293	0.000129952162	0.979020857591	N\A	0.095041576058	0.012787886201	0.041585038790	0.007343561320	43	17	
44950000	534.873729	1	-1.581474162110	1.194082204999	-0.016024057650	-0.092982066054	0.008183567207	0.000115620592	0.982922545521	N\A	0.084895933585	0.012198020621	0.035847099747	0.006922427310	41	30	
45000000	526.120393	1	-1.400044178519	1.011086480469	0.017536797228	-0.055398225188	-0.006670347550	0.000142094212	0.983665257157	N\A	0.086175971770	0.012529113005	0.037991701767	0.007397149071	36	27	
45050000	549.281154	1	-1.391437084950	1.023475005408	0.017259581673	-0.070836846034	-0.003805060765	0.000155804398	0.982024108271	N\A	0.084004342006	0.012257749941	0.036185971938	0.007245176087	42	33	
45100000	544.850705	1	-1.631407537502	1.194752094171	-0.009802427713	-0.120893289242	0.009101909891	0.000113880721	0.983680514970	N\A	0.085162269034	0.011968648130	0.035796126255	0.006283313287	33	25	
45150000	542.694165	1	-1.549419369560	1.147364973321	-0.005787487529	-0.101553819489	0.006199554659	0.000151327798	0.980844361857	N\A	0.085678302988	0.012214149976	0.036454326178	0.006954054501	30	16	
45200000	540.667881	1	-1.581628708913	1.169533709872	-0.010647464536	-0.091854356464	0.006458367647	0.000253031154	0.980593151556	N\A	0.095704397304	0.012998310248	0.041869451875	0.007496913407	43	23	
45250000	538.858786	1	-1.641387639300	1.225688568357	-0.015071414945	-0.134565180261	0.011406127768	0.000125872760	0.982770707783	N\A	0.085063422491	0.013363292003	0.033743553688	0.007248161565	43	37	
45300000	528.093532	1	-1.832177342976	1.311785831326	-0.018930953132	-0.150715875504	0.008230602134	0.000160627330	0.977112871321	N\A	0.108893468180	0.014821117752	0.045226595106	0.008042574094	33	27	
45350000	530.369035	1	-1.867568938797	1.399332702245	-0.039651099470	-0.192313966667	0.020093958607	0.000201639430	0.984076820999	N\A	0.092287527661	0.014856901479	0.035347559706	0.008006064057	35	25	
45400000	527.611492	1	-1.711132646001	1.238738350224	-0.015837253752	-0.102326859764	0.001412414824	0.000086923063	0.974802988049	N\A	0.090893908663	0.012728895194	0.039370185505	0.006976221001	44	27	
45450000	538.671330	1	-1.470668991179	1.092838285355	0.001896780633	-0.087986159366	0.004849914269	0.000077533414	0.979539214420	N\A	0.086877684976	0.012239931888	0.038449888510	0.007092232656	45	36	
45500000	535.618271	1	-1.599278961344	1.163107578669	0.003058467882	-0.158540109773	0.011347512969	0.000082589588	0.987500955314	N\A	0.089263623366	0.013631048194	0.034151894313	0.007180398812	48	31	
45550000	533.680591	1	-1.511371377633	1.137640332232	-0.007041300719	-0.092775304841	0.003957978658	0.000177113707	0.978005830764	N\A	0.089024745494	0.012671567436	0.039353454385	0.007482854870	34	26	
