Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SCH_d1_m9-glob-005.txt
Log File Name:                   SCH_d1_m9-glob-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3241486415
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SCH_d1_m9-glob-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.179389
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.74 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
18500000	475.770669	1	-1.751930897298	1.255082917343	-0.037914781218	-0.043717125170	0.003148344761	0.000114584368	0.961490119761	N\A	0.095544476029	0.013731975005	0.045320607099	0.008186868500	41	3	0.001986187702	Global Trend	
18550000	476.087338	1	-2.083021887826	1.471866279332	-0.070797238888	-0.146731696484	0.025225844090	0.000094217134	0.967944111956	N\A	0.112137864757	0.016148666925	0.045926726280	0.008152546390	32	5	-0.000212392478	Global Trend	
18600000	466.246881	1	-1.833792932524	1.325995846260	-0.056318998281	-0.063977222271	0.010759313016	0.000106001822	0.964978691580	N\A	0.107918213564	0.015988919052	0.047263767645	0.008584545878	36	3	0.000968535856	Global Trend	
18650000	495.522575	1	-1.899312315149	1.376971205718	-0.055197554247	-0.089986760065	0.009282230240	0.000113482840	0.965439955020	N\A	0.099258865046	0.013429497020	0.045572854081	0.007383979746	32	4	0.001531790531	Global Trend	
18700000	478.516064	1	-2.005255167699	1.451516755962	-0.063114659629	-0.109253238507	0.012372072055	0.000152142200	0.959833751259	N\A	0.102292706512	0.014656409618	0.043176768064	0.007726396675	23	5	0.002174869503	Global Trend	
18750000	488.155621	1	-1.431199333744	1.092996562841	-0.026001125036	0.010850865447	0.005110734251	0.000126885765	0.971503750532	N\A	0.046593509338	0.006463136118	0.035600822979	0.005722506267	29	4	0.010287763383	Global Trend	
18800000	489.134409	1	-1.788061354464	1.324906014038	-0.063362243779	-0.025365676819	0.013987479291	0.000143456255	0.966826411168	N\A	0.094994324911	0.014003418809	0.037392829076	0.007115635115	26	5	0.002214645529	Global Trend	
18850000	485.845641	1	-1.545949618438	1.103876955927	-0.034598479502	0.086541241067	-0.007059100929	0.000110466335	0.964449411502	N\A	0.098855721607	0.014184024889	0.043938153205	0.007412039997	38	5	0.001580525952	Global Trend	
18900000	493.398112	1	-1.483312441969	1.167729241742	-0.042233510389	0.024729962352	0.001491970548	0.000169743174	0.970261909107	N\A	0.061896125059	0.008574089168	0.033497365561	0.005635192901	36	3	0.007578068756	Global Trend	
18950000	475.375637	1	-1.794409429770	1.263830764116	-0.041022024332	-0.047920195949	0.005357532845	0.000083463123	0.964012408357	N\A	0.110871236287	0.015427882252	0.046583364703	0.007621369860	34	4	0.000576988320	Global Trend	
19000000	487.649072	1	-1.536601829814	1.135260541606	-0.029350315794	0.023161626996	-0.001319479812	0.000135814978	0.967018879376	N\A	0.063392408978	0.009057902125	0.038853599140	0.006948611191	46	2	0.005724067808	Global Trend	
19050000	496.415242	1	-1.699694509638	1.193665190849	-0.034891583110	-0.009234373490	-0.002843560367	0.000081863573	0.969683757606	N\A	0.092571362242	0.012301371321	0.043659596173	0.007048704938	47	5	0.000147360851	Global Trend	
19100000	475.992390	1	-1.802632542257	1.239830233161	-0.029427501923	-0.060875576726	0.003556417905	0.000026362472	0.962676970609	N\A	0.091285271077	0.012812938032	0.042595113632	0.007421709235	47	5	0.000076936835	Global Trend	
19150000	493.792595	1	-1.850805761880	1.357140371793	-0.059860653527	-0.062083962401	0.011648041572	0.000030734644	0.965141782344	N\A	0.092616498401	0.013147902091	0.042805267258	0.007327107381	31	3	0.000631263670	Global Trend	
19200000	491.570887	1	-1.582608805338	1.179074432258	-0.025946894555	-0.035287518928	-0.001301269055	0.000110459581	0.969920532501	N\A	0.053842942727	0.007771500860	0.036570096590	0.005947348540	37	5	0.007066646525	Global Trend	
19250000	489.887381	1	-1.867050432398	1.327021173964	-0.051859966636	-0.056790551564	0.003379754303	0.000069196127	0.967059629174	N\A	0.108563934285	0.015757738848	0.046354348780	0.008312802135	37	4	0.000233105972	Global Trend	
19300000	485.743900	1	-2.450310524345	1.754711110374	-0.102598319055	-0.208746087356	0.026275963113	0.000025110516	0.964242083848	N\A	0.118854244649	0.017175330627	0.048416706246	0.008673853862	41	4	0.000123573303	Global Trend	
19350000	490.565757	1	-1.868441220123	1.320382821497	-0.054417839155	-0.058574235031	0.009153865345	0.000082039959	0.970691721382	N\A	0.092876989609	0.013048294740	0.038770815369	0.006830236980	36	3	-0.000152607168	Global Trend	
19400000	477.174400	1	-1.777674574239	1.320177046532	-0.045173649236	-0.130607477539	0.015185637345	0.000110148764	0.965730387938	N\A	0.072752549554	0.010191692998	0.040366766573	0.006552207476	49	4	0.003650096502	Global Trend	
19450000	482.094533	1	-2.324399784965	1.672481880026	-0.093948102848	-0.217187582615	0.033433280249	0.000103738188	0.964598316146	N\A	0.109862349458	0.014923774579	0.047388809777	0.007999993859	45	2	0.000662273610	Global Trend	
19500000	463.342945	1	-1.886150101593	1.319921395903	-0.044866336864	-0.097690668158	0.009907857874	0.000084330311	0.962230639229	N\A	0.108161670451	0.015797881678	0.046080736721	0.008439517852	32	2	0.000041534707	Global Trend	
19550000	499.242116	1	-1.746742804278	1.241036919876	-0.045987767315	-0.002001092336	-0.002479041308	0.000124646467	0.965729146776	N\A	0.108340439556	0.015160179989	0.047033488621	0.007883402062	35	5	0.000524397604	Global Trend	
19600000	473.997143	1	-1.750546542603	1.219307859219	-0.037274483303	-0.028172270927	0.002128497494	0.000093790744	0.968997876364	N\A	0.110400228011	0.015664421356	0.045729208377	0.007862002455	42	2	0.000461450780	Global Trend	
19650000	480.922679	1	-1.847707167459	1.407245769545	-0.064404706925	-0.109491323784	0.014564933610	0.000169383643	0.964750634553	N\A	0.091657235077	0.012203839491	0.043830155376	0.007235259080	36	3	0.002994492236	Global Trend	
19700000	484.446106	1	-2.076646882351	1.549685641957	-0.090032751465	-0.151108950342	0.030020236791	0.000100288401	0.962368934195	N\A	0.110868611630	0.015850667076	0.046651290156	0.008277333812	35	4	0.001070088769	Global Trend	
19750000	483.958242	1	-1.960107177975	1.389700399990	-0.082019692539	-0.026141535493	0.020833363102	0.000099919665	0.964719502212	N\A	0.113512040225	0.017075653860	0.046622400785	0.009076398751	34	3	-0.000544967291	Global Trend	
19800000	474.422780	1	-1.760777421593	1.259797207631	-0.040431959009	-0.033825716383	0.000852360890	0.000053920939	0.964591858645	N\A	0.099154347406	0.013648574909	0.044907300249	0.007619639201	30	2	0.000866000563	Global Trend	
19850000	480.326715	1	-2.319566409583	1.637707174973	-0.085094349278	-0.217369529121	0.030153101044	0.000195057311	0.967740822648	N\A	0.120384729933	0.018105281866	0.047229497907	0.009127432238	24	4	0.000364121678	Global Trend	
19900000	482.056082	1	-1.782833498913	1.298742645336	-0.044866340363	-0.115800519216	0.018573397214	0.000099368123	0.967491020505	N\A	0.086303583801	0.012223466017	0.041840579387	0.006918760456	36	5	0.001640630395	Global Trend	
19950000	488.018999	1	-1.827306967446	1.300837692207	-0.063444050818	0.001339064509	0.008020651511	0.000123929709	0.966381029443	N\A	0.096922708710	0.014096862801	0.041305390273	0.007530980598	40	3	0.000159389827	Global Trend	
20000000	480.084094	1	-1.985654272009	1.403750837896	-0.063859183881	-0.102376606646	0.016988166617	0.000103240818	0.961298069886	N\A	0.111429721368	0.016024902649	0.047754377010	0.008132541358	36	2	-0.000077155149	Global Trend	
20050000	480.208372	1	-1.536725287166	1.161146696446	-0.038404377190	0.024011517876	0.002387961103	0.000186163358	0.964424040434	N\A	0.070701627777	0.009923205471	0.039888535288	0.006822656553	38	6	0.006236398157	Global Trend	
20100000	483.241479	1	-1.979462319196	1.397643017779	-0.070582702566	-0.076685594226	0.015896822689	0.000148581724	0.970542798925	N\A	0.094737673334	0.013778119318	0.042401007062	0.007472233254	33	5	-0.000414255692	Global Trend	
20150000	486.989835	1	-2.172503734094	1.560525823071	-0.074808981897	-0.165737994386	0.020657491470	0.000049334609	0.966446321320	N\A	0.104103307637	0.015160305890	0.045596279484	0.007839023607	36	3	0.000664754335	Global Trend	
20200000	499.457451	1	-2.001584518146	1.451736383053	-0.074947498488	-0.111038705800	0.022006014402	0.000113416683	0.966475596732	N\A	0.106559863249	0.014949819030	0.045676126586	0.007744141472	39	5	0.000590603071	Global Trend	
20250000	489.025599	1	-1.972162789311	1.424642605216	-0.062359736822	-0.160805102622	0.023938117835	0.000108404450	0.966306614783	N\A	0.102182234651	0.014525083557	0.045219524375	0.007666133514	34	6	-0.000783245964	Global Trend	
20300000	471.425648	1	-2.197842505739	1.544982789632	-0.078080901543	-0.118748214977	0.010197136918	0.000127340755	0.963220587567	N\A	0.104515873072	0.014424881042	0.047719264143	0.008338314433	35	4	-0.000349944807	Global Trend	
20350000	475.087668	1	-2.204370484787	1.584347310771	-0.082874242775	-0.167896237194	0.026110294854	0.000161418471	0.961518736971	N\A	0.113803583358	0.016067181719	0.047643289975	0.008382393505	19	6	0.000553409258	Global Trend	
20400000	464.636306	1	-2.378992525353	1.687416140324	-0.101233940526	-0.209172754061	0.037251375922	0.000124536243	0.961081922849	N\A	0.103737141806	0.014925622174	0.046640745643	0.007930950883	32	3	-0.000054195334	Global Trend	
20450000	485.774413	1	-1.737468079757	1.289495311856	-0.054024975128	-0.030857471704	0.007609180579	0.000117355314	0.960887008754	N\A	0.085248416751	0.012029633551	0.042099630053	0.007218471558	39	5	0.002581273457	Global Trend	
20500000	477.267300	1	-2.361459100031	1.742867148203	-0.122964997527	-0.159911286843	0.038233624406	0.000169282099	0.962462537521	N\A	0.118509403325	0.018327931671	0.046682241363	0.009142975821	34	4	0.000277307949	Global Trend	
20550000	470.991741	1	-1.794527493195	1.296584579047	-0.044528185819	-0.094361628630	0.015785149117	0.000243560658	0.965081580177	N\A	0.098355646422	0.014078333645	0.044549734060	0.007727221229	44	3	0.002895125616	Global Trend	
20600000	473.736416	1	-1.523789454425	1.091278889336	-0.038141976731	0.051345702342	0.001966027913	0.000129622005	0.964547186263	N\A	0.101546665251	0.014738253112	0.044294166748	0.007759261699	33	3	-0.001389109110	Global Trend	
20650000	482.182574	1	-1.816191125930	1.315462996289	-0.052408854653	-0.078964618251	0.014279563390	0.000082345857	0.972635836437	N\A	0.094110708927	0.013457268008	0.040950422701	0.007029440366	45	5	0.000880046880	Global Trend	
20700000	481.560249	1	-1.853000480840	1.192305371364	-0.031462952488	-0.000132098775	-0.006465712995	0.000214721005	0.965132575085	N\A	0.077232875025	0.010358282729	0.040697459450	0.006854442682	32	3	-0.004783209126	Global Trend	
20750000	490.187447	1	-1.662785269528	1.204660618507	-0.040679489509	-0.015702462642	0.003849812922	0.000103458867	0.967608276449	N\A	0.097738688637	0.013537149130	0.044015621157	0.007103408472	27	3	0.001834419852	Global Trend	
20800000	479.018880	1	-2.040326444927	1.443682615680	-0.071692276347	-0.072220386117	0.014883947815	0.000107544868	0.962532504918	N\A	0.106369591523	0.016226158959	0.044737211197	0.008459138317	37	4	0.000396635388	Global Trend	
20850000	491.089796	1	-2.067709155566	1.440914046113	-0.068437432823	-0.092288726122	0.013928967360	0.000009357514	0.965549279141	N\A	0.099455986803	0.014447686625	0.044224588548	0.007849538411	36	5	-0.000002737720	Global Trend	
20900000	490.350732	1	-1.906403864032	1.308498741787	-0.047693176919	-0.063068688604	0.007239672762	0.000081851001	0.967594378521	N\A	0.105058869907	0.015276419027	0.044485698918	0.007940324716	35	2	-0.000109752561	Global Trend	
20950000	490.445224	1	-2.128840052690	1.529620685830	-0.079754309797	-0.137584396781	0.019850986686	0.000010464533	0.970266661254	N\A	0.101881850454	0.014003056719	0.045082896968	0.007588070402	40	4	0.000040507175	Global Trend	
21000000	461.488526	1	-2.222458483783	1.575973167200	-0.088636388049	-0.120657764654	0.017281699680	0.000097805427	0.961715158408	N\A	0.121873371473	0.018286518316	0.048594731234	0.009159086088	28	3	-0.000348036489	Global Trend	
21050000	489.345534	1	-1.698372736859	1.232361362869	-0.040829083511	-0.042481758892	0.008836180716	0.000011720899	0.966654875034	N\A	0.083331423822	0.012058382975	0.041335993233	0.007463737620	43	5	0.000265454027	Global Trend	
21100000	480.087352	1	-1.820136216793	1.293879981393	-0.048716215649	-0.066508622151	0.013350877905	0.000036727873	0.965052191214	N\A	0.109564388633	0.015473762706	0.047477001428	0.008511127291	29	2	0.000299816336	Global Trend	
21150000	469.809158	1	-2.037167877124	1.438830926023	-0.069162842480	-0.047669391427	0.001228781893	0.000191291812	0.960965484967	N\A	0.114576386898	0.017410065742	0.047848635468	0.009545892954	47	3	0.000635735280	Global Trend	
21200000	490.326193	1	-2.100730655703	1.510252713128	-0.080188289462	-0.150784793791	0.027100487151	0.000082078972	0.969049393904	N\A	0.103829547425	0.016215959572	0.042277117230	0.008078134178	44	4	-0.000063498054	Global Trend	
21250000	470.900327	1	-2.049854296399	1.460177342437	-0.055770770822	-0.157370132273	0.011878401122	0.000025517328	0.963118464290	N\A	0.109514664303	0.014765138843	0.048842672240	0.007846922090	49	2	0.000255273576	Global Trend	
21300000	489.804484	1	-2.051980205381	1.446111425295	-0.074986529388	-0.050921313287	0.011279742814	0.000141439446	0.963809946628	N\A	0.105790722067	0.015813113630	0.043364414216	0.007895583162	24	4	0.000646975216	Global Trend	
21350000	487.182616	1	-1.706478137273	1.183781766046	-0.042112783759	0.052176582633	-0.005594480783	0.000162022856	0.967885433063	N\A	0.114677547043	0.016798103964	0.048004811911	0.008980641781	34	4	0.000583872247	Global Trend	
21400000	482.981699	1	-2.136680213073	1.551743074787	-0.082479155277	-0.122940058291	0.016292950110	0.000083139909	0.972666550876	N\A	0.096022076499	0.014262900938	0.044033304105	0.008640637328	43	3	0.001095371431	Global Trend	
21450000	476.346193	1	-1.672504787104	1.188784533606	-0.025391017149	-0.026841708491	-0.004339267174	0.000092452034	0.965845192883	N\A	0.080027077945	0.011283530685	0.040671623736	0.006444545559	34	2	0.002312786115	Global Trend	
21500000	473.770562	1	-2.144771511238	1.523303917246	-0.075124871433	-0.181941898854	0.026863849333	0.000106491470	0.965328743372	N\A	0.098942400274	0.013496641076	0.045268887992	0.007367975222	31	3	0.001097835146	Global Trend	
21550000	473.503539	1	-1.999457806260	1.469384895089	-0.072784922467	-0.140181477003	0.023504242723	0.000141939008	0.960682206835	N\A	0.099279036118	0.014034614022	0.046318838375	0.008031873687	40	2	0.001366802235	Global Trend	
21600000	479.806643	1	-2.508350822712	1.794706552483	-0.127893342498	-0.181669869780	0.039264869301	0.000174385312	0.965961087097	N\A	0.109666267180	0.016635864327	0.044718152830	0.008467255143	35	2	-0.000124022205	Global Trend	
21650000	479.039984	1	-2.405600083212	1.780071074025	-0.128713748004	-0.192758628376	0.043627137046	0.000179901460	0.962023254036	N\A	0.113587233006	0.016682717250	0.048300471219	0.008929522661	36	3	0.000501936422	Global Trend	
21700000	471.771625	1	-1.879600617740	1.372881018594	-0.058510161217	-0.077855323601	0.012053693910	0.000116475750	0.959462824718	N\A	0.105082693514	0.015006085362	0.046952608637	0.007885343099	27	3	0.002052960282	Global Trend	
21750000	460.852065	1	-1.939687333078	1.464574433024	-0.087067486413	-0.070352832281	0.023738971383	0.000142045483	0.959709937212	N\A	0.099415895350	0.013152039725	0.046386363595	0.007512510055	43	1	0.001758152981	Global Trend	
21800000	480.357511	1	-2.080329409970	1.400038852961	-0.074389535429	-0.039989881082	0.012494604103	0.000159274929	0.961505400097	N\A	0.100172808777	0.014473504129	0.043726058553	0.007611564333	45	6	0.001059000029	Global Trend	
21850000	468.778135	1	-1.731642780817	1.279330794603	-0.053949010942	-0.048810656137	0.012232281985	0.000151878247	0.960011736920	N\A	0.100996220516	0.014072514245	0.046242262488	0.007875905209	31	2	0.001736322117	Global Trend	
21900000	478.542522	1	-2.007678319882	1.452895392727	-0.062664416745	-0.130577781126	0.015995964856	0.000117575151	0.968105322643	N\A	0.091159842551	0.012548928069	0.044216052105	0.007547544040	39	3	0.001783722464	Global Trend	
21950000	481.899566	1	-2.222720366521	1.616123320834	-0.092229116807	-0.183682615853	0.033071164480	0.000088275595	0.964089933733	N\A	0.105727786691	0.014394006648	0.048107347030	0.008096619263	35	7	0.000350152271	Global Trend	
22000000	473.950399	1	-2.125207218019	1.469167726282	-0.069799958370	-0.147324264357	0.022551984329	0.000155870093	0.965445254756	N\A	0.112646409197	0.017111603175	0.046295971921	0.008740093649	40	2	-0.001494515788	Global Trend	
22050000	493.392861	1	-1.999197794010	1.467106953476	-0.076518002737	-0.106409901360	0.021910261133	0.000153758245	0.968787934736	N\A	0.101173988161	0.015725090660	0.039720498367	0.008085853147	36	9	0.001363841076	Global Trend	
22100000	484.267818	1	-2.115379695649	1.579628136473	-0.099094198561	-0.125799378352	0.026097321338	0.000101881835	0.967195829821	N\A	0.105957859610	0.014396347421	0.045834442459	0.007600005845	47	4	0.000951058732	Global Trend	
22150000	493.505911	1	-2.097621163400	1.502257893587	-0.081180134726	-0.111905892489	0.020571817850	0.000063238249	0.971039900660	N\A	0.100693492148	0.015009172156	0.042699248205	0.008059588281	36	3	0.000121022483	Global Trend	
22200000	472.658592	1	-1.884610054825	1.325618245417	-0.057118427079	-0.009724006436	0.000827766961	0.000111674284	0.965194765836	N\A	0.107445768493	0.015958358224	0.046971458886	0.008906606072	38	3	0.000510803230	Global Trend	
22250000	468.928191	1	-1.815033887182	1.330589817744	-0.051760019136	-0.071111261585	0.008505877940	0.000262589997	0.962511154296	N\A	0.103867118467	0.014214844464	0.046661373351	0.007862840554	31	2	0.003258585907	Global Trend	
22300000	461.370623	1	-1.982221441379	1.437474868432	-0.074920104562	-0.077998669446	0.017439472688	0.000040597856	0.963997576862	N\A	0.105298734940	0.015133375184	0.047378675317	0.008483638618	36	1	0.000458976150	Global Trend	
22350000	485.026397	1	-2.161625366986	1.528077081641	-0.075424889180	-0.185816249211	0.031792279898	0.000067386649	0.969320821676	N\A	0.124533293510	0.018708460177	0.048340266844	0.009516923823	44	4	-0.000003850519	Global Trend	
22400000	463.829867	1	-1.908347177585	1.310277734652	-0.038202415011	-0.094945224863	0.006579332303	0.000193543321	0.962226002561	N\A	0.116334968835	0.016825950063	0.048877745428	0.008847859139	30	2	0.000753910803	Global Trend	
22450000	473.719695	1	-1.595597137624	1.133232578264	-0.039041405335	0.065348950057	-0.001984538994	0.000027402569	0.966743024729	N\A	0.092585886058	0.014098498480	0.038273803656	0.007125027317	42	3	0.000384135307	Global Trend	
22500000	484.974828	1	-1.900922738467	1.324815266042	-0.054279767352	-0.044759770878	0.010017243238	0.000167680661	0.970904222453	N\A	0.100017443465	0.014632195786	0.043859465392	0.008147328724	37	5	0.000140520301	Global Trend	
22550000	483.992671	1	-1.776093674028	1.294012222888	-0.046968573484	-0.083200717103	0.011625705662	0.000082256444	0.966464748899	N\A	0.098337054304	0.014299092361	0.045358694945	0.008371542577	37	4	0.001125641314	Global Trend	
22600000	503.609280	1	-1.847953587489	1.357388429688	-0.061760012473	-0.065546784169	0.011206335383	0.000110618391	0.971240746151	N\A	0.097689233433	0.014295165690	0.042179177822	0.007545552735	37	5	0.001299326262	Global Trend	
