Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  HIP_d1_m9-fab-005.txt
Log File Name:                   HIP_d1_m9-fab-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2330394064
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   HIP_d1_m9-fab-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.233350
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.70 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
19000000	472.809233	1	-1.118991921388	1.084485208755	-0.028192488017	-0.012415134811	0.000024131926	0.000121482411	0.957435241465	N\A	0.100358181848	0.015831037326	0.042045196011	0.008808907445	38	8	
19050000	461.422476	1	-1.429841713380	1.352412610424	-0.072815136907	-0.049730733350	0.013346057757	0.000361613679	0.965670252759	N\A	0.094667401226	0.013836162860	0.040412631787	0.008092813483	47	5	
19100000	478.837333	1	-1.456626203827	1.280497039722	-0.054514190025	-0.078098197992	0.011958190484	0.000095227708	0.961128714178	N\A	0.094580882785	0.013568170770	0.041557861953	0.007787984362	34	10	
19150000	462.627402	1	-1.031633795345	1.053226650391	-0.028528552677	0.021096552083	-0.003757019650	0.000097381508	0.958753767136	N\A	0.104047303871	0.015796717059	0.043331933122	0.009039590620	34	5	
19200000	463.350740	1	-1.128209321647	1.097468854400	-0.026567125090	-0.015838785233	-0.001416031411	0.000103078762	0.961109237663	N\A	0.101715857257	0.014889567411	0.042999825328	0.008402380851	37	7	
19250000	460.317494	1	-1.295648279408	1.240258282768	-0.035626125620	-0.121898441633	0.008409206221	0.000113617622	0.955687599563	N\A	0.112826631155	0.017675464550	0.045701986929	0.009463378760	32	4	
19300000	475.669673	1	-1.249782243805	1.258989697882	-0.055942358210	-0.086818034707	0.014922846180	0.000128980346	0.956523278120	N\A	0.099043523504	0.014971132430	0.042142038753	0.008268006093	35	5	
19350000	478.436041	1	-1.163713643500	1.206283751101	-0.054238790189	-0.059392188978	0.013840921469	0.000180684734	0.961090781883	N\A	0.099200899314	0.014571784855	0.042628273176	0.008425575719	37	6	
19400000	472.845617	1	-1.356246275155	1.335686251778	-0.067916569703	-0.112049599114	0.023099780845	0.000097366900	0.962252511331	N\A	0.112576655175	0.017417252207	0.044262556369	0.009370005466	42	7	
19450000	458.368435	1	-1.166406744370	1.201214013985	-0.047085226976	-0.060620227188	0.010371323020	0.000045745065	0.958166264211	N\A	0.095071866802	0.013464487014	0.044918933358	0.008437334674	39	6	
19500000	469.450277	1	-1.018829928508	1.069424611606	-0.037584101547	0.033917089760	0.000275619027	0.000093537035	0.956599629875	N\A	0.100615203293	0.015050799773	0.044586183863	0.008944557818	41	4	
19550000	444.561200	1	-1.494263468755	1.422487837342	-0.082381808392	-0.095845623229	0.020069791799	0.000220261857	0.947247312541	N\A	0.109095339182	0.015724933939	0.048269042252	0.009161614079	39	2	
19600000	458.063955	1	-1.238583458621	1.219013222222	-0.050841531758	-0.030488801702	0.004963358225	0.000067961791	0.954683145708	N\A	0.128307868492	0.018774149017	0.052347855879	0.009977898934	30	2	
19650000	457.225343	1	-1.491451322968	1.326168987861	-0.051066781212	-0.101315826054	0.004310433301	0.000109250198	0.960952060928	N\A	0.106161176991	0.015491108336	0.046814032867	0.009042085858	45	5	
19700000	480.696263	1	-1.398445706108	1.369361965924	-0.076868281366	-0.112907639840	0.027478767617	0.000099705873	0.959078756030	N\A	0.102121944675	0.015252548183	0.043163228212	0.008301607748	41	6	
19750000	455.400715	1	-1.221267519384	1.234492230486	-0.048923124140	-0.099539291324	0.014832694893	0.000090107362	0.956617009785	N\A	0.102403194540	0.015624894622	0.045367236930	0.009227833340	45	4	
19800000	462.943632	1	-1.205974809165	1.249497254076	-0.064830803104	-0.069700290272	0.023580018717	0.000074723302	0.958258247384	N\A	0.098644345232	0.014748267532	0.043421083913	0.008699859664	42	4	
19850000	475.507879	1	-1.239147876937	1.276347135257	-0.070464174293	-0.034907399470	0.017534179912	0.000067853353	0.959535386477	N\A	0.106394990683	0.015322603641	0.046215733358	0.009197150617	52	8	
19900000	455.340445	1	-1.281165210113	1.249215435975	-0.058067608287	-0.015612274176	0.004747622727	0.000083392087	0.955637751729	N\A	0.119920435158	0.018338395083	0.048690855188	0.009925477883	46	4	
19950000	456.816383	1	-1.260164459360	1.226381040455	-0.048719940805	-0.048302043608	0.005534159764	0.000145700635	0.957322195038	N\A	0.109943145341	0.014730500925	0.050017141636	0.008585081503	29	7	
20000000	456.061552	1	-1.119821838669	1.133222135178	-0.045447087016	0.017609109754	0.005289433842	0.000057893998	0.963948115474	N\A	0.111338320829	0.015809985088	0.048715898603	0.009224565103	43	4	
20050000	447.171912	1	-1.467180905713	1.384884674691	-0.067593266996	-0.109076363763	0.019070778319	0.000014889769	0.954762574460	N\A	0.118508680776	0.016343116049	0.051722667859	0.009461604675	42	4	
20100000	458.289553	1	-1.130911822574	1.156037564908	-0.036544017000	-0.021701100109	-0.003821540993	0.000012707548	0.962013222243	N\A	0.080591564205	0.012298240021	0.039363905261	0.007565122263	37	4	
20150000	451.078793	1	-1.446798237674	1.372332424772	-0.063882944496	-0.135774456361	0.017008634738	0.000058147764	0.947543548482	N\A	0.126572940814	0.017410422883	0.055811901652	0.010291379882	41	3	
20200000	457.125522	1	-1.149386011758	1.175996790148	-0.044160610021	-0.054531648257	0.010903004439	0.000221612237	0.952227176882	N\A	0.117565365285	0.017422360662	0.049045112417	0.009538470745	46	2	
20250000	457.226259	1	-1.090342898928	1.130471888358	-0.036425143658	-0.026231413126	0.000801469519	0.000187663537	0.955240793330	N\A	0.108967082303	0.015939030470	0.046748952168	0.008888122569	39	7	
20300000	479.093485	1	-1.339827947608	1.323597617385	-0.062468911814	-0.103694827241	0.016578024705	0.000020494853	0.963087696994	N\A	0.102884549646	0.015562697497	0.042710566760	0.008672665746	48	7	
20350000	464.534021	1	-1.412312786728	1.377314882959	-0.069415035751	-0.124889156546	0.024816633663	0.000113936251	0.960307846080	N\A	0.108151278840	0.016312718417	0.044791605431	0.009150813871	49	5	
20400000	464.027163	1	-1.162618354674	1.185235933298	-0.044634049032	-0.044880755469	0.006701518300	0.000082715838	0.954984357078	N\A	0.093582753392	0.013426535063	0.042079138559	0.007915474764	41	6	
20450000	460.042688	1	-1.360142208161	1.280184750704	-0.053699109094	-0.076569910488	0.013797801795	0.000102901281	0.952206260166	N\A	0.108658228553	0.015388577045	0.049129856078	0.009103176565	35	4	
20500000	451.153673	1	-1.640610423292	1.567130782428	-0.102986279520	-0.217849331351	0.045500170584	0.000167486208	0.952330302561	N\A	0.117106554940	0.017959851025	0.049161995505	0.009685477189	39	3	
20550000	474.410147	1	-1.128526685823	1.157241226177	-0.044772013201	-0.005052220170	0.005642365974	0.000083575125	0.961349704705	N\A	0.096852917933	0.015018319514	0.039138194977	0.008517920963	49	8	
20600000	460.303429	1	-1.119453878850	1.133807982578	-0.028093151284	-0.032680379118	-0.004252130931	0.000082539973	0.961080216649	N\A	0.108778097804	0.016411175296	0.045541728591	0.009092698695	42	6	
20650000	460.321291	1	-1.343944936482	1.320687672298	-0.067716494991	-0.090103029876	0.019898595796	0.000118579389	0.960653477504	N\A	0.104103647094	0.015730954163	0.043844170065	0.008796904846	39	4	
20700000	456.101498	1	-1.236152252788	1.203544963746	-0.032565059962	-0.111519917591	0.009506309594	0.000124959057	0.955256543527	N\A	0.101275941917	0.014438630500	0.045455467772	0.008588603560	40	9	
20750000	439.845426	1	-1.686058062879	1.608148963923	-0.111726959290	-0.178094456539	0.041173107690	0.000015134378	0.956630697426	N\A	0.116484686937	0.016293148457	0.048102807229	0.008653560520	39	3	
20800000	465.427833	1	-1.122955746019	1.152220760627	-0.038726301360	-0.036910367988	0.006783631945	0.000021621236	0.959475822328	N\A	0.105468545223	0.014208092521	0.045819404982	0.008411748152	55	5	
20850000	468.485927	1	-1.291512245506	1.273503026454	-0.059584801495	-0.072607514514	0.017804749243	0.000061285842	0.959687503318	N\A	0.100135377542	0.014017874478	0.042122201032	0.007926913152	37	6	
20900000	472.453310	1	-1.032952935863	1.082414144158	-0.015349130200	-0.049672544437	-0.008061705922	0.000017803034	0.956503667027	N\A	0.097989040227	0.014457105681	0.042952456008	0.008346664047	37	6	
20950000	467.566492	1	-1.144406001444	1.159091334589	-0.047207349965	-0.002730896406	0.005275627284	0.000021067668	0.957672413847	N\A	0.096871321141	0.014091060179	0.042457865358	0.008314846814	38	4	
21000000	475.819695	1	-1.160644033268	1.153651776485	-0.039303912418	-0.014052366127	-0.002552097271	0.000080089099	0.961131613861	N\A	0.101208576865	0.015082491946	0.042429349825	0.008835198847	35	7	
21050000	484.827589	1	-1.041738044814	1.063414283909	-0.031942687727	0.045648481017	-0.007585849275	0.000091472585	0.965188707284	N\A	0.099898478726	0.014783052299	0.041879801283	0.008158036309	29	12	
21100000	469.728730	1	-1.650377106882	1.574806651736	-0.100466478800	-0.203313003592	0.041792457926	0.000019942072	0.962712012529	N\A	0.106982358145	0.015541107277	0.045075664710	0.008375086524	51	8	
21150000	457.972891	1	-1.441581685329	1.331023196580	-0.061224062141	-0.054344813652	0.004314553119	0.000161705689	0.949355296263	N\A	0.097969369317	0.013792860025	0.044880306005	0.008140634949	31	6	
21200000	479.677236	1	-1.125820637437	1.147105117693	-0.040963759787	-0.026432315139	0.005287305377	0.000124667207	0.965205989347	N\A	0.074927601113	0.012775332136	0.031121314829	0.007228379053	35	6	
21250000	491.071691	1	-1.145209157741	1.155127043260	-0.042860118089	-0.008600446161	0.001219492835	0.000044736839	0.969103216063	N\A	0.092380955719	0.013306053965	0.039293409225	0.007773395233	39	8	
21300000	474.357048	1	-1.343312420283	1.323730841630	-0.057968887072	-0.120791767709	0.016924936400	0.000082093410	0.963991317488	N\A	0.093192375037	0.013860768718	0.039980737457	0.008066707453	41	7	
21350000	472.939394	1	-1.340473621568	1.352740371689	-0.071171947037	-0.122700165547	0.027834160557	0.000038985794	0.959950757827	N\A	0.113931610519	0.017283127858	0.046720261740	0.009780847464	44	7	
21400000	471.018922	1	-0.991300624348	1.034584809612	-0.020871531809	-0.009761995621	-0.000574627821	0.000093809519	0.960520183007	N\A	0.099489496901	0.014806559006	0.041476109322	0.008079289138	39	6	
21450000	464.013642	1	-1.500098349721	1.373222800891	-0.083563103213	-0.074306476346	0.024480827559	0.000247782552	0.955216297623	N\A	0.121489427565	0.019249322009	0.047154564756	0.010376885162	38	8	
21500000	463.204254	1	-1.298087974870	1.257022405125	-0.052064261434	-0.062255339541	0.006357380944	0.000140805151	0.954433943739	N\A	0.113630195059	0.017273134203	0.047187513686	0.009522109500	28	7	
21550000	457.243276	1	-1.589985189858	1.500070883548	-0.081533841957	-0.176774237765	0.027925627264	0.000091165316	0.958642679218	N\A	0.102877056708	0.014458826334	0.046592256036	0.008412311717	34	6	
21600000	455.822483	1	-0.994011560150	1.110429731710	-0.042973910519	0.019389320050	0.002110743486	0.000208013585	0.955316699078	N\A	0.114103128613	0.015453742155	0.048993013043	0.008691739432	45	8	
21650000	469.093599	1	-0.957097070221	1.036991438575	-0.026048148151	-0.011221324488	0.009578952669	0.000019170967	0.967597514517	N\A	0.094443139983	0.013586954257	0.041644320441	0.007981055890	40	6	
21700000	457.224546	1	-1.200874325412	1.243775569509	-0.067449126064	-0.015303855780	0.015207155105	0.000018196583	0.957759226146	N\A	0.101316149954	0.015247650067	0.043725006032	0.008736509208	40	5	
21750000	489.429305	1	-1.085652011139	1.163537448904	-0.049918033675	-0.023015769411	0.011159463510	0.000013790531	0.965116229483	N\A	0.099910361199	0.015088745461	0.041001801507	0.008183266685	41	8	
21800000	471.583110	1	-1.392584737884	1.351121560608	-0.063142994599	-0.122085248128	0.017862818214	0.000096497701	0.967064537167	N\A	0.105498434873	0.016518796136	0.045385401477	0.009096479108	33	5	
21850000	443.360937	1	-1.411166870624	1.290265208681	-0.052804574426	-0.059003877542	0.007256703049	0.000068007262	0.961121981695	N\A	0.108714421702	0.015797911221	0.046771270878	0.008755042410	49	4	
21900000	466.174035	1	-1.434586750240	1.387682575430	-0.067461076275	-0.160232825437	0.025576668662	0.000090397585	0.955520945386	N\A	0.117232011667	0.017588577801	0.048908442346	0.009596863460	37	9	
21950000	465.555996	1	-1.519645322402	1.442754298084	-0.072643843036	-0.195365067383	0.030181115849	0.000120786505	0.953688975875	N\A	0.108912390417	0.016321298486	0.045050172666	0.008919465585	41	4	
22000000	473.327077	1	-1.517628757402	1.442849449224	-0.083822307409	-0.110287702614	0.020474123465	0.000081677079	0.956830456800	N\A	0.119027173550	0.017638533983	0.048652164434	0.009623200747	37	11	
22050000	473.590766	1	-1.273307878056	1.205568109455	-0.039928089892	-0.041633083849	0.001316918192	0.000137152117	0.956266587129	N\A	0.120507760264	0.018036992559	0.048235018114	0.009838141039	34	7	
22100000	471.895088	1	-1.134540445150	1.159015594430	-0.041534518500	-0.020246986766	0.005768579137	0.000018950847	0.963446382163	N\A	0.117374476888	0.016861535558	0.047887740127	0.009387308596	50	7	
22150000	454.353842	1	-1.451047199317	1.384308916349	-0.057389287045	-0.155973486928	0.018115229725	0.000010471484	0.955265165786	N\A	0.111613743769	0.017053395852	0.042427790669	0.009247526850	37	6	
22200000	462.812204	1	-1.238066023665	1.255744531129	-0.060628758371	-0.085794677990	0.021284003630	0.000096579702	0.953416227662	N\A	0.112625150347	0.017123910538	0.048074972083	0.009256118549	46	5	
22250000	476.651369	1	-1.281165405687	1.228280561030	-0.045501386383	-0.034960283409	0.000322243127	0.000067681502	0.970375335623	N\A	0.104937053986	0.014996195317	0.046546862341	0.008954642597	40	5	
22300000	474.049252	1	-1.141946382027	1.179365522434	-0.050436661060	-0.019528028388	0.005156731126	0.000188109450	0.955768159821	N\A	0.118298129604	0.016201099521	0.051258903544	0.009201761384	33	6	
22350000	466.616736	1	-1.162810853748	1.191051597885	-0.051899729887	-0.041539725322	0.012835491564	0.000092081491	0.957278726186	N\A	0.122468959507	0.017147448545	0.052278143801	0.009562755900	45	5	
22400000	467.969431	1	-1.348982715759	1.328309070544	-0.065587309621	-0.062875549705	0.010452160473	0.000101381612	0.956048215726	N\A	0.107438039811	0.014627380633	0.046489757028	0.008348716624	37	8	
22450000	471.593117	1	-1.403489525113	1.350300869432	-0.068644896702	-0.114442529326	0.024601243146	0.000161110499	0.961557909363	N\A	0.103003899202	0.015527919491	0.039327794125	0.008429079173	40	5	
22500000	462.646514	1	-1.261971853624	1.269404660702	-0.058166592723	-0.111706890203	0.025034355272	0.000082893555	0.955235460291	N\A	0.101183478758	0.015408554324	0.042596022055	0.008810208229	34	3	
22550000	461.552521	1	-1.320768517698	1.269268878074	-0.053486506097	-0.065619421972	0.007701913317	0.000096691177	0.956894410113	N\A	0.098838767845	0.014191512583	0.044127133069	0.008401111189	32	7	
22600000	467.841720	1	-1.165684474039	1.132798103485	-0.032763098177	-0.017925388290	0.000869521326	0.000074371698	0.963810335271	N\A	0.092125199942	0.013120663552	0.043080429034	0.008399472865	31	6	
22650000	465.586818	1	-1.266379660492	1.219758944932	-0.042365790835	-0.067610027929	0.006155708105	0.000067373632	0.959124953741	N\A	0.100649485170	0.015524726489	0.042820288309	0.008856085402	39	8	
22700000	467.040313	1	-1.291130489672	1.264185320310	-0.055525422981	-0.078090899751	0.015188924023	0.000145681494	0.958470149163	N\A	0.117197542909	0.017245506463	0.049088165777	0.009406967043	31	8	
22750000	459.534182	1	-1.675705279370	1.490001752807	-0.081027943644	-0.160597559747	0.025007618741	0.000138520761	0.954314765677	N\A	0.124156068122	0.018909886000	0.049052890672	0.009693544755	32	4	
22800000	454.822730	1	-1.316398392360	1.302346350185	-0.062008321079	-0.068555274205	0.013176635972	0.000011963557	0.956475007730	N\A	0.120869169881	0.016720601737	0.051123801756	0.009280163742	45	3	
22850000	459.747387	1	-1.375836965800	1.321774761211	-0.064297135038	-0.072659280504	0.013641947525	0.000099021633	0.962457460285	N\A	0.112280708581	0.016733579851	0.046163147037	0.009084730216	44	3	
22900000	463.708202	1	-1.464854524106	1.403533164328	-0.077401545427	-0.119413750194	0.024996155560	0.000099574227	0.959393527261	N\A	0.112397472933	0.016066463510	0.046931407430	0.008587037186	52	8	
22950000	465.437966	1	-1.073900095305	1.117768235100	-0.040017830887	-0.013046161193	0.006926602043	0.000098472411	0.959388062942	N\A	0.123157224995	0.017142635440	0.052662468237	0.009366764581	45	8	
23000000	449.538964	1	-1.225449704061	1.154031870233	-0.030235744491	-0.026607081889	-0.002993801161	0.000154916812	0.955635163362	N\A	0.115458859020	0.016413433135	0.050915212229	0.009509579632	39	4	
23050000	464.248962	1	-1.228082826430	1.201722147216	-0.037785010139	-0.058140758388	0.002687964476	0.000032493870	0.962039468110	N\A	0.097088290606	0.013616046695	0.045250511839	0.008016555644	34	5	
23100000	451.704153	1	-1.621854661551	1.530445256530	-0.100577231612	-0.159885853720	0.039578959690	0.000147143356	0.958774985540	N\A	0.112838220858	0.017632517845	0.044839193981	0.009634364305	38	3	
23150000	466.092192	1	-1.169325158597	1.134143155778	-0.032482512584	-0.013486575333	-0.002885069861	0.000195620799	0.953578411531	N\A	0.112420026264	0.017251453770	0.046807531529	0.009735617282	31	8	
23200000	452.840157	1	-1.285140216375	1.299725345036	-0.069824436017	-0.055544967567	0.014977165065	0.000121579655	0.949533681990	N\A	0.120994950945	0.016775926086	0.051427070985	0.009076769490	50	3	
23250000	453.760067	1	-1.138696405926	1.157032007957	-0.038289231741	-0.054721095807	0.010374219343	0.000178326433	0.955397232628	N\A	0.107463928020	0.016708419339	0.044708898546	0.009673702633	34	5	
23300000	467.829781	1	-1.198950731100	1.218516747523	-0.062005858404	-0.024291330573	0.016807073604	0.000154702369	0.961555291956	N\A	0.097607348782	0.014349969273	0.042152288721	0.008198745406	40	7	
23350000	466.935393	1	-1.428891177058	1.329415555101	-0.068268280803	-0.077318636692	0.019615968947	0.000139084831	0.960107499643	N\A	0.100504782319	0.015253610929	0.042720587263	0.008590835448	32	7	
23400000	465.918768	1	-0.920033162051	1.019803290799	-0.036465293378	0.050700346865	0.002099814338	0.000101845306	0.956711420503	N\A	0.101693379130	0.014874932628	0.044583120335	0.008626181245	38	4	
23450000	458.684375	1	-1.051834711914	1.089136216965	-0.030182562315	0.002456945407	-0.004692349163	0.000101125758	0.956457840001	N\A	0.116663483912	0.016990707892	0.049049854715	0.009058619616	45	5	
23500000	468.986004	1	-1.356691719831	1.344745834069	-0.066641201386	-0.111318606888	0.022138082499	0.000084560851	0.956980870494	N\A	0.096075276730	0.014038973125	0.042766723390	0.008372020959	38	4	
23550000	478.346841	1	-1.453483225571	1.362851765725	-0.061331688828	-0.122833253566	0.014957212979	0.000096428118	0.958276894090	N\A	0.102480732887	0.015243098034	0.043016623889	0.008229478221	37	10	
23600000	465.833762	1	-1.212823051767	1.221405528877	-0.046723451061	-0.087252123870	0.015052418505	0.000075400686	0.964572088102	N\A	0.115262833445	0.016005238091	0.049905063532	0.009484179785	37	3	
23650000	438.632363	1	-1.097297697609	1.124364601619	-0.043618775930	-0.021923399363	0.014348071791	0.000145404735	0.945269812254	N\A	0.112052657541	0.016274737190	0.048853324944	0.008907870290	41	1	
