Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  DIE_d1_m9-fab-003.txt
Log File Name:                   DIE_d1_m9-fab-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            499965901
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   DIE_d1_m9-fab-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.175894
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.74 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
7150000	737.132248	1	-0.903353352137	0.849196909989	0.016682936818	0.094407011168	-0.016450660663	0.000020978380	0.993223713988	N\A	0.052417669175	0.008050086078	0.021246968085	0.004320297877	38	4	
7200000	737.738001	1	-1.009309824470	0.944252145015	-0.000963475109	0.066811715074	-0.006698483455	0.000023505704	0.992506216728	N\A	0.063130893898	0.009285544687	0.025007427915	0.004934283701	33	3	
7250000	725.880886	1	-1.105450827606	0.999611902990	-0.003361929373	0.032031849243	-0.004072122346	0.000024096322	0.992178295251	N\A	0.057413691215	0.008676577803	0.023517519661	0.004864542698	43	3	
7300000	737.653502	1	-0.797410390733	0.790158154896	0.021156373022	0.114302143586	-0.017904860553	0.000028140940	0.993389101146	N\A	0.049378464159	0.007469057367	0.019543509250	0.004085922769	40	3	
7350000	742.534764	1	-0.954813933018	0.912078369682	0.003293661246	0.064835052421	-0.004761818899	0.000023332570	0.993505289606	N\A	0.052455903354	0.008225678505	0.020751261968	0.004336396474	30	3	
7400000	732.911980	1	-0.837937870125	0.833883335346	0.012018112713	0.089737131822	-0.007564048087	0.000023124648	0.992354231941	N\A	0.055791344851	0.008354353262	0.023377474088	0.004662402366	37	3	
7450000	720.180715	1	-0.701654718000	0.686837457798	0.045876014820	0.130264578361	-0.029588044034	0.000025240468	0.992002103749	N\A	0.055816828041	0.008908545455	0.022648191232	0.005010704227	35	4	
7500000	725.884997	1	-0.795960402376	0.781110869582	0.023724414329	0.121715112644	-0.020198423168	0.000038943135	0.992330832161	N\A	0.056667449112	0.009184354001	0.021754453150	0.004783406031	39	3	
7550000	733.108419	1	-1.053160321537	0.967693219816	0.001927799509	0.031221462538	-0.005752145209	0.000021293714	0.992946384101	N\A	0.060202062458	0.009395440597	0.023636082801	0.005042582933	43	3	
7600000	739.541170	1	-1.011266516389	0.964555279607	-0.004980568785	0.044896272034	-0.002071589521	0.000030049488	0.992469324223	N\A	0.052798641336	0.008267376092	0.021554637188	0.004536816930	35	3	
7650000	729.941427	1	-0.968054421846	0.905435704882	0.008565562052	0.072760575885	-0.012308263830	0.000020648708	0.992898354776	N\A	0.054754475310	0.008475195641	0.021924897087	0.004595926585	37	4	
7700000	733.328993	1	-0.861144206335	0.806215468739	0.023170122605	0.116625158662	-0.020582345507	0.000029275802	0.992758402655	N\A	0.047721223840	0.007143384165	0.020117535863	0.004041303466	38	5	
7750000	731.245059	1	-0.847340393997	0.814357680079	0.020894672844	0.111575667823	-0.020725698819	0.000023491952	0.992443302955	N\A	0.052100748821	0.008166883273	0.021144767260	0.004335997074	36	4	
7800000	740.969620	1	-0.943151377469	0.895948181804	0.006101163585	0.086950903148	-0.012275249275	0.000027949353	0.992934082495	N\A	0.058851756668	0.009209645977	0.022503903999	0.004950890010	38	3	
7850000	731.717649	1	-0.920372473852	0.874207899022	0.008627439325	0.087761181442	-0.009253679251	0.000021617280	0.993104238602	N\A	0.051994203026	0.007711189937	0.022093435797	0.004403936763	34	4	
7900000	740.479292	1	-0.950457093038	0.899108787230	0.012061625937	0.038202636593	-0.006150799341	0.000034418598	0.993832613719	N\A	0.053790702013	0.008428295364	0.019891042686	0.004467139247	41	4	
7950000	738.912743	1	-0.950354099954	0.911576277786	0.000108322077	0.088197147355	-0.009080157278	0.000031623710	0.993020482084	N\A	0.052896968846	0.007984838016	0.020938113540	0.004394881880	35	3	
8000000	729.048730	1	-1.114106198462	1.029932593511	-0.014125076645	0.045777066458	-0.002272269545	0.000025055539	0.991738857129	N\A	0.057825849193	0.008872623749	0.023061766109	0.004745435593	30	4	
8050000	728.213097	1	-0.819613599830	0.777163567446	0.031174387609	0.095953075001	-0.018439019250	0.000026036604	0.992061228054	N\A	0.056992559836	0.008859504935	0.022406700022	0.004901575735	31	3	
8100000	732.662363	1	-0.798754753192	0.779400188016	0.025092018715	0.114165749534	-0.018739155621	0.000020342032	0.993284687534	N\A	0.047432504804	0.007131474697	0.020251089646	0.004000148002	45	5	
8150000	733.762845	1	-0.823303510258	0.777427530884	0.029063149104	0.110006510090	-0.020927304765	0.000022324538	0.992424648229	N\A	0.050067054195	0.007372926307	0.022525503162	0.004537293725	38	5	
8200000	740.683950	1	-0.824714236320	0.786951238515	0.025691818461	0.114867831863	-0.019849282692	0.000026213866	0.992943246534	N\A	0.052323297684	0.008085019839	0.020596523612	0.004129796759	37	4	
8250000	733.007061	1	-1.010773705261	0.940047796507	0.000932247292	0.070719006691	-0.009433710566	0.000018702109	0.992019672606	N\A	0.057068936521	0.008614455888	0.023355708518	0.004833518758	29	3	
8300000	728.768761	1	-0.786417546622	0.755212041637	0.036844308298	0.094178890507	-0.022100455546	0.000019428473	0.991995381284	N\A	0.056798908100	0.008832682626	0.022554566166	0.004659486479	42	4	
8350000	729.608856	1	-0.852099948827	0.840271280676	0.009001685852	0.115028945637	-0.011779679195	0.000025406641	0.992106945493	N\A	0.061255215803	0.009084695161	0.024865252403	0.005065633421	35	4	
8400000	738.533790	1	-0.836779475290	0.812933833006	0.024524377991	0.080078520194	-0.016697301994	0.000013236610	0.991715311548	N\A	0.060844398559	0.009373011478	0.023767773528	0.004799930777	38	4	
8450000	743.490104	1	-0.881528960181	0.851874286612	0.013138578749	0.092593726066	-0.012396837391	0.000012449502	0.992746563617	N\A	0.059622939742	0.008767496073	0.024324962302	0.004695711265	39	3	
8500000	718.868636	1	-1.066269504496	0.987555637065	-0.002444497543	0.034418904757	-0.006418605528	0.000024139311	0.992583232109	N\A	0.057889434108	0.009073566334	0.021648057722	0.004617987688	39	3	
8550000	730.005651	1	-0.992623618124	0.937575483668	-0.001601833916	0.069906422201	-0.006368696822	0.000027372678	0.993839243310	N\A	0.045200754298	0.006767263340	0.019850664152	0.003951861262	33	4	
8600000	735.571411	1	-0.841560306143	0.804084744674	0.023682978812	0.109632988090	-0.020700675811	0.000024531076	0.991934694004	N\A	0.055569913998	0.008818570216	0.021616485598	0.004523848685	27	3	
8650000	726.876485	1	-1.044299032311	0.977543982031	-0.004914183290	0.047877654457	-0.004713538209	0.000025560563	0.991525444733	N\A	0.056387491111	0.008365926948	0.023547129894	0.004490132845	25	3	
8700000	728.136539	1	-0.862831416981	0.804491577165	0.028779508516	0.093773255880	-0.021146593328	0.000028187247	0.992935271126	N\A	0.055125663119	0.008911866282	0.021041947496	0.004625598563	38	3	
8750000	724.977595	1	-0.953804142657	0.881641862577	0.014083229550	0.067139477839	-0.010571423143	0.000027828017	0.991927340755	N\A	0.054114230844	0.008499082415	0.021732803712	0.004521410599	37	3	
8800000	721.916137	1	-0.789552426960	0.760941511297	0.033379587197	0.101235795257	-0.021232265647	0.000030168688	0.991828060025	N\A	0.062386019028	0.010009709049	0.023648137606	0.005305735772	38	4	
8850000	740.904361	1	-0.826141577689	0.812934168025	0.022849520233	0.084140959977	-0.016356848220	0.000020840402	0.992531271129	N\A	0.051122855111	0.008126454184	0.020050467773	0.004255916383	53	3	
8900000	728.374294	1	-0.894248985416	0.862918459389	0.010899517711	0.090366194403	-0.012805486518	0.000028655131	0.991729414813	N\A	0.054507724598	0.008235991788	0.022371925916	0.004386785340	25	3	
8950000	729.760825	1	-0.952409081970	0.898175011205	0.002968080471	0.098604702304	-0.010673123976	0.000029098002	0.992044475804	N\A	0.050097295459	0.007337208105	0.021114971745	0.003843174234	25	3	
9000000	732.922060	1	-0.953163688631	0.903878993520	0.006855912744	0.059884464696	-0.006686610437	0.000025609064	0.992672879989	N\A	0.053439479280	0.008179333399	0.021384466042	0.004368769766	22	3	
9050000	719.620387	1	-0.967049588226	0.917598439715	-0.001056159757	0.095045948068	-0.009979230433	0.000031983131	0.991281816104	N\A	0.055930369672	0.008008429508	0.024160060089	0.004590562228	33	3	
9100000	732.943844	1	-0.763775637985	0.738360403361	0.034087131400	0.119246246458	-0.021902394615	0.000019660606	0.992371657707	N\A	0.054805747498	0.008530480175	0.020734787716	0.004120026906	39	3	
9150000	719.725731	1	-1.017185328564	0.953707733495	-0.003440937998	0.070646107306	-0.006088135152	0.000021250692	0.992307099429	N\A	0.057077443586	0.008428950071	0.024026466968	0.004673447907	35	3	
9200000	733.710365	1	-0.752658395657	0.755621001529	0.027458012146	0.106984837350	-0.014821000001	0.000025963717	0.992605354506	N\A	0.056412506907	0.008756559990	0.022309194461	0.004593477639	42	4	
9250000	733.863642	1	-1.068071273699	0.981200399452	-0.003346779865	0.040544873900	-0.004548791712	0.000021517482	0.991263615275	N\A	0.055285548023	0.008534074817	0.022725112648	0.004722522317	35	4	
9300000	728.296911	1	-0.993074983624	0.939128363449	0.001171251359	0.049752959407	-0.005569193789	0.000050263647	0.991366370810	N\A	0.063174626730	0.009547237496	0.024376633315	0.005023873027	36	4	
9350000	734.217450	1	-1.146604361589	1.036565979218	-0.007835126707	0.013216165197	-0.002102530108	0.000023587172	0.993140803191	N\A	0.059266883162	0.009139200938	0.022059763778	0.004620661469	33	3	
9400000	733.056084	1	-1.099467565995	0.998692198842	-0.006002677758	0.041643687511	-0.003750642863	0.000016353780	0.992254680923	N\A	0.056185816092	0.008934927551	0.021572465309	0.004805630837	48	3	
9450000	740.978450	1	-1.142489523463	1.041916344344	-0.014256548239	0.035370224341	-0.001397535169	0.000006074147	0.992581221546	N\A	0.052434034874	0.007945563892	0.022102312151	0.004377559440	47	3	
9500000	730.264963	1	-1.075132609835	1.001080435087	-0.010636998002	0.046985284645	-0.001756297323	0.000027796189	0.991680524382	N\A	0.056145146759	0.008514850621	0.023136946467	0.004693912985	32	3	
9550000	737.845560	1	-1.037921126868	0.986590532142	-0.006067367458	0.027980343222	-0.000741010420	0.000014934610	0.993185565361	N\A	0.055946279920	0.008266266520	0.022230941838	0.004274055783	55	3	
9600000	734.058541	1	-0.951052325784	0.885795393250	0.014381076079	0.059486706967	-0.010907143052	0.000023252413	0.992463673324	N\A	0.056551744225	0.008591243580	0.021991653131	0.004165077208	29	3	
9650000	731.610007	1	-0.894334186097	0.865062971616	0.003957484215	0.119034472757	-0.011857682477	0.000027291245	0.992650536688	N\A	0.054761130035	0.007967677612	0.021920440720	0.003931564272	31	3	
9700000	726.120503	1	-0.931966554627	0.874337120867	0.009723756516	0.101687405123	-0.016282548462	0.000045828910	0.991436862374	N\A	0.051656709621	0.008053983391	0.019380696376	0.003773347896	34	3	
9750000	735.062875	1	-0.811878353607	0.778679585942	0.027065087572	0.118138682356	-0.021366361431	0.000024498653	0.992882054185	N\A	0.051805807228	0.008114852721	0.020822583609	0.004419184932	31	4	
9800000	740.146101	1	-0.909364087054	0.864237447622	0.012372907423	0.091557501491	-0.014528562929	0.000023932877	0.992239088912	N\A	0.046183743688	0.006726355914	0.020945546300	0.004023065227	37	4	
9850000	734.051586	1	-0.988566932783	0.932062716720	0.001032294474	0.063065722223	-0.005822603181	0.000020382931	0.992579262773	N\A	0.051796120625	0.008337860765	0.020067850240	0.004327929368	38	4	
9900000	733.944648	1	-0.972890071853	0.918123212533	0.003855786163	0.068314770500	-0.008171622436	0.000027368068	0.992396449389	N\A	0.054760576596	0.008484503154	0.021934657609	0.004639068532	30	3	
9950000	724.679104	1	-0.811819569785	0.813449804572	0.012371870739	0.120935622798	-0.013457094147	0.000020984791	0.991788283106	N\A	0.057817332553	0.008439675866	0.024660525681	0.004761983225	38	3	
10000000	735.542139	1	-1.147334237651	1.070923408532	-0.025922003802	0.040572901924	0.003394373282	0.000029378293	0.992181463754	N\A	0.054740558680	0.007976170627	0.022918932663	0.004439761373	47	3	
10050000	724.533827	1	-1.168086452947	1.085855018035	-0.024501830906	0.026625045158	0.001755758655	0.000037941565	0.991774700863	N\A	0.059709486318	0.009155239657	0.022644028728	0.004654533617	44	3	
10100000	724.068183	1	-0.936185305791	0.900654326047	0.001733076972	0.090916388053	-0.008804050156	0.000022690845	0.992776653709	N\A	0.052790208447	0.008741424540	0.020848998261	0.004739902936	37	3	
10150000	732.827773	1	-0.997864968690	0.949152788165	-0.004449360624	0.066470103605	-0.005125153555	0.000032773130	0.991879752613	N\A	0.051074243102	0.007444327172	0.022346318558	0.004369952555	28	5	
10200000	721.442321	1	-0.904234614123	0.852199939493	0.015957646676	0.093171745036	-0.015333495097	0.000026187350	0.992041604410	N\A	0.054359173263	0.008572384755	0.021921020522	0.004651269157	29	4	
10250000	712.410963	1	-0.830095871014	0.822788169928	0.012914906890	0.118398075426	-0.015430392350	0.000025202929	0.991228448697	N\A	0.052721844165	0.008224584582	0.021864789208	0.004520213044	35	3	
10300000	724.826483	1	-1.011413316001	0.943114700291	0.002460809164	0.044756297644	-0.004243642492	0.000022599080	0.992206775194	N\A	0.059486591617	0.009050636541	0.023621084046	0.004802231426	38	3	
10350000	732.917134	1	-0.808838446548	0.777296714827	0.030773328903	0.101942225398	-0.021259780943	0.000033957114	0.992444960270	N\A	0.058784815082	0.009230275978	0.022477387530	0.004844874357	45	4	
10400000	737.020658	1	-0.996727522425	0.942547153997	-0.002374125353	0.073101769127	-0.007997955693	0.000024852970	0.992353862223	N\A	0.047978046987	0.006713500083	0.021267284343	0.003952772087	33	4	
10450000	723.279960	1	-0.994867240791	0.942550847246	-0.001166780071	0.056254545403	-0.004223750771	0.000022449971	0.992398505500	N\A	0.051554692530	0.007989419886	0.021224697839	0.004550706047	40	3	
10500000	720.673027	1	-0.960168583475	0.903165898780	0.003608989080	0.086292631903	-0.007513476669	0.000025279555	0.992323523918	N\A	0.058759000361	0.008950700837	0.023860843065	0.004865062494	42	3	
10550000	732.957822	1	-1.022795531219	0.964336440737	-0.004328735855	0.051373821562	-0.003783621585	0.000023154235	0.992069736891	N\A	0.058379254585	0.008752474381	0.023909884749	0.004862841721	24	3	
10600000	725.805022	1	-1.064936427186	0.995183328015	-0.012103067397	0.056256788925	-0.000956820346	0.000021399197	0.992092090022	N\A	0.052546617389	0.007889935563	0.022413637533	0.004458870921	46	3	
10650000	729.476414	1	-0.849582554239	0.840085870834	0.010390143412	0.098593903581	-0.008921664288	0.000023708405	0.992013249399	N\A	0.051458638598	0.008122599078	0.021315350263	0.004605339351	33	3	
10700000	729.200816	1	-1.100266726506	1.019447949391	-0.008521895498	0.022075402304	-0.001779287333	0.000026610079	0.991816630138	N\A	0.055948228396	0.008535920395	0.021878482822	0.004524152731	40	3	
10750000	728.865959	1	-0.842713565218	0.816928072138	0.022145646897	0.085507720929	-0.015567193531	0.000022310885	0.992896097149	N\A	0.060466595060	0.009274672195	0.022764396728	0.004787037705	46	4	
10800000	722.626502	1	-0.911893431063	0.849317294271	0.019106593665	0.087963295112	-0.017646221344	0.000022274384	0.992226238360	N\A	0.052873338101	0.008511167237	0.021160886827	0.004762932162	39	3	
10850000	727.787291	1	-0.908581360885	0.858743979185	0.015310058986	0.079416963535	-0.012654649589	0.000020518060	0.993331944104	N\A	0.051459352175	0.008194507625	0.020447760053	0.004504349803	35	3	
10900000	742.019873	1	-1.048529385113	0.974788802858	-0.005294355456	0.053528697704	-0.004087553984	0.000010976674	0.992599739149	N\A	0.056407562170	0.008492194018	0.022734972287	0.004547163612	33	3	
10950000	732.212952	1	-0.853066483183	0.795138968654	0.027307552247	0.110213763692	-0.022365003202	0.000034567310	0.992965148131	N\A	0.057579606405	0.008558407434	0.022735854006	0.004507644484	34	4	
11000000	734.912391	1	-0.913062710863	0.875998029829	0.007493393706	0.102478616441	-0.014030993489	0.000021260423	0.994615516278	N\A	0.053288666797	0.008606985448	0.020555989462	0.004646564115	35	3	
11050000	730.797519	1	-0.942240138468	0.906981892825	0.005018769132	0.068431160557	-0.008995416724	0.000019982215	0.992428694212	N\A	0.060990733953	0.009323748079	0.024182523125	0.005075862323	34	3	
11100000	728.731191	1	-0.856936089302	0.847262093992	0.011275168572	0.101393564993	-0.014637212219	0.000031761132	0.991806619210	N\A	0.049448384212	0.007276944171	0.022259469338	0.004350657832	37	4	
11150000	744.465747	1	-0.966305884213	0.904802193566	0.008631084004	0.064805812540	-0.009762148602	0.000027893568	0.993087943244	N\A	0.056541223682	0.008558556805	0.022049483847	0.004370587683	31	4	
11200000	731.267276	1	-0.962841763357	0.898519286742	0.007165638312	0.088807016334	-0.012876175645	0.000020682285	0.992639968319	N\A	0.054632697193	0.008428542105	0.021690899512	0.004436385444	30	3	
11250000	730.081117	1	-0.845940153823	0.811486077993	0.024402682168	0.092924618666	-0.018133545362	0.000021818610	0.992650187596	N\A	0.056187116845	0.008691523355	0.022524329101	0.004637504059	32	3	
11300000	728.452173	1	-0.801260701192	0.777896686847	0.024373564960	0.115611137794	-0.017133668922	0.000022264917	0.992910494920	N\A	0.058557899577	0.008635175117	0.023311368015	0.004546679476	42	4	
11350000	734.937981	1	-0.848817728509	0.817071820159	0.017616432302	0.110614269520	-0.016462453877	0.000024431293	0.992602821497	N\A	0.054636987077	0.008088215031	0.021787181335	0.004265904899	32	3	
11400000	722.493040	1	-0.994168624775	0.941189459256	0.002042027974	0.038329761485	-0.002430407473	0.000040291957	0.992832860918	N\A	0.053246793620	0.008563048643	0.021098634483	0.004728517353	38	3	
11450000	737.135430	1	-0.875113064909	0.835288808878	0.017064076326	0.102385288365	-0.017042075365	0.000021516312	0.992132375235	N\A	0.055745956859	0.008579891615	0.022680432740	0.004724575708	27	4	
11500000	725.525503	1	-0.930081393590	0.870982543106	0.010112621771	0.101122400122	-0.013696571588	0.000024455452	0.992793705234	N\A	0.055317702810	0.008504250624	0.022714773475	0.004673876873	37	3	
11550000	744.062918	1	-1.016822282786	0.956798839690	-0.001849276451	0.060636510601	-0.007988761559	0.000023768225	0.993022489610	N\A	0.056019180132	0.008391830235	0.022273602398	0.004552939247	40	4	
11600000	739.651353	1	-0.997346711972	0.946605295062	-0.000915472088	0.052233865437	-0.004197519462	0.000021990977	0.994058783683	N\A	0.056779000607	0.008856561148	0.022011505413	0.004694755227	29	3	
11650000	728.287774	1	-0.745627470410	0.732073777539	0.033704749964	0.124793373478	-0.021411842912	0.000023303797	0.992133673245	N\A	0.061651668084	0.008909269032	0.025387813823	0.004930083493	41	4	
11700000	737.866954	1	-0.927055598517	0.868300655396	0.011799254221	0.097202832461	-0.016038325290	0.000021729286	0.992989668509	N\A	0.051372338372	0.008107741998	0.020491965126	0.004438477692	32	4	
11750000	730.086566	1	-0.823386870495	0.831064838277	0.010582851148	0.100198841227	-0.009576493255	0.000021423629	0.992417771335	N\A	0.048978859206	0.007538272639	0.020672794464	0.004310792849	36	3	
11800000	733.952258	1	-0.840562725146	0.798310522531	0.022598219217	0.124885035260	-0.021088404582	0.000023793292	0.992892051895	N\A	0.052629501152	0.008329116953	0.020587378132	0.004395005297	38	3	
11850000	732.053660	1	-0.968713873360	0.911052919410	0.012010244600	0.046512722080	-0.011514069236	0.000024298214	0.993454805882	N\A	0.053622574836	0.007232173190	0.023355118342	0.004141492272	44	5	
11900000	732.703488	1	-1.030593722441	0.963910050963	-0.004962695941	0.057166747433	-0.004057335085	0.000025422829	0.992382615610	N\A	0.054002670333	0.008276122121	0.022159387534	0.004560273177	31	3	
11950000	723.233086	1	-0.991946189083	0.928724215624	0.003030658481	0.071064935485	-0.010858940377	0.000030368421	0.991911811855	N\A	0.057195667498	0.009049999577	0.021973738671	0.004600256450	36	3	
12000000	732.799769	1	-1.014525079199	0.949123076630	-0.000912436154	0.064741086296	-0.007975246237	0.000020096234	0.992260995751	N\A	0.049687859933	0.006937219548	0.022472319996	0.004182575246	44	5	
12050000	733.881171	1	-0.816827880688	0.790154166966	0.030405385677	0.072096847107	-0.016805720741	0.000024820611	0.992744166923	N\A	0.053009056146	0.008528746326	0.020978475507	0.004461215339	40	3	
12100000	742.168409	1	-1.100689478849	1.021281048419	-0.014390697381	0.041728662322	0.000164144714	0.000029517963	0.992431057216	N\A	0.055532459721	0.008286819343	0.021821221772	0.004359250988	34	4	
12150000	731.504445	1	-1.179999010897	1.065761915542	-0.016857965486	0.030415065345	-0.001292874889	0.000021541508	0.992515495796	N\A	0.056572807928	0.008850232621	0.022390013153	0.004868768251	36	4	
12200000	733.278698	1	-1.006792546272	0.942350348209	0.003405419043	0.051734781255	-0.008013734261	0.000021994237	0.993031954652	N\A	0.054375361119	0.008330203964	0.021690275856	0.004511579985	34	3	
12250000	735.392656	1	-0.940051062243	0.891578239983	0.010443473583	0.060807672934	-0.008169365294	0.000021927449	0.992161749845	N\A	0.057961342458	0.008749198033	0.022885176834	0.004547404084	38	4	
