Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MES_d1_m9-fab-003.txt
Log File Name:                   MES_d1_m9-fab-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3717577356
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MES_d1_m9-fab-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.297316
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.66 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
7150000	570.487118	1	-1.102494218163	1.027084564217	-0.041659301983	0.098689883106	-0.004812374297	0.000054344124	0.975773405086	N\A	0.073178464391	0.008361407461	0.036688457428	0.005515987133	38	3	
7200000	580.893319	1	-1.070690942587	1.073797628554	-0.034763326554	0.020446203637	-0.003885166665	0.000088381280	0.981972620328	N\A	0.062666569266	0.007240326369	0.031309594963	0.004756131928	48	3	
7250000	588.468849	1	-0.937127224063	1.021655649428	-0.043912490554	0.051174886947	0.005198307324	0.000055540494	0.976228203618	N\A	0.064986508195	0.007716082979	0.032473766517	0.005051922614	34	4	
7300000	562.034090	1	-0.559145437058	0.723694945231	-0.004542199480	0.208019925856	-0.024596740194	0.000053205413	0.971143986612	N\A	0.073329020031	0.008322889350	0.037838271739	0.005520824967	39	3	
7350000	554.674733	1	-0.883099578044	0.971684105019	-0.035928749107	0.072020211143	-0.001268305237	0.000081929252	0.968545097779	N\A	0.071225887956	0.009824461309	0.034171019370	0.006151123735	29	2	
7400000	571.307266	1	-0.867417199822	0.955405375542	-0.035836809271	0.097097581087	-0.002627202045	0.000062755272	0.975687914231	N\A	0.062337948295	0.007575939353	0.031530550771	0.004835499828	41	3	
7450000	585.289615	1	-0.884202450444	0.944214942971	-0.026391682175	0.089491159731	-0.006541555105	0.000060679534	0.979849283957	N\A	0.060835459328	0.007761922867	0.029725483172	0.005001458298	51	4	
7500000	573.331011	1	-0.754391824302	0.858324934315	-0.019371154809	0.141817165161	-0.014270259923	0.000064119204	0.974754781375	N\A	0.078519403680	0.010747634033	0.035980587236	0.006566781064	40	1	
7550000	575.132426	1	-0.842884895936	0.967415794054	-0.034770291058	0.070917507315	0.000553013627	0.000072771500	0.975927596307	N\A	0.058968056428	0.007868842794	0.029653896753	0.004969305313	37	4	
7600000	573.257258	1	-0.989827089852	1.064111273478	-0.052038105069	0.038549883435	0.012576241360	0.000084991423	0.976432363713	N\A	0.070720381654	0.010766648983	0.031757913071	0.006362767503	34	3	
7650000	585.344531	1	-1.038021146213	1.075571886679	-0.044891036031	0.035500288668	0.003343925783	0.000061058403	0.980630104438	N\A	0.045343165368	0.006336393248	0.023303824461	0.004449060157	34	1	
7700000	566.412439	1	-0.740920015513	0.870823654184	-0.023848879201	0.166687017698	-0.017469075334	0.000078398325	0.970827594735	N\A	0.066455502249	0.008251211737	0.033674389189	0.005538659102	34	3	
7750000	587.048726	1	-1.055683450486	1.075472816180	-0.042444866465	0.033247249744	0.001728303516	0.000062088294	0.975103080947	N\A	0.065931560072	0.007892637442	0.033299743466	0.005207757435	22	5	
7800000	568.702464	1	-0.776466008325	0.855217465491	-0.020145380051	0.152209711857	-0.016336775355	0.000082685495	0.974076186917	N\A	0.066646164694	0.007909175267	0.034549829127	0.005438054383	47	2	
7850000	556.853238	1	-0.757944528539	0.860991265710	-0.013928256990	0.103924459810	-0.007766182860	0.000120259004	0.973666173934	N\A	0.082265553325	0.011053903561	0.038948110568	0.006847920337	40	2	
7900000	582.424731	1	-0.795220804053	0.939997248155	-0.033747158434	0.119608377954	-0.007727252983	0.000014321695	0.977153086543	N\A	0.067367021205	0.009939299656	0.030999843154	0.006102351608	41	4	
7950000	570.717923	1	-0.913460883974	0.921959060565	-0.027513301209	0.127019607057	-0.012854758534	0.000088253321	0.980053819665	N\A	0.065213580762	0.007943297051	0.032295209042	0.005344171850	34	2	
8000000	577.483323	1	-0.727028936873	0.855751564796	-0.025383783125	0.162753298002	-0.011089480548	0.000048560227	0.975367172394	N\A	0.064914869286	0.007601375049	0.033370817034	0.005309557372	37	3	
8050000	570.760399	1	-1.021688915694	1.052031156954	-0.045153215634	0.044027306125	0.002511762964	0.000108316085	0.973482090907	N\A	0.066837504348	0.007847893556	0.035132541341	0.005287531969	37	4	
8100000	586.976930	1	-1.090822724211	1.071237857158	-0.037230848229	0.012778515748	0.001947244208	0.000050941353	0.983281687557	N\A	0.043980106716	0.005872556352	0.024070737507	0.004198415169	46	5	
8150000	581.664027	1	-0.982552962366	1.003850045055	-0.033653934217	0.070033520768	-0.006179246516	0.000062547457	0.996962935115	N\A	0.030233187990	0.005003074110	0.022477452427	0.003980411407	43	2	
8200000	586.424186	1	-1.045656798863	1.048306577135	-0.036222512124	0.027327552513	-0.000083930501	0.000063080820	0.978309993032	N\A	0.062746763279	0.007602394480	0.030073786077	0.004573941884	32	5	
8250000	591.339523	1	-1.062093662737	1.047668347885	-0.036179836731	0.042937545561	-0.002209352138	0.000048719484	0.978237302983	N\A	0.060213237602	0.007150934223	0.030128643368	0.004360466713	37	3	
8300000	582.958178	1	-0.879060200848	0.959704505389	-0.032734123442	0.073558254714	-0.001050051976	0.000084148695	0.980496713356	N\A	0.056621442382	0.006342331208	0.030084243818	0.004503867827	31	3	
8350000	575.372889	1	-0.998836471669	1.067116390725	-0.043737854810	0.030123294813	0.002324627534	0.000086265180	0.979996079868	N\A	0.055084111525	0.008026153148	0.028026607582	0.005472196760	40	2	
8400000	593.271137	1	-0.979294966949	1.070924782500	-0.042747445609	0.031179317035	0.002633282366	0.000019173154	0.982443989394	N\A	0.052953877245	0.008598962704	0.024505581752	0.005366501159	49	4	
8450000	595.168215	1	-0.951898747047	0.984737384589	-0.033706666496	0.093904744002	-0.008702072099	0.000082573774	0.979127689091	N\A	0.063099059763	0.008140376155	0.031234231972	0.005237293756	39	4	
8500000	594.533770	1	-1.044589914429	1.082088475418	-0.044548132466	0.007106046568	0.006349484446	0.000073299624	0.979836365421	N\A	0.048187577163	0.006696461920	0.025266771329	0.004512994091	33	7	
8550000	588.372356	1	-0.821115171402	0.865354846551	-0.021967649398	0.169052690167	-0.015571980431	0.000059933215	0.979880723677	N\A	0.057197210466	0.005650047416	0.030832291863	0.003957129136	38	2	
8600000	582.746426	1	-0.821309405353	0.881043210171	-0.018871112034	0.146255165676	-0.017583799101	0.000057412466	0.976173695340	N\A	0.064733048111	0.007659575514	0.032569598748	0.004892203806	38	2	
8650000	576.378206	1	-1.204300404770	1.176285449952	-0.066185083838	0.028741342001	0.012259323433	0.000060460666	0.974864544504	N\A	0.070698827807	0.010074086784	0.032543060319	0.006310148168	36	3	
8700000	588.738126	1	-0.915337609186	0.984808942207	-0.034971863958	0.087187532039	-0.006456770505	0.000045365070	0.977986698310	N\A	0.051931802469	0.006396484730	0.028695718305	0.004657117447	41	5	
8750000	572.894335	1	-0.773366308933	0.886155837710	-0.025221326430	0.127530163263	-0.010237623987	0.000099079643	0.975144067722	N\A	0.066449725343	0.007411925449	0.034806665177	0.005126338945	38	3	
8800000	589.524416	1	-0.897453432862	0.973695525341	-0.035527205598	0.084970819678	-0.004337559669	0.000079802304	0.981229752964	N\A	0.041629591118	0.006502463559	0.023609501539	0.004627133729	33	2	
8850000	567.378544	1	-0.709453097294	0.847505704137	-0.023736807541	0.155191391255	-0.012437487195	0.000108216952	0.974334976982	N\A	0.068412231403	0.008780155999	0.032907767765	0.005223548909	30	1	
8900000	576.245509	1	-0.719895816118	0.829592600044	-0.015602607575	0.149295247428	-0.014806032601	0.000126552053	0.974382896841	N\A	0.071887178097	0.008339367094	0.035473904792	0.005176616158	48	2	
8950000	590.256586	1	-0.581577559277	0.786735695295	-0.020702969929	0.184002732249	-0.012279554748	0.000054029990	0.974602317238	N\A	0.065476217424	0.007760589125	0.033210391672	0.005171467143	38	4	
9000000	572.411929	1	-0.665170679661	0.760680166659	-0.010311542078	0.165643075891	-0.017402575152	0.000082062266	0.971240325037	N\A	0.069137108137	0.008513005644	0.034087528453	0.005272088109	38	2	
9050000	580.835540	1	-0.966611300007	1.021544855865	-0.035010798207	0.045392638671	-0.002796617782	0.000094857168	0.980698597298	N\A	0.049402968250	0.006996230811	0.025701405481	0.004782023994	38	1	
9100000	579.203310	1	-1.061968788806	1.082954138293	-0.045517874894	0.022447670053	0.002760864132	0.000080809205	0.984781583313	N\A	0.041019898424	0.006644761954	0.021820694107	0.004684051456	45	2	
9150000	591.516513	1	-0.903017238625	0.995263382840	-0.038559253926	0.075675847201	-0.002411839008	0.000058240779	0.980141722647	N\A	0.046283239521	0.006350475673	0.026161793275	0.004661356018	33	5	
9200000	582.771324	1	-0.963143135999	1.048891740012	-0.041586495087	0.022695733287	0.004708011442	0.000062250710	0.975678200467	N\A	0.059670598280	0.007465616529	0.030758984008	0.005081210381	34	3	
9250000	570.483401	1	-0.972178959140	1.029759110556	-0.044064831210	0.062624378189	0.003140078412	0.000077826843	0.978630960318	N\A	0.063258347833	0.008256509473	0.031499843037	0.005457886427	34	3	
9300000	577.211171	1	-0.772964389397	0.877918327081	-0.029184492460	0.150505927374	-0.010594821221	0.000009437165	0.971968375527	N\A	0.070522413665	0.008214049994	0.036455887487	0.005656118577	33	2	
9350000	560.894515	1	-1.105566004693	1.109560965842	-0.049100339971	0.034884270647	0.003455600899	0.000075770929	0.979129152748	N\A	0.069696099849	0.010239898852	0.030459556340	0.005433040786	43	1	
9400000	569.892988	1	-0.879467468176	0.916817559531	-0.021974734239	0.123844853640	-0.017114745105	0.000076975710	0.984769733964	N\A	0.032072094693	0.003919730179	0.022491669849	0.003559557145	42	4	
9450000	595.188543	1	-1.083542912680	1.069778138092	-0.041887757963	0.045113482843	0.000227520892	0.000085164331	0.986287569892	N\A	0.039398743603	0.006086843798	0.020499985724	0.004121413988	45	2	
9500000	600.047366	1	-1.027266978687	1.039934320627	-0.035453381846	0.043982871939	-0.002438693585	0.000075131286	0.983355742886	N\A	0.044555429769	0.006570856379	0.023570466629	0.004679239110	43	3	
9550000	588.532245	1	-0.988784317143	1.024285979863	-0.039399110496	0.075841266001	-0.001578447576	0.000076881919	0.978412851766	N\A	0.060373062757	0.007783490723	0.031786945773	0.005315260843	38	6	
9600000	580.608075	1	-0.700242157584	0.823001350542	-0.017761862039	0.160019033554	-0.014565992711	0.000030935571	0.972397593635	N\A	0.068356519096	0.007921666499	0.034765377611	0.005045712154	32	2	
9650000	584.678250	1	-0.851549604084	0.939675550543	-0.029092554413	0.112245511385	-0.009648062840	0.000054726183	0.982349052235	N\A	0.058873145803	0.007879863846	0.028540376946	0.004768672321	55	3	
9700000	608.148655	1	-0.992703069979	1.004288582847	-0.037296157617	0.070331109703	-0.001396540231	0.000050840865	0.978237352501	N\A	0.057661621519	0.007200471883	0.029361856560	0.004664134951	43	4	
9750000	591.208462	1	-1.022686001859	1.012741692900	-0.039244294626	0.086522191386	-0.002650618297	0.000060006895	0.979002421146	N\A	0.067383343109	0.007909941131	0.032518799727	0.004953927025	41	4	
9800000	579.836640	1	-1.163507888973	1.173224893635	-0.052643012831	-0.037098729146	0.010452838030	0.000092900291	0.980068242615	N\A	0.048995295202	0.006497677362	0.025500663729	0.004579624404	35	2	
9850000	575.102088	1	-0.950094812241	0.951258417020	-0.028674010055	0.082848982276	-0.007595647288	0.000064855720	0.975654924672	N\A	0.059065526830	0.006952767559	0.030686965186	0.004859449973	42	2	
9900000	591.452785	1	-0.991180147074	0.992702376172	-0.035042815291	0.078307483926	-0.003577319478	0.000045721595	0.975138380375	N\A	0.066028447887	0.007927016284	0.033013873727	0.005186636495	33	5	
9950000	589.895224	1	-0.735901653758	0.890442058351	-0.020635974810	0.128228266995	-0.013652119502	0.000064050548	0.980781460746	N\A	0.059863109311	0.007502211721	0.030008730049	0.004814237454	39	7	
10000000	584.669624	1	-1.017807190555	1.081349944515	-0.051921768392	0.069693863430	0.000847727173	0.000059093007	0.978690882125	N\A	0.053122540647	0.007392164630	0.026405019533	0.004865237058	37	4	
10050000	592.840397	1	-0.773310651034	0.884391908389	-0.024894724263	0.135737341090	-0.010537164501	0.000043957754	0.981255914725	N\A	0.043608394517	0.005824346646	0.026441137700	0.004516278693	42	5	
10100000	561.714315	1	-0.851873039960	0.941872688165	-0.025917209870	0.093491521688	-0.012320567337	0.000146245807	0.975652703185	N\A	0.066725916887	0.008642982557	0.033648189463	0.005930287935	39	2	
10150000	582.485556	1	-1.037019471306	1.048779279104	-0.043214420678	0.064556484851	-0.000462729291	0.000054965953	0.980292669255	N\A	0.046499654168	0.006867802207	0.025122184158	0.004916477991	39	2	
10200000	595.598568	1	-0.782472288186	1.001002598548	-0.036671121018	0.061602920468	-0.002698439054	0.000049518075	0.976786210081	N\A	0.064867662544	0.007559260802	0.033190419583	0.005185847557	35	6	
10250000	583.265902	1	-1.022423448597	0.999245580926	-0.029709266658	0.070882677603	-0.006975439767	0.000066353335	0.979269772482	N\A	0.058631542704	0.007929809106	0.029155165478	0.005248512103	39	3	
10300000	590.180061	1	-0.809252389980	0.875552845327	-0.020008056178	0.129948234471	-0.012403816371	0.000052743096	0.978525878668	N\A	0.064156557895	0.007583443548	0.032882960096	0.005080437113	33	3	
10350000	607.683555	1	-0.984108468171	0.985783718000	-0.029233980862	0.052528977226	-0.000008949855	0.000157511337	0.983232281087	N\A	0.050395963427	0.006920637801	0.025277350286	0.004761597758	42	5	
10400000	593.106430	1	-1.132441953746	1.115371584251	-0.054782760844	0.062604203259	0.001442467671	0.000045073944	0.979297417723	N\A	0.057488633926	0.007942358563	0.028470139797	0.005192257458	40	6	
10450000	584.245643	1	-1.008992849583	1.017440190467	-0.032495252349	0.068736094908	-0.010653356590	0.000090434317	0.976589741964	N\A	0.060117734667	0.008073571121	0.030219095200	0.005444385906	35	2	
10500000	580.336756	1	-0.961744792155	0.990725724634	-0.034851684650	0.085451264244	-0.005336388548	0.000068001057	0.979883775820	N\A	0.055240597088	0.006634675270	0.028081053703	0.004566088771	41	2	
10550000	574.117982	1	-1.062070573582	1.062411403635	-0.048838102832	0.079705675210	0.001002282152	0.000069453226	0.978450116383	N\A	0.068652518201	0.008906287035	0.032192933557	0.005230224837	46	6	
10600000	581.014092	1	-0.783793854413	1.027277902161	-0.044692030008	0.064903744800	0.004051565597	0.000069492966	0.977086433008	N\A	0.066433320312	0.009169980475	0.031361386860	0.005706532015	39	3	
10650000	589.747148	1	-0.975292006561	1.002853203125	-0.035380499614	0.071694850158	-0.004229974939	0.000040229634	0.978834736646	N\A	0.053405671023	0.006315503935	0.028564148430	0.004205281268	38	3	
10700000	575.065055	1	-0.750566417621	0.887913327915	-0.021610185397	0.086278456194	-0.004499321390	0.000063671021	0.976665233469	N\A	0.062930927651	0.007729057546	0.031752297798	0.004970564342	44	2	
10750000	588.708315	1	-1.086952433213	1.119664753629	-0.052481946080	0.026288659098	0.004578338314	0.000063541550	0.977566456390	N\A	0.060136220756	0.007727504539	0.029529000639	0.004836087864	40	5	
10800000	574.932384	1	-0.951430373367	0.967406492242	-0.028499811006	0.078522504132	-0.008740297921	0.000140494691	0.976379104403	N\A	0.051848760611	0.005925589361	0.028302149604	0.004422817129	39	3	
10850000	580.857352	1	-0.980850308133	0.914366120994	-0.030964919948	0.154899267573	-0.014644546882	0.000019678195	0.979652392846	N\A	0.047974471790	0.006138540505	0.027903740716	0.004654729444	41	3	
10900000	571.177034	1	-0.928532750645	0.996882319800	-0.032704044450	0.054635060052	-0.003824133188	0.000075932457	0.979856699822	N\A	0.057693364681	0.007519276677	0.027974236055	0.004918512572	42	2	
10950000	583.129141	1	-1.108903228024	1.119868839007	-0.044161736641	-0.009306493244	0.004903559905	0.000077817550	0.976414037553	N\A	0.066591406034	0.008226827259	0.033284186225	0.005330324685	34	2	
11000000	571.559105	1	-0.800719079105	0.908497202033	-0.027831885405	0.115001818566	-0.006620656098	0.000076485250	0.973115606992	N\A	0.069377539069	0.008704310522	0.033737056641	0.005327027526	35	2	
11050000	574.914998	1	-0.954313667609	1.047275673306	-0.040208902187	0.010519389451	0.008553048273	0.000084369918	0.976199175163	N\A	0.065287557496	0.008289937771	0.031720428824	0.005268476924	36	3	
11100000	573.939801	1	-0.953407256072	1.031272514567	-0.043789152959	0.060986839985	0.001515683182	0.000087961398	0.974437367371	N\A	0.070547970016	0.010008716577	0.033427277551	0.006214905276	39	2	
11150000	577.103423	1	-0.692402821248	0.817449652804	-0.012606196972	0.142928207777	-0.015363636778	0.000041575114	0.978016414788	N\A	0.056447333687	0.006903257383	0.030132389747	0.004682488038	47	2	
11200000	598.436235	1	-1.029775056252	1.058732167661	-0.039795762803	0.019176827763	0.002995484733	0.000063757079	0.981451108106	N\A	0.059972281299	0.009081359557	0.027240660710	0.005501035687	33	6	
11250000	603.209722	1	-0.927072686340	0.980634524819	-0.031818869595	0.060405064680	-0.002553762452	0.000055712622	0.979354188587	N\A	0.055127530269	0.006129229111	0.028692392150	0.004006174384	39	9	
11300000	589.717666	1	-0.930693023665	0.998879176261	-0.037894707463	0.066110371062	0.000941907609	0.000044398816	0.980157994973	N\A	0.061124892636	0.007559065173	0.031748576195	0.005114427529	44	3	
11350000	597.744068	1	-0.949517805894	0.998288338413	-0.033112892302	0.066287255985	-0.005670231515	0.000054433675	0.977541449383	N\A	0.057841603494	0.007070236002	0.029718864103	0.004796617873	31	4	
11400000	599.701838	1	-1.097841358111	1.092501296331	-0.045436521159	0.032401955651	0.002559178322	0.000043964861	0.979852723354	N\A	0.058896890683	0.007918933024	0.027793392016	0.004656382177	41	4	
11450000	598.108116	1	-1.157345997586	1.147278528889	-0.053675785154	0.011414654038	0.006425655068	0.000056416606	0.981542455084	N\A	0.047477890672	0.006282618908	0.025774847799	0.004453472759	50	5	
11500000	580.574796	1	-1.037289470922	1.076667130563	-0.049022334210	0.049289562172	0.003220100595	0.000086389770	0.976166893190	N\A	0.062067225546	0.007764860360	0.031378446551	0.005203590385	32	4	
11550000	590.023360	1	-0.881026717585	0.969403048485	-0.035704879366	0.084209340803	-0.000291200098	0.000095597941	0.975388048693	N\A	0.065399551704	0.008461139596	0.031693192540	0.005356002672	44	3	
11600000	572.713236	1	-0.894300022345	0.991233809791	-0.037618974069	0.058092070791	0.001551485349	0.000021108411	0.974989935822	N\A	0.065353016107	0.008677679705	0.030873629149	0.005454953027	41	1	
11650000	570.264680	1	-0.839803606489	0.997935278415	-0.044995001396	0.077499913055	0.003522083393	0.000018068690	0.970999488373	N\A	0.080214430812	0.011929692059	0.035112538962	0.007159564181	45	0	
11700000	570.880663	1	-1.044370502997	1.041846230343	-0.044042492638	0.064850853353	0.002036820526	0.000100385747	0.974760220590	N\A	0.072138653733	0.009136903372	0.034944707151	0.005853766977	33	4	
11750000	572.569892	1	-0.781293473642	0.894571752419	-0.022029629539	0.094067328432	-0.007891259331	0.000039745357	0.976931760950	N\A	0.057546493338	0.006353755663	0.031539629805	0.004774549536	48	3	
11800000	586.211778	1	-0.746865818964	0.873945833456	-0.023196395424	0.126244640805	-0.009687343773	0.000062612900	0.974183962967	N\A	0.060875696772	0.007349383087	0.032672344014	0.004933683608	39	4	
11850000	595.678930	1	-1.021294839985	1.068042892868	-0.042604813627	0.029290842950	0.003794706685	0.000118237897	0.983828855796	N\A	0.045904436598	0.007007286644	0.022719751280	0.004584159493	33	7	
11900000	583.855479	1	-1.005837674353	1.066968658708	-0.043072432998	0.030893196096	0.000667045547	0.000065208442	0.983936811151	N\A	0.042499247493	0.006134852857	0.021399047148	0.004050890469	36	2	
11950000	576.907895	1	-0.989129778342	1.012888826696	-0.038155322766	0.073758947221	-0.001559171515	0.000054007552	0.978239961053	N\A	0.059719778888	0.007148592582	0.030589474024	0.004740740434	39	2	
12000000	582.350795	1	-0.965862852044	0.999424776342	-0.036747243922	0.094499456321	-0.005300988019	0.000081621816	0.978003229190	N\A	0.058487542946	0.007181185332	0.030688898589	0.004839731164	32	3	
12050000	586.778942	1	-0.945079867002	0.948527188831	-0.025436240622	0.085143105339	-0.007397425328	0.000074407202	0.980044752785	N\A	0.052428207333	0.006897275481	0.026418943236	0.004530346375	44	2	
12100000	574.545687	1	-1.137394171207	1.136411866037	-0.046682124426	-0.005463847974	0.002310435855	0.000076966149	0.974160189596	N\A	0.062408937923	0.008011579479	0.031964023342	0.005582115603	30	2	
12150000	590.593486	1	-1.076608102628	1.095260248677	-0.052207474371	0.041226495461	0.003395708732	0.000117811712	0.981676611395	N\A	0.062920785667	0.008629492950	0.029850290584	0.005667619060	49	5	
12200000	586.373315	1	-1.051401992876	1.070971209010	-0.040656623097	0.033295940668	0.000967431955	0.000090909258	0.977679468994	N\A	0.065262726487	0.008501241010	0.031530620594	0.005459828884	32	3	
12250000	572.598939	1	-1.167320005531	1.136458634655	-0.043478408449	-0.004337928199	0.001785927174	0.000095852990	0.975288649868	N\A	0.064304959870	0.006946552413	0.033787510707	0.004578686496	34	4	
