Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SEP_d1_m9-fab-002.txt
Log File Name:                   SEP_d1_m9-fab-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            4214210684
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SEP_d1_m9-fab-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.248843
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.69 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
7100000	553.927903	1	-1.708047602059	0.983471549322	-0.011803972844	0.061842051897	-0.014159134342	0.000058412775	0.978843758955	N\A	0.069006207097	0.009170646253	0.033146424264	0.005727771965	35	3	
7150000	563.072463	1	-2.017549991176	1.197280960545	-0.053804265527	0.013820541433	0.007921044068	0.000059665826	0.980146280776	N\A	0.081444787123	0.012272566768	0.034107969814	0.006814999892	29	2	
7200000	549.680854	1	-1.887929507335	1.129828530957	-0.044832768506	0.009298747147	0.004751256918	0.000064750183	0.976010617302	N\A	0.094264325263	0.013692024930	0.038795033754	0.007265142945	32	3	
7250000	561.337526	1	-1.979361406374	1.180655171479	-0.050480953359	-0.001389089812	0.009334892620	0.000071638418	0.983818865551	N\A	0.069815544286	0.009435549370	0.033207515261	0.005441603306	45	2	
7300000	561.246843	1	-1.809138625853	1.082218908396	-0.032456751833	0.005513346508	0.005172686705	0.000054710560	0.978292102876	N\A	0.073044000261	0.009303683400	0.034268176409	0.005727488158	38	2	
7350000	562.322109	1	-1.879270036527	1.112378082002	-0.033583320853	0.019137112710	-0.003109855098	0.000049301351	0.974938854334	N\A	0.075487319046	0.010843508454	0.034727509525	0.006498076078	45	3	
7400000	553.971004	1	-1.578474321363	0.903034433870	-0.014193332656	0.089962432477	-0.004895002761	0.000061649873	0.974814591961	N\A	0.085476648212	0.012707164101	0.035685159970	0.006955329905	39	3	
7450000	561.821331	1	-1.946091228587	1.159012752372	-0.039606198090	-0.032001744055	0.008769605475	0.000058303082	0.976739432205	N\A	0.076305955052	0.011157344361	0.033783236939	0.006484089134	40	4	
7500000	558.950755	1	-1.770050055248	1.062035624364	-0.027216490363	-0.004971689391	0.004733576879	0.000075888248	0.975621250715	N\A	0.063576220309	0.008029686227	0.032798781189	0.005440800574	36	2	
7550000	564.652241	1	-1.871800143774	1.151756441357	-0.041009129214	-0.039157660957	0.011724345002	0.000094325820	0.976604667905	N\A	0.068653036095	0.010085533260	0.032362622936	0.006219602532	33	2	
7600000	560.466864	1	-1.857502498377	1.099212857230	-0.037000449152	0.043920505250	-0.002328638169	0.000062140546	0.978268496269	N\A	0.070729994629	0.009711251630	0.033091253425	0.005936243194	48	4	
7650000	555.122036	1	-1.833564575024	1.065180532797	-0.025435205746	0.026143385843	-0.003088068200	0.000073359026	0.978048626504	N\A	0.066875085433	0.008276874738	0.033742574433	0.005409313634	32	4	
7700000	554.788977	1	-2.031000670587	1.256913426594	-0.061837201269	-0.055064605177	0.019721063227	0.000075713201	0.971608993884	N\A	0.076997574305	0.009276147232	0.036787737771	0.005874393652	36	2	
7750000	554.650319	1	-1.804716414705	1.102065103300	-0.049308403422	0.063148376771	0.004291199760	0.000085406215	0.975380627985	N\A	0.071695773679	0.008844905288	0.035587911586	0.005799870686	26	3	
7800000	570.099715	1	-1.890217382438	1.166963701242	-0.050746028817	-0.012700538468	0.013629088919	0.000060402869	0.976209977469	N\A	0.064554372526	0.007780687039	0.032627176582	0.005142680930	31	5	
7850000	549.084326	1	-2.206650400190	1.310335508015	-0.051198721722	-0.059456939703	0.002841110715	0.000065191835	0.977738088483	N\A	0.091525617979	0.013903214097	0.036232583232	0.007121465400	43	2	
7900000	565.348935	1	-1.808536949747	1.088378156770	-0.044439446183	0.064689845668	0.002733213698	0.000070272270	0.976986155234	N\A	0.072037872018	0.010345062314	0.033246342210	0.006160761454	32	2	
7950000	544.716543	1	-1.766698225748	1.052620147306	-0.025365014324	0.004258667866	0.002045682900	0.000066267005	0.976647663493	N\A	0.080772145262	0.010495771312	0.036984359771	0.006158106337	38	3	
8000000	563.001703	1	-1.885296556921	1.107187551089	-0.037197692226	0.024008093375	0.000347335000	0.000076313647	0.982959218085	N\A	0.068212723840	0.009918675952	0.030322149363	0.005554684042	39	1	
8050000	571.747601	1	-1.846071621893	1.105562190571	-0.039414531550	0.030704601599	0.001400110320	0.000057643730	0.980222823245	N\A	0.061701470966	0.010066861683	0.029358838778	0.006069732608	36	5	
8100000	564.260421	1	-1.996935263610	1.248046918613	-0.059885546436	-0.041229853658	0.014879899444	0.000069518242	0.976298455798	N\A	0.064589092084	0.008136921754	0.031883466269	0.005421233118	28	6	
8150000	563.971854	1	-1.868263619048	1.100746326996	-0.046706125673	0.041982955145	0.007321286573	0.000077799697	0.977209115537	N\A	0.071623269177	0.010066588667	0.032988605314	0.005970391904	34	5	
8200000	569.419345	1	-1.960515051647	1.184545952436	-0.052973761240	0.027709576536	0.004992974051	0.000076220141	0.978495470813	N\A	0.072804205029	0.010071904576	0.033094027500	0.006011699214	23	4	
8250000	576.727088	1	-2.063764847383	1.253977476721	-0.062887964080	-0.019550702789	0.016829122736	0.000056286930	0.977911233206	N\A	0.061374484363	0.007467512999	0.031655199232	0.005084380730	25	5	
8300000	578.607423	1	-1.868022390838	1.101034384582	-0.025807412531	-0.004526176055	-0.003233654105	0.000068366335	0.978361710232	N\A	0.076786710590	0.010855973102	0.034127317106	0.006380916645	31	5	
8350000	562.175566	1	-1.882742306104	1.094601324568	-0.037794672246	0.042919106595	0.000284653504	0.000094891302	0.976806953509	N\A	0.072148302100	0.011119424262	0.031165654840	0.006380457395	28	2	
8400000	557.191039	1	-1.688805408035	0.953577262708	-0.011272621497	0.073656646277	-0.014269483876	0.000072689899	0.975334985551	N\A	0.070305243360	0.008626646354	0.034555500294	0.005617037676	34	4	
8450000	565.933451	1	-1.769696042195	1.046049279753	-0.030814819611	0.051268374044	-0.001033963942	0.000057813173	0.977070553676	N\A	0.079721344335	0.010781246559	0.035709235019	0.006155423404	32	3	
8500000	554.661373	1	-1.812798035944	1.082597479653	-0.032545153485	0.003129011221	0.004903069952	0.000007503649	0.976308590713	N\A	0.070312525527	0.008962080606	0.034428894051	0.005646647653	32	2	
8550000	569.642757	1	-1.622186112308	0.923257078790	-0.010044541061	0.084174261505	-0.013346717560	0.000012968772	0.978843399085	N\A	0.069577530655	0.009890499496	0.031275765630	0.005560798248	41	2	
8600000	546.988616	1	-1.978889624302	1.168213360272	-0.040937953522	-0.011819188669	0.003935037887	0.000007729752	0.969987926871	N\A	0.071525335246	0.008983155760	0.035043050804	0.005740006769	36	3	
8650000	556.326391	1	-2.027100258213	1.193060365044	-0.043004413054	-0.024583079307	0.002449253208	0.000019566322	0.976597431777	N\A	0.072730960422	0.010063589842	0.034366272816	0.005922588211	39	2	
8700000	566.302676	1	-1.886029126800	1.089318461019	-0.025709652499	-0.000389105857	-0.001283878911	0.000071393971	0.978542567176	N\A	0.055105586985	0.007307177954	0.030030607006	0.005118468030	35	6	
8750000	553.622048	1	-1.686968973249	0.976725100252	-0.026883673710	0.098141203089	-0.007753704640	0.000063486726	0.975488991112	N\A	0.072334777006	0.009532482988	0.033204852098	0.005593443657	41	2	
8800000	572.150975	1	-1.798105413658	1.069472566518	-0.031933449539	0.026189377236	-0.000313911798	0.000086543947	0.976325460822	N\A	0.066192843596	0.008998807072	0.032860388297	0.005782734727	35	5	
8850000	577.836278	1	-2.057096628337	1.273637064093	-0.066738053983	-0.019558061433	0.015794678852	0.000027226803	0.983226248794	N\A	0.077334844231	0.011699375884	0.032510170123	0.006461044569	37	4	
8900000	555.692408	1	-1.802492931232	1.053878056007	-0.014768215530	-0.014275513584	-0.004397924038	0.000078700176	0.976278255449	N\A	0.072128367775	0.009087426050	0.034657820365	0.005784674015	31	1	
8950000	563.021782	1	-2.072378187824	1.261484128257	-0.068752447455	0.010621892332	0.011986616915	0.000065883866	0.976040264541	N\A	0.082446094656	0.012083988301	0.036165313381	0.006965225955	32	1	
9000000	560.155429	1	-1.549847890115	0.862457652398	-0.000750937127	0.093509350724	-0.011088111878	0.000069030843	0.975607446708	N\A	0.068148272099	0.008533372545	0.034173682425	0.005593493733	32	4	
9050000	561.085573	1	-1.731884834774	0.989948851322	-0.016314141099	0.038367429250	-0.004917517159	0.000054855831	0.974765624032	N\A	0.071211283815	0.009562024824	0.034620588534	0.006064094985	27	1	
9100000	562.732862	1	-1.816542776497	1.073611434278	-0.029862062066	0.004530590396	0.003246321741	0.000071950143	0.976116540991	N\A	0.076581819021	0.010773407836	0.034316521235	0.006254717467	35	3	
9150000	551.839720	1	-1.533434833329	0.845951111615	0.000350836040	0.103020457166	-0.012232827041	0.000053790452	0.975069790312	N\A	0.072140310494	0.010196230854	0.033113362263	0.006052681981	33	3	
9200000	555.194066	1	-1.644148262365	0.927602470240	-0.009238802453	0.085998233314	-0.015604675922	0.000073293059	0.976928820600	N\A	0.082232874914	0.011806648857	0.036155248383	0.006627577940	41	2	
9250000	560.503035	1	-1.693257547754	0.958697521511	-0.011169367789	0.057219979356	-0.007204546253	0.000056649226	0.977469976114	N\A	0.070015474319	0.009351186222	0.033503333123	0.005732544781	36	5	
9300000	555.684100	1	-1.906296419490	1.125571140760	-0.034615731553	0.024456133634	-0.005017582514	0.000051950462	0.978835363374	N\A	0.070909614164	0.011481777206	0.030206671684	0.006542726577	39	4	
9350000	561.389262	1	-1.929305682515	1.150124947737	-0.039758112693	-0.001460378248	0.001317454088	0.000072718727	0.977257016569	N\A	0.072377681273	0.010583867495	0.032891105847	0.006155586176	28	3	
9400000	564.320285	1	-1.742576829789	0.993209568626	-0.017567135715	0.067191582493	-0.008641199148	0.000132233724	0.979717626885	N\A	0.077549675698	0.010173100760	0.034570158652	0.005869313223	36	2	
9450000	548.889089	1	-1.774830869354	0.999433805267	-0.013828490622	0.064023718246	-0.016684664707	0.000062495557	0.976204931590	N\A	0.082794797351	0.012339805798	0.035221666625	0.006925573449	35	0	
9500000	557.906834	1	-1.808188210004	1.062632257674	-0.038486060109	0.067613274637	-0.003476782130	0.000059854158	0.973262744957	N\A	0.078073822156	0.010862651282	0.036001275856	0.006496329799	34	4	
9550000	567.988509	1	-1.944361754680	1.191519586629	-0.047349189538	-0.032605119646	0.010063373990	0.000048615784	0.978203945083	N\A	0.066598649473	0.009011563921	0.031665077172	0.005560292348	29	4	
9600000	556.564036	1	-1.905653326190	1.140353463846	-0.050720145266	0.044829755756	0.005736555023	0.000057318907	0.979715963399	N\A	0.061962837471	0.010072143839	0.030426007703	0.006046195505	41	2	
9650000	560.442025	1	-1.923782317983	1.128282465665	-0.036160284605	0.025908118583	-0.002341581052	0.000076256703	0.977422873176	N\A	0.077586929019	0.011077796041	0.034657455262	0.006456489040	48	4	
9700000	549.886365	1	-1.946290716900	1.177668133429	-0.052932180556	0.009748891755	0.009709614565	0.000107147698	0.977968249592	N\A	0.084976544520	0.012562684025	0.035935370732	0.007255762725	29	2	
9750000	545.037788	1	-1.946260142330	1.153501467560	-0.043119625152	0.014104807742	0.004123410828	0.000011817799	0.975867924697	N\A	0.075715191106	0.010996417362	0.033746493073	0.006230046119	38	1	
9800000	558.670914	1	-1.689752018265	0.991617050508	-0.019782721899	0.053935881121	-0.007082329506	0.000074712128	0.976938288767	N\A	0.079353569650	0.011588489287	0.033513388340	0.006192803598	30	3	
9850000	561.539404	1	-1.867843755976	1.098224586143	-0.035336179514	0.025061513082	0.000973551795	0.000062620092	0.978547487627	N\A	0.075539095665	0.010785182423	0.033472649885	0.006053885216	39	2	
9900000	549.435606	1	-2.041211024401	1.223745384862	-0.055009558395	-0.012913311279	0.009477162450	0.000089784379	0.978615151628	N\A	0.075192140786	0.011761999540	0.032365815557	0.006710306204	35	2	
9950000	551.561309	1	-1.855903139742	1.083978522522	-0.024424825915	-0.014876724998	-0.001551513165	0.000070723448	0.985484302744	N\A	0.068703890350	0.010700033259	0.029304880394	0.006023398328	32	2	
10000000	565.115994	1	-1.580899563688	0.869734408860	0.001172236652	0.106710914100	-0.019545760837	0.000075739792	0.978399366530	N\A	0.078618196922	0.011193872840	0.033525173568	0.006152654806	32	2	
10050000	559.842266	1	-1.904924183424	1.137247808609	-0.041984939967	0.034565699878	-0.000514120748	0.000062305308	0.975494703353	N\A	0.071695755765	0.010575913368	0.032626719019	0.006157316771	32	2	
10100000	557.371071	1	-1.843711113700	1.123473080067	-0.038049779996	-0.008912437405	0.004708166325	0.000058161646	0.978906622902	N\A	0.073033663674	0.011138321591	0.032571733076	0.006331951934	54	4	
10150000	551.067010	1	-2.078727159375	1.178571685316	-0.044208906240	0.015467602872	-0.001121192739	0.000066231517	0.974649898717	N\A	0.076352219743	0.010488403152	0.034927246906	0.006050548209	29	3	
10200000	573.817370	1	-1.893689829781	1.116889318661	-0.032808785252	0.000253930589	-0.000873982466	0.000059253518	0.977824360230	N\A	0.077459127600	0.011373428238	0.033409094112	0.006378598320	30	4	
10250000	569.456671	1	-1.893547247088	1.130296188664	-0.033220232205	-0.007788065245	0.000362780885	0.000053356432	0.975263016310	N\A	0.087666697002	0.011945045913	0.037119108812	0.006388587844	36	8	
10300000	562.918966	1	-1.975332582877	1.194496158617	-0.046496552405	-0.027672380495	0.008967946328	0.000066369612	0.979773275138	N\A	0.078946431990	0.011213975587	0.033845246011	0.005975092659	26	3	
10350000	559.589197	1	-1.845204642027	1.115440363661	-0.043161500756	0.028767643752	0.004125835973	0.000069585337	0.977093217003	N\A	0.081775688020	0.011102652599	0.036275278144	0.006427251408	33	4	
10400000	552.469316	1	-1.982987455392	1.175029582971	-0.042031366205	0.002188043550	0.000838143515	0.000069866055	0.977696847135	N\A	0.082723478100	0.012241748914	0.034637640533	0.006741279208	35	2	
10450000	567.850519	1	-1.737366800605	1.039101782540	-0.024922073548	0.027326413106	-0.002084441356	0.000062071695	0.973987992439	N\A	0.082641828123	0.011298211658	0.037824080897	0.006696658650	39	4	
10500000	560.886654	1	-1.585520994380	0.970865251980	-0.020265352835	0.052175939114	-0.003493001779	0.000071379146	0.974672285603	N\A	0.088408324584	0.013267836090	0.036695080501	0.007264992709	33	5	
10550000	559.661749	1	-1.941853854588	1.122537087772	-0.035914067106	0.030843350960	-0.003980853390	0.000099063914	0.976790877408	N\A	0.080366063149	0.009805539647	0.037918790471	0.006013894345	32	3	
10600000	560.786638	1	-1.867485906351	1.080955476843	-0.034644329048	0.018893909500	0.000800748192	0.000060966129	0.974131937452	N\A	0.075442363092	0.010901544862	0.034030623394	0.006243960886	32	3	
10650000	567.214107	1	-2.223773780127	1.412974204593	-0.089432982872	-0.069906344684	0.027536321007	0.000073726828	0.974288421946	N\A	0.080244804683	0.011608865655	0.035615782908	0.006697162428	34	3	
10700000	554.971345	1	-2.141530710424	1.323729629986	-0.071279398704	-0.060710406447	0.018602652835	0.000062552335	0.974640059866	N\A	0.082028128029	0.011906452085	0.035433026427	0.006737112027	31	2	
10750000	561.915956	1	-1.982051183951	1.193815781485	-0.038551157075	-0.043790329344	0.006208558337	0.000086114500	0.979506764487	N\A	0.067427957709	0.008664237892	0.033042419167	0.005656791706	34	2	
10800000	564.560161	1	-1.674403437471	0.934436813634	-0.007139332108	0.080477879352	-0.016016786020	0.000069689446	0.976244306657	N\A	0.076461220610	0.010166181103	0.035090943394	0.006006055215	33	3	
10850000	557.802481	1	-1.740981055704	0.984420180169	-0.014650375788	0.043338326998	-0.006348222456	0.000076445190	0.977060946648	N\A	0.080110918229	0.010819882313	0.036658325430	0.006322901153	31	3	
10900000	555.062746	1	-1.823567909012	1.077495154427	-0.027107485656	0.000937588615	0.001988121354	0.000054645947	0.976193317780	N\A	0.083254280547	0.010909882329	0.037261957643	0.006387746948	31	4	
10950000	559.815659	1	-1.908088128401	1.159223019283	-0.042363748975	-0.006118904744	0.004829915122	0.000068267601	0.975110079366	N\A	0.078575749055	0.011323489964	0.034504497811	0.006304698999	33	3	
11000000	546.524069	1	-1.629186292611	0.883472980079	-0.008661278683	0.138435528953	-0.014834932389	0.000074818185	0.973349269210	N\A	0.074883173172	0.009977456730	0.036254243981	0.006298971297	27	1	
11050000	569.356247	1	-1.752472065810	1.012797417671	-0.020237002950	0.038757330596	-0.004032173104	0.000057473276	0.979705526666	N\A	0.080211320339	0.011262910902	0.036045798455	0.006480473278	31	3	
11100000	563.723887	1	-1.879987167893	1.095136990552	-0.030930725046	0.041283214563	-0.008069089750	0.000038141392	0.979434657762	N\A	0.074628822352	0.010178635072	0.032848255250	0.005566424836	39	2	
11150000	563.219140	1	-1.972854281348	1.176049540075	-0.053619747535	0.045784438129	0.002746542758	0.000026693867	0.979322310346	N\A	0.083174466042	0.012303882098	0.034669444704	0.006693690433	34	4	
11200000	570.937307	1	-1.955914040887	1.148215499054	-0.040741591596	0.050922301558	-0.008817081228	0.000061232335	0.976764192759	N\A	0.077571143580	0.011718123726	0.033084797000	0.006322780480	40	5	
11250000	558.183832	1	-2.001716169946	1.171126678212	-0.040928860792	0.010774868752	-0.003941925439	0.000066249989	0.973531029307	N\A	0.082679652430	0.011374745767	0.036675924658	0.006452563676	42	4	
11300000	565.891660	1	-1.747864271218	0.971302213540	-0.012867810171	0.071174660949	-0.010244764004	0.000068776789	0.981921702429	N\A	0.074235499346	0.010238472916	0.033992749941	0.006071327625	33	4	
11350000	572.322438	1	-1.913615450305	1.130982220856	-0.038879674399	0.019386035822	0.001940213917	0.000056554916	0.978181982751	N\A	0.074796032004	0.010798911069	0.033739575945	0.006410962997	29	3	
11400000	566.879211	1	-1.906590383803	1.124507177815	-0.044927424125	0.062583434699	-0.005034182191	0.000013773663	0.975503462518	N\A	0.089852887955	0.013851072739	0.036752054918	0.007470116727	39	3	
11450000	563.865068	1	-1.641010323388	0.960364728481	-0.008701352051	0.033488546063	-0.009001735098	0.000065096411	0.979601464208	N\A	0.075094091922	0.011177597551	0.032440950270	0.006206794048	36	2	
11500000	555.316095	1	-1.717688534015	0.995098125137	-0.015494424339	0.049767682482	-0.009225782449	0.000072763274	0.975941260061	N\A	0.082558294715	0.010780893036	0.039274168819	0.006634083246	35	3	
11550000	557.296373	1	-1.938845172374	1.172216329752	-0.040471367820	-0.015288901354	0.002455379490	0.000062992128	0.981039876050	N\A	0.056081411163	0.009092613727	0.028742167186	0.005818947585	42	5	
11600000	559.635957	1	-1.922006791532	1.126720899660	-0.030922333483	-0.000512326261	-0.002511230693	0.000064405094	0.977398467320	N\A	0.080822496920	0.012222551363	0.033086320559	0.006474981324	45	3	
11650000	563.966904	1	-1.788384551900	1.063812127203	-0.034446624546	0.025885705489	0.005315726698	0.000061263191	0.976018669437	N\A	0.072142925577	0.009713090153	0.033984500223	0.006033392329	32	3	
11700000	556.001602	1	-2.135749005429	1.299420530036	-0.067302076317	-0.007948102538	0.007868719896	0.000032845325	0.973713792165	N\A	0.077817485459	0.010758135301	0.034721015587	0.005902244511	36	3	
11750000	562.925453	1	-1.702094429052	0.966487587420	-0.013839199457	0.063601029698	-0.008452931403	0.000018818397	0.976728685735	N\A	0.065946290967	0.008618671094	0.032136520837	0.005471646175	36	2	
11800000	568.609551	1	-1.663883574410	0.976215187545	-0.024895218855	0.080905966004	-0.005093901401	0.000065642546	0.977713351895	N\A	0.073650518265	0.010213196621	0.033572608133	0.006250043786	37	3	
11850000	567.482839	1	-1.773772783405	1.006629129109	-0.017558298249	0.049370749950	-0.005520035006	0.000087729448	0.987874534040	N\A	0.067411669363	0.008660277592	0.033058501022	0.005431534384	36	3	
11900000	560.131716	1	-1.799975498404	1.024141642734	-0.011014386432	-0.008560067648	-0.002830418849	0.000087983386	0.973004162727	N\A	0.073547927968	0.009089346444	0.036812874790	0.005868684140	27	6	
11950000	570.432721	1	-1.935471384303	1.122700489977	-0.041507804310	0.074145060739	-0.005189437605	0.000059742581	0.977116470017	N\A	0.077800481691	0.011173468257	0.034306651147	0.006477196091	35	4	
12000000	548.106427	1	-1.993607653050	1.255709632476	-0.066401046211	-0.032320794911	0.015086085996	0.000021417863	0.974997040255	N\A	0.078953106882	0.011136230081	0.035061896192	0.006428321451	43	2	
12050000	567.584040	1	-1.933454917017	1.094583408665	-0.034952700622	0.095716035266	-0.014820800689	0.000070089590	0.980865707262	N\A	0.068540264774	0.011522585888	0.029265777050	0.006471568258	39	2	
12100000	552.725391	1	-1.680295279055	0.981767533136	-0.018837622078	0.045884270066	-0.002572006466	0.000068302495	0.978259434873	N\A	0.064107848355	0.007970856530	0.031936013797	0.005158658750	38	3	
12150000	553.772201	1	-1.799371287566	1.038302040897	-0.027046246442	0.061324601039	-0.007348532856	0.000060623557	0.975053879090	N\A	0.077681442900	0.011234292222	0.034960939330	0.006561329512	34	3	
12200000	564.482351	1	-1.790100899458	1.024242590640	-0.015993707336	0.018687218352	-0.005827554235	0.000025141683	0.978587200866	N\A	0.059771652583	0.008272427441	0.029565488804	0.005097808749	33	3	
12250000	554.872305	1	-1.515155510177	0.812832896443	0.002938186366	0.141202645144	-0.018828713313	0.000072389477	0.977483948472	N\A	0.080571667993	0.011774930293	0.035283190677	0.006841007263	23	5	
