Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  HIP_d1_m9-fab-002.txt
Log File Name:                   HIP_d1_m9-fab-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            973765877
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   HIP_d1_m9-fab-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.233350
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.70 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
7100000	466.340165	1	-1.098653235489	1.121575429426	-0.037628046542	-0.025810488541	0.007997581598	0.000108048013	0.957716009440	N\A	0.106145899837	0.015215554718	0.047684249901	0.008930568859	41	6	
7150000	466.327152	1	-1.129929903148	1.150863960614	-0.034524588561	-0.091011853930	0.014156717598	0.000081671641	0.959397624849	N\A	0.108419678697	0.015654897623	0.046424094229	0.008813352065	34	6	
7200000	475.550019	1	-1.405708902963	1.339466224718	-0.055337847692	-0.138693975256	0.019382830367	0.000069053235	0.974947060724	N\A	0.090613811550	0.013446505482	0.037047425315	0.007622831021	44	5	
7250000	471.556198	1	-1.233747279005	1.177585568495	-0.031371486871	-0.085350803675	0.006850407218	0.000088820845	0.957058394188	N\A	0.104237454829	0.014925773441	0.046801870535	0.008673122496	37	8	
7300000	473.579732	1	-1.067136486117	1.075928076145	-0.023523243326	0.017629075422	-0.009649237458	0.000085908612	0.962798038889	N\A	0.110776827147	0.015797339232	0.047473052116	0.008839023661	46	5	
7350000	447.769948	1	-1.265673955220	1.313277722077	-0.065175844882	-0.123552656915	0.023260020164	0.000197229906	0.953740539578	N\A	0.116336864324	0.015770742130	0.051594892893	0.009267260746	43	3	
7400000	469.347886	1	-1.137915713271	1.168043908585	-0.044345306211	-0.031496361283	0.010345302124	0.000011947402	0.964063480959	N\A	0.094253678222	0.012853623088	0.043770384240	0.007939539685	40	8	
7450000	473.260096	1	-1.355909198406	1.356630700407	-0.066338278282	-0.132918274443	0.021338536152	0.000012648655	0.974880421505	N\A	0.100519722161	0.014771630193	0.042419570938	0.008443971895	43	7	
7500000	472.194423	1	-1.220307942213	1.207084357340	-0.045662145299	-0.029257226207	0.002452811403	0.000013823312	0.961146470382	N\A	0.097670508493	0.015240332759	0.038307188432	0.008227240892	44	8	
7550000	468.338497	1	-1.318510417184	1.334683348922	-0.071391728994	-0.137437571458	0.032054184587	0.000014749533	0.958109854264	N\A	0.121229007991	0.016896600611	0.053295344647	0.009847139573	44	3	
7600000	458.215611	1	-1.239747095126	1.249081708538	-0.059960587691	-0.049643603620	0.013431503727	0.000109503054	0.957215828233	N\A	0.121271853114	0.017266050493	0.050571635874	0.009621417817	40	7	
7650000	477.021639	1	-1.283623168343	1.296121295310	-0.065253944649	-0.099281984263	0.025331112536	0.000096158697	0.961317359066	N\A	0.094494944426	0.014262471666	0.041940221314	0.008371842975	35	4	
7700000	465.696466	1	-1.366491628866	1.311773196748	-0.066434404391	-0.050401730663	0.017056205484	0.000092919404	0.970450446590	N\A	0.093133933072	0.012489034096	0.041986545304	0.007815181701	45	8	
7750000	469.020904	1	-1.282676547141	1.248342074210	-0.055512169349	-0.069531944595	0.017570916794	0.000107679089	0.968979713026	N\A	0.104060495438	0.015148546889	0.043948046353	0.008517943662	48	6	
7800000	462.026211	1	-1.434680247969	1.334143417081	-0.063968878231	-0.064275344262	0.011848901261	0.000090478075	0.954772692973	N\A	0.109279950377	0.016097721947	0.047721356579	0.009270223575	27	7	
7850000	466.095032	1	-1.049943885006	1.088121643350	-0.028907998403	0.002374569246	-0.004965530973	0.000127329486	0.960215473733	N\A	0.102150302760	0.015117294432	0.042776579521	0.008367454737	38	7	
7900000	463.070901	1	-1.191598727545	1.190297660735	-0.052492916180	-0.016587762293	0.010124382636	0.000119834267	0.961413404071	N\A	0.107751103145	0.015265719486	0.045692604865	0.008490167268	42	3	
7950000	447.228821	1	-1.261243581566	1.255646536751	-0.056016617330	-0.064301417041	0.015993129507	0.000028421681	0.956225222506	N\A	0.099657956881	0.014271818008	0.043813866090	0.008273217115	45	4	
8000000	485.620701	1	-1.657031782687	1.552751648577	-0.100535887618	-0.135270661023	0.029615648775	0.000014926397	0.958002561599	N\A	0.118173121691	0.017170322031	0.049561272066	0.009707710747	42	10	
8050000	466.413468	1	-1.497119341752	1.428372194843	-0.067048432053	-0.181871035000	0.023092819244	0.000024405674	0.961049054684	N\A	0.098876838864	0.015054521639	0.041130174633	0.008318033833	38	9	
8100000	459.983911	1	-1.257889168387	1.259083062495	-0.062132804846	-0.043423558330	0.016597042212	0.000019068914	0.957543735102	N\A	0.112730174681	0.016153395084	0.046707741061	0.008762033517	33	6	
8150000	477.752086	1	-1.174714547131	1.168379895836	-0.036230670542	-0.058983105821	0.007315194061	0.000013116964	0.963661662265	N\A	0.094156941357	0.012870040471	0.040399516936	0.007575006160	39	8	
8200000	466.169188	1	-1.076583991194	1.141720811444	-0.040985226166	-0.050597525460	0.011979895348	0.000034339654	0.960672594593	N\A	0.103397903902	0.016390321341	0.040827484610	0.008863903812	52	3	
8250000	478.486236	1	-1.136802695219	1.180436747739	-0.048297186722	-0.034881649022	0.010332326968	0.000015023171	0.964850568445	N\A	0.080078396524	0.012796572121	0.031468600055	0.007022079156	39	5	
8300000	472.528566	1	-1.210398263147	1.209919696556	-0.042655274031	-0.101018536771	0.014876362668	0.000011551323	0.967871237474	N\A	0.108281584694	0.015468957994	0.044486162173	0.008598619827	42	4	
8350000	486.894119	1	-1.100757388923	1.163532969879	-0.047987344929	-0.044254181254	0.015310042388	0.000041827547	0.968864222173	N\A	0.091050589348	0.014004038825	0.037531931241	0.008091662846	41	9	
8400000	475.480585	1	-1.155100234315	1.188820971255	-0.049511647031	-0.049092184748	0.012160431396	0.000088616994	0.965386923476	N\A	0.107242890806	0.015575973687	0.045657295663	0.008505640918	40	7	
8450000	462.722909	1	-1.006759155814	1.081168042073	-0.035387411509	-0.006675970078	0.012625476142	0.000089949511	0.976242811066	N\A	0.107580395021	0.015128757388	0.045661772594	0.008939571176	39	9	
8500000	461.955872	1	-1.268045496467	1.188984948402	-0.042924066073	-0.005511243321	0.000340196365	0.000123723379	0.965211682399	N\A	0.116072014287	0.017481243001	0.047273186951	0.009834822539	35	8	
8550000	463.973121	1	-1.168097698849	1.181028528891	-0.037974527945	-0.059256429477	0.003505447599	0.000092746024	0.962304732137	N\A	0.108889559320	0.016828796013	0.044252877975	0.009095026178	37	6	
8600000	456.360709	1	-1.379311117786	1.370844420751	-0.061506562870	-0.201565797832	0.031521807497	0.000138203745	0.951179009921	N\A	0.113648578745	0.017837129013	0.046429006440	0.009628169791	38	7	
8650000	453.527556	1	-1.334759860745	1.267195707746	-0.049886122464	-0.091579782563	0.014291734296	0.000087467144	0.955480935640	N\A	0.119093361807	0.017356936391	0.049253560935	0.009399612860	47	4	
8700000	457.254016	1	-1.476114238678	1.403838266839	-0.072340263726	-0.145612562222	0.026395977175	0.000169877696	0.957997074742	N\A	0.102111542252	0.015508777148	0.043475642295	0.009101469965	40	4	
8750000	455.744936	1	-0.945905327600	0.981256142642	-0.010934598811	0.051018708391	-0.015803938410	0.000065686274	0.962062302147	N\A	0.088946812951	0.014013137081	0.037879940556	0.007596349019	38	7	
8800000	463.142319	1	-1.167274958462	1.159750544063	-0.038254578501	-0.060862973662	0.012622936324	0.000170146883	0.961259522357	N\A	0.091644187566	0.013780567886	0.037864970215	0.007796252811	41	2	
8850000	463.604213	1	-1.606719999379	1.530688353242	-0.101485316313	-0.138853920946	0.031338603573	0.000106620540	0.950525705806	N\A	0.109515096590	0.015398646648	0.048204060730	0.008735036355	47	5	
8900000	480.060738	1	-1.289812084945	1.262807109911	-0.050139241234	-0.119074678460	0.020153396718	0.000092677117	0.959317099939	N\A	0.097750015121	0.014379212510	0.041868836176	0.008319428679	44	5	
8950000	483.392895	1	-1.394162006243	1.371223537716	-0.071075801791	-0.140307049754	0.025563369707	0.000099919988	0.961394700420	N\A	0.106462506185	0.015931416511	0.044139330301	0.008747344123	36	9	
9000000	466.559109	1	-1.307619786691	1.267421617836	-0.057649502776	-0.069959181136	0.016657098248	0.000112063010	0.962323474905	N\A	0.108784041018	0.016484888447	0.045608230334	0.009645859393	39	4	
9050000	477.532010	1	-1.255302049302	1.181264259157	-0.036498017671	-0.015384827157	-0.003671982151	0.000110224497	0.965673521024	N\A	0.108276034616	0.015871063348	0.043325084393	0.008466623439	39	7	
9100000	478.168664	1	-1.214455038390	1.221299023989	-0.063455675261	-0.022374321910	0.019993273066	0.000178084902	0.969315145418	N\A	0.103551105732	0.015519705392	0.042266221566	0.008828379861	44	8	
9150000	464.996918	1	-1.332833512920	1.330115781069	-0.061921016844	-0.149418959728	0.024376554016	0.000102767153	0.963165818157	N\A	0.100793002022	0.015149330764	0.041318587057	0.008068566905	54	8	
9200000	484.922257	1	-1.263797511746	1.238245547526	-0.052813061347	-0.051794578915	0.010216846062	0.000089803927	0.966676680951	N\A	0.102227851721	0.015489093473	0.043581777614	0.008822834073	39	8	
9250000	457.316932	1	-1.193582476672	1.231056538017	-0.052138269083	-0.106168050454	0.021723664316	0.000145779137	0.959532572268	N\A	0.084098689313	0.012709789842	0.039072518264	0.007530012405	45	7	
9300000	471.472562	1	-1.294086489427	1.279154479246	-0.055429990252	-0.107396576397	0.018409959019	0.000120289276	0.965727098336	N\A	0.097413907156	0.014752423842	0.041503759191	0.008459955714	49	6	
9350000	463.849852	1	-1.658824941484	1.519000671333	-0.082615664677	-0.172485323263	0.025681914882	0.000019708879	0.965098514231	N\A	0.124643409989	0.018747345190	0.045726715910	0.009460367211	54	4	
9400000	475.493731	1	-1.377097963193	1.386003009228	-0.074987766986	-0.139771040166	0.028289656174	0.000009000003	0.954142735833	N\A	0.104705414545	0.014949660490	0.047595999577	0.008900167505	47	7	
9450000	477.644587	1	-1.292078982849	1.268847721856	-0.052427977592	-0.060138162261	0.006214972563	0.000010304850	0.956682357557	N\A	0.103475496645	0.014750623139	0.044401716358	0.008125724928	39	9	
9500000	459.340861	1	-1.051312062514	1.073358047182	-0.023175112720	-0.014654026677	-0.002130935770	0.000023819502	0.958640320608	N\A	0.103403692864	0.014602279791	0.046522438358	0.008614312920	37	6	
9550000	477.221303	1	-1.405295569626	1.370264177000	-0.064072444233	-0.137670594749	0.021829805465	0.000023019463	0.959947077094	N\A	0.100819302244	0.014830118476	0.042810986661	0.008406443780	41	8	
9600000	453.036915	1	-1.358655503500	1.269703794013	-0.046280631718	-0.032966252915	-0.008187075772	0.000015081167	0.955484426283	N\A	0.114821444319	0.016804552973	0.048549751052	0.009507202565	43	2	
9650000	448.049899	1	-1.444504088887	1.353438376738	-0.072912656123	-0.062497848348	0.014160626737	0.000102625251	0.953788405481	N\A	0.110575431514	0.015795799048	0.049769606442	0.009409050461	41	3	
9700000	462.605027	1	-1.215622520815	1.238776624827	-0.055081709722	-0.065863065832	0.010178353638	0.000108869174	0.959152552419	N\A	0.103791035507	0.015128535429	0.045504184638	0.008721688581	41	5	
9750000	459.105672	1	-1.450559939264	1.360920435904	-0.069876659757	-0.085130615164	0.017618802616	0.000111403987	0.958790433811	N\A	0.107578571432	0.015311571389	0.048009807198	0.009081008468	36	4	
9800000	463.245664	1	-1.580597626732	1.431978011885	-0.073291861042	-0.114336935126	0.013597949503	0.000141092878	0.957479871572	N\A	0.106737417400	0.014998574801	0.046020628997	0.008407822641	38	8	
9850000	452.562097	1	-1.465504872338	1.418715397886	-0.087795275530	-0.082504497701	0.023095205605	0.000162213738	0.958022480437	N\A	0.111437466571	0.016717728012	0.047554170017	0.009543479206	39	3	
9900000	470.026548	1	-1.103596542506	1.127582830857	-0.047372000251	0.002127144741	0.013992700024	0.000090024519	0.959739684012	N\A	0.103387429811	0.015293612919	0.044258150998	0.008715540021	36	7	
9950000	465.696541	1	-1.418416469081	1.369682659303	-0.074058096832	-0.107633533147	0.026563062620	0.000117792021	0.958161811164	N\A	0.105467170566	0.014935045667	0.046835322523	0.008985446871	35	7	
10000000	467.622564	1	-1.226465773279	1.213000515094	-0.045592657439	-0.089188971483	0.017557010639	0.000125139162	0.958947597733	N\A	0.115709023026	0.016966228954	0.047620479035	0.009154434862	43	5	
10050000	469.436717	1	-1.406514563793	1.420114884156	-0.078101855875	-0.139062737514	0.026291261225	0.000120478235	0.956803946046	N\A	0.121769017003	0.018306382033	0.047612476983	0.009606037240	38	7	
10100000	466.417375	1	-1.108164052389	1.115014391842	-0.038164358003	0.022808306004	-0.003379943669	0.000024544647	0.955664219921	N\A	0.089713524718	0.013249854477	0.039804298461	0.007534035357	40	4	
10150000	475.896629	1	-1.295879783454	1.308024442066	-0.055334003530	-0.132068924715	0.019877828716	0.000026738488	0.958764853613	N\A	0.104406116142	0.016038442036	0.043860850027	0.009009358012	46	8	
10200000	461.057629	1	-1.270946982562	1.292024351738	-0.063110220068	-0.104654384006	0.022294229602	0.000024392028	0.952524196935	N\A	0.111928716982	0.016239214034	0.048087956358	0.008877200349	33	3	
10250000	478.464307	1	-1.395537772314	1.373515251168	-0.071731141224	-0.118804923552	0.023702498066	0.000024718717	0.959737433331	N\A	0.109994721261	0.016631462673	0.044849632349	0.009147133096	37	9	
10300000	447.059581	1	-1.244303320318	1.228507155540	-0.055517524223	-0.013331378297	0.008064933129	0.000013828631	0.966086893292	N\A	0.123338399108	0.017536009830	0.050013115948	0.009622247343	44	2	
10350000	458.413761	1	-1.140988579798	1.169095914299	-0.042973229762	-0.019447088413	0.000912178365	0.000017638649	0.956073462834	N\A	0.119756109692	0.017559596656	0.049731239878	0.009823984758	37	5	
10400000	476.431788	1	-1.318516425452	1.288452640100	-0.056751860033	-0.076849190242	0.013031723680	0.000025604264	0.962656827601	N\A	0.103629036776	0.014379911401	0.046134241388	0.008355311762	39	5	
10450000	463.251668	1	-1.565038811364	1.509732036794	-0.091477523414	-0.162608352903	0.030753831385	0.000014544382	0.956582407141	N\A	0.100479971595	0.014757379325	0.043939375448	0.008664600142	38	4	
10500000	465.020463	1	-1.394096508928	1.339375903110	-0.055950433943	-0.117218160203	0.012192173368	0.000020972306	0.953908118054	N\A	0.099343248214	0.013986791204	0.045149102981	0.008232577470	27	5	
10550000	460.954232	1	-1.157552082439	1.126631861851	-0.025395425940	-0.024877342612	-0.007408585464	0.000102464448	0.961416667897	N\A	0.102514304061	0.015494421949	0.043183234141	0.008142766046	45	7	
10600000	465.697419	1	-1.352207558440	1.325118373292	-0.059993290978	-0.108806468415	0.013911119577	0.000167357453	0.963173255774	N\A	0.097912974907	0.014003718697	0.043790462479	0.008591876408	38	6	
10650000	457.193741	1	-1.472056288430	1.385710564308	-0.064320749350	-0.121913158490	0.010734455845	0.000088200258	0.954794188130	N\A	0.096321675120	0.014084028775	0.042892794038	0.008139719482	37	6	
10700000	471.454565	1	-1.569995579020	1.479448394941	-0.089677939187	-0.149340048582	0.033820086550	0.000110621433	0.960213630863	N\A	0.096740577344	0.013271069762	0.042642170016	0.007432548211	35	7	
10750000	481.844033	1	-1.164163197819	1.181901334704	-0.053676608885	0.011109512958	0.007036168565	0.000017575849	0.962022505593	N\A	0.108763630323	0.016273376557	0.047257290061	0.009716833227	34	9	
10800000	489.157951	1	-1.272660700893	1.260365428832	-0.054756100985	-0.087103831024	0.018758799211	0.000032925458	0.960987430502	N\A	0.095556291717	0.014056212675	0.041399751950	0.008074016073	44	8	
10850000	459.110706	1	-1.360316662593	1.325120397771	-0.065850568276	-0.066029949593	0.011754193395	0.000031606246	0.952453966581	N\A	0.101400999158	0.014012377738	0.046289048021	0.008624894859	45	4	
10900000	449.111323	1	-1.155703183013	1.155871986976	-0.041215053767	0.005790888027	-0.001920351844	0.000026439791	0.953622912902	N\A	0.114190829498	0.017531653056	0.046523607120	0.009365594100	49	4	
10950000	493.365007	1	-1.157012401215	1.184371219670	-0.041273705412	-0.054947729378	0.006762785406	0.000022237624	0.962439813312	N\A	0.105155629502	0.015257844330	0.044717830870	0.008691745450	36	10	
11000000	474.190056	1	-1.364044709611	1.361918222711	-0.069504778079	-0.128463720819	0.024481589192	0.000020775474	0.960323191964	N\A	0.117719656782	0.016567964940	0.050750569450	0.009527943476	39	6	
11050000	464.367549	1	-1.334776570048	1.291371231432	-0.050847915753	-0.099892045566	0.009827631673	0.000112361233	0.957984792393	N\A	0.099714919383	0.014541794715	0.043973822115	0.008433815925	39	7	
11100000	447.479024	1	-1.194827093930	1.226991178049	-0.056643856733	-0.069834457715	0.020399170223	0.000128114235	0.957154052819	N\A	0.115705412683	0.016400262198	0.049562570166	0.009259558223	35	5	
11150000	450.175617	1	-1.188186939533	1.198790639231	-0.051151759944	-0.030077195932	0.008176371019	0.000095560393	0.952439841873	N\A	0.104164161551	0.015622452941	0.044366766757	0.008221141288	40	6	
11200000	466.875530	1	-0.932232744998	0.970674581712	-0.014232806503	0.055628641450	-0.011783695472	0.000090514994	0.959002124330	N\A	0.096157133355	0.013232873790	0.044254352161	0.008241003190	44	4	
11250000	478.667077	1	-1.207218311505	1.193878609129	-0.038460154414	-0.055696842294	0.003217672423	0.000023056853	0.964682531719	N\A	0.103409203277	0.014762302525	0.043611675360	0.008330754683	48	6	
11300000	469.753760	1	-0.960128658153	1.039331760760	-0.027152718750	0.018687480736	-0.004369611221	0.000082685095	0.967377733586	N\A	0.089166551849	0.013633861410	0.038942123964	0.007622140331	43	6	
11350000	452.615665	1	-0.912543929317	0.977554291531	-0.011088295784	-0.001099198904	-0.004904232484	0.000129881423	0.958784988791	N\A	0.084958360945	0.010681502204	0.041840809928	0.006643225861	32	5	
11400000	450.237054	1	-1.309376830719	1.307127071243	-0.066311730290	-0.109903931114	0.026227922177	0.000122284246	0.956455417456	N\A	0.122883197873	0.016432909809	0.053883865978	0.009586067366	34	4	
11450000	457.657298	1	-1.153969514243	1.168500710366	-0.039988126055	-0.028085427086	0.004474568167	0.000306289580	0.960198643384	N\A	0.097997063602	0.013512668961	0.045180223473	0.008498647382	30	4	
11500000	451.374600	1	-1.353723988860	1.318953928960	-0.061632319899	-0.108848360122	0.019161274845	0.000099755968	0.957063993987	N\A	0.105615647892	0.015100825214	0.046997377073	0.008780296899	39	4	
11550000	474.958867	1	-1.183899336474	1.180679755175	-0.039900875872	-0.056248850890	0.007168915958	0.000061871870	0.967209121204	N\A	0.103031450454	0.015247676829	0.043664328773	0.008634107007	35	9	
11600000	468.211494	1	-1.105763862123	1.140380539364	-0.043404311324	-0.026058968837	0.010579061707	0.000108341672	0.961814689566	N\A	0.105313553179	0.015632020069	0.044629013567	0.008941474838	32	6	
11650000	461.144943	1	-1.512234669360	1.372133789030	-0.055757569646	-0.119756844489	0.010072005690	0.000141388123	0.959649356616	N\A	0.114688417787	0.016707416357	0.045635354224	0.008910225031	42	6	
11700000	456.477321	1	-1.578955527657	1.533747054395	-0.096218136236	-0.207424540119	0.041243613156	0.000169775070	0.959846112835	N\A	0.106852565611	0.015780463323	0.044726840976	0.008630834422	45	2	
11750000	459.121269	1	-1.211082859860	1.206051276622	-0.051167438137	-0.040472919310	0.012861656307	0.000073125698	0.961518046930	N\A	0.089828615406	0.012699700909	0.041735719651	0.007905465493	38	5	
11800000	460.554553	1	-1.219819377752	1.226753196054	-0.052078104682	-0.038299726306	0.003010479859	0.000165266776	0.952563451277	N\A	0.114876656761	0.017165236052	0.048285218013	0.009650763822	35	6	
11850000	455.881265	1	-1.459303077880	1.414010841104	-0.083015051426	-0.099694101729	0.022920904473	0.000093925322	0.963354744983	N\A	0.109173580659	0.016364289117	0.044322329207	0.009204231581	48	4	
11900000	462.636068	1	-1.482783932476	1.373820052386	-0.062372884333	-0.133745116304	0.019676885726	0.000117172373	0.960262774819	N\A	0.097212003847	0.014140685778	0.042424000058	0.008179963960	39	5	
11950000	446.672145	1	-1.199966198453	1.207890858585	-0.055110188172	-0.049346975759	0.018503696755	0.000123865052	0.953237725252	N\A	0.111593585002	0.015755258359	0.049311425710	0.009074658127	33	2	
12000000	452.420868	1	-1.429907992269	1.354467619423	-0.067047057364	-0.090326782460	0.015064899043	0.000068129136	0.955621339958	N\A	0.121870643539	0.017180495311	0.053663866376	0.009826954232	47	4	
12050000	464.106421	1	-1.399863552196	1.346133971980	-0.073589628025	-0.064142864464	0.017072794765	0.000123345651	0.954933405111	N\A	0.122237081850	0.019162358456	0.046695988023	0.009681687931	34	4	
12100000	454.261513	1	-1.222790138680	1.197167028657	-0.035624230923	-0.090315477999	0.007658746346	0.000089319806	0.954962649734	N\A	0.100677693682	0.014487509303	0.044886384081	0.008331254251	47	6	
12150000	453.898968	1	-1.227388679620	1.176404179011	-0.042858557833	-0.024336355352	0.005529738006	0.000102918180	0.961783034585	N\A	0.103685323679	0.014061415915	0.046384566847	0.008457784823	39	4	
12200000	453.945837	1	-1.332522399455	1.297822003458	-0.059246007724	-0.108815309238	0.019693268444	0.000097454631	0.965916360793	N\A	0.077569559566	0.011865756595	0.040265097350	0.007855831604	36	6	
12250000	461.312741	1	-1.478124924342	1.416417882226	-0.088526095441	-0.082123570869	0.026361276488	0.000107049225	0.955570075131	N\A	0.106953147464	0.015660086149	0.045873043118	0.008630053906	52	4	
