Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MES_d1_m9-VR-001.txt
Log File Name:                   MES_d1_m9-VR-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1143094168
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MES_d1_m9-VR-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
20050000	550.014485	1	-0.580533759764	0.762295803359	-0.016204826374	0.199535105331	-0.016028024180	0.000089982384	0.969782011678	N\A	0.075476664809	0.009213558527	0.037591199845	0.006057541344	35	23	
20100000	558.687490	1	-1.026332455552	1.049590684696	-0.041053172120	0.041150447590	-0.000168427396	0.000061877860	0.973590943176	N\A	0.063037720058	0.007701504160	0.032448766536	0.005301573990	49	20	
20150000	579.272506	1	-0.994996012110	1.114693589825	-0.051412343763	0.014687090810	0.005801039243	0.000010242334	0.983363762036	N\A	0.049613029155	0.008003420331	0.022521761098	0.004298175814	42	29	
20200000	571.174888	1	-0.875160936945	1.027959229509	-0.043255160507	0.051935910766	0.002971554467	0.000027239328	0.974602506094	N\A	0.066584806308	0.008996338435	0.032207319914	0.005492924207	42	32	
20250000	564.470369	1	-0.933344034885	0.990537741933	-0.037973398433	0.079962012672	-0.000225073844	0.000076706759	0.973192745085	N\A	0.071954163850	0.009585087567	0.033508235536	0.005698234952	43	26	
20300000	578.779783	1	-0.854549821802	0.958594251807	-0.034508649153	0.093009772808	-0.002985628087	0.000064489567	0.977438557216	N\A	0.063486378906	0.007760345543	0.032175721012	0.005120881099	42	23	
20350000	568.635135	1	-0.964269666144	0.982562741970	-0.033346686693	0.092395550912	-0.006191836835	0.000113946245	0.979757680424	N\A	0.052548669081	0.008976134693	0.026576508901	0.005836204179	46	32	
20400000	562.708420	1	-0.926567265616	0.987714118379	-0.026171609744	0.032312127894	-0.002865650559	0.000081396060	0.978452541934	N\A	0.063346691620	0.009896162535	0.029547854776	0.005762407160	44	36	
20450000	560.920700	1	-0.855525485634	0.982766862558	-0.040277612994	0.073625159894	0.003122832365	0.000070167212	0.971011861609	N\A	0.062889629534	0.007708714913	0.032195935973	0.004993339384	47	24	
20500000	562.115840	1	-0.813003067743	0.875693574092	-0.021747268206	0.154291403739	-0.016746005406	0.000060176611	0.974805959854	N\A	0.069452573610	0.008242746381	0.034467447744	0.005410820859	41	31	
20550000	569.075688	1	-0.968939238862	1.052711754211	-0.046265736762	0.032286468219	0.008095457438	0.000125629523	0.974803182989	N\A	0.070396667793	0.010362072933	0.031860395026	0.006133079603	42	34	
20600000	584.919485	1	-1.029493362660	1.075764286673	-0.041346363701	0.010409739302	0.003938742349	0.000060133931	0.975989518785	N\A	0.070040141181	0.007840123753	0.034525101349	0.004993523613	46	33	
20650000	552.510993	1	-0.860849311984	0.960733610850	-0.034537484575	0.084929346864	-0.002200268487	0.000069338761	0.973586902849	N\A	0.069161051603	0.008312798147	0.034340721620	0.005394891426	44	25	
20700000	564.616011	1	-0.808823633246	0.871874506660	-0.019163016030	0.139277602006	-0.015437662029	0.000067859228	0.979060944833	N\A	0.056435545831	0.005193278576	0.031440653363	0.003933041918	52	32	
20750000	558.001205	1	-0.956776670646	1.078949581606	-0.050564056278	0.046175348348	0.004239124212	0.000077768044	0.972951169710	N\A	0.075799454543	0.010646275812	0.034464304460	0.006314886201	49	24	
20800000	569.620911	1	-0.793070651781	0.999934351756	-0.046352207123	0.073326455364	0.004203162073	0.000066378380	0.975314565303	N\A	0.064930480083	0.008579962830	0.032069079917	0.005234279133	59	24	
20850000	571.457450	1	-0.623597685400	0.789074880526	-0.015945119620	0.171173319162	-0.015261456202	0.000054061380	0.973907097883	N\A	0.065223348217	0.007734021984	0.033892933811	0.005436483628	43	29	
20900000	571.886634	1	-0.953877659902	1.014649808059	-0.039742709312	0.074393354976	-0.002515859334	0.000043645740	0.974818874277	N\A	0.062019304760	0.007508965812	0.032342214565	0.005143181544	48	25	
20950000	576.969788	1	-0.974132683330	1.014043677497	-0.033708693462	0.061871452610	-0.005338552305	0.000086195129	0.977588794741	N\A	0.064562998912	0.008358038986	0.032021968715	0.005408193032	39	23	
21000000	568.342930	1	-0.784819862458	0.872625179919	-0.021076624660	0.128805649056	-0.011573237132	0.000056851063	0.974971254416	N\A	0.061646436427	0.007497201168	0.031371641427	0.005099704025	50	26	
21050000	555.435158	1	-1.087660782015	1.123146990145	-0.051565014845	0.004465443695	0.007756220899	0.000171051611	0.984495067793	N\A	0.056470063974	0.008291989410	0.025130488356	0.004657502287	35	36	
21100000	583.233215	1	-0.887631797413	0.966722356673	-0.033531285168	0.102415462370	-0.009638903810	0.000079347505	0.976710208678	N\A	0.074010471056	0.010281137459	0.032529156628	0.005595915869	43	31	
21150000	569.127928	1	-0.886915290331	0.994932712946	-0.038830862570	0.056697148546	0.002802228024	0.000069128121	0.974976320473	N\A	0.065126801932	0.007509136536	0.033487093292	0.005094955039	53	31	
21200000	559.155124	1	-0.780795867424	0.891599352754	-0.024261761223	0.109392253742	-0.006691073300	0.000088931085	0.972683337629	N\A	0.068341236508	0.008508321376	0.034386110183	0.005445455777	42	20	
21250000	561.746707	1	-0.735002650740	0.858291540590	-0.024005252328	0.142257504587	-0.010522854696	0.000088989098	0.973298495560	N\A	0.069138047151	0.008751828268	0.033743534076	0.005648814893	32	23	
21300000	574.320043	1	-0.989507454834	1.050050623136	-0.046849031824	0.058606091779	0.004507915620	0.000102481711	0.977542427345	N\A	0.067684875467	0.008884344221	0.032066811515	0.005632504221	41	24	
21350000	559.828147	1	-0.830504377420	0.904488571788	-0.027312608328	0.142485856754	-0.012866762363	0.000069427389	0.972710947709	N\A	0.066084377927	0.008026004339	0.034410963879	0.005445022886	49	20	
21400000	553.227249	1	-1.100734004742	1.132050808697	-0.057828831409	0.033222111460	0.008403283160	0.000037701521	0.980140502979	N\A	0.043522814012	0.006606917863	0.025250995953	0.005064172262	42	19	
21450000	560.010594	1	-0.873837576414	0.952681319860	-0.030174716535	0.095520864749	-0.005304399563	0.000067560719	0.971033374845	N\A	0.071783387942	0.008521267935	0.035635902756	0.005602419875	34	26	
21500000	569.383789	1	-0.827851766244	0.895582991132	-0.021156059393	0.117261033295	-0.012460985190	0.000139725188	0.975686538192	N\A	0.063718181027	0.008092504920	0.031402584704	0.005232663640	49	31	
21550000	550.234728	1	-0.896080220676	0.982420513088	-0.035308132372	0.077679521647	-0.005253801537	0.000090066745	0.970958058939	N\A	0.072582106236	0.008986908288	0.035570539982	0.005700106667	54	25	
21600000	570.917774	1	-0.934187175356	0.993262331583	-0.031409554644	0.062575724268	-0.004676314224	0.000066303434	0.976494501119	N\A	0.061665196749	0.007557457391	0.031795581316	0.004858299062	48	20	
21650000	572.191307	1	-0.749328884707	0.859461889289	-0.017440610270	0.125815738885	-0.013459846776	0.000096119244	0.979734384246	N\A	0.054846489504	0.005109589146	0.030174163705	0.003744901102	36	26	
21700000	572.651736	1	-0.914071266260	0.999689070091	-0.034255195553	0.053389520664	-0.001940939537	0.000140634395	0.977013263033	N\A	0.064469527864	0.007936779837	0.030216943945	0.004439253508	57	25	
21750000	551.595626	1	-0.905923160803	1.000444327283	-0.037497383129	0.048758484144	0.004447867258	0.000072119650	0.974571120327	N\A	0.074647979102	0.010344185769	0.033156604149	0.005695634680	38	28	
21800000	564.973630	1	-0.767353538250	0.902355568240	-0.027093324775	0.090781502128	-0.003461890302	0.000066477346	0.975009294664	N\A	0.068300062981	0.008054573435	0.033620058701	0.004957616026	47	31	
21850000	563.550566	1	-0.709619750813	0.858871094070	-0.030309226844	0.151072290605	-0.006286667762	0.000062250388	0.973850107983	N\A	0.063189718662	0.008049240185	0.032045642990	0.005457135709	49	27	
21900000	554.088934	1	-0.688308683369	0.895310467529	-0.027484564450	0.108638769370	-0.006359950192	0.000058629996	0.973080900368	N\A	0.067327901158	0.008019338630	0.034482794801	0.005557074127	37	30	
21950000	563.024902	1	-0.727030605353	0.912273290290	-0.022837738834	0.081045915612	-0.008769248879	0.000082567296	0.983277922216	N\A	0.034288619058	0.004463553906	0.021976572432	0.003561786225	50	30	
22000000	575.254312	1	-0.968561357585	1.067624670618	-0.043478849677	0.056265705819	-0.003628333651	0.000076289805	0.974712642344	N\A	0.066867350991	0.008381763794	0.032887219370	0.005393017033	50	24	
22050000	553.425316	1	-0.770798753240	0.893127187549	-0.023053978375	0.110754267775	-0.010807827161	0.000080058311	0.976251213364	N\A	0.059635296018	0.007479963166	0.031225550353	0.005190336115	48	31	
22100000	563.226920	1	-1.036411408658	1.088651142115	-0.043552841492	-0.012700850353	0.006647662336	0.000070444110	0.978245170641	N\A	0.046071925784	0.006583342219	0.025621222352	0.004866112645	43	20	
22150000	570.468958	1	-1.080993234014	1.088213025092	-0.047701511018	0.029996421864	0.004240167510	0.000075072169	0.985371339852	N\A	0.059862708127	0.008005876065	0.030190299071	0.005290551045	38	25	
22200000	558.082979	1	-0.955820092990	1.035400056565	-0.037470871839	0.040121661465	0.001770130127	0.000078793924	0.974591374824	N\A	0.063298406323	0.007071498808	0.032716648816	0.004824843143	44	34	
22250000	575.786084	1	-0.873775388517	0.966273812640	-0.037515128944	0.111339662190	-0.004112286281	0.000052433037	0.977638671804	N\A	0.066087586818	0.007664596606	0.033661382733	0.005071804135	49	34	
22300000	574.362307	1	-0.913281546195	0.989880997596	-0.038381092262	0.080649581863	-0.001176544074	0.000076406226	0.978491482467	N\A	0.058838523972	0.007461743859	0.029540402897	0.004595088603	46	29	
22350000	569.259876	1	-1.101443409396	1.145447608834	-0.054045530313	-0.010604524848	0.008842413005	0.000080190038	0.975619210913	N\A	0.067691154030	0.008429074427	0.032473722418	0.005393847363	44	25	
22400000	579.151076	1	-1.033970905392	1.084813928787	-0.044996497663	0.012511867977	0.006271431978	0.000085817177	0.978104071239	N\A	0.067462213555	0.009732141936	0.030168940546	0.005590409204	49	24	
22450000	547.303130	1	-1.085718268083	1.112070684853	-0.049033893628	0.033199886772	0.001271966361	0.000111809651	0.970022660374	N\A	0.074438456354	0.009423589218	0.036066361902	0.005936206076	52	23	
22500000	574.880924	1	-0.936692498019	1.013140310287	-0.039716607142	0.062695044589	0.002133179442	0.000095166049	0.975373902434	N\A	0.065606904746	0.008160771846	0.032491494768	0.005086039009	45	28	
22550000	570.762243	1	-0.875420968133	0.969669408586	-0.032336306966	0.065499130355	-0.001351247642	0.000079410654	0.977993643836	N\A	0.062686240072	0.007867289936	0.030370023385	0.004673973242	63	28	
22600000	573.760335	1	-0.855354569789	0.947792560085	-0.037187250982	0.116749712239	-0.003581840200	0.000055516879	0.979544562685	N\A	0.071685763285	0.010389163396	0.031962687370	0.006070957617	47	21	
22650000	567.576911	1	-0.931871941450	0.988953484956	-0.034028729421	0.074412505417	-0.001540813994	0.000085661767	0.975490559471	N\A	0.065090450965	0.008416460271	0.032198282230	0.005196041568	50	26	
22700000	546.156962	1	-0.908737582995	0.999521573005	-0.036519572402	0.046055954255	0.002769455180	0.000121207602	0.971766246352	N\A	0.072924481242	0.009195638390	0.035855299755	0.005756299628	54	29	
22750000	548.566084	1	-0.906263221474	0.999388472138	-0.036503913975	0.055754404150	0.000582482413	0.000103622964	0.973960794557	N\A	0.058611097424	0.008036170037	0.031309009223	0.005560985382	48	24	
22800000	565.176816	1	-0.930839869108	1.013676699933	-0.043422870563	0.088195957081	-0.003167708532	0.000046443456	0.975556617899	N\A	0.063537920481	0.007608387576	0.032541195274	0.005163471371	58	21	
22850000	566.333607	1	-0.865771124314	0.972092685563	-0.038808382276	0.079647660813	0.000870049990	0.000086682374	0.973666329145	N\A	0.077835817866	0.009520174820	0.037023140304	0.005567532460	48	30	
22900000	581.800006	1	-1.015044962657	1.041185526312	-0.034605431658	0.030523981433	-0.000357359833	0.000160258218	0.984741567559	N\A	0.058447888167	0.008080829802	0.027285790747	0.005129315788	38	25	
22950000	560.395370	1	-1.002959399109	1.049605475435	-0.037762514141	0.026838790105	0.003163546390	0.000085056052	0.980158761153	N\A	0.052999896239	0.006999574790	0.026510833848	0.004756814750	54	24	
23000000	559.382555	1	-0.827184957616	0.940554493360	-0.035955614233	0.111203784220	-0.003391589168	0.000094485324	0.976949724130	N\A	0.051890395363	0.007563892409	0.027174849402	0.005084297568	61	22	
23050000	571.122832	1	-0.886563665153	0.970564424712	-0.032288285098	0.082506477009	-0.005265959200	0.000069328518	0.973301817217	N\A	0.065579191624	0.007902332055	0.033727759660	0.005415997977	54	20	
23100000	569.984334	1	-0.780915014724	0.906488055882	-0.026040835012	0.108447024087	-0.009500085834	0.000063851353	0.974283995357	N\A	0.065080597004	0.007796804045	0.032032915590	0.004924241641	50	22	
23150000	562.409957	1	-0.916182076925	0.986291267293	-0.032157752314	0.073900228565	-0.004861791926	0.000085672462	0.978621655953	N\A	0.059233116294	0.007830220229	0.031174674681	0.005401883289	36	25	
23200000	546.313095	1	-0.801219424507	0.885398748089	-0.028770295039	0.149010587962	-0.005280033717	0.000091433383	0.970703323183	N\A	0.067595411007	0.008170350384	0.034684812865	0.005600553898	47	23	
23250000	573.719419	1	-0.924710781209	1.006705272257	-0.038613180222	0.076704516285	-0.004443365335	0.000050130506	0.973352633289	N\A	0.066029451940	0.007620689636	0.033618039682	0.005042267316	33	35	
23300000	576.683337	1	-1.012875011845	1.080011096470	-0.041303769815	0.018156987147	0.003354400389	0.000084402334	0.980450961606	N\A	0.049626377296	0.006832337174	0.024909675310	0.004729554408	48	31	
23350000	569.313225	1	-1.065172155414	1.081962489683	-0.047773443047	0.034442351142	0.006481068691	0.000064353021	0.973087855036	N\A	0.067166940070	0.008582586221	0.033158842010	0.005545631529	63	16	
23400000	573.515631	1	-0.938615984160	0.991253632370	-0.035586611242	0.094424970414	-0.006499165914	0.000063774066	0.974304042842	N\A	0.061258825028	0.007506849402	0.031500026423	0.005051467548	48	21	
23450000	552.502351	1	-0.751248660097	0.870489696531	-0.029577863629	0.157217069382	-0.006949888796	0.000075513003	0.971316583449	N\A	0.068912559141	0.008389366875	0.035548024096	0.005645368374	41	28	
23500000	567.290411	1	-1.019914664143	1.066854894665	-0.045716527493	0.041786814294	0.001701207790	0.000062264377	0.976075075805	N\A	0.065451450340	0.009072595846	0.030993905484	0.005425999643	46	26	
23550000	566.787169	1	-1.013301505660	1.037992689450	-0.041460502499	0.049106515433	0.000662992568	0.000072537560	0.978189906625	N\A	0.057743720892	0.007374974520	0.029006865580	0.004646998466	49	24	
23600000	559.020063	1	-0.987163612773	1.068242475041	-0.055808862326	0.066297578739	0.007217117331	0.000062516729	0.975257298941	N\A	0.072066919143	0.009666510440	0.032560620767	0.005462155183	50	24	
23650000	551.438010	1	-0.840833703672	0.917334005839	-0.026648930792	0.123599179155	-0.010618523536	0.000067022165	0.974403925281	N\A	0.080577961274	0.011518793717	0.034755369551	0.006144825710	59	25	
23700000	556.941864	1	-0.951556543773	0.990985477271	-0.035938141250	0.082700886698	-0.003041185554	0.000086702324	0.976520161811	N\A	0.069892478174	0.008716337048	0.033905917371	0.005048937249	47	29	
23750000	569.469420	1	-1.005409579144	1.064042122384	-0.047155534180	0.045399942293	0.004747567854	0.000076614884	0.979961278143	N\A	0.063292110659	0.009502551303	0.028721239826	0.005375871398	47	30	
23800000	548.316457	1	-0.715203833091	0.834467741155	-0.022549269954	0.163881296571	-0.009594651280	0.000051909670	0.971695348613	N\A	0.073439440614	0.008834283560	0.036515370575	0.005645562273	48	28	
23850000	569.867822	1	-1.037431767595	1.079553075183	-0.043049201785	0.029991840737	-0.000318031091	0.000049465637	0.982005511207	N\A	0.043177158909	0.006241034795	0.023833751803	0.004327000691	47	29	
23900000	565.509622	1	-0.963126012575	1.002308761208	-0.036084926056	0.080264353770	-0.006391847054	0.000143923936	0.977046059863	N\A	0.065041280549	0.007989968765	0.032511285239	0.005204304884	44	30	
23950000	573.743877	1	-0.962535420726	1.012783708359	-0.041084823742	0.080873637096	0.000129677906	0.000085203336	0.975200369543	N\A	0.079571068046	0.010697782959	0.035661218668	0.006083531411	46	29	
24000000	563.970538	1	-0.991545696641	1.061668149514	-0.045215058894	0.043496130542	0.002150449122	0.000079164270	0.977883518893	N\A	0.048631003349	0.006904553762	0.026783016189	0.004873638126	44	16	
24050000	567.307298	1	-0.897556381244	0.951947284557	-0.025493352926	0.059779802902	-0.003035968601	0.000088022156	0.982453482785	N\A	0.045968884552	0.006981509547	0.023604370022	0.004742028845	36	31	
24100000	564.738453	1	-0.980277970841	1.051851939421	-0.042635758470	0.069363154906	-0.005404067034	0.000054746881	0.976337347857	N\A	0.074202308435	0.010344491815	0.033253344376	0.006173867843	43	28	
24150000	550.965136	1	-0.810869426748	0.919245719158	-0.023173070141	0.072616805929	-0.006252478674	0.000105221040	0.970572672360	N\A	0.068240595067	0.008923727767	0.033639345230	0.005779204565	48	15	
24200000	576.603246	1	-0.781486740070	0.884238933174	-0.022056274871	0.114274462346	-0.008322907750	0.000101177064	0.978570876352	N\A	0.068715771473	0.008448307894	0.033246685007	0.005192607380	58	22	
24250000	551.845930	1	-0.904160184110	0.993250127686	-0.037359176792	0.049321721696	0.002151401562	0.000058176745	0.977113129770	N\A	0.063580629365	0.007538419948	0.031861962799	0.004891359310	41	28	
24300000	579.252108	1	-0.857068253101	0.928441845220	-0.027425293665	0.107806282560	-0.007037512625	0.000074550347	0.979074146178	N\A	0.061915024578	0.006784105810	0.032018559536	0.004551336625	50	29	
24350000	564.694006	1	-0.977576420710	1.049004325484	-0.041792354756	0.024590293440	0.006071856799	0.000066777060	0.973877383617	N\A	0.062153298317	0.007759206156	0.031852264917	0.005169088976	52	25	
24400000	566.321075	1	-0.872487322637	0.977627715488	-0.037682287139	0.063741560772	0.003135401077	0.000070150493	0.976798748032	N\A	0.061273738054	0.007637790042	0.031325098863	0.005007394165	52	30	
24450000	564.075865	1	-0.731352279855	0.880444678712	-0.031994739453	0.123433505154	-0.002606352187	0.000059044596	0.971171810658	N\A	0.080404832391	0.010892561835	0.035936179902	0.006230535748	48	20	
24500000	559.304274	1	-1.043689671555	1.061690459083	-0.034354620742	0.040522461352	-0.004942697882	0.000066894354	0.974745791238	N\A	0.056071786650	0.007185537982	0.030369513433	0.005116622426	43	27	
24550000	566.120508	1	-0.987924420491	1.023982598704	-0.037903017623	0.064322587205	-0.001049993074	0.000109465466	0.977336217551	N\A	0.051795234882	0.007455678217	0.026449756061	0.004976931213	42	22	
24600000	568.254198	1	-0.811704533498	0.887499201664	-0.021938129559	0.117196375599	-0.009463882123	0.000057269674	0.974654717347	N\A	0.078255666180	0.010910375015	0.034687101969	0.006312803500	50	35	
24650000	547.003072	1	-0.703081400363	0.851497796932	-0.029213509879	0.169315429341	-0.010081084817	0.000057645142	0.971096189239	N\A	0.068446299874	0.008023864022	0.035211109705	0.005526063434	47	20	
24700000	570.644398	1	-0.874626858282	0.935282139796	-0.030461654032	0.123841282407	-0.008225346170	0.000069632383	0.974898522085	N\A	0.063043995325	0.007780905402	0.031416395676	0.004926518432	45	21	
