Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  CEREB_d1_m9-fab-004.txt
Log File Name:                   CEREB_d1_m9-fab-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1624916079
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   CEREB_d1_m9-fab-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.111269
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
7100000	562.010471	1	-1.082265675655	1.144508219116	-0.021448263092	-0.030126671746	0.013311388080	0.000063277236	0.986801207227	N\A	0.062062346622	0.007539617316	0.031320997499	0.005086260923	41	1	
7150000	584.926201	1	-1.247757359869	1.278848859537	-0.034025077365	-0.113300092046	0.021191312462	0.000087740588	0.986391020330	N\A	0.076116111806	0.009354748928	0.036178635117	0.005924683421	37	0	
7200000	576.953938	1	-1.040692647897	1.134227569288	-0.024620303546	-0.022749959634	0.013482438449	0.000088377168	0.984449512459	N\A	0.072741217421	0.008995979887	0.034245597287	0.005521970398	42	1	
7250000	571.451929	1	-1.156049937635	1.191149238419	-0.027932967868	-0.020174873223	0.007178616248	0.000095165842	0.984652359808	N\A	0.081184375727	0.010908212890	0.036584049454	0.006675397606	31	0	
7300000	571.502409	1	-1.235948012675	1.241638277517	-0.035007505454	-0.030482099258	0.011871806369	0.000045527849	0.985985967083	N\A	0.067283130765	0.008727413743	0.032238518904	0.005469063436	37	1	
7350000	567.957651	1	-1.082693867165	1.164919306789	-0.028534473376	-0.041891183371	0.018673069924	0.000088138848	0.986120147639	N\A	0.071724161583	0.009065568463	0.034518571050	0.005868243518	33	1	
7400000	564.724821	1	-1.215569914196	1.243530763453	-0.034990536553	-0.054719634302	0.014809046471	0.000095368157	0.983873943305	N\A	0.075374116450	0.009274436649	0.035489922067	0.005781644244	32	1	
7450000	576.830884	1	-0.904939919340	1.043167146862	-0.012569315915	0.000399278413	0.009518453870	0.000094089143	0.983594621520	N\A	0.078232686575	0.009311277706	0.037573185953	0.006006088175	30	0	
7500000	577.549257	1	-1.168679520717	1.218871253561	-0.034561674344	-0.057788440482	0.019190494613	0.000063617064	0.985860689156	N\A	0.084821404594	0.011660549423	0.037122171930	0.007116985806	35	1	
7550000	568.502914	1	-1.009061710723	1.116266143737	-0.019134441238	-0.013792289181	0.007635364427	0.000096811521	0.988099790909	N\A	0.053084781322	0.007375534925	0.028809212297	0.005286819094	32	2	
7600000	568.222465	1	-1.140069314576	1.195673169370	-0.025073886236	-0.077222770974	0.017608173910	0.000100032994	0.984019483896	N\A	0.081107195131	0.011399142856	0.035464731538	0.006619474775	33	0	
7650000	576.239624	1	-1.148051900513	1.142726778607	-0.021041622803	-0.003289810773	0.007892392950	0.000037799071	0.987902120236	N\A	0.083698767298	0.011105998709	0.036430594838	0.006682207126	39	2	
7700000	568.056616	1	-1.058021302711	1.111179710244	-0.015309729686	-0.002522507529	0.003868440725	0.000063559955	0.986684826534	N\A	0.059930798541	0.007516202680	0.031410441138	0.005229502579	34	0	
7750000	571.102118	1	-1.152675446669	1.212145889637	-0.030579745835	-0.060950091772	0.016426661877	0.000102712247	0.983332780462	N\A	0.081785667992	0.011157128443	0.037385349872	0.006921210645	33	0	
7800000	588.932303	1	-1.196478978405	1.245635440147	-0.035188574718	-0.078603168739	0.019606500926	0.000096272348	0.986083563945	N\A	0.071927597379	0.008840173535	0.034554426554	0.005752198615	33	1	
7850000	573.315631	1	-1.288240736423	1.281847828689	-0.034031742852	-0.084088005823	0.015055066561	0.000085017864	0.985410167167	N\A	0.061747709259	0.007953036086	0.031728925193	0.005368562787	40	1	
7900000	563.149658	1	-0.980709099265	1.094013203496	-0.017154197398	-0.021066777343	0.012253792074	0.000091505246	0.986094393032	N\A	0.076668967146	0.010248780898	0.035841634795	0.006453730316	39	0	
7950000	570.484348	1	-1.209811638851	1.206971139688	-0.027014241662	-0.022093856629	0.006535260296	0.000071053565	0.985306664453	N\A	0.070725773529	0.009537931867	0.034371574819	0.006050074807	42	0	
8000000	573.872856	1	-0.998711513305	1.090363801426	-0.018518285549	0.000804727417	0.010598472990	0.000095365848	0.981063769597	N\A	0.075965602883	0.009240746548	0.037563373752	0.006003283542	21	1	
8050000	569.205691	1	-1.262834356761	1.272931585926	-0.034955746602	-0.094006711537	0.020092864930	0.000034749917	0.984121086486	N\A	0.067656035100	0.008403263932	0.033104456829	0.005401542440	33	1	
8100000	573.681974	1	-0.925295057315	1.039824341773	-0.007486503028	0.006363107266	0.003677541842	0.000096562774	0.988824690824	N\A	0.061498677967	0.007913156934	0.031339378130	0.005500340873	36	0	
8150000	568.379162	1	-1.144527334153	1.187547622280	-0.027473794123	-0.030811095362	0.009719511105	0.000080241627	0.982189852336	N\A	0.078783054408	0.010385233400	0.037101262324	0.006597763867	49	0	
8200000	577.769443	1	-1.233004265165	1.209495992286	-0.026698932485	-0.032845463304	0.007905741053	0.000066056469	0.984261100792	N\A	0.077874805535	0.010839831072	0.034466666975	0.006588413620	29	2	
8250000	576.872680	1	-1.338165236481	1.246100285160	-0.030521146378	-0.046949803697	0.010111679858	0.000087446770	0.982787202932	N\A	0.068974231981	0.008470302277	0.034601088649	0.005689589966	29	2	
8300000	575.902168	1	-1.147567684045	1.187589381496	-0.028753862066	-0.025461672968	0.011527794048	0.000083491464	0.982730006395	N\A	0.079477358893	0.011171175384	0.035339079494	0.006346307438	27	0	
8350000	571.579883	1	-1.174170600620	1.186064033735	-0.027970074080	-0.022762144499	0.009532807985	0.000097768930	0.986593638329	N\A	0.041968245111	0.007398924214	0.016344952047	0.004590210674	34	1	
8400000	565.787267	1	-1.063212702752	1.122691196846	-0.020322112306	0.005014577724	0.006991786682	0.000102176709	0.981158838780	N\A	0.071722125830	0.008725285290	0.035797859304	0.005784701433	32	0	
8450000	574.136049	1	-0.996465465690	1.143762047382	-0.026956706648	-0.068423125503	0.021923959649	0.000098152028	0.984551891785	N\A	0.076260550990	0.009713942719	0.035262679572	0.005922327044	36	0	
8500000	581.364276	1	-1.246079699435	1.271941316955	-0.037757131969	-0.086822281416	0.020929733418	0.000082958250	0.986129808646	N\A	0.066835314710	0.008675865545	0.032294207540	0.005644644384	39	2	
8550000	574.161784	1	-1.147492554953	1.174082778928	-0.025319836433	-0.021310931477	0.011110508423	0.000079325097	0.982468282295	N\A	0.070820877471	0.008682573003	0.034726277334	0.005744916845	31	1	
8600000	579.904547	1	-1.252176089860	1.229671543827	-0.030790939856	-0.055212237628	0.014117839495	0.000084730052	0.982679371613	N\A	0.071545169596	0.009394897206	0.033941980257	0.005724995264	31	3	
8650000	575.624951	1	-1.225235014835	1.217301424705	-0.031237771375	-0.039205166788	0.014425722920	0.000080267690	0.983820008930	N\A	0.075656131290	0.010139624349	0.035398779169	0.006162285113	33	2	
8700000	562.056305	1	-1.350544642552	1.312181099725	-0.042335442003	-0.048914566663	0.012466888006	0.000091461623	0.983177728815	N\A	0.072822547394	0.008935938163	0.035079502591	0.005608105008	45	3	
8750000	575.269670	1	-0.946385710770	1.081312448955	-0.020638186605	-0.000212198007	0.011180161147	0.000021018641	0.985528768884	N\A	0.081320474864	0.010713120584	0.037324902581	0.006485896741	48	1	
8800000	572.994418	1	-1.098506374061	1.144886166457	-0.024383841391	-0.003646791930	0.010422579480	0.000065643042	0.988575362178	N\A	0.077285684944	0.009835094299	0.035065652460	0.006047352606	40	1	
8850000	572.218490	1	-1.161225114855	1.194534652890	-0.035203410355	-0.001523037939	0.012802567385	0.000075818301	0.984880735044	N\A	0.069143030882	0.009170101058	0.033973423268	0.005852265186	29	1	
8900000	564.996125	1	-1.221169634227	1.262306522997	-0.036390327352	-0.081969570060	0.018924352207	0.000075743012	0.985924150919	N\A	0.078155222827	0.009906603366	0.036604122799	0.006261103136	34	1	
8950000	578.128539	1	-1.188736280912	1.203261817184	-0.024694855368	-0.048231891766	0.011014889151	0.000101637734	0.991275390038	N\A	0.061279136244	0.007754369280	0.029767751221	0.005138526203	34	1	
9000000	568.139267	1	-1.152506333518	1.197479915412	-0.029254699696	-0.036993372175	0.012037466559	0.000084645252	0.983446220249	N\A	0.070400879735	0.008607200167	0.035816621688	0.005672597464	38	1	
9050000	574.336582	1	-1.307250650849	1.310117507726	-0.044834127463	-0.075728444036	0.020421378548	0.000092281326	0.983691866445	N\A	0.067519858290	0.008624784344	0.033308883466	0.005689531759	37	1	
9100000	568.460026	1	-1.060817639180	1.154276374304	-0.022234949567	-0.055281169923	0.014041852522	0.000086007750	0.988398279362	N\A	0.081193908200	0.010203433657	0.035524652291	0.005888367985	39	0	
9150000	569.047126	1	-1.083077572229	1.132664013715	-0.016751709519	-0.017831021054	0.005082867765	0.000075931521	0.984412911722	N\A	0.070497719097	0.008897772898	0.033903877236	0.005667482716	36	0	
9200000	572.821029	1	-1.226442479347	1.245410475093	-0.033418595992	-0.076368239019	0.019489898269	0.000069581956	0.986266171125	N\A	0.071129771500	0.008489830709	0.034944008820	0.005520505644	39	1	
9250000	579.680545	1	-1.181176030544	1.242758751288	-0.038163552427	-0.069942192628	0.021381760787	0.000091566824	0.985581978175	N\A	0.057672383553	0.007719225254	0.030293402363	0.005413768411	42	1	
9300000	573.188013	1	-1.160466804735	1.205268396748	-0.029742048675	-0.042507716385	0.011644398234	0.000093505603	0.986272742110	N\A	0.058200707293	0.007811281726	0.029605501859	0.005334715786	35	0	
9350000	580.759707	1	-1.070404804107	1.143861275727	-0.025435638105	-0.016927253428	0.013720040218	0.000080751463	0.986139406679	N\A	0.059387088014	0.007956182559	0.030387185055	0.005404122498	33	1	
9400000	581.577396	1	-1.124945169797	1.174034604839	-0.020813058445	-0.052874869963	0.011474554241	0.000046123491	0.989974768389	N\A	0.062972016763	0.008121333062	0.029667320862	0.005167158601	45	1	
9450000	576.957855	1	-1.053169010878	1.124466415362	-0.018264145182	-0.036752999210	0.012944251254	0.000082466093	0.985172327227	N\A	0.067643521459	0.008234293622	0.033379472155	0.005356577652	33	2	
9500000	590.915235	1	-1.358172206721	1.343313759857	-0.046537879575	-0.115668582511	0.026209715628	0.000064713713	0.989178987149	N\A	0.064367999193	0.007996279302	0.030618926196	0.005126658738	46	2	
9550000	567.784281	1	-1.314069719055	1.315377055122	-0.046270504967	-0.094990630219	0.024102994080	0.000070383924	0.980861523736	N\A	0.073898648644	0.010261371241	0.034246205941	0.006171208013	29	2	
9600000	570.772306	1	-1.290855404827	1.277903408802	-0.039741804202	-0.040293029737	0.012665268139	0.000075658128	0.985824807030	N\A	0.082226403601	0.010928980001	0.037818805744	0.006772368106	32	0	
9650000	569.404677	1	-1.192214496232	1.235220556860	-0.028000628002	-0.105043250218	0.020592752280	0.000099471327	0.982586864188	N\A	0.072743364016	0.009051022444	0.034321877226	0.005740291446	35	0	
9700000	567.016806	1	-1.142610052846	1.204432698949	-0.030514852989	-0.069812497760	0.020830334080	0.000083718165	0.982340913602	N\A	0.070361925300	0.008612746219	0.035333277492	0.005724194878	29	2	
9750000	565.698673	1	-1.029049232181	1.123463410108	-0.021396794426	-0.023605854557	0.012079488294	0.000076086523	0.986803173651	N\A	0.052324493827	0.006820077706	0.028646572420	0.005001803387	46	0	
9800000	567.102326	1	-1.133197034662	1.179478938522	-0.030627770782	-0.019350995658	0.014753295866	0.000076629873	0.988086847677	N\A	0.067859775983	0.008395434068	0.032316503690	0.005268172433	29	1	
9850000	575.639546	1	-1.205263531893	1.240460089645	-0.040465143652	-0.033806871533	0.017303486236	0.000079395351	0.995523695881	N\A	0.075588191591	0.010207888578	0.034350449980	0.005891151726	33	1	
9900000	572.123124	1	-1.119243746015	1.162767631587	-0.025575428817	-0.012240227395	0.009619731766	0.000086526286	0.987756370339	N\A	0.070939526795	0.008799128052	0.034343358264	0.005778196504	30	0	
9950000	574.367346	1	-1.150658123453	1.189887281440	-0.025299812642	-0.043046606304	0.010285721130	0.000112508496	0.982199078043	N\A	0.075683969969	0.010799335339	0.035159253452	0.006718167944	38	1	
10000000	577.169364	1	-1.299602604759	1.297758045871	-0.043984313140	-0.066401223525	0.019220095895	0.000057759538	0.983367205719	N\A	0.079050650655	0.011379713250	0.034871431464	0.006577551378	30	1	
10050000	573.881172	1	-1.303362337198	1.288712603698	-0.039840860664	-0.057932313195	0.015062469363	0.000086014529	0.983820179075	N\A	0.079121177546	0.010495089926	0.036162364577	0.006548786782	32	1	
10100000	569.696800	1	-1.008188885392	1.112687008683	-0.019008616869	-0.018319517663	0.008636913886	0.000133293124	0.988181672691	N\A	0.077710548944	0.010373416058	0.036127668884	0.006584822995	44	0	
10150000	566.497762	1	-1.109042005566	1.184088167513	-0.027754383469	-0.059001114977	0.017051160188	0.000076895498	0.981309920166	N\A	0.069641830422	0.008496172315	0.035427849436	0.005635368550	41	1	
10200000	564.398234	1	-1.318357730967	1.310982197453	-0.036958885868	-0.107193986450	0.019192856788	0.000084307732	0.983648715884	N\A	0.071015770604	0.008785974089	0.035591242359	0.005932834638	25	2	
10250000	570.838564	1	-1.025910747761	1.095800568564	-0.014073446667	-0.003553981829	0.004564638319	0.000080830827	0.983198726559	N\A	0.071126795159	0.008394479671	0.035664612633	0.005419852863	34	0	
10300000	561.942325	1	-1.079120471143	1.173395244679	-0.034000822918	-0.029126815665	0.017099973739	0.000090882957	0.985321638032	N\A	0.071707337986	0.008873431285	0.034827681753	0.005721524591	37	0	
10350000	572.499037	1	-1.037258646155	1.107055108775	-0.019811224130	0.005673746342	0.008130023589	0.000096966094	0.988117599222	N\A	0.054258475314	0.007246937667	0.028671898340	0.004981026837	34	3	
10400000	570.598203	1	-0.952533301325	1.056666302555	-0.012712686714	0.001177146674	0.008194472784	0.000015902976	0.986403126386	N\A	0.083292253332	0.011428661893	0.037037768252	0.006596096072	53	1	
10450000	575.491690	1	-1.115099704577	1.189123582738	-0.028824536565	-0.057676568843	0.017996018629	0.000072762881	0.981895883490	N\A	0.067055538918	0.008190828023	0.033429176919	0.005422599445	38	1	
10500000	581.970866	1	-1.190155990186	1.203295347207	-0.027177288068	-0.040165367033	0.010802639398	0.000081860776	0.986153135280	N\A	0.069747982739	0.008925509179	0.032825310879	0.005641303899	41	3	
10550000	576.974560	1	-1.296564853969	1.287950383302	-0.036704974574	-0.073844058773	0.015554200573	0.000093417430	0.984433849340	N\A	0.070589250789	0.008807199527	0.034644697262	0.005741085412	25	3	
10600000	565.224742	1	-1.006765409040	1.096316089449	-0.020983384804	0.020547300243	0.006156338033	0.000085767972	0.985522531780	N\A	0.070486277765	0.008619442011	0.034478528859	0.005588795967	41	0	
10650000	575.561115	1	-1.107679751629	1.191307914322	-0.036167655586	-0.027017753069	0.017232765216	0.000079782757	0.983392309113	N\A	0.077782147063	0.010870109622	0.035138839177	0.006469014135	27	0	
10700000	575.829499	1	-1.043982651462	1.060383090905	-0.007364224793	0.033995350868	-0.002476994244	0.000095530869	0.985133319021	N\A	0.070051298883	0.008628507914	0.034570939786	0.005650660823	43	2	
10750000	569.987713	1	-1.297007005861	1.271130618876	-0.033836830826	-0.057944588231	0.012097938473	0.000091744063	0.984770271686	N\A	0.076995360595	0.010397250123	0.035177710277	0.006240052777	36	0	
10800000	573.050128	1	-0.959735855487	1.090157482763	-0.017003149387	-0.023888951888	0.011923430251	0.000079964696	0.983039550777	N\A	0.079863703705	0.009446034508	0.038932529392	0.006128627235	36	0	
10850000	568.173442	1	-1.139879017045	1.192489049105	-0.032151731340	-0.031366531854	0.015005927873	0.000059636688	0.983103366921	N\A	0.068187187463	0.008013872287	0.035040477737	0.005421478857	39	0	
10900000	576.592265	1	-1.107036102950	1.167029777460	-0.023551356624	-0.030343896320	0.007997746602	0.000124098216	0.984092478111	N\A	0.066203375344	0.008125429501	0.033030858482	0.005471269457	34	0	
10950000	592.594229	1	-1.011778433071	1.112499638871	-0.019638328885	-0.023972486442	0.011792129599	0.000076316976	0.991658281752	N\A	0.035490972837	0.005681302334	0.022552812990	0.004571371374	44	2	
11000000	577.930357	1	-1.125369354487	1.165552356710	-0.024821474792	-0.029371962094	0.012742336771	0.000066359746	0.984593246810	N\A	0.067377387339	0.008638257635	0.032677902813	0.005598298917	32	0	
11050000	568.084587	1	-1.325590841584	1.316480481161	-0.045229902339	-0.071509184691	0.019014245129	0.000072812262	0.981568745658	N\A	0.069855396602	0.009088915910	0.034189521977	0.005890691923	27	0	
11100000	567.314100	1	-1.292211770348	1.270104764071	-0.034109793488	-0.056929658420	0.012185893303	0.000078636657	0.987065707703	N\A	0.054489227454	0.007091835314	0.028475813077	0.004936383380	36	0	
11150000	559.853185	1	-1.069399675014	1.153634917820	-0.024190528056	-0.033399517138	0.011964834027	0.000071651279	0.986052846172	N\A	0.078977979137	0.009462490414	0.036142686940	0.005629388889	40	1	
11200000	592.560679	1	-1.219446929734	1.242983708698	-0.036615782668	-0.068385968684	0.018399956181	0.000083663226	0.985651078327	N\A	0.074034733035	0.009362399922	0.034999617433	0.005875384332	37	3	
11250000	574.278338	1	-1.316360846576	1.327317126670	-0.050035117901	-0.093100511456	0.028643444045	0.000103200256	0.987748406149	N\A	0.077072466371	0.009477859683	0.036281808772	0.005934238200	30	0	
11300000	574.833928	1	-0.936492907496	1.045589904915	-0.014429158184	0.031464217083	0.005731032315	0.000083186159	0.984267899288	N\A	0.076535501160	0.009131829423	0.038443589379	0.006150302605	33	0	
11350000	572.701345	1	-1.013944067483	1.125369582113	-0.023938615731	-0.020813562194	0.013532564003	0.000083267974	0.983470961257	N\A	0.076878613237	0.009170278933	0.037372161599	0.006033169836	32	2	
11400000	582.469373	1	-1.231615336435	1.258507836547	-0.036277774257	-0.066128275465	0.014845425748	0.000083043073	0.983901695587	N\A	0.076241662205	0.010149268323	0.035300629199	0.006212093656	33	1	
11450000	564.131259	1	-1.328009387866	1.306235751168	-0.042754743159	-0.060007399298	0.015745985188	0.000091939683	0.983180505880	N\A	0.070842869267	0.008863359763	0.035042981355	0.005944279322	32	0	
11500000	572.058888	1	-1.090093821595	1.184076000295	-0.034467060525	-0.041144642508	0.021350928554	0.000060238573	0.986702328284	N\A	0.069918107028	0.009967408702	0.033284946887	0.006410091190	47	0	
11550000	575.733364	1	-1.008041726256	1.096625929676	-0.020470932077	0.016793662090	0.006499774845	0.000072419542	0.987174377151	N\A	0.070824599169	0.008480292142	0.033803144643	0.005413204223	40	0	
11600000	564.874189	1	-0.926416937471	1.038951116962	-0.015817892119	0.047016270555	0.004734990316	0.000078595140	0.986004555213	N\A	0.079387229253	0.009806177530	0.037766802606	0.006187377259	30	0	
11650000	575.743062	1	-1.198953211384	1.231263592565	-0.035638601615	-0.055832256720	0.020021605675	0.000073297897	0.986347202172	N\A	0.067155323388	0.008857032437	0.032358725134	0.005568593607	48	1	
11700000	565.794720	1	-1.145846488636	1.215313061971	-0.037514289263	-0.045169997332	0.020507857338	0.000086589086	0.981144841320	N\A	0.071855785434	0.008734053747	0.035795072962	0.005601532412	31	1	
11750000	570.767926	1	-0.995608911166	1.102874500460	-0.015674347529	-0.035355700615	0.011228212481	0.000083406010	0.985412952523	N\A	0.075111338347	0.009160215138	0.035552514731	0.005785346411	42	0	
11800000	565.446913	1	-1.425488826289	1.358345172380	-0.048241406569	-0.104303096901	0.025926927080	0.000083029726	0.982670098607	N\A	0.069837551070	0.008601193430	0.034723920229	0.005665415613	32	1	
11850000	578.486667	1	-1.224327076494	1.232390542946	-0.029235072291	-0.048324296538	0.009455055245	0.000086126368	0.986465444955	N\A	0.068874323272	0.008619523221	0.032940140134	0.005516474833	31	0	
11900000	566.767295	1	-1.183932410966	1.233055382200	-0.035840736896	-0.067911012868	0.021515851179	0.000077270873	0.983734432031	N\A	0.076492475765	0.009101281374	0.037399733617	0.005841959055	38	0	
11950000	573.725722	1	-1.227994842766	1.203570650637	-0.025919505321	-0.020180235073	0.008182535362	0.000089221223	0.984534546356	N\A	0.072225022328	0.008953392435	0.034798856182	0.005774012644	30	0	
12000000	569.811699	1	-0.882724330661	1.021873542842	-0.010873298558	0.008961486233	0.009742655194	0.000011667800	0.982579405733	N\A	0.063847397977	0.008135341776	0.032738026097	0.005585899425	36	0	
12050000	576.555160	1	-1.128644398644	1.173016473152	-0.021098933879	-0.050783425934	0.010856080297	0.000020097249	0.986761831856	N\A	0.068563072796	0.008395226271	0.034719150188	0.005564217446	30	2	
12100000	585.088636	1	-1.099960750710	1.141736424673	-0.019390254669	-0.027992931812	0.009690286282	0.000025323885	0.987253811300	N\A	0.078274618765	0.010221532637	0.036151323789	0.006373773087	36	0	
12150000	582.045547	1	-1.076690045851	1.139144245863	-0.021286694433	-0.045751051650	0.015035492724	0.000011548838	0.985244577936	N\A	0.068284504095	0.008285308121	0.033811763013	0.005431282002	31	0	
12200000	575.028097	1	-1.344611472318	1.314385676470	-0.043023809037	-0.102238529331	0.025435775882	0.000017641236	0.986257758563	N\A	0.054498110206	0.007126210845	0.026903945469	0.004341206594	42	1	
12250000	549.220247	1	-1.168189207069	1.149170400310	-0.022775554265	-0.043328259535	0.014291643415	0.000028429587	0.981841887280	N\A	0.077009632020	0.009551879290	0.037549473234	0.005979947031	50	2	
