Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MOB_d1_m9-VR-004.txt
Log File Name:                   MOB_d1_m9-VR-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2908084672
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MOB_d1_m9-VR-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
7150000	219.338357	1	-1.817111206401	1.408085206932	-0.103484498776	0.142566293945	-0.002475637040	0.000397087852	0.894944906025	N\A	0.211163948780	0.032411891018	0.086855242315	0.017551700133	50	25	
7200000	231.126847	1	-1.816131981651	1.498148866314	-0.126101601979	0.043183955657	0.024404054827	0.000478590321	0.902403280849	N\A	0.202539239822	0.031934933243	0.082938540649	0.017471826451	49	32	
7250000	250.216383	1	-2.174426472292	1.739557136791	-0.172987643517	0.042000361795	0.040108611065	0.000535017846	0.925554763057	N\A	0.157328476737	0.025473757259	0.056848390384	0.013064241255	49	24	
7300000	229.080160	1	-2.152133969606	1.734418158716	-0.153778547420	-0.030817382092	0.036722789888	0.000641249819	0.920546397324	N\A	0.186285252717	0.029685062110	0.070298989110	0.014858939940	53	33	
7350000	250.229110	1	-2.235504165822	1.835570034175	-0.188467164378	-0.069136729295	0.061003453951	0.000559836439	0.895692803400	N\A	0.167030205317	0.026292323196	0.070506726883	0.014135840938	59	26	
7400000	248.942469	1	-2.238507368687	1.776517696207	-0.154360581851	-0.036862430133	0.037013736019	0.000488685905	0.901320768911	N\A	0.175027864798	0.028705887640	0.069279020533	0.015291561225	47	32	
7450000	232.057571	1	-1.909197402856	1.499663566404	-0.115775012520	0.141904917661	-0.004925013728	0.000705316373	0.874475634361	N\A	0.235390828821	0.034960302687	0.095702875382	0.018546498365	59	38	
7500000	243.932231	1	-1.961765695954	1.625401184687	-0.139077414624	-0.030147064297	0.040568965696	0.000386862385	0.905799390700	N\A	0.157043726679	0.027584448669	0.061402078781	0.015362818432	50	39	
7550000	250.207470	1	-2.040608284244	1.634364872799	-0.157823514819	0.040694380743	0.038610562381	0.000375188393	0.892099599847	N\A	0.176345566816	0.028332560767	0.075583079289	0.016549634775	36	26	
7600000	241.336760	1	-1.802703744563	1.420623656996	-0.102959333592	0.009659420055	0.023553089177	0.000124549363	0.898891237418	N\A	0.162391125096	0.025033523721	0.068081646231	0.013978215537	49	34	
7650000	240.256866	1	-1.943576105891	1.595126290504	-0.146733342966	0.060967586344	0.031846576337	0.001115034402	0.922596667918	N\A	0.162392137526	0.030772551493	0.050089421074	0.015694713605	38	27	
7700000	252.133803	1	-1.953208009926	1.588557859861	-0.111078776763	-0.045535665945	0.013308800442	0.000591327740	0.909126315411	N\A	0.134988345622	0.024955179097	0.054745464624	0.013573127885	50	35	
7750000	235.401477	1	-2.153322829184	1.662353674387	-0.144557607509	0.056259604795	0.018386057191	0.000882143226	0.892161641312	N\A	0.219305356180	0.033058409975	0.086989515079	0.017233173510	51	40	
7800000	240.139025	1	-1.853703129025	1.405427749050	-0.098882089419	0.167767551881	-0.014183397138	0.000558734098	0.908965592197	N\A	0.171744339366	0.028992006258	0.060246777530	0.015279279419	50	49	
7850000	234.041214	1	-1.657494680586	1.390503181068	-0.104916888985	0.075795792822	0.016289908534	0.000375766334	0.889063804621	N\A	0.189046584991	0.029534080370	0.073654058797	0.015495869806	45	34	
7900000	221.622216	1	-1.871859367982	1.409962655339	-0.110251298579	0.230727020400	-0.016610059438	0.000610080279	0.870009132659	N\A	0.201111703395	0.031485565249	0.083355599750	0.017487099951	48	25	
7950000	248.727089	1	-2.197178208365	1.705419406379	-0.155954304326	0.054870938637	0.028080869684	0.000474776551	0.925653098900	N\A	0.141614667547	0.024489890514	0.054008957313	0.013341152288	49	30	
8000000	232.725620	1	-1.467922744700	1.281132577767	-0.102550097202	0.192453441385	0.004344531953	0.000575456406	0.904963111388	N\A	0.208602825069	0.032891977814	0.077672094687	0.017878524655	58	43	
8050000	240.899571	1	-1.934217821328	1.551886239424	-0.158442608158	0.206897601140	0.010506566896	0.000760340072	0.878862963096	N\A	0.195280567224	0.031837138774	0.079677627407	0.017159652584	46	35	
8100000	232.394143	1	-2.163428787914	1.666609267173	-0.135167163323	0.040894039135	0.013424291262	0.000466189491	0.906337693963	N\A	0.188902130759	0.032475747471	0.070130332429	0.016852564164	42	35	
8150000	261.688540	1	-2.151888948383	1.751559468297	-0.168259861556	-0.015039892298	0.052892203703	0.000163351299	0.984336481574	N\A	0.083689033353	0.018765911102	0.041348399478	0.011652562139	38	32	
8200000	239.798749	1	-2.114241893053	1.820288882262	-0.179754799452	-0.009103060444	0.046228967464	0.000121727418	0.964406991710	N\A	0.193095028257	0.030942903912	0.067023513891	0.015020182179	56	36	
8250000	243.274174	1	-1.633507786050	1.385279473481	-0.094149519117	0.117871702066	-0.007734915958	0.000523529040	0.911759878937	N\A	0.164511574605	0.029530812353	0.055457341610	0.014704183087	54	26	
8300000	225.969812	1	-1.686380831374	1.459603647548	-0.109836554778	0.000355746775	0.026762154679	0.000625609914	0.863835560969	N\A	0.227339319637	0.036394311714	0.087431599552	0.018055193074	49	28	
8350000	249.009930	1	-2.037238896970	1.638836750958	-0.142073062163	0.071292135450	0.021711005588	0.000327534047	0.904825395404	N\A	0.200493639061	0.030923994943	0.079217575587	0.016526123237	42	29	
8400000	237.211877	1	-1.812084174723	1.545409681368	-0.119368919438	0.003836837396	0.027111791294	0.000253374648	0.913260267837	N\A	0.198300933032	0.029712239976	0.083092839229	0.016065020762	61	28	
8450000	230.276460	1	-2.435668223755	1.934646527606	-0.194255220755	0.002765306456	0.045036507132	0.000547835652	0.911104433546	N\A	0.198859006653	0.033073765014	0.061784485095	0.015695483146	42	28	
8500000	235.706444	1	-1.854650403058	1.519258296069	-0.136686140759	0.043883062483	0.034039519678	0.000939574384	0.948907097943	N\A	0.167912070093	0.026039678046	0.071509398951	0.014767269156	39	32	
8550000	228.504000	1	-2.368833527911	1.874791794532	-0.186461823828	-0.003214793258	0.040179665809	0.000652093611	0.871647376786	N\A	0.219635578496	0.033272007346	0.090087854799	0.017537948630	29	33	
8600000	243.161757	1	-2.085720196762	1.712144328570	-0.142499138077	-0.034869266066	0.021692370157	0.000571154170	0.907516807421	N\A	0.158119042025	0.029111016235	0.055707694480	0.015485596999	53	34	
8650000	231.868523	1	-2.486168025435	1.969722713816	-0.177484369874	-0.219822333927	0.071177278326	0.000612607641	0.905032666982	N\A	0.161998145620	0.028613331384	0.063777137577	0.015698822495	39	35	
8700000	245.259323	1	-1.990361948789	1.638403383118	-0.155772859064	0.008360854297	0.050333409824	0.000482881835	0.916399585506	N\A	0.148451696021	0.025779084343	0.057838592743	0.014418077206	48	36	
8750000	236.000286	1	-2.326858269896	1.876919600825	-0.187376391655	-0.019711733954	0.042584612937	0.000672363103	0.899152078050	N\A	0.198656137033	0.031760957153	0.082169195400	0.017145154524	47	31	
8800000	225.549812	1	-2.427105342436	1.828347601726	-0.157471603074	-0.035427831781	0.037469460321	0.000451628258	0.930328289973	N\A	0.206419566479	0.029300179918	0.078560629591	0.014278093297	58	37	
8850000	219.376412	1	-2.232973229187	1.856349251944	-0.183330165530	-0.029947281390	0.047283133986	0.000492376980	0.902093044020	N\A	0.171689287976	0.026311967986	0.071606233364	0.014168072203	53	35	
8900000	248.915357	1	-2.155201662708	1.797174065698	-0.178004356258	0.028853794860	0.037095458071	0.000289232213	0.944034427140	N\A	0.183954291428	0.029247310908	0.068399748675	0.014940587968	46	26	
8950000	240.495290	1	-1.947520881659	1.623009471830	-0.144291643333	0.080021672618	0.023036983036	0.000385951470	0.933895745068	N\A	0.145282439842	0.024809598646	0.040724501719	0.012179991180	53	31	
9000000	221.231721	1	-2.236349924921	1.719540502900	-0.176418353430	0.130329471682	0.023997549779	0.000673017416	0.865060430482	N\A	0.256608288996	0.040475507825	0.101543072504	0.021903113294	50	24	
9050000	231.444632	1	-2.327859098671	1.832817045724	-0.186051574159	0.075892761595	0.026024220537	0.000795379962	0.899310912757	N\A	0.182393928879	0.031057746744	0.058820573490	0.015895780601	47	23	
9100000	232.411610	1	-2.611730809216	2.064810610133	-0.222125290056	-0.013944524300	0.049554496952	0.000468952446	0.890317434518	N\A	0.211887914962	0.033583684406	0.081466981169	0.017808817881	50	28	
9150000	239.042707	1	-2.016139591163	1.572492753031	-0.122298460541	0.026480639356	0.020841109902	0.000525615703	0.899293300424	N\A	0.203220182154	0.033215018528	0.077709155987	0.017411051725	38	36	
9200000	242.342747	1	-1.635502792307	1.235671465735	-0.071212037276	0.166031057682	-0.008918490626	0.000378466940	0.904805639754	N\A	0.185473835549	0.030695914622	0.063394513251	0.015483057442	55	30	
9250000	213.405776	1	-1.778161658992	1.328510170866	-0.088722680169	0.195164715284	-0.013200346832	0.000516442617	0.904443280580	N\A	0.189498009635	0.032339720565	0.056234367878	0.016333840117	40	22	
9300000	247.739921	1	-2.310357740719	1.875821307154	-0.192334499579	-0.007138687201	0.044856827197	0.000482081849	0.930673045037	N\A	0.126885842072	0.025472059667	0.050069953103	0.014389129243	48	28	
9350000	245.374018	1	-2.050896780979	1.624505539646	-0.153768702926	0.092903790282	0.029872185025	0.000433302965	0.917959856280	N\A	0.187405151132	0.030934438657	0.056538821024	0.014522028440	43	33	
9400000	231.843267	1	-1.662963771429	1.496197103968	-0.119141589949	0.000917826222	0.023680653883	0.000372544615	0.872898168899	N\A	0.197180629529	0.031547651035	0.072799506103	0.016172644243	38	27	
9450000	222.118718	1	-2.270563191628	1.633890240861	-0.120542402499	0.064766351282	0.007683760374	0.000353345671	0.884230625496	N\A	0.198019407023	0.031454331445	0.080070408825	0.017900449062	42	25	
9500000	242.916296	1	-2.241808340667	1.816125629924	-0.191171441755	0.033347143834	0.053769379191	0.000502387766	0.922022053032	N\A	0.164988248526	0.028852084559	0.048749853452	0.013242743137	53	39	
9550000	232.578738	1	-1.910367634216	1.640194077330	-0.165690514422	0.053435002234	0.041370163391	0.000446440460	0.872872821503	N\A	0.201003288212	0.031141137806	0.085472201096	0.017583384239	56	25	
9600000	235.072216	1	-1.847152916914	1.487457557689	-0.132441607184	0.154673029783	0.009140248378	0.000587199581	0.897328691613	N\A	0.175577278663	0.028462231383	0.072002052160	0.015964926727	54	27	
9650000	239.612430	1	-2.007190426446	1.650127605521	-0.145545611978	-0.010178413934	0.037351577238	0.000665740803	0.932537454338	N\A	0.135914552015	0.023682353842	0.047594469953	0.011608615943	50	42	
9700000	264.496517	1	-2.115684104207	1.672759117444	-0.161695737786	0.041365395200	0.037048713261	0.000415232517	0.922373862773	N\A	0.140934526118	0.025283103040	0.048450697488	0.013150305702	49	32	
9750000	246.336356	1	-2.362111233339	1.792576063367	-0.152694878888	-0.071790723862	0.041419434221	0.000442243270	0.920002847607	N\A	0.170774942812	0.028020345687	0.070739403305	0.015297529824	40	33	
9800000	257.214250	1	-1.743529771036	1.545474799474	-0.152236714482	0.138328622077	0.029035396178	0.000382337730	0.927768871347	N\A	0.166719760773	0.026826323335	0.055165958170	0.013156912066	48	30	
9850000	245.759092	1	-1.791709781623	1.383590602594	-0.107346097516	0.157490408452	0.004380229548	0.000578073910	0.915799718561	N\A	0.172942140639	0.027414108717	0.058294290865	0.013268698073	45	41	
9900000	243.653399	1	-2.006638895796	1.485739083869	-0.121504212939	0.116566041334	0.010043211948	0.000486081614	0.888131413111	N\A	0.197111451254	0.030728037209	0.081087918921	0.017164784588	32	30	
9950000	227.015707	1	-2.189609956205	1.739589904242	-0.149476029455	0.038032351044	0.022128088804	0.000439571381	0.880738128911	N\A	0.218394872202	0.035049143192	0.086519882169	0.018534700645	39	25	
10000000	229.752661	1	-2.147014252834	1.660839136481	-0.146550908723	0.014543461920	0.030507341179	0.000639155931	0.882236092596	N\A	0.191253166582	0.029666747674	0.073161762158	0.015023187909	43	28	
10050000	236.553843	1	-1.473971450696	1.202043537565	-0.082428160198	0.181348138044	0.000681351614	0.000549803738	0.909526521895	N\A	0.169468894358	0.028214435109	0.057022068782	0.013908250958	45	36	
10100000	231.956318	1	-2.424411345705	1.841399331803	-0.149729660176	-0.048518822290	0.020687916020	0.000568278087	0.862789918787	N\A	0.214892478699	0.032230856113	0.088292165227	0.016999794672	42	28	
10150000	231.944839	1	-1.940407084062	1.435237836956	-0.082894090687	0.092574659873	-0.015659670091	0.000543582917	0.894269850482	N\A	0.183419885301	0.031337666308	0.069568071980	0.016249787371	47	35	
10200000	243.225153	1	-1.943455680674	1.546956083903	-0.109867960212	0.008127602193	0.011353891170	0.000825444475	0.905469224840	N\A	0.161175035606	0.028778243950	0.063394205101	0.017230470018	41	30	
10250000	250.171629	1	-1.885322657131	1.525253854966	-0.137348274697	0.119173120599	0.019301516366	0.000371988280	0.882946158863	N\A	0.193174949606	0.032574381851	0.068554125298	0.016706885675	43	35	
10300000	235.960585	1	-2.084177926036	1.728000499688	-0.163866623005	0.003394394437	0.041096044665	0.000433864943	0.950325271676	N\A	0.110537225576	0.022051604756	0.053758497525	0.013659458470	62	40	
10350000	224.081029	1	-2.416175058071	1.923747719789	-0.167666153958	-0.174642918869	0.056765844047	0.000483728848	0.911116397103	N\A	0.156531933452	0.028678329229	0.058759830566	0.015305084393	48	35	
10400000	237.266992	1	-1.872172456530	1.673694756833	-0.164532348474	-0.003026700848	0.049520148553	0.000338097977	0.894301431838	N\A	0.202614120209	0.031603036335	0.082757620829	0.016959791866	58	37	
10450000	244.947113	1	-2.202052358000	2.014737450804	-0.231494773365	-0.084858280322	0.075922821920	0.000295641006	0.905542862350	N\A	0.167666367580	0.027601232004	0.060304972555	0.014565649543	48	30	
10500000	240.643823	1	-2.094340761812	1.523515603605	-0.105376818815	0.123959351469	-0.010291363752	0.000512503898	0.939983200175	N\A	0.188260872071	0.033934125469	0.048046273952	0.016285373940	46	24	
10550000	222.321731	1	-1.985133998478	1.509851114599	-0.103536519543	0.096704681489	-0.007081989266	0.000515570726	0.898703025978	N\A	0.193828885024	0.032501562350	0.067336043743	0.015829679514	44	36	
10600000	242.706778	1	-2.102867871378	1.682445390057	-0.146923124934	0.028337174142	0.028487860933	0.000506837934	0.896185563924	N\A	0.169103089852	0.027629169409	0.069076503722	0.015336639647	55	27	
10650000	224.738142	1	-2.086452724101	1.767419584162	-0.185025111691	-0.007916752403	0.057760093777	0.000375081482	0.894034512852	N\A	0.173746259481	0.028440748109	0.074850571322	0.016044540485	49	23	
10700000	221.570988	1	-2.382298994607	1.936571039722	-0.215438015504	0.034800640841	0.052306300770	0.000309689936	0.879117823432	N\A	0.172717674100	0.023294276631	0.077699061408	0.013805587914	45	35	
10750000	244.469840	1	-2.286534498906	1.783968637719	-0.165134722973	0.005510178226	0.036861096653	0.000675407142	0.911262856689	N\A	0.155024256466	0.026275650454	0.051366294770	0.013664731508	59	31	
10800000	230.881893	1	-2.274434905954	1.950175177808	-0.213886255073	-0.057111368241	0.065815841692	0.000524484524	0.900214446585	N\A	0.173275477041	0.026641199250	0.074093367086	0.014834540051	49	26	
10850000	247.715212	1	-2.175693947735	1.809391951225	-0.177451452340	-0.017726213066	0.041096413810	0.001337110078	0.908582893523	N\A	0.184396665553	0.030364580339	0.067576004413	0.015389677322	54	40	
10900000	255.789408	1	-2.028862456466	1.605169116585	-0.134836656314	-0.032765838613	0.038672332321	0.000603638779	0.906992956521	N\A	0.178749829969	0.031125062992	0.068703316278	0.017067539210	54	29	
10950000	212.629002	1	-2.430544702366	1.923240487578	-0.193965060961	0.050188498175	0.029631995865	0.000617406215	0.858899708734	N\A	0.199599324507	0.031410498142	0.082849248765	0.016705133357	51	31	
11000000	241.960467	1	-2.539242708581	2.049242262037	-0.206849397018	-0.068711249520	0.049290764113	0.000345198296	0.901621065632	N\A	0.201698925239	0.031232876741	0.080342348970	0.016311106129	48	25	
11050000	223.305690	1	-2.171918722502	1.748600647590	-0.169303088806	0.040069303442	0.034586504077	0.000468974350	0.886857078168	N\A	0.241300707393	0.036835069931	0.090919436548	0.019371934086	56	24	
11100000	260.758477	1	-1.940872703161	1.583913233280	-0.147068544767	0.054000856947	0.035200059568	0.000531108841	0.908103867405	N\A	0.178769326339	0.029725777383	0.065917586722	0.015688350959	48	29	
11150000	241.105391	1	-1.860368883727	1.533057208813	-0.144440135755	0.132011633125	0.023218271466	0.000471763848	0.896505116516	N\A	0.182013082940	0.027732965744	0.066716934146	0.013888221990	53	24	
11200000	252.505149	1	-2.042567784684	1.728660162852	-0.170632238873	0.000898400151	0.045124531926	0.000545556861	0.896956420236	N\A	0.180411688623	0.027147832184	0.077929604723	0.015511315739	47	30	
11250000	243.967185	1	-2.074565413415	1.715318159040	-0.161887159842	-0.004548399506	0.044434495677	0.000623356860	0.909391993105	N\A	0.190749102514	0.029377836506	0.073287265807	0.015181816798	51	37	
11300000	233.239299	1	-2.208088320899	1.823353724877	-0.167404831585	-0.068582533325	0.033411256993	0.000431598755	0.900721450782	N\A	0.194804806020	0.030319595852	0.077789563076	0.016836066319	64	36	
11350000	239.526143	1	-2.058359098061	1.702952505738	-0.152046801125	0.029588237563	0.022675677970	0.000405115980	0.893405895433	N\A	0.168976292569	0.026718737679	0.071009933855	0.015566021084	43	43	
11400000	237.628298	1	-1.956953924323	1.717204172517	-0.178181556848	0.007263082258	0.049143396075	0.000503976577	0.912356650785	N\A	0.199321342242	0.029553031638	0.076126699753	0.015162304825	41	29	
11450000	255.633521	1	-2.087263863483	1.605826733976	-0.138587723502	0.023737412167	0.035072249123	0.000353634618	0.879831159283	N\A	0.221986213188	0.032911761484	0.088919592256	0.017549706912	55	26	
11500000	221.710821	1	-1.726319032338	1.329600807402	-0.076665953422	0.108499362414	-0.011564185936	0.000735490015	0.908240668260	N\A	0.216049004948	0.033307753012	0.081869445051	0.017247729999	36	34	
11550000	236.905461	1	-2.622148289534	1.979324351387	-0.182723352486	-0.062195076468	0.041571217773	0.000742265139	0.893822554378	N\A	0.200564789153	0.030168819459	0.079505657046	0.015402969006	53	28	
11600000	234.633836	1	-2.358531359742	1.933104520358	-0.214837677895	-0.018432051157	0.066679884648	0.000497028842	0.884393231468	N\A	0.197869597228	0.031093735766	0.078859334234	0.016504664680	48	29	
11650000	229.422638	1	-2.370145312644	1.884626273771	-0.168850234909	-0.115007589288	0.049088208536	0.000476900146	0.900111644939	N\A	0.174608030369	0.028114103041	0.065371804746	0.014904370829	50	33	
11700000	234.670956	1	-2.139279191025	1.617086155195	-0.116296405886	-0.004883520103	0.012919690035	0.000413447404	0.891005834411	N\A	0.164397415245	0.028723676219	0.065041947698	0.015618834126	53	31	
11750000	229.288593	1	-1.615081084746	1.274319850114	-0.080967539970	0.142382517373	-0.005285333021	0.000472886934	0.881813563719	N\A	0.206404885555	0.031454702282	0.082418411726	0.017001816130	39	27	
11800000	233.833462	1	-2.000380976180	1.627202180923	-0.132795360629	-0.021735973401	0.030363316989	0.000365868602	0.899891122439	N\A	0.204014467403	0.030813004362	0.084303763820	0.017278134931	40	27	
11850000	229.037301	1	-1.254133193431	1.147098779415	-0.087590627529	0.206912929021	0.000985383988	0.000703661981	0.878922056401	N\A	0.196718551188	0.029574270091	0.084683632930	0.017146103871	52	32	
11900000	223.289221	1	-1.899319224827	1.410140293724	-0.098179637038	0.165082597410	-0.011168666575	0.000653234892	0.888799688388	N\A	0.199292791533	0.032472054036	0.065597616664	0.016047382256	37	26	
11950000	254.128174	1	-2.480097795542	2.085792809740	-0.215683892896	-0.095521572675	0.059393388991	0.000403844992	0.894649175928	N\A	0.188129839307	0.029906330433	0.076956904357	0.016497708883	52	18	
12000000	231.824428	1	-2.279184327095	1.668124314955	-0.130578659128	0.007333501077	0.020638910858	0.000915892272	0.893444878824	N\A	0.206207460258	0.031900436221	0.085177550972	0.017042989236	43	25	
12050000	239.754295	1	-2.477204103887	1.983236865369	-0.191198044758	-0.087337913349	0.055253686273	0.000266081429	0.887433084002	N\A	0.183629638443	0.028672717821	0.078687461894	0.016234814046	67	22	
12100000	255.393997	1	-2.002373050859	1.677212285023	-0.147033743246	0.059735706825	0.022954920025	0.000261988794	0.909968648447	N\A	0.183615382630	0.029292861519	0.066413735610	0.014519508697	54	31	
12150000	246.069525	1	-2.387799617090	1.885261214913	-0.189433659019	-0.008351686328	0.045883925143	0.000448489623	0.922960858212	N\A	0.199590450893	0.034205677917	0.069377139495	0.017213875421	54	29	
12200000	248.139808	1	-1.722858475769	1.490363700829	-0.128673276517	0.104375178131	0.016852564048	0.000564416130	0.943779636091	N\A	0.172676783304	0.028582035006	0.056154332816	0.013767609280	51	36	
