Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MOB_d1_m9-VR-003.txt
Log File Name:                   MOB_d1_m9-VR-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3479984548
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MOB_d1_m9-VR-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
7150000	237.421996	1	-1.519887964912	1.326489493593	-0.139132610623	0.291552054091	0.009913530493	0.000572564015	0.880843203937	N\A	0.213797722229	0.032723331249	0.085840551667	0.017283356201	52	26	
7200000	257.421293	1	-2.022295732276	1.651689028769	-0.138880752552	0.004765387942	0.024038481079	0.000776858778	0.899292089986	N\A	0.157887998169	0.026149784778	0.066776548022	0.015255559854	55	32	
7250000	228.426436	1	-1.831343015108	1.500834482800	-0.144985368015	0.156801339303	0.019396391392	0.001020314106	0.909479637422	N\A	0.174778043657	0.030864555933	0.052581078725	0.015413848443	45	29	
7300000	240.494434	1	-0.925870582783	0.836816205304	-0.025670707278	0.304998041993	-0.031450092268	0.000343395688	0.887058142932	N\A	0.211519353337	0.033611183695	0.084582952237	0.017900414631	42	22	
7350000	243.696487	1	-2.168213242073	1.737780260148	-0.159711131273	0.027152386130	0.030191167634	0.000443548674	0.923400683250	N\A	0.176955159617	0.030470786736	0.052599861850	0.014363333981	61	29	
7400000	230.164596	1	-2.435539792676	2.008242595841	-0.173331965951	-0.205608023825	0.061034535893	0.000400932233	0.896834593839	N\A	0.206552022781	0.033136172111	0.080940662908	0.017366538627	52	35	
7450000	258.905641	1	-2.052126318244	1.636789110092	-0.149964727808	0.032988964386	0.034265537548	0.000590801780	0.904267624751	N\A	0.169792091533	0.027136474587	0.065073067951	0.014451920547	55	28	
7500000	230.416530	1	-1.764891491110	1.295746398451	-0.081809602190	0.175312840027	-0.009788405178	0.000536763574	0.875063331985	N\A	0.234538529997	0.038223704008	0.079002877253	0.018919619689	34	26	
7550000	238.312292	1	-2.466408076963	1.981078130595	-0.180802305359	-0.132536513873	0.043559657169	0.000447469331	0.910395846696	N\A	0.212967650163	0.031371118210	0.089702344732	0.017702127912	47	28	
7600000	223.381100	1	-2.366928795129	1.823082365051	-0.148424939348	-0.095004087283	0.031370124047	0.000427076563	0.911997625102	N\A	0.152180839493	0.026838850260	0.058308915748	0.014215095788	49	21	
7650000	245.036329	1	-1.796582941385	1.354156859014	-0.098572608090	0.162726177392	-0.006684168876	0.000825380178	0.886480702150	N\A	0.193555156941	0.031169765737	0.067454558317	0.015455861890	51	23	
7700000	223.801022	1	-1.648237938439	1.278404456583	-0.083573907430	0.200222761743	-0.016977250168	0.000781952020	0.891070062214	N\A	0.221442879200	0.036425711282	0.072461225135	0.017452102590	42	31	
7750000	257.824303	1	-2.189485987100	1.717513490245	-0.143913696013	-0.035187676899	0.032154343905	0.001081248714	0.915394993247	N\A	0.164496309313	0.026780501941	0.068393939337	0.014671939385	52	38	
7800000	232.968471	1	-2.049238118365	1.688832657777	-0.154917233403	0.054204872882	0.026932302395	0.001129588718	0.914754856164	N\A	0.159343975641	0.028454617924	0.060804064943	0.014748013595	36	32	
7850000	261.603335	1	-1.817033571294	1.475662677941	-0.109708761227	0.107331297385	0.001309989314	0.000385677185	0.918623240173	N\A	0.170447581815	0.030238436994	0.055701373132	0.015087969066	60	36	
7900000	246.107890	1	-2.187472666724	1.842696826341	-0.172772478372	-0.059487744192	0.043224475712	0.001173756348	0.891094497371	N\A	0.194118343113	0.029121326337	0.079692609312	0.015669160257	52	31	
7950000	229.763227	1	-1.785322093025	1.379828416104	-0.101520362372	0.167126809879	-0.008131889714	0.000538587254	0.935950002128	N\A	0.176699279014	0.031236405753	0.045206496222	0.014187129372	52	33	
8000000	225.657181	1	-2.154469006533	1.672993512871	-0.162088883934	0.116205244745	0.020299214638	0.000626693924	0.926578540882	N\A	0.176174519179	0.028990636336	0.048003155806	0.013327051643	52	29	
8050000	258.414257	1	-2.169471978751	1.689091817603	-0.152207156402	0.034933595364	0.027818292577	0.000306635198	0.911025072094	N\A	0.187885818314	0.029739646529	0.070758873327	0.015535735423	42	40	
8100000	253.128655	1	-1.877251730570	1.643806555695	-0.149902833957	-0.030955575323	0.045689640086	0.000927014716	0.929869944365	N\A	0.149796518215	0.025566850470	0.056783045943	0.013541688979	52	34	
8150000	228.955550	1	-1.982947965552	1.674742121680	-0.162671725654	0.055546368430	0.035245653129	0.000749361253	0.878349246790	N\A	0.177772885788	0.031132227646	0.076710712763	0.018550646785	53	20	
8200000	222.931476	1	-1.649090899378	1.339568074846	-0.114158409771	0.200701242820	0.005310534836	0.000658921848	0.890321881851	N\A	0.199980969847	0.031169418842	0.086117636138	0.017777481557	48	34	
8250000	235.169517	1	-2.049895014865	1.582217283139	-0.154915152837	0.149669452838	0.021690351916	0.000693662601	0.891023986026	N\A	0.201293896334	0.033376098137	0.080619424871	0.017747305733	54	22	
8300000	251.758326	1	-2.206688125492	1.737474803454	-0.162432350172	0.061456854946	0.030139293338	0.000483200577	0.943362387753	N\A	0.112979272300	0.021384523510	0.054827215809	0.012976492757	35	32	
8350000	244.888859	1	-1.922832534184	1.468305247432	-0.111493658564	0.083773627464	0.002802971175	0.000462864605	0.890018575270	N\A	0.186048421132	0.030525253259	0.075617622951	0.016266468542	41	25	
8400000	230.782595	1	-2.066890965729	1.651627389178	-0.154194449573	0.052098204775	0.029665906623	0.000549531328	0.905704330483	N\A	0.208193599631	0.032673830284	0.083887608529	0.016850857813	55	20	
8450000	226.960999	1	-2.078830871690	1.586585702314	-0.132754188562	0.077933643841	0.015420100690	0.000437527231	0.883648866954	N\A	0.201758630293	0.032562120718	0.084271839116	0.018244180914	45	25	
8500000	226.945413	1	-2.016317035421	1.606255744704	-0.128318713201	0.020078089290	0.014406564839	0.000453027263	0.887327372432	N\A	0.200141083264	0.031933241717	0.077312321234	0.016057397165	49	29	
8550000	230.623583	1	-2.546716423439	2.016413929005	-0.203532805271	-0.075515398588	0.055868281961	0.000675235308	0.882143938018	N\A	0.209754884702	0.034370385331	0.083993502530	0.018397933617	50	30	
8600000	224.382485	1	-1.722859888758	1.360265809002	-0.102143532591	0.115109701743	0.005312065691	0.000742864065	0.864529405036	N\A	0.237305930191	0.038074543503	0.088464497770	0.019067724757	51	29	
8650000	225.014789	1	-2.687649623447	2.087136291713	-0.208364814192	-0.081577022791	0.051746323199	0.001149610525	0.879502530281	N\A	0.211522943012	0.034092041919	0.081823045359	0.017719657860	53	25	
8700000	248.190219	1	-2.299128376578	1.858659568286	-0.188419164936	-0.005490923488	0.047807774221	0.000505136875	0.912710559343	N\A	0.162294342811	0.026987868755	0.060836875314	0.014000822649	58	24	
8750000	219.411766	1	-2.036055108648	1.732334530003	-0.150787480972	-0.115873280671	0.044755191563	0.000662236011	0.873176136989	N\A	0.211713042822	0.033703914901	0.087656050425	0.019051680852	46	39	
8800000	234.254593	1	-1.739977708597	1.505650116010	-0.126854067649	0.060210803340	0.025048267906	0.000486344674	0.889470378648	N\A	0.211100225765	0.035210800785	0.080534769851	0.018393809060	44	25	
8850000	232.041516	1	-2.381465107745	1.913589459815	-0.169365921208	-0.152560536526	0.048529277890	0.000583289431	0.921269133182	N\A	0.128869549598	0.026448305692	0.047714042113	0.015289796625	50	40	
8900000	244.681227	1	-2.308622189790	1.677026449639	-0.147790279927	0.106729284976	0.011746543482	0.000739097527	0.898513531475	N\A	0.191896421092	0.031526713373	0.072506706610	0.016223133756	63	39	
8950000	239.986550	1	-2.303921440805	1.925991831853	-0.208460488178	-0.002291830897	0.051417605218	0.000412566895	0.913301150213	N\A	0.165291059529	0.025943981472	0.062976099043	0.012826810389	54	27	
9000000	238.021742	1	-1.832064463201	1.511310351782	-0.140813973922	0.098863985043	0.029630446427	0.000538655194	0.919130554102	N\A	0.176894297907	0.028726720732	0.064481847902	0.014459659892	45	33	
9050000	224.117860	1	-2.105136212751	1.580059618479	-0.140047731803	0.129205105050	0.009693383283	0.000788358107	0.887398663412	N\A	0.192943021561	0.032043819636	0.068701518994	0.016202690641	45	34	
9100000	222.611830	1	-2.263407752916	1.788258213846	-0.156143169075	-0.079361016784	0.038127149281	0.000513222648	0.890374787924	N\A	0.176211848245	0.028315748480	0.069438717488	0.014364536757	50	30	
9150000	237.468752	1	-2.266635317757	1.807816722149	-0.189944139625	0.107367415150	0.031391199657	0.000300012376	0.893869713276	N\A	0.181534170801	0.029069483242	0.068468727063	0.014830071272	54	32	
9200000	251.334321	1	-1.945694766930	1.483448436576	-0.116725364905	0.136523777968	0.000485998411	0.000453702899	0.916110101918	N\A	0.191965525928	0.031374187295	0.062498418148	0.015585802875	55	27	
9250000	226.256246	1	-2.151868795395	1.762378879079	-0.159572227211	-0.005391970257	0.025728469606	0.000492556026	0.869675662288	N\A	0.201399080172	0.032090676755	0.083575606051	0.017699699543	43	31	
9300000	235.298651	1	-1.699382581011	1.323799986393	-0.104770988937	0.172485610592	0.005972401769	0.000595813566	0.940752338717	N\A	0.175775492556	0.029363294035	0.074218647817	0.016981092442	56	31	
9350000	241.387134	1	-1.722676791345	1.518525908629	-0.156572953229	0.124674843173	0.036557840234	0.000802037316	0.943537026381	N\A	0.216178455954	0.032421395789	0.088855834845	0.017354660050	32	33	
9400000	236.286635	1	-1.392918965969	1.109632467914	-0.068607967916	0.228733669645	-0.014156002355	0.000600436785	0.866721887636	N\A	0.213267755623	0.032479029632	0.088686657050	0.017364502305	52	37	
9450000	243.393134	1	-1.749701194934	1.506326835538	-0.124890580865	-0.014442274784	0.038496530338	0.000510377480	0.902043780261	N\A	0.200612501738	0.032220498261	0.070060931831	0.017055430082	52	28	
9500000	228.252749	1	-0.749766956327	0.686805207124	-0.006217140208	0.314092153905	-0.023762670152	0.000664116691	0.907308499102	N\A	0.206085577638	0.033046264834	0.069583961663	0.015530790840	43	35	
9550000	238.558545	1	-2.574791104275	2.031830744250	-0.206544048267	-0.035552174839	0.042388066686	0.000706764707	0.896303489357	N\A	0.178431917852	0.027329675944	0.068014405511	0.014236365319	48	25	
9600000	234.865885	1	-1.789579284389	1.405948010578	-0.102156199214	0.028711334791	0.026403521397	0.000724720175	0.899642072847	N\A	0.209328235397	0.032111991422	0.083809716915	0.016915318589	49	30	
9650000	239.348983	1	-1.664881905666	1.253387759077	-0.090797813188	0.203487387200	-0.004243516531	0.000375960944	0.953516590695	N\A	0.168379685330	0.029820577963	0.040198975592	0.013586810289	57	21	
9700000	248.828897	1	-1.882749730473	1.614300773148	-0.144189733762	0.088611348818	0.011966612070	0.000324659274	0.895301074692	N\A	0.170137675860	0.029243292640	0.067044530535	0.016214783966	53	19	
9750000	223.566384	1	-1.963780731629	1.616102616552	-0.148386954872	0.023895631362	0.037718165727	0.000835484636	0.885405825279	N\A	0.183357577827	0.029690689454	0.076412332810	0.017042134590	55	27	
9800000	244.133886	1	-2.328497838267	1.908290932131	-0.194682655987	0.009549786014	0.041088883157	0.000273371990	0.886508141799	N\A	0.173298010802	0.026502477865	0.073878280894	0.015102589528	54	41	
9850000	243.699071	1	-2.101538114755	1.677390460355	-0.158479327403	0.104394467140	0.024051708742	0.001210696375	0.920288548550	N\A	0.176170222997	0.029783057490	0.051655413704	0.013974637493	42	29	
9900000	227.063261	1	-2.321065048585	1.798748548106	-0.172484725523	-0.010093841821	0.040264608367	0.000418527900	0.916573062449	N\A	0.134898880752	0.025854567648	0.049702857382	0.014139162979	54	34	
9950000	235.590753	1	-1.674452984292	1.248349802879	-0.080074465016	0.172938900670	-0.010535431802	0.000586586128	0.901570057643	N\A	0.184037322725	0.030519060148	0.059260727088	0.015601555685	44	21	
10000000	235.746046	1	-2.158276195763	1.847159586983	-0.189074212772	0.000137026073	0.038883208842	0.000362361979	0.887762469403	N\A	0.170448332250	0.029405901635	0.066713816996	0.016096285701	60	31	
10050000	237.202676	1	-1.603119805174	1.262533220821	-0.082549219231	0.118117381301	0.007079932142	0.000519169012	0.900144580445	N\A	0.173116706134	0.030031329831	0.063262743979	0.015369350234	48	21	
10100000	242.628707	1	-2.207350450346	1.728174277727	-0.167477999661	-0.003602568603	0.046677969413	0.000353344414	0.882455898963	N\A	0.227245041996	0.034531009860	0.088183774731	0.018740550230	56	29	
10150000	242.919564	1	-1.995706550652	1.688395252839	-0.161153067878	0.056608588007	0.036150815970	0.000355486104	0.896085299364	N\A	0.156819611213	0.024790043187	0.067883680892	0.013958406754	59	22	
10200000	233.535426	1	-2.710028434124	2.179031224269	-0.212124581597	-0.136134143677	0.058924323713	0.000339752766	0.887441767782	N\A	0.182395251234	0.030640711866	0.072682129489	0.016654259118	39	31	
10250000	243.381036	1	-1.988443926481	1.517705332146	-0.121951707001	0.084696631079	0.016656722389	0.000524418345	0.887635261945	N\A	0.172374526003	0.027303248557	0.069334647084	0.014700619586	49	33	
10300000	221.345254	1	-2.219295917042	1.809561960533	-0.175869354169	-0.007574580866	0.042681872792	0.000505284767	0.898791897026	N\A	0.232472904739	0.034893211222	0.093987951567	0.018788295479	61	29	
10350000	242.726678	1	-1.496220774311	1.256327342507	-0.084796372492	0.163799944828	-0.004139525853	0.000509761323	0.923725109353	N\A	0.174254116227	0.029312211848	0.070483063349	0.015746965879	47	33	
10400000	217.329054	1	-1.845698727371	1.370528582552	-0.076590666687	0.082149041460	-0.007749891564	0.000634511344	0.902904508862	N\A	0.162607561873	0.029922429453	0.073597464476	0.017630072827	43	35	
10450000	217.810186	1	-2.572000092215	2.072614360155	-0.215802691802	-0.125603438660	0.065059273136	0.000639323304	0.873544384414	N\A	0.201209216418	0.029651299095	0.086255397255	0.016669327441	60	29	
10500000	245.852090	1	-1.714896829976	1.414698509789	-0.119189563958	0.135646143252	0.010100281082	0.000864315238	0.927384357588	N\A	0.156539931981	0.027973210083	0.046788669751	0.013731004795	33	37	
10550000	230.932722	1	-2.855580988347	2.266566921117	-0.229668440666	-0.112480212382	0.046350593658	0.001031983309	0.867536376997	N\A	0.220424802614	0.033878370125	0.090151089358	0.018499438115	42	23	
10600000	202.515398	1	-1.803284167732	1.424310214199	-0.126673858100	0.158327669433	0.022080869593	0.000446891000	0.865558891998	N\A	0.212194203425	0.033292520437	0.088671765743	0.018173720521	48	18	
10650000	234.240344	1	-2.361677477990	1.701105525709	-0.148894509400	0.033193375785	0.029386875198	0.000936289489	0.911241707580	N\A	0.164725028574	0.028389667975	0.066089133519	0.015257996005	37	42	
10700000	245.762423	1	-2.012665390087	1.654333915811	-0.141285640380	-0.021183660955	0.031503083769	0.000754652829	0.902735162379	N\A	0.180949073631	0.032114513956	0.061214469498	0.015515417021	49	28	
10750000	223.445797	1	-1.992396229072	1.520750076447	-0.130522582571	0.205313229384	-0.012665168851	0.000471838783	0.878220367993	N\A	0.212925583720	0.033592179382	0.086766440487	0.017908087594	56	31	
10800000	246.025668	1	-2.382940725818	1.883108596773	-0.180639572161	-0.044911589844	0.042695112793	0.000979805455	0.929707103087	N\A	0.169894529374	0.029108961381	0.062661353460	0.014732994203	42	37	
10850000	241.827414	1	-1.854352413422	1.557640517866	-0.131185970912	-0.007448097774	0.034810762128	0.000733785190	0.913986057568	N\A	0.153443017124	0.027991802591	0.050654596937	0.013199986582	47	27	
10900000	234.936495	1	-1.916917004489	1.571451734529	-0.143522237052	0.069505150480	0.026129241758	0.000434530080	0.887455659841	N\A	0.200785054979	0.030739126433	0.085914089344	0.017298806149	57	34	
10950000	233.693354	1	-2.225568488370	1.768162917500	-0.145430388250	-0.078870553624	0.039092209459	0.000504468312	0.900266430539	N\A	0.158235202956	0.026202655404	0.066326684396	0.014712860022	48	27	
11000000	231.607415	1	-1.604798885028	1.337790871397	-0.092346528237	0.090571903136	0.008945260363	0.000421539333	0.891297933111	N\A	0.195115659803	0.030602960875	0.076812832579	0.016363479132	40	35	
11050000	259.438664	1	-2.101313312608	1.665321179346	-0.166278083007	0.114625737208	0.027642516999	0.000344202375	0.931209622429	N\A	0.163366427079	0.026090615616	0.053484921686	0.012693857809	54	31	
11100000	242.127245	1	-1.835666636620	1.527501457523	-0.108810150602	-0.022779452959	0.023381693476	0.000443028328	0.920454443689	N\A	0.188178969504	0.032426475556	0.067919751385	0.016305513113	54	38	
11150000	241.707571	1	-1.609392929370	1.464781569919	-0.149013124631	0.141274286770	0.027931513076	0.000589428511	0.907597867803	N\A	0.177879293959	0.029813406158	0.058921304689	0.014644165987	62	24	
11200000	228.929361	1	-2.105658290057	1.750869262960	-0.171493163850	0.011371363823	0.038929859272	0.000391431862	0.886495621822	N\A	0.204963752804	0.031129480151	0.086809835209	0.017126164359	54	29	
11250000	247.185990	1	-2.434351885169	1.839219969795	-0.164158319801	-0.014307771212	0.027757796339	0.000620308906	0.904357124484	N\A	0.163500424250	0.027995955526	0.061176456293	0.014403474935	46	28	
11300000	235.302417	1	-2.413595677135	1.922862398995	-0.185673681556	-0.084775658787	0.051392956386	0.001049438632	0.902747792445	N\A	0.169057289226	0.026504578823	0.066848420135	0.013979643464	49	31	
11350000	251.339650	1	-2.262520775481	1.662901369790	-0.147201651213	-0.027428707518	0.038835073379	0.000471545167	0.912241724266	N\A	0.171107607875	0.028657828477	0.067308901886	0.015343366789	55	24	
11400000	237.261550	1	-2.293349136903	1.787555970675	-0.159251498487	0.001163619836	0.030803994831	0.000522736952	0.901883411597	N\A	0.161192225448	0.028717244483	0.060434697953	0.015547975464	47	29	
11450000	247.986593	1	-2.123118254078	1.628808824147	-0.143629663523	0.098766969395	0.014042352318	0.000591296205	0.942135210717	N\A	0.193682910480	0.030892717713	0.071411149180	0.015393581774	43	32	
11500000	226.494322	1	-2.092336182229	1.596565102629	-0.136105143503	0.123034527172	0.005652730560	0.000802415034	0.920699060591	N\A	0.233152016710	0.038857595334	0.080763785525	0.018381234750	41	23	
11550000	228.102796	1	-1.804088255630	1.446612517142	-0.120972243243	0.106839387532	0.017842597482	0.000418800127	0.900432542518	N\A	0.209573962661	0.032081061611	0.069211612117	0.014784449304	53	38	
11600000	231.379946	1	-2.270749083077	1.805503879041	-0.174368912196	-0.008072076177	0.045719749744	0.000558528778	0.897078345027	N\A	0.197777919062	0.030496482357	0.086621240402	0.017707316690	53	31	
11650000	251.822701	1	-2.229989857754	1.698255983629	-0.157965963446	0.070018792055	0.026714551476	0.000727033023	0.935297698894	N\A	0.150504973624	0.025177188864	0.043135001869	0.011263542795	56	31	
11700000	236.783767	1	-2.518857282917	2.012065937940	-0.215879488158	-0.117425363655	0.075811129648	0.000500940762	0.897280351008	N\A	0.191537809435	0.026994135994	0.086299019638	0.016167749847	48	30	
11750000	231.119996	1	-1.934109892561	1.731083869632	-0.173434255374	0.007374705302	0.043973081029	0.000304041228	0.886881860844	N\A	0.220168193122	0.036225866952	0.073071726144	0.017654743519	48	29	
11800000	222.969841	1	-1.877390777599	1.553187250706	-0.152459884705	0.210095870906	0.015948691426	0.000340207168	0.901142627056	N\A	0.205915266795	0.031818404410	0.086335196132	0.017413443103	46	33	
11850000	232.957833	1	-1.715208480370	1.434082872057	-0.117878574851	0.113610707401	0.009876341137	0.000491191116	0.897323430314	N\A	0.191366494901	0.031349549594	0.066285673152	0.015565024890	54	28	
11900000	238.262196	1	-2.142131886302	1.656985084678	-0.149767218693	0.077089917053	0.023455498349	0.000591736582	0.897935654116	N\A	0.185878582407	0.029261595883	0.074740249951	0.015707713832	49	37	
11950000	235.301738	1	-1.712378895611	1.451970014471	-0.131509569411	0.199329297865	0.005746008536	0.000495553352	0.861878679192	N\A	0.212835379595	0.033468549206	0.083595243080	0.016667973862	38	26	
12000000	236.275752	1	-1.691847964652	1.409599047628	-0.130720777564	0.117186257310	0.022026370426	0.000412984790	0.896578873370	N\A	0.193458987379	0.029667723152	0.083318028017	0.016470390875	51	23	
12050000	236.901403	1	-1.822775585007	1.408793548236	-0.106017708169	0.221763564717	-0.021766330059	0.000525702005	0.878860124998	N\A	0.215051860937	0.032436220530	0.089249905003	0.017890848446	44	34	
12100000	231.909884	1	-2.437163798981	1.911287300072	-0.186069013206	-0.055009283734	0.046889732330	0.000388041118	0.933206077821	N\A	0.187603268089	0.031897095998	0.052739783293	0.014429885204	48	33	
12150000	217.105508	1	-2.226396960864	1.713749510505	-0.152066000080	0.076975654071	0.012604537542	0.000440009929	0.859700323298	N\A	0.223164189925	0.033107222456	0.096889634163	0.019114462201	49	33	
12200000	253.335922	1	-1.956491777563	1.679852077995	-0.137231681412	-0.062122598822	0.036669571977	0.000536106571	0.916769770950	N\A	0.148150812755	0.025661750969	0.058551532245	0.013645358320	44	33	
