Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  CEREB_d1_m9-fab-002.txt
Log File Name:                   CEREB_d1_m9-fab-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2222014520
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   CEREB_d1_m9-fab-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.111269
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
20050000	567.270484	1	-0.941907487231	1.036860234312	-0.012698747578	0.048476349269	0.001229341849	0.000069482706	0.989148399662	N\A	0.050306160280	0.008220565279	0.026609896074	0.005588308096	38	0	
20100000	577.292631	1	-1.284286747575	1.300236010554	-0.041352399920	-0.104163174117	0.024204698784	0.000042031336	0.984546166127	N\A	0.070210629089	0.008527575978	0.034651402934	0.005539667461	35	2	
20150000	576.477288	1	-1.317080128403	1.295973379709	-0.036425070754	-0.081756219251	0.015892891464	0.000099782934	0.984745985035	N\A	0.073938206678	0.009474312685	0.035042886461	0.005977629244	38	0	
20200000	570.244163	1	-1.306774927916	1.325832096361	-0.044166802703	-0.116209903667	0.025455508909	0.000070267810	0.982563423939	N\A	0.068246370317	0.008520029497	0.033932532552	0.005638315949	29	1	
20250000	565.665590	1	-1.062555769272	1.100219974945	-0.015673000938	0.026965410057	-0.000585619695	0.000090849700	0.990907348548	N\A	0.068634899912	0.008509935753	0.033300071371	0.005669541113	31	1	
20300000	579.205077	1	-1.062977197468	1.107700201419	-0.014009535198	0.001081004368	0.002804422644	0.000070577383	0.989316022377	N\A	0.069103208795	0.008458444196	0.033196876227	0.005450632198	42	1	
20350000	576.718154	1	-1.154647389274	1.184328615152	-0.031197647535	-0.027185950161	0.015705552769	0.000022260625	0.986885817339	N\A	0.074638794430	0.009148279469	0.035730221195	0.005833064021	40	0	
20400000	572.738935	1	-1.241283415482	1.258365195166	-0.036810105150	-0.065421663244	0.018602695145	0.000090467533	0.982942394143	N\A	0.066594425266	0.008059687687	0.033787598993	0.005452533836	36	1	
20450000	580.809831	1	-0.944756239184	1.060270539388	-0.013036649626	0.003239320430	0.007870858305	0.000063181432	0.986430482087	N\A	0.052883668579	0.006888145124	0.029258626976	0.004918934701	31	1	
20500000	580.277232	1	-0.995554926167	1.103008282313	-0.017618572569	-0.028028049505	0.011859778593	0.000063212879	0.985289804667	N\A	0.065582667642	0.008032106425	0.033186962205	0.005339841737	40	0	
20550000	576.200127	1	-1.161701953054	1.221822698211	-0.035478736061	-0.057465833203	0.020195391574	0.000090664649	0.986639506140	N\A	0.049261669945	0.006925490325	0.027529889782	0.005003187215	30	1	
20600000	568.311856	1	-1.241584149650	1.237717512596	-0.027401809175	-0.070099562726	0.012921292267	0.000089247573	0.985536002853	N\A	0.068542864642	0.008549030808	0.032712311577	0.005576114461	35	0	
20650000	573.660321	1	-1.137383293719	1.190668543632	-0.029465439420	-0.043936976095	0.016283041557	0.000104410558	0.981539378318	N\A	0.080131158690	0.009614636588	0.039537520106	0.006327470320	29	0	
20700000	572.411142	1	-0.994634577669	1.088715733824	-0.018996092000	0.016826763844	0.004402279646	0.000095361506	0.983554495906	N\A	0.080500499735	0.010669682339	0.037431021133	0.006555923776	42	1	
20750000	577.647028	1	-1.208232234464	1.247157023009	-0.034500244651	-0.080275048185	0.021724755428	0.000079394378	0.983199589795	N\A	0.070024827008	0.008449787395	0.034625814856	0.005498950634	34	2	
20800000	562.042368	1	-1.133805482565	1.207677369841	-0.033289523907	-0.072236403685	0.021426844804	0.000085486264	0.984898243688	N\A	0.077340335414	0.010728250466	0.035282160250	0.006265362711	38	0	
20850000	579.780700	1	-1.092797991543	1.120945913299	-0.015775912441	0.003526218990	0.004228153504	0.000109486889	0.982611510054	N\A	0.081559388234	0.011134917467	0.037207240830	0.006826712122	33	2	
20900000	576.787315	1	-1.431245964070	1.398411613477	-0.052014612271	-0.143146210288	0.030790416220	0.000080600895	0.982685670060	N\A	0.061636759662	0.008036630787	0.031571139459	0.005408352630	41	1	
20950000	569.588645	1	-1.275449944856	1.273372015179	-0.043577705363	-0.027956428816	0.014608870993	0.000080670137	0.983975368387	N\A	0.069712282041	0.009172667940	0.034592118941	0.006010136310	30	0	
21000000	575.810384	1	-1.139082565149	1.177800982826	-0.028038739880	-0.018104023954	0.010832670639	0.000085454130	0.988454145663	N\A	0.072826472833	0.009330527913	0.034356195330	0.005977111539	35	3	
21050000	572.985328	1	-1.120123896489	1.189149262739	-0.029748695364	-0.047582313393	0.016821340526	0.000090859628	0.986657136890	N\A	0.066371301376	0.008555245290	0.032978142847	0.005657386499	34	0	
21100000	575.606721	1	-1.312025743407	1.303027435221	-0.037078364641	-0.109473709808	0.022299287829	0.000088891732	0.982145395719	N\A	0.080635333752	0.011021441764	0.037046369680	0.006747825830	38	1	
21150000	576.557295	1	-1.131608221499	1.177737048843	-0.032713284894	-0.016151390904	0.015090063709	0.000069909610	0.986658924764	N\A	0.060195398231	0.009309719418	0.029328332128	0.006000505312	41	1	
21200000	564.718563	1	-0.984290465522	1.097029389800	-0.018034439552	-0.017369817084	0.010678541752	0.000089597440	0.985467464764	N\A	0.055020350396	0.007493080394	0.029194711858	0.005258034511	29	0	
21250000	560.476394	1	-1.104172058093	1.142871037121	-0.016125421056	-0.033132626315	0.005468569159	0.000081752681	0.981872555134	N\A	0.079971219965	0.011117378806	0.036712884945	0.006836961809	32	3	
21300000	578.458949	1	-1.189835342224	1.239860806128	-0.035686613852	-0.064875383755	0.017459838713	0.000075606683	0.986153713872	N\A	0.079669290856	0.010949159026	0.035586415249	0.006639845163	36	0	
21350000	560.779369	1	-1.043635745672	1.127170579039	-0.020327668127	-0.029536565037	0.012503955222	0.000100711658	0.983427631745	N\A	0.067083963035	0.008706684931	0.033245414446	0.005715859419	33	1	
21400000	584.158995	1	-1.025063408747	1.073339182607	-0.010886583039	0.005445395622	0.004322210690	0.000067439294	0.987204232033	N\A	0.082544134070	0.010425762852	0.037574289928	0.006199095473	41	4	
21450000	581.197573	1	-1.339405879300	1.292982593317	-0.040437542753	-0.045023972102	0.012142092895	0.000078805260	0.987390257891	N\A	0.067525235782	0.008355550817	0.032607967682	0.005430131198	25	5	
21500000	573.024398	1	-1.329976114463	1.344708094014	-0.043964697335	-0.145964038415	0.030307279109	0.000066174120	0.984019139106	N\A	0.065784474410	0.009121819965	0.032231713460	0.005817992316	35	3	
21550000	566.662787	1	-1.004057459675	1.100263234807	-0.019281936038	-0.005322967125	0.010267612293	0.000071196861	0.986305062896	N\A	0.072309975201	0.008478128587	0.035392129741	0.005512859353	29	1	
21600000	592.148622	1	-1.068529975992	1.119844935387	-0.017212788254	-0.015271655049	0.007135827989	0.000059758187	0.987139786579	N\A	0.084420557708	0.011181795791	0.036886234555	0.006579634748	32	4	
21650000	570.078481	1	-1.218897334399	1.249736044951	-0.033533112889	-0.069236459394	0.014089278458	0.000087963966	0.982593878312	N\A	0.064358124270	0.008286771380	0.033098867322	0.005571559580	27	1	
21700000	575.186854	1	-1.152085245009	1.193612522039	-0.028437708615	-0.045707328781	0.014884864536	0.000089315893	0.984887210860	N\A	0.070356272885	0.008672191951	0.034263820897	0.005580408669	44	1	
21750000	576.545744	1	-1.154855304076	1.213036121551	-0.031289527386	-0.073764963062	0.021377403485	0.000097062133	0.983674148746	N\A	0.076110711448	0.010039626760	0.035582540526	0.006208560033	40	0	
21800000	573.897465	1	-1.008655709059	1.108198967636	-0.023389211814	-0.003734246012	0.012933428607	0.000086065236	0.983810528413	N\A	0.076805361313	0.010083337628	0.035819751335	0.006115109834	34	0	
21850000	581.426771	1	-1.020839711362	1.123142503944	-0.019554311863	-0.035835847219	0.012733370380	0.000081781641	0.987445095693	N\A	0.077330375834	0.009519018049	0.035967766507	0.006004450601	37	1	
21900000	568.701711	1	-1.120202974612	1.140231242391	-0.015210653555	-0.012929560723	0.003261341899	0.000082630128	0.987519693762	N\A	0.069515533641	0.008530935188	0.032942088097	0.005509722504	38	2	
21950000	579.476217	1	-1.175152000991	1.233439278982	-0.036913011139	-0.066713324697	0.021925314138	0.000108171047	0.988392895961	N\A	0.068277901902	0.008536189788	0.033087716502	0.005634227920	25	0	
22000000	570.326928	1	-1.187503044372	1.227213743440	-0.028843160072	-0.085859416678	0.018486365423	0.000073335215	0.982827463719	N\A	0.070677082540	0.009200521330	0.034346896612	0.005907509710	33	0	
22050000	576.357579	1	-0.995815869614	1.110162668782	-0.026315448430	0.007001805304	0.012692711273	0.000096394724	0.982439447957	N\A	0.078257171573	0.010163659516	0.038081813862	0.006583638986	38	0	
22100000	579.012092	1	-0.968587336636	1.062999096841	-0.017222026540	0.032993225032	0.004760474630	0.000054094549	0.984502969347	N\A	0.066698473149	0.009809174807	0.030996196347	0.006032225119	38	1	
22150000	567.553163	1	-1.264586587555	1.272742344804	-0.035542102918	-0.080012601055	0.016407417738	0.000101898785	0.984401881023	N\A	0.065617408577	0.008399962986	0.032533700513	0.005414774412	30	0	
22200000	566.613930	1	-1.032398766766	1.107571052143	-0.021983252077	0.021932593706	0.005478113097	0.000078203319	0.993608464182	N\A	0.069321347668	0.008451445017	0.033492205953	0.005153306085	28	0	
22250000	564.286053	1	-1.076279720121	1.151000671958	-0.023161137680	-0.042397838723	0.014970124342	0.000082383970	0.985198670529	N\A	0.056434580446	0.007582566915	0.029798245740	0.005258224089	34	1	
22300000	566.085486	1	-1.124954616719	1.168598815447	-0.023622507249	-0.033328359691	0.011139605778	0.000074168668	0.986596112429	N\A	0.069094996196	0.008517457012	0.033399201305	0.005531244297	29	0	
22350000	568.459180	1	-1.172785313105	1.222482128955	-0.031762024853	-0.072374477146	0.019135069605	0.000042211195	0.984062413429	N\A	0.073554506689	0.009156688818	0.035100697251	0.005822183020	34	2	
22400000	577.825588	1	-1.227302064372	1.224658102241	-0.035746581533	-0.004881205412	0.009869579030	0.000085889955	0.983963225402	N\A	0.073063646705	0.009624954617	0.035941267263	0.006314267795	27	1	
22450000	568.251640	1	-1.247103003167	1.255762525897	-0.031853760306	-0.072036198086	0.013335865444	0.000096762213	0.981526656595	N\A	0.072916778745	0.009026232548	0.036362764297	0.005999138136	40	0	
22500000	577.618015	1	-1.300671426235	1.292945228052	-0.035196249374	-0.090506240710	0.015115609531	0.000087376610	0.985032802352	N\A	0.061832799872	0.007953286493	0.030622939315	0.005206757206	41	0	
22550000	589.263087	1	-1.307897543289	1.281283170821	-0.040004497048	-0.048847571179	0.012891555846	0.000033200931	0.984404184364	N\A	0.077680889970	0.011209440272	0.034068412909	0.006560864146	36	2	
22600000	583.728618	1	-1.146260276579	1.153979840757	-0.021340218241	-0.009671812770	0.006113505767	0.000064537781	0.987813363123	N\A	0.075378854244	0.009778805829	0.034323512021	0.005943139354	37	2	
22650000	586.199624	1	-1.519763516766	1.415097400688	-0.052058213953	-0.121051735315	0.024479463660	0.000069760854	0.984478392726	N\A	0.071920371732	0.009412541315	0.033844086231	0.005913325670	31	2	
22700000	581.537681	1	-1.001876547492	1.077894155725	-0.010462080374	-0.012553658711	0.004254166298	0.000061413290	0.985312251908	N\A	0.061652419332	0.009268322222	0.030333612903	0.006030013604	40	2	
22750000	572.033726	1	-1.205544001461	1.218666311400	-0.030100011672	-0.050702395631	0.013277857439	0.000079988031	0.982870221392	N\A	0.068062526999	0.008310010989	0.033975118818	0.005385405067	25	2	
22800000	576.018399	1	-1.206507228416	1.245193043445	-0.039399058056	-0.056079105960	0.019344667817	0.000047198727	0.983667095723	N\A	0.072705262346	0.010239967242	0.033543362822	0.006218020781	37	0	
22850000	564.724673	1	-1.230266776323	1.259459747959	-0.046971657653	-0.020592211269	0.018720101577	0.000068792385	0.981331804191	N\A	0.076252921774	0.009987020846	0.036583482456	0.006396038358	29	2	
22900000	578.200019	1	-1.359294678867	1.320657846029	-0.041289920466	-0.080599536617	0.015845318284	0.000070716465	0.986475691558	N\A	0.078856422186	0.010305498887	0.036486349205	0.006459803936	30	3	
22950000	567.928434	1	-1.063177957475	1.138267761095	-0.020843010142	-0.035164076301	0.012335839501	0.000063906723	0.987380195376	N\A	0.071072293526	0.008995020836	0.034562902685	0.005795844125	46	0	
23000000	583.246345	1	-1.094298399100	1.192950834945	-0.026473847936	-0.089563511905	0.021081204350	0.000095859994	0.983770982231	N\A	0.064693379541	0.008327104599	0.031740494450	0.005447293413	44	2	
23050000	565.442553	1	-1.091385627409	1.151685076794	-0.022580901354	-0.026325920009	0.008325341054	0.000081337876	0.983353491996	N\A	0.080032099349	0.011016670943	0.037072264428	0.006737760706	35	2	
23100000	569.181282	1	-1.033059545392	1.109045187576	-0.018184955535	0.007971122978	0.002735114543	0.000075476429	0.985610814753	N\A	0.050495114933	0.006935989983	0.028095514016	0.005017372433	33	0	
23150000	559.052200	1	-1.336722840718	1.323366468676	-0.043779019180	-0.087891640938	0.020310317244	0.000086745719	0.983327133760	N\A	0.066339004446	0.008329663651	0.033628386658	0.005639759321	35	1	
23200000	571.826294	1	-0.931239856794	1.051362784980	-0.011632700641	0.013112001650	0.004272453122	0.000088126798	0.982621330269	N\A	0.078060161255	0.010473633549	0.035887184775	0.006416628683	38	1	
23250000	559.525317	1	-1.008338139486	1.102625767380	-0.016995569645	-0.012875875652	0.008668280158	0.000063458891	0.982162477606	N\A	0.068648690665	0.008635748050	0.032627716619	0.005481091851	41	0	
23300000	563.488669	1	-1.230037476649	1.269042666066	-0.041407963417	-0.065921273812	0.019683876930	0.000081087662	0.987649006057	N\A	0.079261819348	0.010272007958	0.036646802537	0.006517198402	34	1	
23350000	577.875393	1	-1.112694514843	1.155097942297	-0.020923432909	-0.012651881754	0.003911369031	0.000104583965	0.983816895630	N\A	0.071431903477	0.009005888633	0.034483365214	0.005737032034	32	1	
23400000	571.848379	1	-1.204755424974	1.249667209793	-0.034313800021	-0.085058402970	0.019266735374	0.000086741977	0.984595250494	N\A	0.062685919482	0.009610999590	0.030786123709	0.006261046525	33	0	
23450000	585.305110	1	-1.240841101572	1.238187134682	-0.031298745203	-0.051046372692	0.012410523025	0.000068353246	0.984215304315	N\A	0.061001895591	0.008418488565	0.028676102862	0.005304392531	38	1	
23500000	571.331312	1	-1.454339051741	1.395298918598	-0.049490564670	-0.117932649237	0.021222740219	0.000103223481	0.983856258428	N\A	0.072587424905	0.009163105621	0.035065596494	0.005897258229	33	1	
23550000	580.444716	1	-1.383746899867	1.366139271646	-0.047022109020	-0.133242380663	0.027276325172	0.000089968114	0.982993876081	N\A	0.071417035446	0.008859519577	0.035138980154	0.005819525550	35	1	
23600000	571.416789	1	-1.222321354013	1.229323006049	-0.034425661214	-0.023400179665	0.010315024236	0.000090002250	0.981818742554	N\A	0.073594141870	0.009033811737	0.036742808730	0.005996858540	33	2	
23650000	578.542466	1	-0.954415891750	1.062489673872	-0.009230824887	-0.018198304228	0.008863127892	0.000062832894	0.984359855735	N\A	0.078659203075	0.010178359762	0.036334305296	0.006395165356	40	1	
23700000	567.821280	1	-1.258126035414	1.272190215506	-0.040569240264	-0.050271127171	0.015986992853	0.000096114968	0.981464654691	N\A	0.075409258868	0.009691445106	0.036441281272	0.006303059850	25	1	
23750000	567.088402	1	-1.333674181431	1.334299296825	-0.046595372653	-0.099021950519	0.022731289941	0.000082338894	0.984369168395	N\A	0.066359562983	0.008347325282	0.032754798577	0.005472201600	40	0	
23800000	570.476656	1	-1.091843577335	1.140858877368	-0.021327525943	0.002987129631	0.003196571152	0.000110165985	0.982051562501	N\A	0.072630825396	0.009295067595	0.035416754294	0.006063269581	27	0	
23850000	583.503911	1	-1.053247504732	1.127056004657	-0.028539237490	0.010134946701	0.012857741179	0.000087065336	0.987722676288	N\A	0.069507122617	0.008366516410	0.033592659524	0.005192498237	37	0	
23900000	566.646882	1	-0.942467135996	1.059987205375	-0.019460877319	0.037052649408	0.005586708122	0.000070356652	0.987649883666	N\A	0.083254021914	0.011292455318	0.036207452964	0.006817056408	33	1	
23950000	565.098300	1	-1.285248590184	1.287026420203	-0.037141165314	-0.095167699906	0.021525263752	0.000085975545	0.984129691086	N\A	0.079761747759	0.009500753758	0.038754370967	0.006128235061	39	1	
24000000	561.816020	1	-1.158413005231	1.217930176093	-0.036282784193	-0.039064140717	0.016454645565	0.000088729201	0.980935665087	N\A	0.072168353523	0.008918013732	0.035702722643	0.005847908334	36	0	
24050000	570.068413	1	-1.181676747707	1.216771555233	-0.029348431533	-0.060640954007	0.016613499036	0.000084122899	0.984691335939	N\A	0.068488339677	0.008585577663	0.033244029260	0.005537612658	43	0	
24100000	578.364306	1	-1.160850233465	1.202932044633	-0.031590628195	-0.040600025273	0.015576162267	0.000066052382	0.986033403191	N\A	0.072918128410	0.008319987273	0.036104858990	0.005491157211	35	1	
24150000	573.040481	1	-0.994706305868	1.079151561489	-0.021231540981	0.045136754999	0.004328517982	0.000089448042	0.987780229096	N\A	0.069974767887	0.008484898844	0.033701139569	0.005392022214	32	0	
24200000	566.751523	1	-0.846124368072	0.975819049524	0.003635456246	0.019812103647	-0.000975854316	0.000041646427	0.985213369430	N\A	0.077995515295	0.010081695254	0.036375555698	0.006347936312	49	0	
24250000	574.606394	1	-1.175268114497	1.232218867209	-0.032617294006	-0.075824181625	0.018534893430	0.000101546166	0.984598242164	N\A	0.074535012861	0.009004358226	0.036035232521	0.005791757396	39	0	
24300000	573.367699	1	-0.964173164353	1.106857647699	-0.024838152265	-0.014673951071	0.013336539977	0.000085883928	0.987513360345	N\A	0.047849544380	0.007016328611	0.027019956915	0.005107906333	37	0	
24350000	578.044105	1	-1.162878528676	1.185734329362	-0.023738514846	-0.036640122298	0.010091760703	0.000080425121	0.988453986929	N\A	0.070688589799	0.008561908132	0.033679055488	0.005500764994	36	0	
24400000	566.768587	1	-0.978693296967	1.079422414524	-0.015093167866	0.006093234162	0.005203093134	0.000079774523	0.985162022779	N\A	0.068559020959	0.008434723649	0.033819771814	0.005574312750	31	0	
24450000	566.175802	1	-1.042491519720	1.113879797584	-0.014766483212	-0.008511428213	0.001869273758	0.000137758704	0.984990257246	N\A	0.055941993061	0.007531588329	0.031021552601	0.005530032460	32	1	
24500000	575.927050	1	-1.404459316115	1.384427485184	-0.049581406394	-0.133119440958	0.024932436007	0.000061897931	0.984257198300	N\A	0.068557653519	0.009105577477	0.032570466156	0.005707390377	44	1	
24550000	574.063356	1	-1.014157142937	1.094729085501	-0.019143872434	0.019949491982	0.004403916740	0.000093385598	0.984997558662	N\A	0.060391921967	0.008029510491	0.031128389634	0.005544457913	28	1	
24600000	581.363192	1	-1.009917238019	1.113547563400	-0.028146486589	0.015948062611	0.012827463100	0.000091351236	0.985528005117	N\A	0.056438898089	0.007618126863	0.029788161941	0.005353296952	37	0	
24650000	582.411707	1	-1.148398514046	1.199801109155	-0.033800114356	-0.038839953979	0.019135468836	0.000078658800	0.984894559402	N\A	0.065485429983	0.008253883910	0.033212089635	0.005558166202	35	2	
24700000	582.799138	1	-1.157515775257	1.224004354141	-0.026780687112	-0.125518387190	0.023970487857	0.000014498531	0.985421379024	N\A	0.069031711894	0.009742884148	0.031885879901	0.006241096368	41	0	
24750000	564.095891	1	-1.193499926329	1.228395397309	-0.026326077709	-0.094769509152	0.016759291712	0.000014038961	0.986113398221	N\A	0.067081565132	0.008228527746	0.032766690006	0.005417008603	42	0	
