Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  NEO_d1_m9-glob-002.txt
Log File Name:                   NEO_d1_m9-glob-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3387749533
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   NEO_d1_m9-glob-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.036913
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.86 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
6400000	666.370105	1	-1.514848276348	1.550049326508	-0.043137947133	-0.195548671805	0.018908646348	0.000019548392	0.993800292137	N\A	0.047933377509	0.005256423049	0.024830925153	0.003556782365	50	2	0.000861018583	Global Trend	
6450000	663.908728	1	-1.307841093779	1.465918238316	-0.036461033943	-0.177299503461	0.018161698899	0.000025978338	0.995312581880	N\A	0.042271386466	0.004611639361	0.021553875409	0.003324199670	36	2	0.001545535813	Global Trend	
6500000	667.127903	1	-1.350615569678	1.393449274624	-0.027658237976	-0.095176347843	0.007307013122	0.000034154497	0.992429936956	N\A	0.050903440643	0.005429452510	0.026356598046	0.003466091980	38	2	0.001743709516	Global Trend	
6550000	664.106049	1	-0.803918440835	1.302696116771	-0.020499284055	-0.084584747034	0.006834255430	0.000267316899	0.994365607434	N\A	0.037821955291	0.003874389750	0.021568505664	0.003010030716	42	1	0.021097866083	Global Trend	
6600000	663.212980	1	-1.212918507837	1.356446266519	-0.024060464522	-0.125833740253	0.013154406626	0.000050569257	0.992062047776	N\A	0.049357704256	0.006020025446	0.025519906768	0.004034299884	37	1	0.003869997721	Global Trend	
6650000	664.155297	1	-1.439641117820	1.471601317881	-0.034468249170	-0.158976640708	0.012949026958	0.000216445320	0.994246204611	N\A	0.047984042373	0.004878153381	0.025198170968	0.003408467224	39	1	0.005520278125	Global Trend	
6700000	663.000462	1	-1.489803076177	1.511053597388	-0.040303142213	-0.183492955698	0.018841763478	0.000123812912	0.993007590954	N\A	0.054653999678	0.005544014119	0.028401246080	0.003807896760	36	2	0.002776361793	Global Trend	
6750000	671.304592	1	-1.378627624223	1.488243277367	-0.040542270349	-0.131654115180	0.013938036638	0.000175739762	0.994010954589	N\A	0.052480953826	0.005977172194	0.025957990072	0.003813610573	38	2	0.004523763048	Global Trend	
6800000	663.601395	1	-1.137833997316	1.378730561636	-0.028996310346	-0.121708806989	0.014475841068	0.000077297740	0.993518339121	N\A	0.044071732211	0.004444799017	0.024097526414	0.003206671316	40	3	0.005133536164	Global Trend	
6850000	669.214694	1	-1.076048687010	1.411278858397	-0.031093895497	-0.137692649124	0.013853635024	0.000168553294	0.993536889651	N\A	0.045017936933	0.004630286143	0.024549520550	0.003411741904	40	3	0.011067814156	Global Trend	
6900000	671.738506	1	-1.413020806206	1.500414830672	-0.039720529079	-0.156676091591	0.015284399148	0.000104370193	0.994110516161	N\A	0.048861526415	0.004990857582	0.025924967466	0.003479175837	41	2	0.002966113133	Global Trend	
6950000	666.187668	1	-1.542381950350	1.555858461578	-0.049810818558	-0.183380292936	0.024453391289	0.000072320739	0.993150222529	N\A	0.061088193197	0.007160541799	0.029707304576	0.004549600916	42	3	0.001460962548	Global Trend	
7000000	673.027759	1	-1.577799503474	1.577201779174	-0.050752347258	-0.201141603647	0.025094787097	0.000196293070	0.992258903432	N\A	0.054530020152	0.005950353520	0.026916733459	0.003831083754	39	2	0.004198431744	Global Trend	
7050000	679.512150	1	-1.654896336140	1.625157383846	-0.053342111909	-0.215876900996	0.024819407888	0.000076871401	0.993411712033	N\A	0.053552784083	0.005833619459	0.027204093732	0.003869414347	43	5	0.001724913602	Global Trend	
7100000	673.134781	1	-1.514626342534	1.539966132690	-0.041134388404	-0.206012793655	0.019715353261	0.000184364709	0.994381140138	N\A	0.049942719727	0.005237339874	0.025312640144	0.003473864520	42	2	0.005853915833	Global Trend	
7150000	662.065893	1	-1.436197037807	1.445757350981	-0.032646210229	-0.150796145160	0.013476464854	0.000082016057	0.994754808506	N\A	0.044964273544	0.004568954179	0.024642992184	0.003315053342	47	5	0.002155454551	Global Trend	
7200000	670.310758	1	-1.436837103333	1.434704545967	-0.032318910699	-0.126849873240	0.011916240806	0.000026249296	0.994026475393	N\A	0.049690217129	0.004890859936	0.025654265441	0.003268860565	46	2	0.000334942886	Global Trend	
7250000	659.363101	1	-1.461234462716	1.438752481031	-0.033821446587	-0.126228171025	0.013557272645	0.000018647959	0.991825262374	N\A	0.054071691211	0.005762798375	0.027713587076	0.003918183023	41	2	0.000401497914	Global Trend	
7300000	662.334913	1	-1.370411398160	1.446005360598	-0.035930762748	-0.163131047171	0.019800004820	0.000039914407	0.992820074398	N\A	0.056521246546	0.006367438824	0.029199349026	0.004207516966	34	2	0.001380878616	Global Trend	
7350000	665.498153	1	-1.389129597270	1.490796346998	-0.036720562294	-0.200324760930	0.021917762855	0.000024245678	0.992738952583	N\A	0.046881480710	0.004908240809	0.025722284559	0.003581373634	42	3	0.001353722974	Global Trend	
7400000	669.175134	1	-1.324063176069	1.412245408508	-0.030992547708	-0.125527403906	0.011385379949	0.000017512556	0.995111941092	N\A	0.045836736027	0.004547379912	0.025066038726	0.003292174443	45	1	0.000639516479	Global Trend	
7450000	670.334120	1	-1.374148044860	1.469502060731	-0.038493480654	-0.164711031112	0.019478187579	0.000019858745	0.993595839885	N\A	0.043265745442	0.004752497937	0.022700439902	0.003216763553	38	1	0.001095061870	Global Trend	
7500000	658.985548	1	-1.468799751076	1.455122114606	-0.031401944047	-0.142534538963	0.010484386713	0.000024405962	0.993644277453	N\A	0.051169639901	0.005076603708	0.027911325785	0.003640942605	39	1	0.000441666851	Global Trend	
7550000	671.260960	1	-1.293547440302	1.390477572668	-0.027960043125	-0.124213702008	0.011544770604	0.000025736753	0.995131717955	N\A	0.041379986322	0.004169055233	0.021737610748	0.002991639871	41	1	0.000816554515	Global Trend	
7600000	654.070605	1	-1.473124786127	1.509436885424	-0.040371043432	-0.195594191307	0.021017660575	0.000038289795	0.993237333167	N\A	0.057203777672	0.006705309742	0.028909959939	0.004509279932	41	3	0.001289513037	Global Trend	
7650000	667.694457	1	-1.393064665697	1.392777275679	-0.029454926380	-0.112275719128	0.012398627674	0.000022137612	0.993097635745	N\A	0.051147237111	0.005542442168	0.025665585162	0.003739826806	44	2	0.000310061459	Global Trend	
7700000	660.937620	1	-1.299370722725	1.442407990635	-0.035969480091	-0.155716686613	0.017639326222	0.000068035823	0.993057406922	N\A	0.048576054218	0.004929328386	0.025899127502	0.003453903515	37	2	0.002857956230	Global Trend	
7750000	676.147592	1	-1.509181317134	1.540570095944	-0.042578774542	-0.202972704012	0.021090481119	0.000013996702	0.994840265151	N\A	0.050372125116	0.005619761114	0.025463366888	0.003796138787	47	2	0.000400013367	Global Trend	
7800000	670.588203	1	-1.430104375405	1.497867681036	-0.039972650061	-0.168756842877	0.018329164314	0.000018832335	0.993802824339	N\A	0.049570964418	0.005318430212	0.025771314204	0.003582479968	44	2	0.000748124471	Global Trend	
7850000	672.466539	1	-1.306926462781	1.406702325316	-0.029219965259	-0.126258650910	0.012148604824	0.000020451495	0.993755333313	N\A	0.041933003075	0.004310862691	0.023526543105	0.003211725520	43	2	0.001239833970	Global Trend	
7900000	660.631562	1	-1.489853078897	1.534001916450	-0.044781340280	-0.199070935784	0.023486118205	0.000023108651	0.995169103281	N\A	0.051802007968	0.005688931739	0.025448002280	0.003691538694	39	1	0.000637719979	Global Trend	
7950000	673.150325	1	-1.378694108996	1.479718967479	-0.042438252337	-0.153691728320	0.019441287860	0.000023243891	0.993489418026	N\A	0.049981617183	0.005796433692	0.026081157547	0.004073076520	36	1	0.001293419171	Global Trend	
8000000	666.231296	1	-1.514620716992	1.507756465414	-0.040901645178	-0.175058581895	0.019432469702	0.000024033706	0.993862729429	N\A	0.052375893682	0.005337099417	0.026793502767	0.003581278407	45	3	0.000438648444	Global Trend	
8050000	659.548891	1	-1.329513264595	1.426088304893	-0.033658758471	-0.130020675181	0.013276763170	0.000030325185	0.993220633863	N\A	0.049206164127	0.004969837057	0.026542267115	0.003491319510	38	1	0.001257267361	Global Trend	
8100000	659.750291	1	-0.987759358279	1.186300464922	-0.009486082246	0.003865065614	-0.004731210000	0.000038024098	0.993657548112	N\A	0.044051658441	0.004471567707	0.024315184840	0.003241430992	43	1	0.002124998004	Global Trend	
8150000	658.937525	1	-1.451277965708	1.486990846692	-0.039952996875	-0.154799107653	0.017622372150	0.000098938971	0.993233852935	N\A	0.051505482776	0.005138412055	0.026961581584	0.003586723450	46	1	0.002151960964	Global Trend	
8200000	656.458837	1	-1.311000804014	1.433095444170	-0.034902183661	-0.152409321145	0.017392014152	0.000076063896	0.994235243401	N\A	0.044151830363	0.004410984111	0.023955131389	0.003206441242	41	1	0.003483573125	Global Trend	
8250000	658.960661	1	-1.311635398701	1.402399756943	-0.028091757302	-0.134372662918	0.012430513089	0.000040458027	0.992802660273	N\A	0.049932747376	0.005125422405	0.026397007981	0.003497980256	41	1	0.001846812868	Global Trend	
8300000	652.052142	1	-1.238370253648	1.322543554004	-0.023324555839	-0.092867696317	0.009778591904	0.000067646727	0.993582274596	N\A	0.050071749570	0.005178525362	0.026202455781	0.003571727683	49	1	0.001191894593	Global Trend	
8350000	677.752695	1	-1.487774779234	1.527573124712	-0.045497336532	-0.168154007442	0.020543315997	0.000027393963	0.993752130928	N\A	0.050562664216	0.005395402033	0.026558286051	0.003805694879	54	1	0.001266097274	Global Trend	
8400000	670.786316	1	-1.358173488438	1.438204959121	-0.033967181587	-0.135112119269	0.014069786368	0.000047345129	0.993928597287	N\A	0.044796109247	0.004770372464	0.023019944404	0.003248426359	45	2	0.001827463133	Global Trend	
8450000	669.235676	1	-1.371321401265	1.432914699409	-0.032499886034	-0.154198988016	0.016712794729	0.000054486981	0.993975153222	N\A	0.047392074273	0.004916941618	0.024891998543	0.003375686514	37	1	0.001506991427	Global Trend	
8500000	657.787722	1	-1.290755767300	1.332876439638	-0.022839499368	-0.105473944884	0.009500675000	0.000058905640	0.993881536229	N\A	0.059327548110	0.006697473265	0.027684737222	0.004172148155	37	1	0.000347236323	Global Trend	
8550000	657.470369	1	-1.422278025414	1.406483870450	-0.029145251643	-0.134270571805	0.012577307712	0.000052873412	0.994294753194	N\A	0.050119120877	0.004843130880	0.027072706166	0.003441826568	33	4	0.000856816732	Global Trend	
8600000	651.472564	1	-1.429228217109	1.396789924503	-0.029983563267	-0.108527503559	0.009744047435	0.000039927965	0.993209337152	N\A	0.060494525653	0.006676119656	0.029743275360	0.004238327998	53	4	0.000854185819	Global Trend	
8650000	668.442329	1	-1.151295136609	1.413217996439	-0.032540991957	-0.130762295935	0.013790193700	0.000145454994	0.993417836449	N\A	0.047163991927	0.005187614792	0.025427635760	0.003670500561	44	1	0.008784066272	Global Trend	
8700000	660.890503	1	-1.288163548615	1.393426311802	-0.031835777031	-0.130098161793	0.016087879349	0.000027959026	0.991271601970	N\A	0.053774071650	0.005991265885	0.027870737653	0.004100350103	43	3	0.001033801111	Global Trend	
8750000	665.217704	1	-1.328780327274	1.384847300206	-0.026515531806	-0.151659558580	0.014683211372	0.000045593581	0.993299780620	N\A	0.052027695793	0.005191031422	0.027295484580	0.003597252357	45	2	0.001518487168	Global Trend	
8800000	664.366263	1	-1.619290725345	1.543352674606	-0.047061341268	-0.196163699638	0.023762353355	0.000062766099	0.993462691672	N\A	0.058222954753	0.006246430802	0.029101621220	0.004011829986	45	3	0.000745883281	Global Trend	
8850000	667.913687	1	-1.359180602147	1.379268882160	-0.026386950488	-0.110520090509	0.009605264384	0.000041698569	0.993341607056	N\A	0.052613199293	0.005885782812	0.026830839732	0.003915871342	41	2	0.001391265602	Global Trend	
8900000	668.195691	1	-1.350423452693	1.423075766471	-0.031162466279	-0.152787233147	0.015377522220	0.000050896861	0.993725705478	N\A	0.045745951895	0.004748512304	0.024742359544	0.003445500075	35	3	0.002674582659	Global Trend	
8950000	672.380441	1	-1.384524137109	1.388651402224	-0.029223687061	-0.129017154938	0.014674383276	0.000051226309	0.993914928843	N\A	0.050899790581	0.005124177688	0.026246231560	0.003492303390	41	4	0.000546133688	Global Trend	
9000000	659.654510	1	-1.494402293283	1.507198362521	-0.039901229038	-0.171852379082	0.018158084456	0.000057511403	0.993610767834	N\A	0.050762206137	0.005147778181	0.026707113273	0.003557643240	40	1	0.001533844312	Global Trend	
9050000	661.905710	1	-1.293408153374	1.410384682550	-0.029800045174	-0.142516171118	0.014782471783	0.000091798678	0.993068054447	N\A	0.048442853284	0.004839371371	0.026070582285	0.003462367628	43	2	0.003145173483	Global Trend	
9100000	666.832699	1	-1.537141819975	1.507151194422	-0.038359799401	-0.182523952854	0.019406380822	0.000053829393	0.993521023136	N\A	0.056682791414	0.006787339118	0.026228726959	0.004162039893	51	1	0.000426436286	Global Trend	
9150000	658.806791	1	-1.318191846116	1.345339622808	-0.024135186933	-0.091754942050	0.006057079751	0.000055109140	0.992874640954	N\A	0.051249311902	0.005506903106	0.025945310792	0.003718494711	40	2	0.001026644984	Global Trend	
9200000	672.230851	1	-1.367877766982	1.468467592797	-0.038099743176	-0.144408292961	0.016839796790	0.000074589671	0.994754345149	N\A	0.047345017023	0.005106723187	0.025136152208	0.003589842781	46	4	0.002750134891	Global Trend	
9250000	676.438368	1	-1.332102507795	1.448582373902	-0.035215883863	-0.144137269930	0.015143631977	0.000028486451	0.994035669598	N\A	0.043725172892	0.004534297124	0.023668235593	0.003227641146	50	1	0.001937645566	Global Trend	
9300000	668.600528	1	-1.499743161309	1.483862764687	-0.036017522859	-0.166717262826	0.015746416972	0.000021509187	0.992791164186	N\A	0.052748922005	0.005652971656	0.026724297720	0.003825963476	38	2	0.000687312962	Global Trend	
9350000	673.478840	1	-1.467301641595	1.433555824318	-0.032382692391	-0.147734305994	0.013653122538	0.000024930683	0.995310513316	N\A	0.042403712285	0.004147434369	0.023178062189	0.003026260094	44	4	0.001025033985	Global Trend	
9400000	665.007741	1	-1.385483042441	1.323507733445	-0.022561672890	-0.060181201901	0.004072175769	0.000031022632	0.991608204836	N\A	0.057314785079	0.006659558337	0.028233816406	0.004205411337	49	5	0.000648579664	Global Trend	
9450000	672.507943	1	-1.295070528515	1.257613330527	-0.015023511903	-0.057599351386	0.003174643822	0.000021895356	0.992472511659	N\A	0.051762543483	0.005700692846	0.023904982872	0.003472180058	61	4	0.000115788344	Global Trend	
9500000	679.416340	1	-1.570531763186	1.460024244623	-0.036855138198	-0.141844886741	0.014551752297	0.000028123738	0.993549479882	N\A	0.051599042792	0.005224176735	0.026947519628	0.003636178689	41	5	0.000448714558	Global Trend	
9550000	650.496801	1	-1.258054570757	1.308521218137	-0.022452754070	-0.090788736055	0.011457076316	0.000024827786	0.991035873523	N\A	0.050324458763	0.005598244550	0.026612526642	0.003911941813	37	2	0.000953646812	Global Trend	
9600000	664.745731	1	-1.470704323160	1.421174693164	-0.033394336622	-0.154745505810	0.018621643468	0.000086454066	0.993739540503	N\A	0.053703097276	0.005482651921	0.027071546318	0.003617639066	44	2	0.000206312953	Global Trend	
9650000	666.706748	1	-1.122136582379	1.320032372179	-0.022213497371	-0.101168407075	0.009203812713	0.000143004721	0.993939402555	N\A	0.044763977954	0.004543726775	0.024826747963	0.003327430034	35	2	0.009367753660	Global Trend	
9700000	668.434481	1	-1.326862541788	1.377400853632	-0.025821446766	-0.114379067106	0.008303287487	0.000016540519	0.993830301855	N\A	0.051253883280	0.005147683596	0.027010528329	0.003582150652	40	4	0.000310326561	Global Trend	
9750000	668.606285	1	-1.330943552029	1.431507844965	-0.033798680663	-0.141186358275	0.015574994309	0.000029862852	0.992129402703	N\A	0.054407848508	0.006111178454	0.028122457281	0.004080884074	37	1	0.001388340199	Global Trend	
9800000	671.154092	1	-1.546455352738	1.581472415972	-0.050864326167	-0.211048042194	0.025573609995	0.000015984228	0.993613236515	N\A	0.047691664291	0.005179207061	0.024609840741	0.003487717598	42	2	0.000710818806	Global Trend	
9850000	666.965355	1	-1.471200573802	1.491819419347	-0.040308895053	-0.168900684525	0.019737415084	0.000033133910	0.991651874323	N\A	0.054645645099	0.005990963173	0.027881967105	0.004070495544	49	5	0.000511271420	Global Trend	
9900000	665.748939	1	-1.449952004674	1.472601759516	-0.038703341535	-0.139479152361	0.015798278291	0.000020350570	0.992600001188	N\A	0.048488439306	0.005310850143	0.025936854780	0.003765104505	42	2	0.000693510270	Global Trend	
9950000	661.583233	1	-1.433764946326	1.487459586452	-0.038451121109	-0.167129999483	0.018291054369	0.000061156273	0.993366076967	N\A	0.048086377182	0.005168685402	0.025256674958	0.003505720520	37	1	0.002476079724	Global Trend	
10000000	666.932544	1	-1.491959771135	1.492029837876	-0.037741302146	-0.170503064419	0.016413509486	0.000055282804	0.993609211302	N\A	0.050069367481	0.004818936439	0.026446726044	0.003320250304	45	1	0.000993300167	Global Trend	
10050000	666.074778	1	-1.338148003488	1.383750746885	-0.029610054644	-0.107569324752	0.011144646565	0.000066192316	0.993177173810	N\A	0.050002426714	0.005146253963	0.026814028467	0.003658628488	34	6	0.002055461304	Global Trend	
10100000	669.610098	1	-1.454858657372	1.461610171231	-0.035659423649	-0.151410150170	0.015041725104	0.000140628527	0.993078227383	N\A	0.052942038332	0.005345073332	0.027240727494	0.003644704456	40	3	0.001723702171	Global Trend	
10150000	676.830789	1	-1.294382477271	1.439852659870	-0.033366311754	-0.155641474023	0.015338747218	0.000070476823	0.994998925533	N\A	0.043191015377	0.004172502425	0.023935337903	0.003023120391	40	2	0.004088158701	Global Trend	
10200000	655.198053	1	-1.342917430410	1.407358032608	-0.031441644651	-0.141973825891	0.016506151164	0.000067673133	0.994267951882	N\A	0.047385078421	0.004662173931	0.025256226331	0.003290035798	38	4	0.001345156898	Global Trend	
10250000	669.808619	1	-1.417072662820	1.419790623353	-0.029529783337	-0.143243110575	0.011978144330	0.000051632413	0.993287590077	N\A	0.051046663097	0.005132515511	0.026798508104	0.003548180070	36	5	0.000781623936	Global Trend	
10300000	664.740558	1	-1.399462984076	1.363766073705	-0.026160321441	-0.093338421128	0.007362916311	0.000086904533	0.995172154385	N\A	0.045281873413	0.004450688733	0.023492684064	0.003028124671	40	3	-0.000873110474	Global Trend	
10350000	674.711528	1	-1.527286332718	1.526610332754	-0.044374829838	-0.197309636166	0.023511544992	0.000074979767	0.993945602546	N\A	0.046126150591	0.005129358787	0.022497022880	0.003380091922	35	3	0.000900802424	Global Trend	
10400000	668.043349	1	-1.151581523678	1.323986791648	-0.022996539930	-0.094222144187	0.009420895169	0.000032837321	0.993471323168	N\A	0.046987061965	0.005413707724	0.025229563735	0.003761355410	39	1	0.002366525833	Global Trend	
10450000	667.931561	1	-1.458004025506	1.501792813590	-0.038156770777	-0.176706365629	0.017755560491	0.000073234712	0.994469779896	N\A	0.052253045742	0.005690922503	0.026851863488	0.003881178542	44	1	0.002629719733	Global Trend	
10500000	658.316660	1	-1.121813482220	1.300316175706	-0.020453750110	-0.081967188002	0.006632938231	0.000108715952	0.993783199887	N\A	0.042596971678	0.004387819071	0.023432140950	0.003202516457	44	1	0.006141389952	Global Trend	
10550000	673.314887	1	-1.412953566838	1.504102308786	-0.039420378701	-0.192046586497	0.021558656916	0.000048574814	0.994630886826	N\A	0.045865378233	0.004675827155	0.024602228375	0.003328964494	48	1	0.001814787822	Global Trend	
10600000	657.608364	1	-1.415844565739	1.486920632496	-0.037613565062	-0.176724254905	0.020657446268	0.000143828372	0.991837076277	N\A	0.054709332667	0.006090337708	0.027586238103	0.004138502724	50	2	0.003252991577	Global Trend	
10650000	667.281671	1	-1.185052182050	1.382004478417	-0.027539696413	-0.107795080589	0.009149042155	0.000195537280	0.994618421044	N\A	0.046134611350	0.004687775735	0.024519872553	0.003295648811	35	1	0.006923675501	Global Trend	
10700000	659.962740	1	-1.257460961498	1.436516713844	-0.035087801197	-0.154901070024	0.017836675380	0.000144100909	0.995556562308	N\A	0.043398748647	0.004891253869	0.022522737307	0.003348640154	43	2	0.007065692039	Global Trend	
10750000	658.753515	1	-1.224846253226	1.395152614110	-0.029365704965	-0.125302617400	0.011360511496	0.000155503902	0.993935785403	N\A	0.045030643116	0.004750471516	0.024860852748	0.003467790721	44	1	0.008887203008	Global Trend	
10800000	662.383589	1	-1.237132441282	1.511347891111	-0.042457091108	-0.158720990676	0.015998309361	0.000212296175	0.994022002595	N\A	0.054227545008	0.006161071952	0.026869869220	0.004007414240	45	0	0.006435800064	Global Trend	
10850000	660.817315	1	-1.181173903577	1.325241647831	-0.023068799316	-0.088096837284	0.006706654783	0.000150065733	0.993088843877	N\A	0.049934132064	0.005581836345	0.025314140248	0.003693943187	46	2	0.004729454340	Global Trend	
