Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  AMY_d1_m9-VR-006.txt
Log File Name:                   AMY_d1_m9-VR-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3822887116
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   AMY_d1_m9-VR-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
39700000	493.590019	1	-1.525286284640	1.101133314607	-0.044345861904	0.080503848001	-0.010378700451	0.000090628539	0.962603760273	N\A	0.082002465095	0.010362567942	0.040274248524	0.007216179128	52	25	
39750000	483.022035	1	-1.803808471602	1.348590839968	-0.094049231965	0.047672824127	0.007131969908	0.000103886273	0.959974351747	N\A	0.113553177422	0.016003813528	0.047999048109	0.008945902318	45	30	
39800000	488.899794	1	-1.407552906719	1.062083961158	-0.052383635702	0.111359456999	-0.004700903355	0.000114701467	0.958130603876	N\A	0.100548074639	0.013977863388	0.043687642369	0.007776971385	46	22	
39850000	487.597770	1	-1.645705605235	1.244035939173	-0.068510108777	0.008354458897	0.005060842425	0.000100412713	0.961895957662	N\A	0.089988982955	0.011820132099	0.042849440702	0.007556829711	47	18	
39900000	488.804851	1	-1.902956283513	1.400871836118	-0.080859072067	-0.065464091271	0.012109528433	0.000113981961	0.957965483778	N\A	0.096278259716	0.013437467671	0.043626283923	0.007666502836	40	27	
39950000	496.314952	1	-1.704571553095	1.242156939884	-0.068959830949	0.040297364973	0.001326536516	0.000117583449	0.962540105453	N\A	0.093105291658	0.013028968609	0.042776732817	0.007971930732	39	39	
40000000	483.322952	1	-1.604475879764	1.218635925309	-0.066226689447	0.019975168395	0.002515340466	0.000101772781	0.960663521085	N\A	0.109332504841	0.015778803644	0.044889875782	0.008974207971	45	26	
40050000	492.740606	1	-1.836422526446	1.372684859533	-0.086146130431	-0.022164182546	0.011015669673	0.000091018704	0.962176527852	N\A	0.088799722918	0.012255983659	0.040703884747	0.007874408052	47	24	
40100000	485.156893	1	-1.566057443034	1.197490603039	-0.059763690232	-0.024990450724	0.010732775586	0.000120858897	0.963760371337	N\A	0.090259936694	0.012170309822	0.036858262762	0.007033606182	56	29	
40150000	466.690898	1	-1.605676117723	1.209556764096	-0.067623301740	0.042023418276	0.003062329047	0.000157762806	0.952717809409	N\A	0.087889109988	0.011242888444	0.043824663787	0.007253527973	36	22	
40200000	494.559647	1	-1.839595924657	1.381530677605	-0.088283712600	-0.035538392323	0.016811209516	0.000097900086	0.961480636608	N\A	0.090632646559	0.012526530772	0.042207166515	0.007723144074	50	22	
40250000	495.841245	1	-1.233842489211	0.948092490845	-0.034644473393	0.151943722494	-0.017006883090	0.000145117650	0.958557557298	N\A	0.095111710428	0.011005638531	0.047112229365	0.007420145625	48	22	
40300000	487.431888	1	-1.595191674092	1.213815479918	-0.072378272325	0.054514950971	0.002414599270	0.000095721127	0.958196340163	N\A	0.096809982710	0.013555628329	0.044368733629	0.008468317201	42	26	
40350000	479.060170	1	-1.827730541992	1.337281700280	-0.078325600875	-0.021598118217	0.010493965700	0.000133702414	0.967980630691	N\A	0.089281099356	0.011632790431	0.040561577420	0.006894691853	49	35	
40400000	482.094082	1	-1.562235544147	1.166877460304	-0.056197432602	0.027372821515	0.002392536547	0.000121650490	0.977412124665	N\A	0.096684486975	0.014037869479	0.040526939849	0.007909551255	52	18	
40450000	486.624188	1	-1.381692117689	1.037201818931	-0.037900184673	0.069219557203	-0.006288471221	0.000104643120	0.957869728058	N\A	0.101610815581	0.014603468729	0.043081414691	0.007827253316	38	30	
40500000	477.510817	1	-1.568478874585	1.180171509863	-0.060536357978	0.033545997897	0.002550380583	0.000083618947	0.957196417877	N\A	0.097026708318	0.013523086334	0.044160538224	0.008345878994	49	28	
40550000	473.226312	1	-1.591881525128	1.177502931129	-0.062875530413	0.056818253515	-0.000762415932	0.000355757064	0.960947785768	N\A	0.099880780430	0.013317121755	0.045503971688	0.008127674290	38	35	
40600000	478.337394	1	-1.959599547868	1.447447784019	-0.089838580188	-0.080924716638	0.017440320497	0.000111011240	0.991520807888	N\A	0.052542213371	0.010456985728	0.032071187051	0.007227565536	50	29	
40650000	476.457307	1	-1.821437461660	1.329013837634	-0.065571344855	-0.046232489535	0.000784586958	0.000106201400	0.959166599807	N\A	0.105203355282	0.014484899160	0.048368948817	0.008954817470	45	32	
40700000	488.659398	1	-1.535014338138	1.182598197966	-0.063480430762	0.041002580862	0.000855148726	0.000117899453	0.959335655919	N\A	0.093810205926	0.012016712551	0.043667220564	0.007627356539	50	24	
40750000	487.257260	1	-1.647113718175	1.256356610857	-0.072200732733	0.003721676737	0.006634690063	0.000112061223	0.957431203246	N\A	0.090386206682	0.012096618174	0.041896634434	0.007099865978	44	22	
40800000	492.330477	1	-1.647773380868	1.233990942092	-0.070751550954	0.040526649009	0.002908047656	0.000116233025	0.966148032863	N\A	0.080958432487	0.011976940884	0.036734938088	0.007431465448	53	22	
40850000	492.396789	1	-1.837087798777	1.364230233582	-0.079555792154	-0.047383755489	0.011162079751	0.000093516194	0.964367562815	N\A	0.089332601587	0.012558535648	0.040816244849	0.007410487242	50	27	
40900000	489.761785	1	-1.545788772905	1.156947254848	-0.063521822345	0.085305459357	-0.002263194216	0.000102922523	0.961711349492	N\A	0.102207863272	0.015528258576	0.042417159064	0.008504453847	46	29	
40950000	492.458639	1	-1.587983077577	1.170770566860	-0.062850618147	0.080557695442	-0.004254576910	0.000087028404	0.960146638957	N\A	0.097919014559	0.014287314491	0.042885335509	0.008413061095	46	30	
41000000	482.123644	1	-1.517725630420	1.129494037279	-0.052476300182	0.036905025666	0.003098282522	0.000111403550	0.959098376212	N\A	0.093643741890	0.013190204828	0.042576270103	0.007707961030	52	22	
41050000	483.431217	1	-2.058706370758	1.545874784772	-0.113825447387	-0.064799362589	0.020317429098	0.000135080142	0.964702196315	N\A	0.083328345139	0.013455241817	0.031898421286	0.007348338228	48	23	
41100000	476.534528	1	-1.680275410915	1.290533333598	-0.084813875127	0.019023271650	0.012948260258	0.000128296206	0.956669362726	N\A	0.100602126955	0.013090989547	0.046078978971	0.007618376512	59	26	
41150000	484.189592	1	-1.796279524447	1.353020382340	-0.087840139191	-0.014088146010	0.015186400717	0.000151757250	0.959713345435	N\A	0.085393014144	0.012515001768	0.037915660209	0.007472063782	53	20	
41200000	480.575873	1	-1.816367480009	1.356383340094	-0.074907652901	-0.076837292767	0.016271137871	0.000131733370	0.957987041609	N\A	0.094395521703	0.013557665275	0.041189638097	0.007655028623	46	27	
41250000	482.789747	1	-1.786409748542	1.351926560057	-0.086321724743	-0.014043119455	0.013274341902	0.000177384572	0.958449123661	N\A	0.100719770691	0.014269096413	0.044962339989	0.008323951477	51	28	
41300000	486.529449	1	-1.656639796436	1.222957940732	-0.066685276800	0.040032863576	-0.001318090812	0.000095808903	0.968451365106	N\A	0.085100946687	0.012531981645	0.033949508719	0.007144793460	46	26	
41350000	492.588498	1	-1.682101157280	1.246106098622	-0.065547842198	0.015384213199	0.000453068409	0.000090521446	0.963615465035	N\A	0.086132982655	0.011677297580	0.040324739490	0.007219621542	45	33	
41400000	488.863085	1	-1.621837971957	1.209775590688	-0.061143502793	0.023590908476	0.000742041049	0.000108590008	0.964179407723	N\A	0.091990466398	0.013436962802	0.039796620551	0.007490423062	33	23	
41450000	478.862790	1	-1.390425055490	1.008960661736	-0.027307823947	0.068647900310	-0.010926425481	0.000094112778	0.959335580698	N\A	0.110331805396	0.015372942104	0.047159151335	0.008848614122	46	27	
41500000	487.665444	1	-1.696682932342	1.312159296707	-0.080269783301	-0.054598018532	0.022273672211	0.000102008631	0.964477992750	N\A	0.094096374607	0.013157367602	0.040290727468	0.007466391213	43	32	
41550000	484.618862	1	-1.548646209172	1.144646734046	-0.046863474183	0.016108098904	-0.003110529713	0.000108087225	0.963151311045	N\A	0.083852180606	0.010533233149	0.040851845481	0.006730742205	43	25	
41600000	486.641062	1	-1.655481307033	1.253842973507	-0.069719593354	0.009783428549	0.003010262417	0.000101356122	0.963961808564	N\A	0.094671133545	0.013498678502	0.040284150048	0.007823474894	60	28	
41650000	474.598679	1	-1.607671287342	1.225067121060	-0.065593385364	0.016903826204	0.006380987075	0.000117095152	0.978991695011	N\A	0.098114313598	0.014041730098	0.040486253537	0.007622797444	54	21	
41700000	477.138424	1	-1.652623533409	1.241715749792	-0.067687088354	-0.000568491506	0.006968407991	0.000083388402	0.964683579519	N\A	0.082644569022	0.012005766475	0.037289632527	0.007025189604	46	22	
41750000	497.030045	1	-1.761105587999	1.297602450311	-0.075822594520	0.025624402307	0.000991927379	0.000083983876	0.962907742724	N\A	0.097586874277	0.012200990603	0.044948071224	0.007767154554	50	41	
41800000	497.647466	1	-1.426943662871	1.080241617485	-0.047543240747	0.057573409523	-0.001191388537	0.000106764849	0.959830917216	N\A	0.083608435940	0.010346357280	0.040891717595	0.006542983854	36	25	
41850000	491.829563	1	-1.746808097663	1.320832431914	-0.080671099338	-0.038959576986	0.018889097347	0.000086260142	0.966559061340	N\A	0.086481503633	0.012220578490	0.036041492987	0.007046122028	41	32	
41900000	497.264154	1	-1.649152302884	1.239676128867	-0.066156216117	0.003147536527	0.008395740007	0.000115718531	0.961572286815	N\A	0.104028038965	0.014715507928	0.041306920295	0.007648642835	45	30	
41950000	497.127347	1	-1.618054179728	1.219836135163	-0.066340425843	0.020055602515	0.004846577127	0.000103467937	0.970407938838	N\A	0.081844513108	0.010389004772	0.038627418091	0.006752219623	51	18	
42000000	475.821450	1	-1.559435783451	1.218948616848	-0.080226039115	0.081462389344	0.004937453199	0.000100599805	0.953663484871	N\A	0.117532516694	0.016105376118	0.051261836795	0.009280967815	37	29	
42050000	484.803104	1	-1.499636982538	1.124611681667	-0.053494519973	0.059152023870	-0.002794350246	0.000124726790	0.955975340169	N\A	0.102384307362	0.013977801697	0.046279573589	0.008004741024	41	25	
42100000	487.477400	1	-1.637115174810	1.201250711465	-0.063094867140	0.040407609838	0.000919426934	0.000104109319	0.967497571396	N\A	0.091677155746	0.012312409965	0.041912125151	0.007547310126	45	37	
42150000	479.875182	1	-1.730097310732	1.282378562059	-0.070362865885	0.003158368989	0.001920336299	0.000148985573	0.961952021646	N\A	0.112014158532	0.015783377866	0.047994761807	0.008975108472	47	26	
42200000	483.403600	1	-1.734711913074	1.313693609153	-0.082171058917	0.000596770202	0.008980814139	0.000141142357	0.963090217508	N\A	0.092424506199	0.012726096308	0.041309520729	0.007645182424	53	28	
42250000	481.935299	1	-1.724314034192	1.271753466139	-0.068257884140	-0.009890343419	0.008216389340	0.000090549138	0.971045060863	N\A	0.087679187872	0.012537041021	0.034250509754	0.006633792957	39	29	
42300000	489.852397	1	-1.608566102332	1.218357579573	-0.067097842491	0.017626958757	0.006485576251	0.000107123692	0.971422946740	N\A	0.092607568261	0.013856276739	0.038148420014	0.007921291954	55	19	
42350000	486.005604	1	-1.577341871516	1.193199007774	-0.062958123961	0.022262771014	0.004055129546	0.000112697077	0.958606902891	N\A	0.104186266875	0.014836602732	0.045528158085	0.008490237697	56	25	
42400000	473.221837	1	-1.626392961241	1.257433764054	-0.074455551568	0.004092429941	0.010802380740	0.000123273104	0.966521582161	N\A	0.075488953361	0.010091669086	0.032146448325	0.006069079608	61	24	
42450000	482.600044	1	-1.768721880667	1.284670992549	-0.072639386935	0.012812489641	0.004857181386	0.000174527343	0.961997948943	N\A	0.094010349526	0.013721750290	0.041042628357	0.007958836958	30	26	
42500000	487.063597	1	-1.448849660386	1.089910953870	-0.051981222373	0.069375986483	-0.003090957433	0.000089579598	0.960058027314	N\A	0.092604512118	0.012421594528	0.044533099108	0.007893364925	49	22	
42550000	491.000363	1	-1.715392038951	1.272457781714	-0.069532100169	0.002858415411	0.004178695539	0.000121020804	0.960294451412	N\A	0.095579313252	0.014025792549	0.041816237273	0.008068969329	40	24	
42600000	471.298467	1	-1.999003041145	1.468912024358	-0.093150062131	-0.064786407941	0.011774803113	0.000157051426	0.956342472420	N\A	0.092634341666	0.012756636091	0.044000918365	0.008339567856	51	19	
42650000	484.993157	1	-1.810218343065	1.327492358737	-0.076459658637	-0.011769456451	0.007789714749	0.000105046718	0.958676804953	N\A	0.095979580173	0.013215336344	0.043023714293	0.007585868798	53	26	
42700000	488.690205	1	-1.667338453831	1.225807904501	-0.065425038259	0.034884932903	0.000656385703	0.000134186596	0.957925565408	N\A	0.089679723987	0.011340546792	0.043444780570	0.007243991597	49	15	
42750000	485.454488	1	-2.049574568809	1.520653434462	-0.110231587885	-0.052829297369	0.022897932202	0.000105732039	0.959763519902	N\A	0.096340303946	0.013825809965	0.042398545341	0.007737182321	48	15	
42800000	489.873106	1	-1.699965801324	1.284402588267	-0.080658540983	0.021400380019	0.009554546171	0.000103017443	0.957601482352	N\A	0.108930483187	0.015049188969	0.046924606632	0.008461471949	39	30	
42850000	473.855166	1	-1.400939594221	1.087309566090	-0.053629735966	0.040947699616	0.008276801750	0.000126796638	0.965255494473	N\A	0.077524761295	0.009910108454	0.034879075393	0.006354149857	45	32	
42900000	484.917556	1	-1.751109713978	1.328229078447	-0.087415773601	-0.015198121224	0.020403942246	0.000122640866	0.966321054096	N\A	0.082311653744	0.012946633963	0.037412526913	0.007900437889	39	31	
42950000	491.534375	1	-1.822684818166	1.355149313519	-0.085221672057	-0.026251253808	0.013627548734	0.000102696881	0.963808933473	N\A	0.088169787417	0.011418255435	0.043894466924	0.008068986024	53	33	
43000000	490.509054	1	-1.660552339987	1.239733501421	-0.064800455799	0.010561475365	0.002086783072	0.000109740462	0.963224806058	N\A	0.094601127008	0.012417656585	0.043983617482	0.007732217900	56	22	
43050000	493.970357	1	-1.914052796732	1.424195849799	-0.092109733446	-0.058142494234	0.019354359057	0.000102215868	0.970033950199	N\A	0.076420604479	0.011408085843	0.031811038653	0.006803141171	27	25	
43100000	477.998205	1	-1.566187332437	1.139522911153	-0.048690812355	0.050568340296	-0.005880414763	0.000118798603	0.967238629625	N\A	0.074081902606	0.010230218184	0.035925191944	0.006829988740	36	32	
43150000	478.879569	1	-1.870773095185	1.421441869831	-0.092292326611	-0.078752150410	0.020495339520	0.000135053590	0.958399233343	N\A	0.115237899847	0.015529137602	0.048979880094	0.008818437931	44	35	
43200000	476.308257	1	-1.859404938488	1.367302644917	-0.076051151268	-0.050872841318	0.008877003599	0.000138397155	0.968821597527	N\A	0.104216839822	0.015023273213	0.042422250881	0.008492652766	36	30	
43250000	483.482186	1	-1.872276074730	1.426423101599	-0.098785324478	-0.048784352789	0.021017219218	0.000097820502	0.961052676772	N\A	0.093539785670	0.013445624121	0.042019403513	0.007926653195	47	20	
43300000	480.817422	1	-1.398954185154	1.035258847916	-0.043260380866	0.115422765002	-0.007354945948	0.000090209148	0.960579846378	N\A	0.092841204024	0.013611065784	0.038171835543	0.007885130868	48	27	
43350000	495.142145	1	-1.355581947084	1.023203553024	-0.041355467908	0.103641668031	-0.009572846980	0.000099005841	0.959243678440	N\A	0.096207328452	0.013740043507	0.042878798967	0.008438005603	44	21	
43400000	485.266036	1	-1.629630637290	1.212170677757	-0.063016021067	0.018743776823	0.005708304606	0.000239684619	0.956025064044	N\A	0.097157889586	0.013871451936	0.043538458903	0.008218520954	49	17	
43450000	491.729272	1	-1.699862389542	1.323810936676	-0.086709633429	-0.008213275510	0.014245048235	0.000092347039	0.963606875597	N\A	0.087325147711	0.013879836658	0.037246571111	0.008232806912	40	25	
43500000	466.026723	1	-1.935154304219	1.417504902739	-0.087829159731	-0.031816844942	0.007860727827	0.000150861075	0.956384377949	N\A	0.095281548374	0.013516056214	0.042810266906	0.008061680995	50	24	
43550000	483.259574	1	-1.672885921573	1.233646289740	-0.065274541153	0.011084733380	0.006435457501	0.000121522373	0.959852313006	N\A	0.084816829143	0.010831820768	0.042857347462	0.007224914850	66	25	
43600000	488.756179	1	-1.962255300594	1.448057821554	-0.098576302646	-0.029925100332	0.015219844600	0.000073435992	0.965536125780	N\A	0.080267362614	0.012004170548	0.035158264583	0.007102862404	54	28	
43650000	478.083297	1	-1.413252488591	1.032797804520	-0.036338797231	0.112031340818	-0.018054642849	0.000111423226	0.957925013343	N\A	0.094506565377	0.013791234783	0.041109657936	0.007844345635	49	28	
43700000	483.208894	1	-1.646804465890	1.262092525774	-0.071669490459	-0.036728809305	0.017169700040	0.000104825532	0.959182212144	N\A	0.102198553552	0.014678953676	0.044692533151	0.008296319049	44	23	
43750000	482.948637	1	-1.705519484601	1.269084610997	-0.073289145982	-0.008064195396	0.012488398625	0.000079900582	0.959107827806	N\A	0.100992756233	0.014922815154	0.043325571393	0.008444259390	57	28	
43800000	480.938799	1	-1.373257045576	1.035370880916	-0.042636488029	0.116928012435	-0.016050902235	0.000101333355	0.958091535395	N\A	0.102072226950	0.014448374143	0.046460589262	0.008968605515	41	24	
43850000	489.964299	1	-1.447243524359	1.111940361461	-0.054017961649	0.069167011188	-0.007861634055	0.000114139284	0.957740026341	N\A	0.114623636586	0.016187565129	0.048369576081	0.009137374225	41	21	
43900000	491.695650	1	-1.843334949410	1.360151430536	-0.090648624764	0.026064500297	0.007574939159	0.000089952164	0.962607173946	N\A	0.100736870968	0.014331679651	0.042272070988	0.007991301006	52	23	
43950000	477.961237	1	-1.812896492141	1.328751924748	-0.066380535984	-0.050897484415	0.005785988190	0.000112506581	0.957340921642	N\A	0.084665255835	0.010621998551	0.041929176200	0.006888009095	43	19	
44000000	493.933930	1	-1.775255249472	1.281732209922	-0.065061404154	-0.015729802746	0.005999605637	0.000100339553	0.964503490968	N\A	0.076526296770	0.008859576535	0.041249514960	0.007030069976	47	21	
44050000	477.076532	1	-1.993602167037	1.484697279197	-0.097851871871	-0.085697540228	0.019956152116	0.000113072786	0.975998417364	N\A	0.066303376327	0.011402234560	0.034664727713	0.007370608212	47	22	
44100000	476.302237	1	-1.666034996192	1.247007116066	-0.069777252917	0.024905259837	0.001834326867	0.000106814268	0.954217337421	N\A	0.106292482044	0.015362410349	0.046969274013	0.008859140129	43	26	
44150000	474.011633	1	-1.681984924764	1.243907511527	-0.078118786497	0.074243482765	0.000939475075	0.000116398526	0.957465865990	N\A	0.102340382765	0.015053266038	0.044259367989	0.008638427331	47	31	
44200000	486.846688	1	-1.931572545179	1.434425244315	-0.085787884739	-0.097167339368	0.021083480280	0.000106865966	0.962370831435	N\A	0.088813986859	0.011988251358	0.041337712606	0.007311552856	39	29	
44250000	499.116982	1	-1.845770076452	1.366097759951	-0.080538300124	-0.049627369167	0.013587999917	0.000107967729	0.968637033747	N\A	0.081691265513	0.011443153965	0.032515656199	0.006457848716	52	19	
44300000	488.822870	1	-1.822829182367	1.356653381777	-0.078910624543	-0.049050928500	0.013602680858	0.000084903456	0.961540818583	N\A	0.090611386530	0.012468923813	0.041240926642	0.007547330524	37	25	
44350000	480.166031	1	-1.532765106571	1.168061570060	-0.064955224462	0.058643411170	0.002062168452	0.000108832918	0.959487860772	N\A	0.096433076971	0.013672136455	0.043786028653	0.008356944295	41	23	
44400000	484.931108	1	-1.698454652085	1.266350922651	-0.071526482454	-0.013892003785	0.011059361166	0.000089387427	0.960442208749	N\A	0.096538105280	0.014311297343	0.043529665662	0.008724379734	46	32	
44450000	498.881941	1	-1.827584476425	1.378093992518	-0.083042186577	-0.057013690796	0.015113472423	0.000072780476	0.966566123474	N\A	0.085261433964	0.012178280157	0.037302865562	0.006847381403	48	32	
44500000	476.301938	1	-1.767573657413	1.339319726619	-0.084214913566	-0.043180178820	0.021282161719	0.000091373651	0.959927411277	N\A	0.100800927939	0.014610959227	0.043246647115	0.008114039322	31	20	
44550000	481.274832	1	-1.849279242646	1.378819225385	-0.082502672803	-0.028497149385	0.007869951257	0.000116608457	0.965694029079	N\A	0.075211421209	0.011828745979	0.033408917092	0.007269652917	49	21	
44600000	481.144399	1	-1.730889351993	1.308162660344	-0.081148665371	-0.004885740105	0.011777228824	0.000295628914	0.970213323657	N\A	0.062929960757	0.009004476008	0.029752328584	0.006002598711	36	25	
44650000	486.818188	1	-1.783444602001	1.340582479925	-0.081556429001	-0.035555126195	0.015649762085	0.000106499050	0.959522212573	N\A	0.091555185047	0.013080288829	0.040682078042	0.007580560441	45	27	
44700000	487.789247	1	-1.670141924129	1.236194091783	-0.062431970703	-0.000834800558	0.005153175073	0.000098699868	0.960809377643	N\A	0.097680152535	0.013556422133	0.042497814758	0.007614924977	47	26	
44750000	488.073381	1	-1.535412194972	1.152437319998	-0.058938353153	0.086999286951	-0.009731518589	0.000071769793	0.962402490174	N\A	0.094738040700	0.013752928501	0.040544895020	0.007814008011	45	24	
44800000	476.208906	1	-1.826528697826	1.399893182298	-0.084389913253	-0.113096213568	0.025036038498	0.000126348047	0.961412993682	N\A	0.085002607636	0.010725740174	0.041928035872	0.007154517155	38	30	
44850000	479.634391	1	-2.041764843309	1.441875532750	-0.087072360068	-0.049696391761	0.012110988641	0.000129645273	0.960911201532	N\A	0.097174360124	0.014585069567	0.038407888599	0.007834215991	46	28	
44900000	488.029165	1	-1.871300949527	1.385978305225	-0.085052567223	-0.039888475710	0.011982758463	0.000112252923	0.964256368013	N\A	0.098363571220	0.013517947188	0.042528439742	0.007502608684	30	30	
44950000	491.170921	1	-1.870913775274	1.424271230407	-0.092642917951	-0.072912881381	0.018019832774	0.000102890442	0.960924373172	N\A	0.094200333590	0.013248651581	0.042611015616	0.007900803480	40	27	
45000000	492.904031	1	-1.675508773905	1.252014275147	-0.072305463905	0.011123252044	0.008587854143	0.000112806634	0.969527311761	N\A	0.080876958697	0.011838938024	0.031761864976	0.006630630762	61	19	
45050000	472.677657	1	-1.668156434489	1.252918960534	-0.069084586516	0.020157534665	0.002567721314	0.000107549771	0.958144105893	N\A	0.096914957200	0.013474105649	0.044501109093	0.008314920983	38	22	
45100000	485.591423	1	-1.644772284404	1.215271150807	-0.061102538226	-0.006444834023	0.008744394246	0.000102831198	0.962441335274	N\A	0.084842288236	0.012621294123	0.038236071061	0.007651992285	48	14	
45150000	482.970193	1	-1.508504112918	1.128065942108	-0.050593877291	0.037611484003	-0.000724894361	0.000101589987	0.965322867576	N\A	0.096339170546	0.013457248612	0.043077574991	0.007943227062	48	28	
45200000	477.040584	1	-1.698921468050	1.301032775622	-0.079349472148	-0.008822909478	0.012100233287	0.000097185584	0.955780430361	N\A	0.100151594882	0.013735527586	0.044338185738	0.007842177015	47	28	
45250000	494.102452	1	-1.644894426985	1.258728665208	-0.068184905879	-0.032945007484	0.011837932130	0.000101432489	0.961103146422	N\A	0.093500006368	0.012468935655	0.043359308766	0.007488326171	36	36	
45300000	467.484082	1	-1.876204642817	1.375644649084	-0.080045089253	-0.034959131351	0.008233905433	0.000124980053	0.965624616534	N\A	0.073937265577	0.011497073681	0.033577664968	0.006976074658	42	18	
45350000	475.585761	1	-1.735360495105	1.362713335895	-0.095892739891	-0.036100638460	0.023189787992	0.000106874598	0.961489964954	N\A	0.098160481788	0.014006778749	0.043195708552	0.007832955574	55	22	
45400000	490.583750	1	-1.889239054230	1.421995986052	-0.093667342619	-0.029466955962	0.010081342639	0.000112016347	0.961570427268	N\A	0.101437506717	0.014619853214	0.044106950611	0.008364093037	60	24	
45450000	481.779914	1	-1.759932453538	1.325946458240	-0.085838323202	0.012026764099	0.009901936602	0.000118768692	0.956703541155	N\A	0.102711499173	0.014288683282	0.045495369255	0.008611024587	44	23	
45500000	493.247359	1	-1.904861978568	1.390047139269	-0.085669845890	-0.011433889996	0.006677384436	0.000101461422	0.964122844384	N\A	0.090662204146	0.013491276700	0.036569079667	0.007837306740	49	21	
45550000	492.974754	1	-1.834420541264	1.379865129330	-0.085084223334	-0.043025450901	0.011577085321	0.000092185536	0.967626698444	N\A	0.081450077435	0.011481974501	0.037483125386	0.007246427034	41	21	
45600000	485.024918	1	-1.569546875690	1.185890728498	-0.064266261083	0.029564067796	0.007638543077	0.000104106645	0.962107380848	N\A	0.091011889385	0.012621902299	0.041164733093	0.007676841688	53	22	
45650000	481.157275	1	-1.441882838319	1.087216782579	-0.048694697205	0.066967951762	-0.002508454771	0.000152294986	0.957654394480	N\A	0.086866836365	0.010544354275	0.043413998256	0.007036044073	49	24	
45700000	492.475431	1	-1.741546379074	1.292202439243	-0.071445551515	-0.030473114824	0.013364769330	0.000190400529	0.960193598451	N\A	0.087177611425	0.011632071349	0.040938303595	0.007319328322	41	25	
45750000	475.354207	1	-1.726640671644	1.327457181193	-0.084340178468	-0.031958413754	0.016869420118	0.000111062187	0.958341960893	N\A	0.104797807519	0.014662726981	0.044580194118	0.007822193743	48	27	
45800000	481.631901	1	-1.884570546699	1.404500444942	-0.097165632565	-0.023326389973	0.019139488707	0.000131462166	0.961228182746	N\A	0.096868408116	0.013382067273	0.042769127397	0.007878226000	49	26	
45850000	481.462495	1	-1.704557051406	1.247435709832	-0.062331060702	-0.014726326069	0.009748045466	0.000109598339	0.959612433478	N\A	0.100584390123	0.014399853283	0.042340980456	0.008034510766	48	19	
45900000	489.502579	1	-1.535794404838	1.206174673724	-0.074935842925	0.026596941980	0.010261344547	0.000080241310	0.965169934668	N\A	0.094511442436	0.012621870232	0.040635618214	0.007650715845	51	31	
45950000	490.533981	1	-1.871848471266	1.403951500200	-0.089068684481	-0.060103350510	0.017872122613	0.000100887817	0.964929755618	N\A	0.079644434208	0.012318939587	0.037343888025	0.007938896645	57	22	
46000000	497.635303	1	-1.559208864045	1.173639687887	-0.062378333444	0.031624748729	0.008662566580	0.000090321037	0.959838455426	N\A	0.091665029015	0.012862754913	0.041934655573	0.007870902177	40	29	
46050000	489.783085	1	-1.538274752382	1.141445402107	-0.053431707685	0.062939454160	-0.004933347735	0.000071174215	0.962200126000	N\A	0.087583922265	0.012552346952	0.040153127803	0.007715497729	48	29	
46100000	467.052222	1	-1.828721519403	1.314835698817	-0.069412131821	-0.041726156227	0.009494996770	0.000088268392	0.960939118699	N\A	0.094018585711	0.012978386791	0.043049234311	0.007813811333	62	31	
46150000	472.196363	1	-1.777624390677	1.311735093864	-0.078042627528	0.005792004323	0.006654476150	0.000131142832	0.953943367622	N\A	0.088267353462	0.011369421422	0.043132995739	0.007049847086	51	21	
46200000	496.864362	1	-1.650281470689	1.230299256005	-0.065172748540	0.017989002584	0.001885724947	0.000104883530	0.959652521175	N\A	0.094422005332	0.013358985019	0.043778272488	0.008320918616	34	18	
