Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  CEREB_d1_m9-VR-002.txt
Log File Name:                   CEREB_d1_m9-VR-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            570868080
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   CEREB_d1_m9-VR-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
20450000	569.690742	1	-1.336698431335	1.334334393472	-0.047075722290	-0.101463297089	0.024220698937	0.000069235792	0.983155336718	N\A	0.075163524200	0.009867677609	0.034649872438	0.006124232927	48	32	
20500000	572.555372	1	-1.280413816333	1.304361128337	-0.036749474142	-0.129988322246	0.024434501230	0.000062845103	0.982914929367	N\A	0.066961568033	0.008252159252	0.033338290747	0.005500108168	54	19	
20550000	563.808024	1	-1.082759112817	1.132558950838	-0.026048272315	0.009117637283	0.010786492033	0.000087465450	0.987971704125	N\A	0.070835312219	0.008694106617	0.033957520735	0.005609464873	56	22	
20600000	561.142986	1	-0.865190984505	0.992840335269	-0.002922290433	0.044338986981	-0.000806351760	0.000167272100	0.984936092884	N\A	0.081747493627	0.010487159113	0.037093962369	0.006259263744	45	25	
20650000	570.899625	1	-1.217637652206	1.254124154284	-0.035580467456	-0.078098880250	0.018786912320	0.000088202479	0.983578257282	N\A	0.071648893821	0.008756435156	0.035033167517	0.005603023713	40	22	
20700000	555.248731	1	-1.170001855680	1.190289723664	-0.020945189565	-0.042471908032	0.006114670412	0.000080743728	0.982300169506	N\A	0.072110387487	0.008727628091	0.035565764676	0.005773648181	49	23	
20750000	578.949561	1	-1.166444091887	1.206916185749	-0.029859393803	-0.056169890762	0.014411364794	0.000077625255	0.986379441785	N\A	0.071363570776	0.008726308923	0.034824679589	0.005642084687	57	20	
20800000	553.807085	1	-0.989398092091	1.073940505393	-0.008435903079	-0.021362385379	0.006736652568	0.000051961334	0.983311251195	N\A	0.066237809639	0.007685907469	0.033220521855	0.005062380173	39	25	
20850000	571.629163	1	-0.994817754575	1.067713810923	-0.011859109000	0.026400173023	0.000828233221	0.000091374794	0.983046478110	N\A	0.079071369589	0.011357604005	0.035368147849	0.006690082717	38	20	
20900000	573.170119	1	-0.708627489681	0.912552920810	-0.003301548680	0.094314709265	-0.002925154220	0.000088666587	0.985873668368	N\A	0.080011325722	0.009611101736	0.037540926325	0.006051017496	43	25	
20950000	573.699083	1	-1.107855149879	1.201443587982	-0.032475445065	-0.059401082503	0.017368629632	0.000080714820	0.986336586222	N\A	0.049146173579	0.007357618809	0.027167723314	0.005351543336	43	24	
21000000	562.856478	1	-1.102413248751	1.153546830633	-0.027774329758	0.004139116875	0.009278974473	0.000091692502	0.982174394729	N\A	0.070632565670	0.008902173537	0.033108302553	0.005536112111	39	18	
21050000	567.949569	1	-1.116573976946	1.186823247283	-0.030149527189	-0.024289458278	0.010623502498	0.000087333080	0.985293732834	N\A	0.077997973165	0.010318241789	0.035433966673	0.006272897042	44	25	
21100000	581.370427	1	-1.027761975634	1.089730175172	-0.012518218536	0.000914528894	0.002867576072	0.000079900927	0.989050798572	N\A	0.052536343507	0.007233545940	0.025141999382	0.004861240805	57	29	
21150000	564.176409	1	-1.110412426538	1.194843452871	-0.033596839190	-0.042964262319	0.017337642577	0.000077693195	0.982031354925	N\A	0.079597187248	0.009923706696	0.036989570731	0.006094331555	44	26	
21200000	566.714720	1	-1.000900022641	1.076114764436	-0.014565604276	0.015613873550	0.004225166039	0.000095793221	0.985223290288	N\A	0.069935673198	0.008962780361	0.033463965708	0.005653987949	55	33	
21250000	570.100762	1	-1.070837673147	1.136694153799	-0.017333182205	-0.045944733722	0.011361143655	0.000088120088	0.986877915871	N\A	0.070191178259	0.008637673441	0.033791821038	0.005612705452	56	30	
21300000	566.658352	1	-1.181762407968	1.241754953447	-0.035737950014	-0.079756046917	0.020815582950	0.000087410010	0.987146726778	N\A	0.067181787472	0.008398237470	0.032162212324	0.005342690681	42	31	
21350000	556.719742	1	-1.175415171109	1.215489248553	-0.035763407100	-0.027970889974	0.016118936771	0.000093693152	0.980096901519	N\A	0.075085058205	0.009252104483	0.037121709227	0.006026281684	49	22	
21400000	570.530225	1	-1.122898912104	1.172787582810	-0.029719712450	-0.013733501323	0.012972571079	0.000086073334	0.984384994102	N\A	0.063893212443	0.008394321628	0.032231937791	0.005635869450	42	23	
21450000	565.193367	1	-0.906429226117	1.038987065979	-0.012004208315	0.031903994046	0.002149572219	0.000070672716	0.990419447939	N\A	0.082268035635	0.011044102553	0.035965098237	0.006593378831	47	25	
21500000	580.472974	1	-1.005657071111	1.095798668714	-0.019957999866	-0.006343648759	0.012537714711	0.000051693081	0.986625575826	N\A	0.073832655921	0.009369732348	0.033311612814	0.005627582289	38	26	
21550000	565.596764	1	-1.205956305945	1.179155742316	-0.017751933360	-0.020686930098	0.001332899449	0.000104685330	0.985997775291	N\A	0.069188401283	0.009067980492	0.033108642069	0.005855345832	39	23	
21600000	575.634762	1	-1.166438830468	1.203314465392	-0.023788049978	-0.074681266824	0.013406035460	0.000072472216	0.983125990106	N\A	0.071981428142	0.009039116288	0.035321170089	0.005871160369	40	18	
21650000	559.232063	1	-1.181386657902	1.202828061684	-0.028049581948	-0.025864224998	0.009200516517	0.000108661973	0.981123890246	N\A	0.077665732059	0.009718139844	0.037402640411	0.006294586344	39	20	
21700000	565.668597	1	-1.188874613321	1.221005155705	-0.035345576938	-0.033355577796	0.016283694640	0.000079507230	0.987476861092	N\A	0.070427902112	0.008511692224	0.033897121126	0.005488401065	37	21	
21750000	567.932313	1	-1.237248851748	1.282136286438	-0.046085714872	-0.079583228320	0.028589023608	0.000083841638	0.984142547061	N\A	0.085408915034	0.011959475979	0.038341382100	0.007223495610	49	32	
21800000	556.535799	1	-1.291334079158	1.307918066850	-0.040571334220	-0.101930360292	0.022231903728	0.000085673881	0.981261064436	N\A	0.072813604555	0.008964772664	0.035919287687	0.005904459626	40	25	
21850000	571.905026	1	-1.226713340639	1.276417032565	-0.036595146375	-0.113672335409	0.023177343467	0.000072420709	0.988363493820	N\A	0.069366366530	0.008616171185	0.033245315100	0.005491566183	53	25	
21900000	568.000014	1	-1.019922555978	1.095294416859	-0.015992121759	-0.002811812325	0.008505788774	0.000081903414	0.984895550382	N\A	0.082662448495	0.010569047187	0.037767121781	0.006450787571	42	19	
21950000	575.392363	1	-1.075572889522	1.148211183020	-0.033166545472	0.007503937083	0.015067665896	0.000082214297	0.985539358730	N\A	0.052922978712	0.007318253958	0.029061192057	0.005197819465	51	25	
22000000	572.211537	1	-1.187083566638	1.223558447663	-0.030904429283	-0.051521484899	0.011814529466	0.000078699977	0.983936943421	N\A	0.069353404021	0.008555097310	0.033809740168	0.005645187035	28	21	
22050000	562.483442	1	-1.023960835440	1.122389485135	-0.023943762084	0.006004186886	0.007009242905	0.000072550312	0.983712825399	N\A	0.073398131072	0.010472382387	0.033907975691	0.006398021697	48	23	
22100000	564.609641	1	-1.118668126109	1.150234049208	-0.019953125450	-0.022855121122	0.009602326250	0.000071143149	0.984789956592	N\A	0.075589815242	0.009524854912	0.036732376996	0.006040015909	52	24	
22150000	570.057063	1	-0.988856485641	1.072764138792	-0.013728263287	0.014671713640	0.004385935070	0.000089747441	0.986223410162	N\A	0.072000358412	0.008788628705	0.034760422015	0.005580204041	55	16	
22200000	568.569331	1	-1.092302724836	1.153933089686	-0.018253671304	-0.061309797213	0.013873351972	0.000100623795	0.980932604429	N\A	0.073772131117	0.008992838141	0.036775548502	0.005879978581	46	18	
22250000	557.748600	1	-1.222849661135	1.247008267550	-0.040241717284	-0.047744348386	0.022812731553	0.000114254481	0.981294475979	N\A	0.078708467392	0.009846997400	0.038063534142	0.006294447212	44	19	
22300000	562.644599	1	-1.304774454283	1.328652506648	-0.041724059397	-0.150018833333	0.030424682234	0.000083180006	0.981587252663	N\A	0.070938852373	0.008923951895	0.034783245516	0.005778214815	35	25	
22350000	572.790632	1	-1.146810803230	1.189662140569	-0.028028266481	-0.047654742911	0.016234085386	0.000079365924	0.983121167830	N\A	0.074394924194	0.008919850209	0.037194900131	0.005772351678	52	24	
22400000	566.982994	1	-1.243332236324	1.242425760889	-0.036933645274	-0.024163625899	0.011734299171	0.000068024418	0.986878906122	N\A	0.070750298229	0.009178354994	0.033276926065	0.005751873220	46	18	
22450000	572.952954	1	-1.194171420042	1.234056943651	-0.036059486893	-0.051177258118	0.016586660456	0.000065805858	0.984258549187	N\A	0.074344277181	0.009518660819	0.035796906607	0.006065363842	49	18	
22500000	564.503400	1	-1.231747270547	1.223287276981	-0.026555721229	-0.047012914254	0.009347787046	0.000084850675	0.991438550693	N\A	0.066028330484	0.008177485189	0.031466687287	0.005251030551	54	23	
22550000	560.911671	1	-1.141427293094	1.170156719050	-0.024048789228	-0.030312703703	0.011007783425	0.000082403558	0.983066440900	N\A	0.062849028537	0.008108528351	0.032626931884	0.005470348278	45	21	
22600000	563.999358	1	-1.017005129571	1.106313784696	-0.016669264262	-0.027962212858	0.012177990476	0.000087402543	0.983447457160	N\A	0.073334064156	0.008751753319	0.036279249110	0.005738395313	38	22	
22650000	568.842124	1	-1.109099830800	1.172548242025	-0.026495356394	-0.048693692170	0.015727568327	0.000081892340	0.988417528659	N\A	0.077341252162	0.009704900102	0.035272854979	0.005969148580	47	16	
22700000	561.611450	1	-0.962558165715	1.061443825049	-0.017461778565	0.034386072479	0.005974687221	0.000111162814	0.982758307250	N\A	0.071862544693	0.010319930606	0.033241189638	0.006493037958	50	31	
22750000	562.873429	1	-0.926171363792	1.019160451838	-0.002505729203	0.020227800828	-0.000007173236	0.000080863369	0.991235011482	N\A	0.068354547371	0.008502875037	0.032585260963	0.005506277028	41	22	
22800000	577.708652	1	-1.258713927355	1.278944070424	-0.040382461007	-0.081456204725	0.022744982685	0.000082856929	0.982686785278	N\A	0.068999517581	0.008537673885	0.034631343590	0.005686772028	34	18	
22850000	571.506562	1	-0.959213950419	1.059710232025	-0.012383478009	0.012135460366	0.006043355993	0.000096699876	0.981038677745	N\A	0.076625947148	0.009383905841	0.037655682556	0.006096464060	50	20	
22900000	560.832937	1	-1.182612991989	1.188695086119	-0.022414699271	-0.041138022444	0.010069009895	0.000081989408	0.983622419648	N\A	0.071027989013	0.008689604016	0.035016702778	0.005840430378	49	18	
22950000	576.649912	1	-1.288493252475	1.305947730118	-0.037805498875	-0.112470745133	0.021229918143	0.000082867910	0.984316840767	N\A	0.064857183914	0.008118373902	0.030413130878	0.005276613740	41	28	
23000000	575.904205	1	-1.158683695044	1.214251684287	-0.031934542174	-0.048279896307	0.015072550048	0.000110975580	0.983912774325	N\A	0.085039882144	0.011290808978	0.036635777470	0.006567226076	41	25	
23050000	568.657800	1	-1.166203550920	1.209073506665	-0.028329774498	-0.067095090533	0.015593174663	0.000070944884	0.984006076163	N\A	0.079730520573	0.010396525599	0.037133508442	0.006370015318	43	18	
23100000	564.225828	1	-1.323868099257	1.285274297726	-0.031584737625	-0.091561891460	0.016685304180	0.000061213051	0.983075402647	N\A	0.063337058628	0.007606464607	0.032510343008	0.005191970344	50	19	
23150000	568.593851	1	-0.979211522723	1.088559174828	-0.024641752609	0.018133383566	0.011033297574	0.000069151809	0.983646119624	N\A	0.072494279161	0.008556595264	0.036507566308	0.005653035510	40	24	
23200000	580.105995	1	-1.245442027010	1.238427007056	-0.032740915368	-0.032633916273	0.009850058629	0.000069244316	0.988939185540	N\A	0.063375788735	0.007832775670	0.030061236320	0.004909726554	49	22	
23250000	576.069406	1	-1.093686810092	1.164580427926	-0.024734857540	-0.043624619885	0.014453930419	0.000071202787	0.985723788398	N\A	0.065467002832	0.008008816993	0.031877146082	0.005207609839	45	33	
23300000	569.349239	1	-1.294611822161	1.302735537504	-0.038029150807	-0.106323414158	0.020954731601	0.000085416813	0.981855272690	N\A	0.069651579431	0.008611287752	0.034160440232	0.005662647226	46	21	
23350000	551.464990	1	-1.255366556512	1.233702623088	-0.031437900707	-0.029441931646	0.010083298168	0.000088503925	0.980843239286	N\A	0.072919384759	0.009294474569	0.036843612903	0.006116672449	46	18	
23400000	587.216840	1	-1.109314713258	1.181772219447	-0.025145161276	-0.057189375912	0.014337698451	0.000074596359	0.991870436926	N\A	0.069911269296	0.009769035793	0.032359923924	0.006131562736	43	28	
23450000	568.356943	1	-1.299667962784	1.292879238671	-0.038066906427	-0.080871621000	0.017393504543	0.000087457496	0.982846020744	N\A	0.070715721670	0.008556555293	0.034909447110	0.005333429459	37	17	
23500000	570.578539	1	-1.142733364085	1.205937879864	-0.030868905669	-0.043439748348	0.012369986532	0.000107546340	0.982277570675	N\A	0.062676265503	0.007869040745	0.032400576690	0.005285326428	39	21	
23550000	570.655950	1	-1.068639677016	1.149583412021	-0.019157227071	-0.054932159598	0.016085015743	0.000055624700	0.979543949704	N\A	0.078681524241	0.009161256827	0.038667723473	0.006107404147	33	17	
23600000	562.495951	1	-1.246812103345	1.230228911096	-0.022605589458	-0.072048264084	0.010528420571	0.000084396764	0.981505773843	N\A	0.074046975798	0.009395776179	0.036378380023	0.006118961645	52	21	
23650000	569.815620	1	-1.178521745779	1.198658956675	-0.030688196041	-0.032156475462	0.012527884506	0.000101605332	0.982984647410	N\A	0.073673437377	0.009462051191	0.035862472151	0.006101425954	55	23	
23700000	570.422798	1	-1.249935553095	1.255850685635	-0.035109955489	-0.063381854607	0.015763139319	0.000071315922	0.984985435642	N\A	0.061791517462	0.008324520248	0.031294849357	0.005602757794	36	30	
23750000	557.045171	1	-1.176273669447	1.224894328368	-0.031050015666	-0.058967399715	0.014074994894	0.000077006642	0.984310616515	N\A	0.068225244463	0.008387105546	0.034511867276	0.005732844138	51	29	
23800000	557.769247	1	-1.024874868215	1.089651501153	-0.012236136548	-0.004501894490	0.004548274281	0.000094288637	0.982812671427	N\A	0.053298697391	0.007257693273	0.030154676327	0.005406158255	36	21	
23850000	551.217915	1	-1.425805782280	1.401597406250	-0.056179965876	-0.118942428051	0.028846107569	0.000081101905	0.980022362322	N\A	0.071198677113	0.008732165100	0.035926210095	0.005847324246	48	25	
23900000	560.632377	1	-1.105763088460	1.140586958315	-0.014836521667	-0.040040446013	0.006279793471	0.000019280017	0.982554910904	N\A	0.076578921830	0.010149810716	0.036501973789	0.006388060351	45	25	
23950000	584.716145	1	-1.051411726454	1.115428781657	-0.018305815401	-0.020072957099	0.009086832500	0.000003497285	0.983874276518	N\A	0.078708574953	0.010464432477	0.034515575383	0.006254282279	43	30	
24000000	550.187664	1	-1.219223773557	1.226846444772	-0.031494402396	-0.049957826392	0.011914816150	0.000002344654	0.980797999507	N\A	0.071989689534	0.008761061863	0.036806125257	0.005862847518	56	32	
24050000	554.768602	1	-1.154991145167	1.174947274981	-0.025733295844	-0.024916360507	0.011671143042	0.000003768141	0.982399789803	N\A	0.074364382915	0.008887119564	0.036198290855	0.005690609500	38	33	
24100000	561.482922	1	-0.967365846119	1.052756092410	-0.010485868869	0.012971019579	0.003484038767	0.000021776489	0.983623537575	N\A	0.080236739937	0.009767312845	0.037702592524	0.006075856681	52	25	
24150000	572.784313	1	-1.268673953776	1.278884719567	-0.042703573276	-0.075194781553	0.024129322563	0.000017928700	0.983052633400	N\A	0.074540499868	0.009568167983	0.035506288450	0.005910712576	42	34	
24200000	571.870034	1	-1.087607847947	1.142630878666	-0.019143290326	-0.046361582139	0.014096234257	0.000068731130	0.985226373908	N\A	0.067602970298	0.008257196806	0.033133452801	0.005372268855	57	19	
24250000	566.468968	1	-1.051198065975	1.154149134941	-0.024547379673	-0.052067920026	0.017556035207	0.000070202217	0.984674898892	N\A	0.070706596526	0.008475323780	0.034739014828	0.005551934138	43	24	
24300000	562.106220	1	-1.347048280656	1.320979716502	-0.043834183229	-0.082134326122	0.019695161814	0.000089850220	0.986862618974	N\A	0.069402675645	0.008591522352	0.033679444742	0.005503876357	42	25	
24350000	581.209121	1	-1.065827529629	1.125477013358	-0.018963212036	-0.043103313411	0.015104022395	0.000090584976	0.983809945897	N\A	0.070717153985	0.010694842032	0.032085545970	0.006517272659	52	28	
24400000	564.098792	1	-1.273297323416	1.275711535807	-0.031867860408	-0.105740023262	0.018511118194	0.000080593958	0.979432443752	N\A	0.070783148226	0.008659026215	0.035978717921	0.005826319271	44	23	
24450000	557.342910	1	-1.195217053767	1.227527874351	-0.030992788677	-0.057246297928	0.014894921263	0.000075041341	0.983524798152	N\A	0.068321493389	0.008650196832	0.034919164467	0.005908316760	57	14	
24500000	545.175050	1	-1.274821514108	1.258987646483	-0.039197683341	-0.025486889781	0.012868916731	0.000084899336	0.983465514632	N\A	0.067911259679	0.008526834862	0.033562060139	0.005630162246	49	26	
24550000	564.028419	1	-1.179867837806	1.227083503641	-0.036637591438	-0.044662253406	0.017259825832	0.000059311892	0.983294517853	N\A	0.068925925913	0.009470762752	0.032779548574	0.005923903659	51	21	
24600000	575.019505	1	-1.139441385293	1.197131621421	-0.035158892031	-0.018804524726	0.014581423390	0.000066837990	0.987957378966	N\A	0.073693631129	0.009647093606	0.034176832244	0.005973402086	48	33	
24650000	555.031943	1	-1.234904685679	1.257791357640	-0.040428579953	-0.058085140592	0.020613959502	0.000086151512	0.981629410387	N\A	0.067331582421	0.008346686440	0.032696196002	0.005178533578	49	21	
24700000	577.063332	1	-1.271256523422	1.275283217049	-0.036409085463	-0.078281920806	0.018013448880	0.000073131103	0.985844193227	N\A	0.073218042902	0.009195069994	0.034572581748	0.005766987295	50	26	
24750000	573.637300	1	-0.953336029791	1.058526296848	-0.008988044173	-0.020997476331	0.011046944642	0.000099593156	0.983769325337	N\A	0.046502372195	0.007294633682	0.020769320868	0.004627009813	46	31	
24800000	567.836185	1	-1.009279569787	1.114216394546	-0.025413401493	-0.010387448372	0.016348902942	0.000064611105	0.987647650074	N\A	0.062564561509	0.007642861870	0.029933224372	0.004899214058	43	22	
24850000	575.966948	1	-1.143428468863	1.199584730669	-0.027037766992	-0.075827916985	0.017996369899	0.000060053422	0.985682123448	N\A	0.076657083589	0.009537643613	0.036149167064	0.005994971139	50	32	
24900000	554.617325	1	-1.536904175269	1.447210803085	-0.056334032674	-0.124829930326	0.023218067002	0.000060694206	0.980620847382	N\A	0.074704780496	0.010012616688	0.035569474103	0.006354536650	51	36	
24950000	567.124252	1	-1.256539827190	1.264007325835	-0.036484963979	-0.069429998430	0.018703908389	0.000088977037	0.985306174927	N\A	0.073707553775	0.010107176658	0.034450354543	0.006503734174	42	16	
25000000	573.685950	1	-1.018165110117	1.118921415368	-0.020515870029	-0.034993234266	0.015213476189	0.000080466849	0.984859982001	N\A	0.068466776470	0.007997456874	0.033839348553	0.004817340351	45	25	
25050000	569.614097	1	-1.198982204700	1.204363112835	-0.026342117105	-0.044773705375	0.010282593163	0.000082527504	0.983292645086	N\A	0.069129161862	0.008580221462	0.033719226829	0.005542348400	45	20	
