Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  CEREB_d1_m9-fab-001.txt
Log File Name:                   CEREB_d1_m9-fab-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2566078470
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   CEREB_d1_m9-fab-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.111269
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
20050000	580.261651	1	-1.223286575549	1.222851897652	-0.030382045723	-0.052515682068	0.014955770670	0.000103425995	0.986941682754	N\A	0.062968801217	0.008132071583	0.031254126491	0.005428911359	43	3	
20100000	586.026973	1	-0.878171102761	0.958526028244	0.002757116908	0.064348600067	-0.005438298331	0.000080470874	0.986847402318	N\A	0.071511322815	0.008728679704	0.033805405486	0.005487520147	27	3	
20150000	581.493740	1	-1.086483739059	1.140767766088	-0.019108259212	-0.042823817420	0.010104599023	0.000055871162	0.985146685502	N\A	0.059801308719	0.009152636917	0.028884211807	0.005869691467	41	3	
20200000	580.403799	1	-1.213120823212	1.182090427871	-0.022922390947	-0.021003785611	0.008428037154	0.000051568847	0.985936009230	N\A	0.069796932805	0.009463911906	0.031698522021	0.005760150961	35	2	
20250000	592.193414	1	-1.215515873229	1.200837621779	-0.023225637747	-0.041611373604	0.007376905702	0.000082170230	0.986224189578	N\A	0.063387986899	0.008632267672	0.030049603047	0.005367694157	29	2	
20300000	590.905601	1	-1.199443139024	1.189208338061	-0.028353163968	-0.005605718436	0.006695260210	0.000054676448	0.986625257013	N\A	0.073959584681	0.009606381716	0.034224534760	0.006037731534	38	5	
20350000	571.841717	1	-1.266581673862	1.239276788286	-0.031614204683	-0.031324241773	0.008774492177	0.000089313236	0.983833019016	N\A	0.069375715110	0.008652889074	0.033765786226	0.005648501102	31	2	
20400000	571.192864	1	-1.025612587089	1.127642121219	-0.023854149570	-0.017977213751	0.011603698397	0.000154096331	0.985527606745	N\A	0.056633733347	0.007852197406	0.029369631368	0.005372481385	34	0	
20450000	568.572841	1	-0.894374430253	1.015224937227	-0.008850161038	0.043720549458	0.000050526752	0.000076271805	0.981926958289	N\A	0.076971533647	0.009297194525	0.037040333429	0.005947434621	37	1	
20500000	565.325247	1	-1.014760146651	1.086349661006	-0.013630198302	0.002995802602	0.005170470422	0.000076401111	0.987871529647	N\A	0.051056709123	0.006875068964	0.027965039887	0.004972160179	31	1	
20550000	567.698738	1	-1.134977391537	1.168474163706	-0.022054235662	-0.039424796570	0.011580818695	0.000075595645	0.983696341005	N\A	0.067156144952	0.008157618955	0.034245981112	0.005516765973	34	0	
20600000	573.924532	1	-1.087713895558	1.163178739097	-0.025490650250	-0.041254965075	0.013940625208	0.000059044015	0.982533700563	N\A	0.087606435612	0.011433579089	0.039652311862	0.006952285376	45	1	
20650000	562.156006	1	-1.038402056737	1.114848233518	-0.021420052719	-0.006138214492	0.011239177210	0.000094854800	0.985902305279	N\A	0.074063025137	0.009138353380	0.035188859904	0.005854584076	41	0	
20700000	559.744635	1	-1.263818050003	1.285898586185	-0.040001588000	-0.086316819301	0.020206463596	0.000087606483	0.981570617983	N\A	0.065168590811	0.009007683257	0.032607578334	0.005810608386	35	0	
20750000	570.772963	1	-0.950446991181	1.074636057940	-0.016895567033	-0.006217373650	0.011153638113	0.000085871974	0.980633229098	N\A	0.077630586286	0.009260440469	0.037710209868	0.005922176330	26	0	
20800000	573.286331	1	-0.909978101024	1.013186048976	-0.004913678664	0.030746886514	0.001453349935	0.000089085107	0.983307950002	N\A	0.071310242379	0.008564632625	0.035743419757	0.005726143917	33	1	
20850000	582.515943	1	-1.216562109512	1.254656389182	-0.035931151737	-0.079484519478	0.019388828682	0.000072569116	0.984274567105	N\A	0.075795976003	0.010094021774	0.034939524563	0.006124138594	36	3	
20900000	567.249904	1	-1.102477676097	1.172240658959	-0.029382429196	-0.034087144014	0.016334349914	0.000084450514	0.980217768280	N\A	0.069791875170	0.008556795645	0.034789539602	0.005743841006	29	1	
20950000	564.723757	1	-0.992880753467	1.097720977425	-0.013189889727	-0.048652574365	0.013544270276	0.000082902297	0.981205792895	N\A	0.069142569543	0.008630615779	0.033418484598	0.005686817206	29	0	
21000000	571.138911	1	-1.354884069366	1.333154863423	-0.041955670473	-0.114875320645	0.024046864951	0.000088798967	0.983092138706	N\A	0.067736605055	0.008593606964	0.034285881751	0.005739623498	43	0	
21050000	575.469398	1	-1.294152980067	1.287638259180	-0.034047400936	-0.104775536091	0.019535259028	0.000086441801	0.986611225394	N\A	0.078044678819	0.011361784120	0.033367946469	0.006785342443	40	3	
21100000	569.002779	1	-1.129704606785	1.190459511597	-0.028505178226	-0.036447395769	0.010622800992	0.000070263258	0.981205894852	N\A	0.088031465916	0.011723318029	0.040496639653	0.007138645089	31	1	
21150000	569.282643	1	-1.147356753792	1.159390571830	-0.019446820781	-0.043705346857	0.010694916331	0.000076425484	0.982775270723	N\A	0.068793330988	0.008397956801	0.034131389766	0.005498227879	25	2	
21200000	570.402582	1	-1.155545955149	1.176793619638	-0.023496096095	-0.018060612881	0.006069336204	0.000102955954	0.986127704811	N\A	0.073272719372	0.009868043099	0.032678646917	0.006036490865	33	0	
21250000	564.082164	1	-1.139753538005	1.195120473233	-0.031116600245	-0.038191177745	0.014832575284	0.000084919933	0.982520062539	N\A	0.068368605064	0.008618767810	0.031754917935	0.005471652326	40	0	
21300000	565.974703	1	-1.156839470773	1.195063244583	-0.025771050516	-0.052331265346	0.013171991403	0.000082840553	0.984544590678	N\A	0.075613201741	0.010383134064	0.035494970736	0.006387760565	30	1	
21350000	571.578664	1	-1.257141849748	1.277048079397	-0.041023962566	-0.075004764784	0.022468432750	0.000023560768	0.984834664671	N\A	0.072445362772	0.009174313932	0.034198713365	0.005767736320	42	0	
21400000	575.651478	1	-1.067615505929	1.148629191711	-0.021693997211	-0.070934673589	0.019484281815	0.000022470118	0.990976635006	N\A	0.074021361241	0.008596242835	0.034509506063	0.005410670618	43	0	
21450000	576.617280	1	-1.083949632258	1.134258488570	-0.019278359474	-0.011469421174	0.005152746115	0.000025856695	0.983371963550	N\A	0.076786974604	0.010095760440	0.035947373374	0.006288374485	40	0	
21500000	570.586305	1	-1.266211487245	1.256312517725	-0.036187809269	-0.056043638381	0.015733697841	0.000006032481	0.985631587926	N\A	0.070025810821	0.009055360481	0.033952179986	0.005968235833	41	0	
21550000	566.646190	1	-1.211804142280	1.225658941395	-0.032207055829	-0.040420119700	0.012828826739	0.000033092587	0.981377895344	N\A	0.068294750665	0.008687881019	0.033521741202	0.005666692922	37	2	
21600000	571.958433	1	-1.226968971867	1.249147991991	-0.036436766449	-0.059776845460	0.017846110428	0.000075437746	0.984701277317	N\A	0.079260841190	0.010704945442	0.034357536675	0.006251183049	44	0	
21650000	573.027818	1	-1.078421304884	1.130907773843	-0.021324241341	-0.008378582799	0.010231055791	0.000074083515	0.986358948724	N\A	0.077612247193	0.010596398524	0.034701661324	0.006462946595	42	0	
21700000	567.288952	1	-1.066521013183	1.128160060387	-0.021761736265	0.000374218525	0.007103496636	0.000085570803	0.983548835764	N\A	0.078229206556	0.010082902378	0.036239505968	0.006255467241	31	1	
21750000	572.683777	1	-1.212342847817	1.268750491465	-0.046461761141	-0.065861066939	0.023753395322	0.000026565160	0.987148745215	N\A	0.054670611918	0.008193676862	0.029292372661	0.005585446830	39	1	
21800000	575.519294	1	-1.043966831550	1.141554138635	-0.026793079613	-0.015161412621	0.011526678459	0.000087193279	0.983840557910	N\A	0.068335823652	0.008573255838	0.033543916250	0.005592588185	35	0	
21850000	565.208671	1	-1.170039675296	1.228124857919	-0.031006632767	-0.085076737735	0.019255638036	0.000074450266	0.988371339909	N\A	0.061933094163	0.007714316393	0.030174706744	0.005147444598	38	2	
21900000	579.109974	1	-1.243637785264	1.272671664874	-0.037214598810	-0.070468615281	0.013803076896	0.000073256481	0.981802212761	N\A	0.081809122245	0.011559494815	0.037071735571	0.007001464826	41	0	
21950000	574.058182	1	-1.219876790922	1.232417338550	-0.029725559541	-0.062037540454	0.014654258941	0.000087356924	0.997685465344	N\A	0.069555940282	0.008719369136	0.033457496961	0.005372245950	34	1	
22000000	574.531781	1	-1.187590278230	1.232301614161	-0.029408307907	-0.092877028831	0.019935992478	0.000080969819	0.984122105781	N\A	0.077486237764	0.010508458544	0.034808238735	0.006185497330	27	0	
22050000	572.307140	1	-1.077804762243	1.159837703918	-0.026469680493	-0.042601814934	0.015207199396	0.000077555905	0.980838908848	N\A	0.076668209449	0.009436077053	0.037125611231	0.005991822813	33	1	
22100000	581.646779	1	-1.427239838919	1.363165435107	-0.045050245834	-0.122620397255	0.024426707626	0.000070209970	0.985047470134	N\A	0.065124454614	0.009465058081	0.030990803425	0.005910032157	34	3	
22150000	581.460795	1	-1.277641869156	1.262691047004	-0.036590164576	-0.063538462626	0.016722126703	0.000063403984	0.986927203224	N\A	0.059202586005	0.007305190819	0.030220654475	0.004960764651	29	2	
22200000	577.574402	1	-1.219677006119	1.267614124212	-0.034921446606	-0.112411733867	0.023567439441	0.000074793176	0.982514719166	N\A	0.073281219338	0.009766445463	0.034356075866	0.006205810602	37	0	
22250000	563.699639	1	-1.155334165602	1.194900663057	-0.025075432755	-0.054857712144	0.011771366851	0.000056436891	0.981646873553	N\A	0.079785860277	0.010500598876	0.036953518075	0.006515130220	35	0	
22300000	586.723719	1	-1.093214189883	1.151734689136	-0.019740829484	-0.050509091785	0.012424901953	0.000095583034	0.986948978417	N\A	0.067948122106	0.008637547913	0.033701336460	0.005699833035	39	3	
22350000	580.899933	1	-1.179805145872	1.229437013310	-0.035485542500	-0.073572485624	0.024128302881	0.000068602461	0.987720948334	N\A	0.058101269861	0.007394752414	0.030469460325	0.005124791449	49	2	
22400000	557.714100	1	-1.175031483953	1.240338840422	-0.032050027524	-0.098077251426	0.019664156639	0.000084046745	0.986974740761	N\A	0.069854554770	0.008476321655	0.034908898334	0.005602879657	30	2	
22450000	562.221991	1	-1.209048464308	1.236882375184	-0.027598604112	-0.100415047165	0.019357693576	0.000075478051	0.981450036697	N\A	0.074261543409	0.008923718522	0.037494405566	0.005953560176	31	1	
22500000	579.835057	1	-1.100853056109	1.167459031243	-0.027196066548	-0.037308363198	0.016142690211	0.000100624613	0.986041234622	N\A	0.056115215104	0.008133325160	0.028761516322	0.005554278232	39	0	
22550000	574.516778	1	-1.279337826992	1.318302348815	-0.058496574473	-0.067300828543	0.030119986150	0.000065959836	0.982690771950	N\A	0.088949079626	0.012049698252	0.038626082192	0.006975670023	37	3	
22600000	562.560842	1	-1.245657048449	1.270358889936	-0.037476112674	-0.080530601116	0.019260679803	0.000087548980	0.982369289172	N\A	0.071016760077	0.008775325007	0.034876239714	0.005717924292	27	1	
22650000	578.781458	1	-1.234460339667	1.258599482377	-0.036243927412	-0.064419928787	0.016263697288	0.000077303227	0.985487902441	N\A	0.067783374196	0.009527445039	0.031365790161	0.005716625982	33	0	
22700000	580.287833	1	-1.106238073783	1.158521999782	-0.021666667419	-0.030323308541	0.008434409230	0.000101763823	0.984776655036	N\A	0.072926090801	0.010548145462	0.032866260036	0.006245244612	40	1	
22750000	579.202034	1	-1.007189475752	1.105128739782	-0.024328182977	-0.008011913910	0.017937344667	0.000079567516	0.989274084539	N\A	0.039082339018	0.006349458069	0.024730035139	0.004945476730	40	2	
22800000	563.919556	1	-1.073903312096	1.155920708833	-0.024873137815	-0.041987633479	0.014486514956	0.000039041757	0.981455249983	N\A	0.073698589550	0.008731912905	0.037419825628	0.005848150598	42	0	
22850000	568.793073	1	-0.883354712229	1.018952929091	-0.013907444806	0.050304404922	0.003188833471	0.000074328787	0.983180630287	N\A	0.072159744626	0.008671432099	0.036629573294	0.005815730343	42	0	
22900000	570.147745	1	-1.111083812315	1.170222441583	-0.028916952488	-0.028191251388	0.016730976734	0.000079221080	0.985792059881	N\A	0.065433388835	0.008004054009	0.032787961849	0.005487895922	36	0	
22950000	568.941673	1	-1.295382483726	1.275339074657	-0.038776034296	-0.037657333577	0.012489873184	0.000077395241	0.985020897051	N\A	0.074352317422	0.009471319104	0.034990310816	0.005963776828	41	1	
23000000	587.072036	1	-1.142280303668	1.129472106246	-0.018412324486	0.022310139069	-0.000171066261	0.000069916578	0.986818654561	N\A	0.066987439623	0.009048487684	0.032306164617	0.005796150212	31	2	
23050000	573.589693	1	-1.161477092538	1.182273405877	-0.025400373522	-0.035510588244	0.010922620312	0.000104951110	0.983838854126	N\A	0.069996923617	0.008927434638	0.034005872491	0.005707915064	27	2	
23100000	568.079396	1	-1.117433145203	1.190459609922	-0.028282528667	-0.063357109050	0.018264093715	0.000071495232	0.980527716166	N\A	0.074707700074	0.009168722311	0.036949370937	0.006012613186	41	2	
23150000	580.811040	1	-1.107103411687	1.188337492078	-0.030698208899	-0.055382679488	0.018431391067	0.000078996780	0.988452283951	N\A	0.049388647630	0.008197867477	0.025957972372	0.005580782393	35	1	
23200000	581.599098	1	-0.990413836182	1.052367069667	-0.006603636648	-0.014390890593	0.007109261643	0.000016923877	0.987340895851	N\A	0.058746398519	0.009225639032	0.028568604901	0.006029952187	43	1	
23250000	577.185591	1	-1.312460137705	1.357718192966	-0.055199968068	-0.118331538434	0.029930898018	0.000020944850	0.983398428492	N\A	0.069420501810	0.009543928078	0.034155717095	0.006299768315	31	1	
23300000	578.401384	1	-1.140972598479	1.186223182207	-0.030195310975	-0.026563979048	0.014037427713	0.000084200639	0.984791367943	N\A	0.070213054258	0.008674312328	0.034637106574	0.005674713939	21	1	
23350000	574.393323	1	-1.228696378082	1.273532362705	-0.039947347735	-0.071178058506	0.017869822401	0.000106092630	0.984491709742	N\A	0.075776622366	0.009413064199	0.036298287713	0.006007831611	41	0	
23400000	578.049061	1	-1.163649492527	1.175047185395	-0.027049307126	-0.014006376557	0.009620969980	0.000222562552	0.983264264482	N\A	0.073428452416	0.008906475647	0.036155050281	0.005814007716	38	2	
23450000	578.793590	1	-1.112847844063	1.159206495979	-0.023415587647	-0.017638996874	0.008006544740	0.000103864045	0.987287201877	N\A	0.085354861668	0.011309097135	0.038156313127	0.006926412749	29	1	
23500000	559.235954	1	-0.985000893921	1.084774811843	-0.013510401020	-0.017441116339	0.008258825824	0.000066848394	0.981463712059	N\A	0.063661291675	0.007865177615	0.032747673311	0.005440702340	39	1	
23550000	572.584328	1	-1.156668335797	1.184233433554	-0.031134845225	-0.034419220422	0.018304886893	0.000092918002	0.981673272822	N\A	0.061394448656	0.008422807591	0.031682108494	0.005784705414	26	1	
23600000	564.548017	1	-1.171564865912	1.189358448771	-0.025536734627	-0.020374352786	0.006359868800	0.000087377626	0.988776571800	N\A	0.055223712876	0.007477392189	0.028142989315	0.005105544451	41	1	
23650000	587.510322	1	-1.116206543319	1.201718586876	-0.029395371587	-0.084376595278	0.022615654298	0.000070844822	0.987385420773	N\A	0.067370971134	0.008195609632	0.031395765644	0.005148505374	38	2	
23700000	595.753134	1	-1.263987229808	1.236399664532	-0.027359704692	-0.053402736735	0.008787462462	0.000044051035	0.983621408643	N\A	0.073379972859	0.009904691523	0.033333936529	0.006085260776	43	2	
23750000	569.010666	1	-1.218044782031	1.239843352025	-0.037500553807	-0.048933594945	0.018900606560	0.000095100013	0.984653362522	N\A	0.069723468319	0.008792780694	0.033794819893	0.005621085812	34	0	
23800000	577.076014	1	-1.210876655989	1.206309685104	-0.030618736449	-0.039920534241	0.013617810225	0.000020930176	0.985271024356	N\A	0.068549984700	0.008801438679	0.032711203975	0.005680649191	39	1	
23850000	571.981097	1	-1.346006683131	1.325765753469	-0.043725790521	-0.099196804479	0.023378807386	0.000014482667	0.983935231944	N\A	0.069344377929	0.008593490299	0.035198652169	0.005671230760	38	0	
23900000	567.037084	1	-1.173866297175	1.228573535632	-0.031195049645	-0.101120641851	0.025533094341	0.000021548132	0.979567446595	N\A	0.071670251154	0.008628654458	0.035567214705	0.005689199057	33	0	
23950000	588.662812	1	-1.494232724051	1.399961632555	-0.053081405152	-0.116160855860	0.025850648166	0.000064677865	0.987911839600	N\A	0.074454368506	0.010338194000	0.033256459817	0.006431851787	39	2	
24000000	571.798853	1	-1.263928967799	1.329405318966	-0.058664142198	-0.083259798125	0.033210013029	0.000068859388	0.981901274923	N\A	0.079206869778	0.011186087437	0.035097387295	0.006599311372	37	2	
24050000	569.436290	1	-1.168771627591	1.239584873918	-0.035479898663	-0.084319231429	0.023023229839	0.000080547967	0.986306863790	N\A	0.060977232860	0.007747533574	0.031239364620	0.005154273102	44	0	
24100000	577.217153	1	-1.028853867615	1.088196800581	-0.017424959587	0.019739880440	0.004861558396	0.000062614267	0.986183533145	N\A	0.067801263148	0.009781024881	0.031230258160	0.006111500974	31	2	
24150000	584.110918	1	-0.889144742272	1.015146164586	-0.009148517236	0.037361144877	0.002371567307	0.000084129184	0.982056752614	N\A	0.072530982005	0.008863336133	0.035100649889	0.005505065225	38	3	
24200000	569.160196	1	-1.084385555783	1.183173349886	-0.036558097181	-0.040605976772	0.023520341434	0.000078890990	0.981464051892	N\A	0.084794064466	0.011566381615	0.037533551925	0.006645947007	41	0	
24250000	574.672605	1	-0.887162326006	0.988501798727	-0.000753343306	0.039583020513	-0.000656109169	0.000063546134	0.983188431811	N\A	0.087361689573	0.011629623429	0.039017176226	0.006756025655	40	2	
24300000	570.631002	1	-1.072465150783	1.154050303904	-0.025571642025	-0.037286855661	0.016370215580	0.000080603112	0.986323037404	N\A	0.056071317623	0.007437625883	0.027818150339	0.004877711103	31	2	
24350000	585.502311	1	-1.026328793625	1.110791512111	-0.018485575550	-0.011794167664	0.008282479691	0.000078395805	0.989991083277	N\A	0.045854966238	0.007444721581	0.024864730593	0.005296292067	34	1	
24400000	570.448973	1	-1.285093029638	1.310034837310	-0.039219186068	-0.116768634687	0.022103043488	0.000073109100	0.981987454737	N\A	0.069823136851	0.008471531919	0.034647930276	0.005499131244	32	2	
24450000	565.901229	1	-1.014767854787	1.101710631977	-0.016473005599	-0.007234702745	0.006167650601	0.000151861123	0.983933144103	N\A	0.068618233039	0.008415683047	0.033719811568	0.005521130704	25	0	
24500000	574.607924	1	-1.314400153065	1.320730529729	-0.048804707816	-0.082454654233	0.024328134288	0.000081294083	0.985781492212	N\A	0.060042816286	0.007835145377	0.030863166234	0.005194151538	37	1	
24550000	574.297455	1	-0.973686307126	1.076653123886	-0.014429865126	-0.003342425420	0.007411534925	0.000082798814	0.985162974737	N\A	0.063585526753	0.008118762326	0.032849319852	0.005500112330	37	1	
24600000	560.068604	1	-1.155394667000	1.189883555731	-0.023793610767	-0.045569791644	0.009288853507	0.000082739191	0.984803921974	N\A	0.069467991098	0.008492400768	0.033949652310	0.005491364406	35	0	
24650000	573.239464	1	-1.384170930833	1.351927174642	-0.047276009522	-0.093886878420	0.021173416529	0.000080370780	0.979934746222	N\A	0.073304623040	0.008857582093	0.036762593682	0.006019630891	36	1	
24700000	579.792327	1	-1.338915851599	1.337216689587	-0.051106368530	-0.071167907497	0.021080837288	0.000135811120	0.987502194640	N\A	0.076736815710	0.010411330366	0.033659499442	0.006154170829	38	0	
24750000	577.063993	1	-1.230239667869	1.243507681180	-0.030412911259	-0.065648104589	0.012368678074	0.000086957833	0.988349378088	N\A	0.048663267204	0.007029284571	0.024572636236	0.004720920467	40	0	
