Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SCH_d1_m9-VR-002.txt
Log File Name:                   SCH_d1_m9-VR-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            4156303531
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SCH_d1_m9-VR-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
38500000	450.596647	1	-1.783670737870	1.174076300463	-0.025928227722	0.014649837890	-0.006550399481	0.000102790526	0.963146994078	N\A	0.126145754872	0.018139632379	0.051189920080	0.008921714487	49	27	
38550000	471.028634	1	-1.744751904361	1.209318223590	-0.034784846847	-0.004916287143	-0.004756380087	0.000131695860	0.964303428717	N\A	0.107375725610	0.016007550630	0.044248914921	0.008204599960	43	18	
38600000	464.116961	1	-1.965169547684	1.373564177197	-0.061963819119	-0.076530226890	0.014675776771	0.000130131763	0.964241858785	N\A	0.108151112009	0.014901698181	0.046495786743	0.007383053329	53	22	
38650000	462.750658	1	-2.171589164875	1.514835167034	-0.075955520311	-0.146799799838	0.025791566801	0.000128889504	0.961535405752	N\A	0.116639391617	0.017154010656	0.048372090748	0.008614042711	28	15	
38700000	465.086897	1	-1.977848745747	1.414283406405	-0.076475979974	-0.065771524269	0.020227255281	0.000121874985	0.962422209126	N\A	0.122324910591	0.017538419944	0.050757958369	0.008808756493	38	20	
38750000	460.156056	1	-2.236153686102	1.625285852187	-0.098077563194	-0.190103497827	0.036574827519	0.000054083392	0.966304816203	N\A	0.112084556122	0.015402333525	0.048618200130	0.008580422759	52	30	
38800000	443.515008	1	-1.918056869464	1.333497935938	-0.046409539134	-0.081061702380	0.003648324068	0.000099099988	0.962209224870	N\A	0.106913452748	0.014388332249	0.046158215539	0.007381400195	46	27	
38850000	455.580090	1	-1.854715086679	1.273339811125	-0.038881030630	-0.061991431296	0.004263388978	0.000115228066	0.963230293675	N\A	0.126859893571	0.017957640486	0.051129088038	0.008729674134	46	27	
38900000	460.782810	1	-2.012891396037	1.385849697276	-0.063882122289	-0.053968854807	0.012112975956	0.000162360982	0.963567368873	N\A	0.114985707806	0.016664225809	0.048172173876	0.009129742225	43	31	
38950000	456.754514	1	-2.260755182997	1.607265240383	-0.095372058608	-0.114354209279	0.018056068610	0.000173218589	0.956656387748	N\A	0.133442615090	0.019530248300	0.053100082839	0.009630222465	45	26	
39000000	450.402000	1	-2.360151729688	1.643421529441	-0.089265394017	-0.203408463326	0.029941202068	0.000144009742	0.962312488428	N\A	0.130304485187	0.018693117307	0.052307087874	0.009232640743	46	16	
39050000	460.509501	1	-2.322142307670	1.616557969877	-0.087625843609	-0.162463525383	0.023828732493	0.000153028797	0.962192814599	N\A	0.130859548519	0.019091004480	0.052819652939	0.009570079071	47	16	
39100000	465.377505	1	-2.219293667267	1.579304095661	-0.095009983067	-0.125977634374	0.027339403719	0.000113035368	0.967201796596	N\A	0.117983780699	0.016516403632	0.046733763467	0.008128746461	51	18	
39150000	463.547855	1	-2.060885108033	1.507831831070	-0.089162072252	-0.115123549421	0.026849214224	0.000109325294	0.963130424755	N\A	0.099876534184	0.014630194362	0.044524575044	0.007971673630	45	22	
39200000	456.790227	1	-2.403107341645	1.690562878840	-0.106673001094	-0.142110535586	0.024771254684	0.000099835894	0.959821350689	N\A	0.136380410808	0.020242671840	0.053148206273	0.009878439531	46	24	
39250000	469.350321	1	-1.957678673695	1.368982666838	-0.050445681391	-0.114408438865	0.008495081971	0.000128327516	0.961770595846	N\A	0.112125627021	0.015472602635	0.048844969872	0.008333329200	48	18	
39300000	467.819134	1	-2.155432369269	1.516612440793	-0.075365761891	-0.138642434273	0.019710934617	0.000111661192	0.967969319981	N\A	0.114356060313	0.016141848487	0.045909582761	0.007972985888	52	28	
39350000	449.173431	1	-2.474580643689	1.754468721920	-0.100148474436	-0.260997602333	0.031432487514	0.000107843626	0.960416828738	N\A	0.123670031007	0.017171934397	0.051151716624	0.008443667106	38	16	
39400000	468.717887	1	-2.024362666745	1.468469747517	-0.078741722897	-0.114175865901	0.023054711023	0.000058048523	0.963650867427	N\A	0.127167253074	0.018965318884	0.050308313611	0.009235306222	49	26	
39450000	470.152032	1	-2.101524082331	1.496200834702	-0.081813218530	-0.092014009081	0.017009867762	0.000237689630	0.964685173355	N\A	0.105612935887	0.016751572817	0.043063310773	0.008818310086	44	25	
39500000	460.633657	1	-2.320373772536	1.641069397665	-0.096396859125	-0.154787250335	0.024723891226	0.000068934354	0.962707419621	N\A	0.141951038314	0.020283986659	0.056342466801	0.009660401274	55	30	
39550000	463.475285	1	-2.235886597750	1.615351600617	-0.092561205871	-0.203255544713	0.036209445870	0.000106814161	0.963286453999	N\A	0.113845740492	0.015827848710	0.048281076651	0.007981746983	48	16	
39600000	452.081790	1	-2.019904459561	1.426725100948	-0.056278703045	-0.156131541744	0.015706830519	0.000082901185	0.961890881825	N\A	0.115299919161	0.016121531049	0.049867077020	0.008504709695	42	28	
39650000	449.370742	1	-2.249572843378	1.567116476781	-0.081418143876	-0.162328382310	0.025898992484	0.000137891593	0.976442535334	N\A	0.114095058077	0.015560692972	0.047420362781	0.006644490947	45	29	
39700000	470.689721	1	-2.408685758268	1.713767153147	-0.108054249877	-0.170562433562	0.029052030082	0.000137450473	0.964964758546	N\A	0.120604465917	0.017744992904	0.046946482258	0.008633458213	47	18	
39750000	482.371562	1	-2.200590832750	1.585147410290	-0.102565567894	-0.120246300109	0.032789433256	0.000118861261	0.967197926571	N\A	0.119425484307	0.017294326004	0.048850188506	0.008911336844	49	20	
39800000	461.244155	1	-2.148585485091	1.497070595615	-0.078065352752	-0.084902941129	0.013226795988	0.000131699796	0.966543161621	N\A	0.108876347282	0.015245584311	0.046529671850	0.007967402207	38	34	
39850000	461.133383	1	-2.104022846651	1.450587235301	-0.082286573075	-0.010657826332	0.010435182449	0.000125081277	0.962326260857	N\A	0.118081856965	0.018272438959	0.046733148715	0.009207031914	47	24	
39900000	448.808921	1	-2.123557669785	1.497777709145	-0.070879936934	-0.154039776606	0.018956399678	0.000151505150	0.957572760321	N\A	0.108366217631	0.014671179685	0.048353533751	0.007806082562	44	22	
39950000	451.685135	1	-2.269876300106	1.589910857420	-0.085860241358	-0.165560282966	0.023604588930	0.000121294686	0.961041528449	N\A	0.135830265105	0.019528594751	0.053137914906	0.009355613925	43	29	
40000000	467.344919	1	-2.350644004827	1.705763014846	-0.117502074464	-0.163579907500	0.034892214811	0.000178605934	0.963873820069	N\A	0.118388916432	0.017734810879	0.047431721457	0.009008449067	47	29	
40050000	471.464097	1	-2.116767686197	1.493873387991	-0.080555251674	-0.093088825070	0.017241573093	0.000117619291	0.964540136978	N\A	0.119754612841	0.016956451032	0.049312681538	0.008601861815	44	24	
40100000	466.738539	1	-2.322711324718	1.684967596353	-0.114470522723	-0.138861909833	0.030024579640	0.000108946731	0.965556430512	N\A	0.122537345149	0.017970888646	0.048823636943	0.008564901433	43	27	
40150000	460.818272	1	-1.923351979976	1.322618878522	-0.042531855961	-0.100368025206	0.007304765028	0.000159634722	0.965203726693	N\A	0.108375080213	0.015529159512	0.046797847694	0.008271154651	55	25	
40200000	472.081208	1	-2.187198297944	1.546517524490	-0.088967684707	-0.096197176708	0.023371733148	0.000165051149	0.965486654298	N\A	0.116592506993	0.017915659104	0.046034841004	0.008923875737	54	22	
40250000	455.827977	1	-2.078451039099	1.443946119586	-0.066108741308	-0.091111413338	0.010445768628	0.000124036084	0.958544730127	N\A	0.115522572670	0.016002632052	0.048788572533	0.008210232534	52	22	
40300000	468.470120	1	-1.715972209300	1.208836229857	-0.042091451667	-0.006534389218	0.002609537762	0.000098951995	0.958695768591	N\A	0.116245421097	0.015491503744	0.051663145966	0.008692239998	49	19	
40350000	455.908646	1	-1.870155382704	1.320704830300	-0.053066625102	-0.059369853984	0.007922390214	0.000114687784	0.966544893233	N\A	0.108380484164	0.014091507265	0.048435847501	0.007564843336	43	22	
40400000	462.777998	1	-1.939087638618	1.347764161663	-0.047650865310	-0.102274350760	0.009363473607	0.000104917881	0.962168171384	N\A	0.118632069383	0.017026178918	0.049099449960	0.008751093911	41	24	
40450000	467.328371	1	-2.161325397324	1.473472503198	-0.074992609186	-0.071498375744	0.013421986135	0.000103571848	0.962362920001	N\A	0.111012143673	0.015598466968	0.047323776569	0.008059289769	44	22	
40500000	469.569195	1	-2.249436476763	1.562534367737	-0.079317374355	-0.163867382256	0.023730016166	0.000147916547	0.964843654373	N\A	0.111383325371	0.016129762596	0.046092122138	0.008407192845	55	20	
40550000	456.717542	1	-2.159960276542	1.522600116768	-0.077117446684	-0.150327493888	0.024029675515	0.000132421562	0.961832953715	N\A	0.108559404273	0.015859060716	0.045874926993	0.008246239994	46	27	
40600000	462.318237	1	-2.205204186251	1.547794206373	-0.080465402730	-0.160196283513	0.027095515458	0.000113996721	0.963379159110	N\A	0.111522250128	0.015319465413	0.048523904687	0.008025945273	53	19	
40650000	459.850457	1	-2.066779330261	1.464470321533	-0.075352132168	-0.114926774347	0.023521335507	0.000131593887	0.962800465121	N\A	0.122519678783	0.017692153066	0.048517419274	0.008243971381	31	21	
40700000	471.991535	1	-1.817435500518	1.262869938031	-0.044739890977	-0.045723989737	0.007677445998	0.000115291719	0.962225371937	N\A	0.110119337094	0.015276586935	0.047058350342	0.007867157260	41	23	
40750000	451.031262	1	-1.999544655198	1.409588255837	-0.061913556700	-0.125150965509	0.020895613002	0.000097616527	0.963551897027	N\A	0.102626700195	0.012998739939	0.046971168447	0.006747063685	46	26	
40800000	474.346623	1	-2.073736875361	1.433084440161	-0.067445363650	-0.089611502938	0.015914697334	0.000144482447	0.966737971933	N\A	0.109318665501	0.015989108758	0.046269937328	0.008273283672	46	23	
40850000	454.770110	1	-2.083794981093	1.502169812579	-0.087092133717	-0.115357890830	0.025831550636	0.000111964535	0.962468279091	N\A	0.105924813539	0.014066027878	0.047332112652	0.007607872087	41	24	
40900000	450.991692	1	-1.835675647497	1.240735075885	-0.026465274936	-0.073723767047	-0.000093078286	0.000137602933	0.959802159013	N\A	0.125533917285	0.018435521736	0.052176104320	0.009682619052	50	26	
40950000	457.685977	1	-2.202033776844	1.555416770843	-0.078680579136	-0.175447384935	0.022614187419	0.000185629055	0.965278250759	N\A	0.108966472626	0.016691673997	0.047076478470	0.009373423704	42	23	
41000000	469.194995	1	-2.024347740391	1.433262280940	-0.067953685281	-0.104739377440	0.015743067536	0.000101045020	0.963556617880	N\A	0.117997986313	0.016923191160	0.048477036295	0.008292683231	45	19	
41050000	472.485495	1	-2.045508183578	1.440282298747	-0.069154542147	-0.103215016080	0.016661798244	0.000099478916	0.967080171665	N\A	0.110788992385	0.015615460015	0.047042844386	0.008015088962	48	19	
41100000	463.711939	1	-1.652442538689	1.173595794494	-0.041818055159	0.008403310046	0.003681622182	0.000100486389	0.963220874171	N\A	0.120733815402	0.017864655630	0.047912088885	0.008799644665	45	23	
41150000	463.316127	1	-1.796249550906	1.270025279011	-0.049026367707	-0.056153349634	0.014439048188	0.000113379439	0.962571800612	N\A	0.112698771450	0.017501647244	0.044885851787	0.008797873704	42	20	
41200000	463.872438	1	-2.049671546234	1.442720330962	-0.067043840980	-0.136456410368	0.024057766162	0.000132064246	0.967349327535	N\A	0.118234240705	0.016579047571	0.048201052363	0.008286723118	43	27	
41250000	461.841233	1	-2.122790968933	1.491261012952	-0.087617688516	-0.055048274246	0.018487972534	0.000111220540	0.963999365984	N\A	0.127139446745	0.019394132173	0.047859137319	0.009105808186	49	21	
41300000	464.213402	1	-2.044834932389	1.451020216695	-0.073918313582	-0.103119423836	0.019377273991	0.000118307100	0.961741506111	N\A	0.110936195253	0.015232307247	0.048769622044	0.008245732560	31	16	
41350000	461.990724	1	-1.814308579865	1.294898742544	-0.057317644802	-0.037920864907	0.012576760018	0.000117781757	0.960406153519	N\A	0.109478853841	0.015145157680	0.046410589753	0.008049065148	44	30	
41400000	462.488618	1	-1.902021373033	1.281170236810	-0.033024614332	-0.069029625105	0.001285072364	0.000071421670	0.964821224305	N\A	0.100427249297	0.014035741431	0.045159138983	0.007488606305	60	31	
41450000	471.713943	1	-2.161004254355	1.535497640372	-0.095462766917	-0.075525565701	0.024470350275	0.000083014168	0.963743240509	N\A	0.118046742927	0.017721923368	0.045383041303	0.008367224303	40	33	
41500000	463.808914	1	-2.059396527494	1.436452800128	-0.064484273055	-0.097723901630	0.010345532495	0.000122756154	0.961528363244	N\A	0.107650130539	0.014793176832	0.048430262239	0.007955427701	41	21	
41550000	462.852894	1	-1.636158602334	1.169554542080	-0.028092471494	-0.072552330230	0.011130952836	0.000092070525	0.996558987659	N\A	0.110326714342	0.015988556332	0.042503707734	0.007414314017	46	25	
41600000	449.968225	1	-2.240962473721	1.571582263616	-0.081977962673	-0.164715265550	0.025285932261	0.000128976549	0.959405276792	N\A	0.125560515900	0.016536138690	0.054078726732	0.008627014624	29	22	
41650000	459.831996	1	-1.953646399160	1.389178093004	-0.067517348922	-0.057486533646	0.011803879200	0.000104506401	0.973434833668	N\A	0.105331086352	0.014080629920	0.046511236208	0.007598919836	52	29	
41700000	465.689395	1	-1.860221260114	1.306332630616	-0.042867785152	-0.090318446272	0.005067817073	0.000101922713	0.961855837131	N\A	0.124817979409	0.018072132101	0.050577006128	0.009227999425	49	25	
41750000	465.405506	1	-2.215319307670	1.576912795373	-0.087974512628	-0.164327345947	0.027503503662	0.000110814677	0.965567259063	N\A	0.130071679305	0.019253452751	0.049568098183	0.009103655982	32	20	
41800000	465.326606	1	-2.138277738517	1.502098422583	-0.075501396438	-0.133241226046	0.021060472792	0.000118973147	0.965123376609	N\A	0.121424968636	0.017085813929	0.049486589961	0.008736207900	49	21	
41850000	458.296197	1	-1.783733342627	1.247258105916	-0.036436369828	-0.082712970732	0.010200218500	0.000091239966	0.964514695287	N\A	0.113428152515	0.015624222739	0.048674700860	0.007860647382	42	29	
41900000	461.276613	1	-1.942871967807	1.344845956503	-0.057601611757	-0.065108460808	0.014059895584	0.000122381047	0.962108714538	N\A	0.106354445782	0.015998331854	0.044985950896	0.008155015837	38	17	
41950000	457.785853	1	-2.389922016305	1.679291663669	-0.087184265811	-0.235201958737	0.027778463681	0.000104316103	0.961768645503	N\A	0.111885880918	0.016848009475	0.047633658082	0.008691887851	52	20	
42000000	469.135952	1	-2.377461466302	1.706848742998	-0.123114079143	-0.122566482452	0.035100702440	0.000120257386	0.968732753297	N\A	0.119630263291	0.017469850915	0.049137997553	0.008865915124	46	20	
42050000	445.640304	1	-2.207890184554	1.530917160125	-0.086030926823	-0.078630419951	0.014313213645	0.000198094309	0.956886687259	N\A	0.125670301505	0.016937251746	0.055290735463	0.009723468638	38	26	
42100000	475.040733	1	-1.897204566411	1.312133331045	-0.046858499225	-0.044494605005	0.002920452355	0.000078240660	0.965397437725	N\A	0.103865070902	0.014979377775	0.044501681219	0.007645448309	38	23	
42150000	460.747241	1	-2.227070752544	1.588704759253	-0.089064437489	-0.160375391727	0.027223085798	0.000120717553	0.964691286756	N\A	0.109700145278	0.014725802988	0.048566447491	0.007630427596	56	21	
42200000	457.521704	1	-1.985817735115	1.361161915388	-0.046092657441	-0.111092087272	0.009200888958	0.000134258401	0.966169236865	N\A	0.112557268067	0.014947078013	0.049213939962	0.008034455686	40	29	
42250000	469.755447	1	-1.988813336497	1.423004020534	-0.068605805701	-0.094670646480	0.014803892931	0.000153648691	0.962635852667	N\A	0.112832714007	0.015859874172	0.048070497172	0.008552329733	44	22	
42300000	452.236697	1	-2.160941667131	1.537065890850	-0.066005178217	-0.200091048782	0.018841591660	0.000097541330	0.963194482843	N\A	0.123896005989	0.018002697462	0.050593520085	0.009140781984	46	35	
42350000	449.132997	1	-2.222253145582	1.633848742281	-0.094424003852	-0.207534646345	0.036149627332	0.000121965385	0.958793183002	N\A	0.120444918545	0.017244678102	0.049910031548	0.008562158373	39	16	
42400000	459.795414	1	-2.288095868354	1.624785697454	-0.094099827247	-0.156152182566	0.025984006669	0.000121481449	0.963320652190	N\A	0.111972027784	0.016147340750	0.046800815680	0.008091312516	43	24	
42450000	467.206900	1	-2.138960175167	1.491595429030	-0.063481045703	-0.152316921282	0.014013677731	0.000034859599	0.964407237844	N\A	0.113796101924	0.015896390198	0.050438804059	0.008882193938	48	34	
42500000	463.014721	1	-2.411279177090	1.667162351131	-0.082030668529	-0.193361659994	0.016235766283	0.000024019008	0.961902114408	N\A	0.119139898928	0.016907704294	0.050202616246	0.008999506634	39	26	
42550000	463.248005	1	-2.295650866132	1.656149311257	-0.107466125770	-0.152684809596	0.035807285412	0.000030506507	0.962208005878	N\A	0.123797548478	0.018740387299	0.049767183183	0.009345031110	33	18	
42600000	472.785248	1	-2.241134989720	1.578111812013	-0.088872724997	-0.117834808173	0.020834408793	0.000017901050	0.964399922233	N\A	0.109049983244	0.016343910049	0.042900103344	0.008035144154	35	30	
42650000	468.489201	1	-2.203235689213	1.548127922577	-0.088571597571	-0.093467163032	0.016014698848	0.000019475090	0.961185989880	N\A	0.107313790992	0.015635048203	0.042722502314	0.007999101834	60	29	
42700000	478.781146	1	-2.034091560218	1.426416587825	-0.066503835033	-0.089996298465	0.011211397490	0.000009461269	0.965161086342	N\A	0.106259590018	0.014527579243	0.046841831129	0.007727137893	40	34	
42750000	459.578608	1	-2.091796211736	1.495613289039	-0.076921606395	-0.103877335613	0.013611956109	0.000014121057	0.959728544798	N\A	0.106953761128	0.014944114970	0.047674845371	0.008361628316	49	21	
42800000	473.182940	1	-2.319289194475	1.645650083157	-0.090727456808	-0.191756810252	0.026653617612	0.000016654099	0.965256054875	N\A	0.105608826161	0.015469768374	0.042095802489	0.007566439980	61	24	
42850000	461.733378	1	-2.313399784647	1.646711311293	-0.097930478026	-0.160902742794	0.027385638968	0.000015529387	0.960154247583	N\A	0.124544587143	0.019067744287	0.048239644295	0.009415199713	45	33	
42900000	462.026904	1	-1.634842330053	1.103298039291	-0.017424431675	0.010637944817	-0.008265160652	0.000015531784	0.960986753476	N\A	0.122466870478	0.017408578469	0.050421200378	0.008683335219	54	30	
42950000	481.437205	1	-2.276618123858	1.615393382083	-0.104245868947	-0.122645878196	0.029249237527	0.000009144162	0.962440663082	N\A	0.104474060338	0.014752280457	0.045079165751	0.007760700672	42	18	
43000000	472.334467	1	-2.057658074636	1.435401379405	-0.062700880886	-0.103970904520	0.010702528255	0.000038639951	0.968977545537	N\A	0.110033346890	0.015270599931	0.043249075186	0.007606903513	54	35	
43050000	462.132012	1	-2.254970763932	1.575554168618	-0.072474187545	-0.190928321726	0.023233921758	0.000017188021	0.962185390421	N\A	0.116410984471	0.016969216546	0.048291250283	0.008555670167	45	22	
43100000	460.225011	1	-1.763770564503	1.273407090141	-0.045113010246	-0.079638322219	0.012048321993	0.000008646782	0.961803892614	N\A	0.114188841003	0.016177250646	0.047477274541	0.008360259911	44	28	
43150000	478.548648	1	-2.251532257741	1.618589613863	-0.097855959321	-0.159572488640	0.029494092734	0.000030724914	0.966430155530	N\A	0.100947168170	0.015200905282	0.043736996805	0.008059545229	52	28	
43200000	451.749540	1	-2.130477464148	1.496144882664	-0.077711882111	-0.111695591037	0.022534395282	0.000026988358	0.962092000680	N\A	0.124139228470	0.017670848392	0.051697065267	0.009308202452	45	26	
43250000	461.080649	1	-2.060587237360	1.490609608332	-0.069633204734	-0.170423360462	0.022168843540	0.000018450405	0.959108921552	N\A	0.119633879019	0.016867422605	0.050206701599	0.008523093681	47	25	
43300000	467.661354	1	-2.306962470301	1.595408512771	-0.076491164895	-0.159602729792	0.015888573456	0.000021176136	0.963778535287	N\A	0.111493079397	0.015287323970	0.047891137941	0.008361755899	40	27	
43350000	453.183441	1	-2.143902572100	1.527849409018	-0.072381232853	-0.176751305921	0.022337725896	0.000024431516	0.964400307281	N\A	0.121015507633	0.016296977300	0.050663295351	0.008509884597	46	23	
43400000	466.528596	1	-1.996972146882	1.395441452021	-0.063032312830	-0.075566251845	0.012711532419	0.000028495741	0.962908862511	N\A	0.122634141542	0.017773647829	0.048622853251	0.008570030677	49	26	
43450000	473.966370	1	-2.128108439255	1.506085621792	-0.077494860767	-0.121064949610	0.018679771735	0.000015243544	0.968858884824	N\A	0.106469440882	0.016126718254	0.043245181920	0.008025528471	35	29	
43500000	461.969118	1	-2.041239555650	1.468143032900	-0.075788048252	-0.093602316328	0.013820024735	0.000030765835	0.967197265116	N\A	0.112143488763	0.015677586260	0.048425321994	0.007994295816	40	29	
43550000	473.990527	1	-2.124091830198	1.499627470092	-0.086278499605	-0.082324513992	0.021791088189	0.000011174036	0.965330594152	N\A	0.084718208200	0.012512517578	0.040347678674	0.007325545330	47	22	
43600000	472.380999	1	-2.083572468014	1.518256694100	-0.084988792975	-0.138339744872	0.026228398125	0.000013259461	0.963619757574	N\A	0.121307611882	0.018783940675	0.044901880896	0.009001777085	51	25	
43650000	462.071282	1	-2.244167554558	1.584368401731	-0.082065700956	-0.163694849989	0.022755286773	0.000010828605	0.969484697600	N\A	0.124403724086	0.017842201276	0.046974617008	0.008517125121	52	39	
43700000	465.682068	1	-2.468444946192	1.777117089648	-0.116132695987	-0.241143923598	0.047553850818	0.000010363822	0.962466855851	N\A	0.141914251466	0.021568318254	0.052104236144	0.010166390352	52	27	
43750000	468.201822	1	-2.503855075097	1.815314002164	-0.121004298445	-0.235376208378	0.040007883837	0.000014420920	0.961107391149	N\A	0.127881406519	0.019138512041	0.051548898621	0.009883701953	33	25	
43800000	469.518164	1	-2.320053912976	1.668816199102	-0.109044504521	-0.140255017597	0.027072790919	0.000032378091	0.962918888219	N\A	0.107868572753	0.015542959120	0.047416861061	0.008446788638	48	34	
43850000	459.477228	1	-1.948249371750	1.412998518927	-0.074390189593	-0.078082714977	0.020581892417	0.000022992120	0.963212424577	N\A	0.118492190783	0.019229708174	0.045640114815	0.009557182959	51	26	
43900000	464.165010	1	-2.250867367657	1.551817447109	-0.078848745682	-0.118321721229	0.011997004210	0.000014202989	0.961440068323	N\A	0.105950859107	0.014820090750	0.047400155859	0.008090357418	39	29	
43950000	459.858789	1	-1.898284823635	1.374743816056	-0.051990335566	-0.140466408764	0.018586888924	0.000013410438	0.959260846699	N\A	0.116608467104	0.017092874695	0.048465133768	0.008698808048	41	29	
44000000	472.662183	1	-2.346304566545	1.681979750081	-0.104398418445	-0.144943305019	0.023322824281	0.000011547343	0.965272889898	N\A	0.125108226086	0.019104461230	0.046230623058	0.009383504399	50	28	
44050000	488.453118	1	-2.618444639289	1.888822447858	-0.136523187031	-0.236540567574	0.044456312707	0.000012835633	0.963495195364	N\A	0.111907823965	0.016383859932	0.046513614143	0.008685238921	59	29	
44100000	464.432234	1	-2.159180884976	1.563732023889	-0.086952487402	-0.143045241191	0.025626062264	0.000022103999	0.967017456320	N\A	0.111365113744	0.016577866782	0.045676810339	0.008677319570	49	23	
44150000	466.689906	1	-2.359652040750	1.682355198171	-0.103260694828	-0.170838278513	0.029406134050	0.000026486079	0.963525123390	N\A	0.111109242374	0.016380018085	0.046975126252	0.008569373026	57	31	
44200000	462.623635	1	-2.241652659467	1.611418090472	-0.097085107533	-0.156731530331	0.029024597613	0.000031071021	0.960181873345	N\A	0.119591240081	0.017110129006	0.051073340565	0.009017609314	42	27	
44250000	464.050457	1	-1.929967950290	1.376926976926	-0.066230714044	-0.063652259175	0.014184931118	0.000102533034	0.963606880793	N\A	0.105150043835	0.015304908815	0.045187969534	0.007762416129	47	22	
44300000	464.051804	1	-2.451544815527	1.766014940867	-0.117912273713	-0.224638487249	0.042239629724	0.000109320639	0.958347896079	N\A	0.133303876777	0.018635430183	0.054662918214	0.009294457193	55	21	
44350000	461.914274	1	-1.980204540136	1.427628011930	-0.075783860191	-0.102013777619	0.025595059108	0.000114543525	0.962736546054	N\A	0.117694773033	0.015709865464	0.049289142515	0.007540227642	47	21	
44400000	466.718488	1	-2.110019456230	1.478423514357	-0.067722836730	-0.143369874643	0.018554218358	0.000186592420	0.962716366944	N\A	0.111613235026	0.015388565014	0.048457566924	0.008548635698	49	22	
44450000	476.805974	1	-1.888886818464	1.335181306257	-0.049046559866	-0.095504516020	0.008970091633	0.000106132470	0.964592577074	N\A	0.103009843574	0.014531106622	0.045104659437	0.007946731910	40	19	
44500000	466.937568	1	-2.003036764441	1.380232747069	-0.052878019894	-0.090145592866	0.007187882031	0.000103413034	0.966200227056	N\A	0.115143475503	0.015807962075	0.048916606297	0.008029491414	44	27	
44550000	452.293728	1	-2.033286465704	1.417365585027	-0.066486382034	-0.066733743226	0.008128211478	0.000120965296	0.965433246632	N\A	0.123688444734	0.017932198959	0.048271767927	0.008585537306	47	22	
44600000	475.833981	1	-1.862643311078	1.282605987088	-0.056893414858	-0.008676119052	0.009081509715	0.000142535857	0.964662472063	N\A	0.104184701086	0.015665527918	0.045084183455	0.008669195807	48	25	
44650000	462.649621	1	-1.813095625717	1.295146421134	-0.066206938503	0.008505482985	0.011584611563	0.000099967419	0.970856270058	N\A	0.119938046701	0.017153772324	0.049474312955	0.008488294591	37	35	
44700000	455.151065	1	-2.364771778542	1.692421436471	-0.105553497088	-0.183122850796	0.032670824139	0.000195823542	0.960440133930	N\A	0.122993798124	0.017791198474	0.052423152114	0.009544901904	38	19	
44750000	462.131787	1	-1.991206469073	1.391701693845	-0.067420222244	-0.057980889795	0.013380603038	0.000107888939	0.965865149660	N\A	0.095298102975	0.014515530571	0.042092855789	0.008026444510	47	28	
44800000	467.459947	1	-2.190833614112	1.553366462555	-0.088527323649	-0.121282307746	0.023674341912	0.000123126817	0.968507645956	N\A	0.120500074698	0.016382232753	0.050274229999	0.008440798998	40	25	
44850000	457.676358	1	-2.434713302118	1.698967548358	-0.097961935285	-0.217083356142	0.035329371527	0.000155818168	0.962470475915	N\A	0.120821993438	0.017134936157	0.049548940890	0.008665705684	33	23	
44900000	470.989651	1	-2.375139700646	1.677058149946	-0.108605093868	-0.148336248233	0.033070461724	0.000200489893	0.966182560141	N\A	0.111975148784	0.017140620970	0.045806047757	0.008616345349	45	18	
44950000	461.024599	1	-2.112306722735	1.502665115559	-0.085583014748	-0.087741365929	0.017423741391	0.000146276215	0.959298822188	N\A	0.131341680613	0.018562711387	0.054112900999	0.009767408193	51	19	
45000000	457.273303	1	-1.736195906801	1.214404316503	-0.041344248699	-0.000789699791	-0.000880087159	0.000135341480	0.959760704711	N\A	0.129444119820	0.019807687520	0.051822305568	0.010334842802	48	24	
