Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  NEO_d1_m9-fab-002.txt
Log File Name:                   NEO_d1_m9-fab-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3099653021
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   NEO_d1_m9-fab-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.036913
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.86 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
5250000	668.464417	1	-1.514428078195	1.412727754843	-0.032264030609	-0.137150231389	0.015777112199	0.000017923312	0.992237777226	N\A	0.058054996633	0.006096773418	0.028797401079	0.003979936136	38	6	
5300000	660.581330	1	-1.468771728094	1.346175189013	-0.025779172633	-0.082320470008	0.005937622253	0.000035479435	0.993689423511	N\A	0.053262009967	0.005379643779	0.027472678324	0.003680454870	45	7	
5350000	670.975197	1	-1.914988592670	1.628640377616	-0.054626605416	-0.215500239346	0.025387284428	0.000059948781	0.994109492392	N\A	0.057554302983	0.006447804459	0.028117393337	0.004116029040	49	6	
5400000	670.012404	1	-1.525856123884	1.406747833877	-0.031784373068	-0.132273520730	0.016372438192	0.000026379192	0.993453578950	N\A	0.055808160610	0.006055246726	0.028443240305	0.004048511448	45	9	
5450000	660.289020	1	-1.569462811532	1.441718516691	-0.032489978851	-0.161417900332	0.015892072898	0.000038879902	0.993591784915	N\A	0.052979309167	0.005286943932	0.027602742701	0.003609625491	40	9	
5500000	673.392109	1	-1.524388185010	1.410734029315	-0.033957557957	-0.131204194065	0.016861304497	0.000020111540	0.993464817334	N\A	0.051363697334	0.005539341735	0.026157160512	0.003727383424	44	8	
5550000	666.545282	1	-1.434209642370	1.393320244829	-0.027677453605	-0.135772621997	0.011841941208	0.000048921749	0.994085467345	N\A	0.050412405314	0.005098328308	0.024546268957	0.003323560523	42	5	
5600000	651.503046	1	-1.198466304558	1.262012080399	-0.018163675704	-0.063105904309	0.005590189158	0.000067316837	0.992801099474	N\A	0.057331824590	0.006669642828	0.027473692317	0.004269490566	35	5	
5650000	665.447855	1	-1.570904935456	1.450177721898	-0.033836139017	-0.149396686859	0.013864990622	0.000072043987	0.993522963336	N\A	0.050735502319	0.005103085595	0.026607621089	0.003498249347	44	7	
5700000	670.326816	1	-1.649502664592	1.498060778797	-0.038372406416	-0.167503192882	0.015432210936	0.000058539318	0.993231806214	N\A	0.053253368048	0.005607140681	0.026911520740	0.003761502557	32	7	
5750000	650.206867	1	-1.591360503443	1.502476377580	-0.038500795305	-0.189943114130	0.017772375782	0.000043711221	0.995260694178	N\A	0.050853520136	0.004855271952	0.026705697068	0.003318746948	43	7	
5800000	674.059664	1	-1.546652680853	1.458719958571	-0.033398026612	-0.150534656809	0.013264012374	0.000034292262	0.994070022038	N\A	0.049478326973	0.005767391074	0.020743128203	0.003259648388	43	8	
5850000	674.369521	1	-1.580322322224	1.450912537113	-0.035080939609	-0.129673322906	0.010565702483	0.000049789037	0.994095569104	N\A	0.050700207104	0.005338172882	0.026661225128	0.003744767508	39	7	
5900000	640.699343	1	-1.661644858462	1.509529091959	-0.039340343319	-0.184908653363	0.017238050767	0.000025398678	0.993856275576	N\A	0.057922282351	0.005753641693	0.029418827849	0.003844041360	41	8	
5950000	670.623997	1	-1.452016952437	1.354132066887	-0.024620968849	-0.108202985662	0.008563341853	0.000030843840	0.994667203309	N\A	0.060686180384	0.006890944271	0.028276184579	0.004144586048	48	7	
6000000	665.213560	1	-1.713021908909	1.537254732691	-0.042588615775	-0.195442209636	0.020240878159	0.000021225178	0.992753074888	N\A	0.059597755306	0.006360051761	0.030124165912	0.004121740555	40	7	
6050000	653.748978	1	-1.502825773438	1.441581901639	-0.032783392604	-0.144394482864	0.012872359564	0.000024273960	0.992821942073	N\A	0.055273043921	0.005518823339	0.028704539284	0.003797276077	42	5	
6100000	657.214444	1	-1.330516165029	1.305684360730	-0.021618957274	-0.080296664670	0.007285424562	0.000040897262	0.995214054055	N\A	0.049221178178	0.004718947429	0.025964502986	0.003247648038	37	5	
6150000	653.715381	1	-1.456931447637	1.384993070079	-0.027411323921	-0.131979504048	0.012726654704	0.000053850209	0.991829775077	N\A	0.053186845091	0.005474830928	0.028066740632	0.003784246647	33	9	
6200000	668.181726	1	-1.539722753607	1.435411546114	-0.033834729085	-0.132136165437	0.013991939966	0.000117814596	0.992949481580	N\A	0.057481206240	0.006743358484	0.027476381544	0.004267692582	49	6	
6250000	662.041303	1	-1.441757599658	1.384719149846	-0.028335207762	-0.115291988443	0.010393033278	0.000079187338	0.993471282041	N\A	0.052354976746	0.005158295100	0.027328802410	0.003540255781	37	7	
6300000	654.474506	1	-1.783629325579	1.610023568926	-0.052367951878	-0.235670902606	0.026022329751	0.000029751111	0.993337133518	N\A	0.053952945735	0.005907144489	0.026836912477	0.003799428611	41	6	
6350000	666.357819	1	-1.516052373196	1.424767941650	-0.030179178770	-0.153097799724	0.014828404733	0.000044371747	0.994313051442	N\A	0.050123166719	0.005044357083	0.025904689460	0.003458116531	45	6	
6400000	652.126364	1	-1.596141087703	1.515023164688	-0.039555341995	-0.196892651180	0.021673968433	0.000048372264	0.992794214029	N\A	0.055224258263	0.005839506805	0.026739723722	0.003635090784	43	5	
6450000	649.675438	1	-1.466820715683	1.434170378897	-0.032513157366	-0.133070541301	0.013166512385	0.000030985193	0.991953033122	N\A	0.061099333017	0.006346234354	0.030275577231	0.004101680918	39	5	
6500000	658.084616	1	-1.410844192711	1.393425361426	-0.027849140879	-0.112333121993	0.009216725420	0.000069828486	0.994000135372	N\A	0.054537051247	0.005831343698	0.026499135776	0.003711139685	35	6	
6550000	670.644855	1	-1.519604149506	1.488109564852	-0.039543894883	-0.167829249339	0.018766990598	0.000053051922	0.995197541848	N\A	0.056216154019	0.006023201004	0.027810132660	0.003862671436	44	7	
6600000	662.443848	1	-1.537924630160	1.521918989891	-0.042828138654	-0.206262049984	0.022196072781	0.000054626638	0.992763615447	N\A	0.056677549307	0.006118498923	0.028505371748	0.004037211170	43	9	
6650000	661.426530	1	-1.423184598468	1.431639485000	-0.033750135405	-0.153049195585	0.016753970137	0.000069299924	0.993586677596	N\A	0.050250168012	0.004992048302	0.026032579658	0.003378122495	45	7	
6700000	670.524949	1	-1.288636488897	1.321291732482	-0.023571043441	-0.077814029640	0.006763174514	0.000060874126	0.993401052527	N\A	0.048311692959	0.004966027945	0.025290566758	0.003431874616	34	6	
6750000	672.984269	1	-1.418505958079	1.391018710992	-0.028273843550	-0.097103746865	0.007897083089	0.000014796555	0.994774136750	N\A	0.045744994490	0.004376966673	0.023959703749	0.002987396007	53	6	
6800000	639.572399	1	-1.482106869063	1.451823042834	-0.032980030390	-0.187482285810	0.019590160971	0.000020965177	0.991741028346	N\A	0.057558215667	0.005822458877	0.030087889946	0.004024507602	34	7	
6850000	660.518111	1	-1.458821220323	1.418344232339	-0.032060862230	-0.135490616431	0.014296218182	0.000009735036	0.994033335475	N\A	0.049056144078	0.005085103612	0.025049260726	0.003380705866	49	7	
6900000	651.868547	1	-1.348903923392	1.387351083780	-0.029976857417	-0.115997090451	0.011694252283	0.000014926586	0.992678005640	N\A	0.054938028883	0.005676761118	0.027564229606	0.003773409891	42	5	
6950000	660.102355	1	-1.624365453686	1.570926345093	-0.049021088700	-0.215384408824	0.027704106677	0.000019377842	0.993399992729	N\A	0.058865718455	0.006754036100	0.028554454419	0.004356990712	30	8	
7000000	655.796011	1	-1.365071341396	1.377756869002	-0.027861997116	-0.128111871554	0.013376046297	0.000041540175	0.991783144872	N\A	0.060492760727	0.007275126427	0.028772200749	0.004521477490	47	6	
7050000	648.808479	1	-1.584022951504	1.531791160447	-0.041955313555	-0.191627445822	0.020070928851	0.000040218154	0.992310292253	N\A	0.056595534459	0.005588498970	0.029510487333	0.003814650145	36	6	
7100000	671.992799	1	-1.386583985039	1.415259210221	-0.032876928302	-0.123772568958	0.013196181133	0.000118773990	0.994448136090	N\A	0.051023668173	0.005198399880	0.025943659956	0.003498684888	48	7	
7150000	681.081129	1	-1.697205673483	1.623877294366	-0.057456434609	-0.205093850211	0.026618163566	0.000021390533	0.992812548782	N\A	0.062724264556	0.007422812325	0.030042656687	0.004689760368	44	8	
7200000	655.119905	1	-1.675910396336	1.636983298879	-0.056589141437	-0.262374056466	0.033221405771	0.000027873005	0.992899231696	N\A	0.069127587962	0.008038971230	0.031513101623	0.004690629830	53	5	
7250000	654.364209	1	-1.349541263066	1.370749285686	-0.024947652316	-0.136225635675	0.012007253205	0.000070308302	0.992131898083	N\A	0.053989359857	0.005515068574	0.028024533648	0.003730060804	27	7	
7300000	641.056181	1	-1.324018245671	1.374663813230	-0.026619949796	-0.125245160426	0.011912873823	0.000040083248	0.992323498250	N\A	0.056580787762	0.005501815697	0.029466574042	0.003733939270	37	5	
7350000	652.419067	1	-1.541422321776	1.457399779239	-0.033783715996	-0.158250677663	0.013593110523	0.000059070278	0.995025104215	N\A	0.051015640618	0.004900805315	0.027026732498	0.003383988277	42	7	
7400000	673.026373	1	-1.524128780676	1.444729907861	-0.035138778090	-0.140051266352	0.014000346036	0.000042422759	0.993418705172	N\A	0.053148339186	0.005505270407	0.026819087029	0.003689072672	44	7	
7450000	666.247102	1	-1.540282870043	1.464160715771	-0.034507934858	-0.163440636725	0.016155908266	0.000020976409	0.995111576205	N\A	0.048208532015	0.004694750180	0.025530426767	0.003267743764	47	8	
7500000	662.956751	1	-1.297150515718	1.305789753603	-0.020606119370	-0.074520600706	0.003763612608	0.000059240284	0.995732657762	N\A	0.050445327988	0.005081387841	0.025211289926	0.003318619113	51	6	
7550000	664.530181	1	-1.442327879155	1.409921309264	-0.033535090403	-0.136081919760	0.015799660708	0.000117222251	0.992717775854	N\A	0.057624773081	0.006841136108	0.027739904041	0.004368979695	45	6	
7600000	662.260457	1	-1.519009530793	1.412019539826	-0.030363527283	-0.137352635070	0.014664848023	0.000057033376	0.993337915880	N\A	0.051173413372	0.005168283388	0.025966952674	0.003474919393	40	6	
7650000	657.117685	1	-1.606013441682	1.535675427250	-0.042733902806	-0.191200235717	0.020366637724	0.000069088981	0.992979496915	N\A	0.051357455783	0.005223355358	0.026585705931	0.003541536671	45	7	
7700000	657.388350	1	-1.572588226865	1.487407344598	-0.038368447510	-0.178911332625	0.019914305887	0.000055890014	0.993453882400	N\A	0.051567851282	0.005092147917	0.026802286020	0.003402786204	38	6	
7750000	666.111661	1	-1.361762409932	1.352719849754	-0.025084124539	-0.106978179405	0.010249998278	0.000102013679	0.994247779173	N\A	0.051304280767	0.005161957463	0.026395729250	0.003410439112	43	8	
7800000	666.930070	1	-1.473859229645	1.444471531065	-0.033755238782	-0.167675652691	0.017432103193	0.000045650306	0.994804502939	N\A	0.054939676470	0.005701977551	0.028057348438	0.003815230591	50	7	
7850000	673.593847	1	-1.452716661381	1.443404501494	-0.033875711617	-0.147557161803	0.015031399761	0.000028202654	0.994707820774	N\A	0.054060041374	0.005661606123	0.026233982224	0.003591098966	42	7	
7900000	665.395830	1	-1.562340951945	1.534953478729	-0.040624621155	-0.196036353479	0.018811659661	0.000018983958	0.993268618093	N\A	0.049503677823	0.005954693955	0.023790427798	0.003821192615	46	7	
7950000	669.587840	1	-1.548565920611	1.518284213652	-0.042337398842	-0.175958422442	0.019759411256	0.000043913559	0.994233389873	N\A	0.053973759264	0.005321521886	0.027767636891	0.003580124657	48	6	
8000000	661.850576	1	-1.381073550658	1.398467331576	-0.028949089269	-0.133301272647	0.012239837491	0.000051547302	0.994473165515	N\A	0.050972031608	0.004979893912	0.026340081104	0.003366585668	51	7	
8050000	653.583646	1	-1.379538143802	1.405749469383	-0.031442179650	-0.141594960565	0.015045847939	0.000062576443	0.994467771793	N\A	0.053578598625	0.005188350529	0.027843189870	0.003490630535	35	6	
8100000	660.274310	1	-1.458986548281	1.457390022847	-0.036584842206	-0.153076527713	0.015934224090	0.000035094047	0.992836523841	N\A	0.055909869200	0.006110227680	0.027764399181	0.004053882017	43	7	
8150000	656.259559	1	-1.559071548811	1.490371469014	-0.038865396955	-0.177545973242	0.019341047264	0.000047763599	0.993277523988	N\A	0.055683024864	0.005460697685	0.028683765924	0.003636882572	37	4	
8200000	644.289881	1	-1.484100801430	1.452260744528	-0.032375587459	-0.165401297814	0.015525500890	0.000043375858	0.991529946950	N\A	0.060050275602	0.006817043713	0.029732718246	0.004428428141	46	4	
8250000	641.047646	1	-1.224832477532	1.320972513734	-0.021513647269	-0.104479552527	0.011279886206	0.000044673262	0.991840117102	N\A	0.060600823638	0.006935937764	0.029535635043	0.004449645576	45	6	
8300000	646.484503	1	-1.404702811159	1.405682089205	-0.031600660534	-0.112599165245	0.011781761274	0.000026605887	0.991785345010	N\A	0.058299644370	0.006422762048	0.029195667090	0.004165744032	36	6	
8350000	656.259551	1	-1.628526142830	1.569607644093	-0.044623329539	-0.229560012250	0.024772990485	0.000052821551	0.993043906725	N\A	0.056416433301	0.005756861209	0.028699107487	0.003874902720	47	4	
8400000	657.513613	1	-1.476634699184	1.471380438010	-0.035246801086	-0.161925080350	0.016885528231	0.000020856967	0.992485637116	N\A	0.057731178299	0.006127508573	0.028472609863	0.004000237080	42	6	
8450000	644.381738	1	-1.553226224938	1.508780259830	-0.041345643586	-0.185527867065	0.022574289811	0.000059641310	0.992661535494	N\A	0.057209734240	0.005762282738	0.028681194981	0.003789286441	40	6	
8500000	653.523072	1	-1.495752984798	1.474449808671	-0.041215660431	-0.171259003802	0.023305678480	0.000143221536	0.991650914817	N\A	0.059271181248	0.006190588379	0.029429198279	0.004016526643	37	5	
8550000	665.711590	1	-1.653813274306	1.497548127808	-0.041453470468	-0.163548809365	0.019134098921	0.000077766603	0.993125320725	N\A	0.055359728939	0.005788749940	0.028580314203	0.003910510420	40	6	
8600000	652.975950	1	-1.571721709511	1.453722971356	-0.032648162038	-0.133265264359	0.009929560706	0.000039271106	0.992360074804	N\A	0.058030736452	0.005749916057	0.030365396557	0.003937322440	36	5	
8650000	659.592177	1	-1.719960318762	1.524085574220	-0.040484196270	-0.182444769341	0.018294285347	0.000050933740	0.992182225289	N\A	0.055452412896	0.005793557517	0.028069775740	0.003806175807	49	6	
8700000	661.848677	1	-1.613292351044	1.475009299371	-0.036881042532	-0.175088353123	0.020518601069	0.000021292489	0.991780836321	N\A	0.055542282549	0.005971517704	0.028441280120	0.004073888578	40	8	
8750000	670.346862	1	-1.550136908380	1.403923824518	-0.029035076441	-0.114335694158	0.009980504557	0.000027409569	0.993858256918	N\A	0.052330358457	0.005195382621	0.027535209099	0.003577876712	37	7	
8800000	664.447481	1	-1.619468822970	1.457485205523	-0.038822881045	-0.141631015047	0.017278457630	0.000025183828	0.993271041615	N\A	0.065379739176	0.008010219759	0.029898156457	0.004955719944	48	7	
8850000	665.935862	1	-1.669010097159	1.503032377545	-0.043011609984	-0.178228965082	0.021251919387	0.000026975210	0.992297811825	N\A	0.060060434402	0.006544965159	0.030111302270	0.004410099037	35	6	
8900000	645.641269	1	-1.603007113178	1.507404753948	-0.041888732032	-0.181595257624	0.020504825818	0.000028175911	0.991956277075	N\A	0.072834180239	0.008672000864	0.034546675360	0.005488649352	36	5	
8950000	647.564575	1	-1.756106480490	1.625558674398	-0.050590686076	-0.216006389222	0.021830577993	0.000025483988	0.993049170319	N\A	0.055547217675	0.005580236335	0.028691871458	0.003764669385	36	4	
9000000	637.979831	1	-1.447937554960	1.434868491850	-0.036393573515	-0.153950716685	0.017719021080	0.000074964885	0.992003487712	N\A	0.056145707827	0.005766938620	0.028622782709	0.003878214691	30	4	
9050000	664.038649	1	-1.614265644050	1.498736068820	-0.037949375441	-0.169134783888	0.015954075253	0.000033221254	0.993679610957	N\A	0.052535257811	0.005317221898	0.025905151709	0.003459108567	34	6	
9100000	665.542139	1	-1.666786038568	1.575475459126	-0.049490112431	-0.221157171762	0.025910383533	0.000019133367	0.994226125278	N\A	0.064533745273	0.007260149233	0.030824976448	0.004626488065	48	6	
9150000	665.573510	1	-1.544841544307	1.456397326650	-0.035268491750	-0.143519886350	0.015252259455	0.000035592284	0.992641120336	N\A	0.054091537878	0.005773127563	0.027716725614	0.003850762188	40	7	
9200000	668.781058	1	-1.500399490838	1.436834786534	-0.033345609830	-0.154787080345	0.017608126040	0.000031660437	0.993009974914	N\A	0.050974407428	0.005450108481	0.025129447571	0.003496457811	33	8	
9250000	671.145494	1	-1.666092942094	1.544845147366	-0.041508800295	-0.204079136954	0.018926432482	0.000041140494	0.994117720823	N\A	0.052647995580	0.005337828864	0.026686809029	0.003553998470	38	6	
9300000	671.119968	1	-1.600104743837	1.534707660249	-0.043993112737	-0.201770288848	0.022315642510	0.000050539524	0.993843837395	N\A	0.060481338739	0.006847363155	0.028242121154	0.004300413052	43	8	
9350000	644.952882	1	-1.591124627301	1.475641266701	-0.036182338153	-0.175663076401	0.018764092433	0.000109811353	0.991565584150	N\A	0.064607115876	0.007313684454	0.031711631057	0.004720359818	42	6	
9400000	647.479153	1	-1.557444473518	1.550790493033	-0.044298467857	-0.209095628636	0.021308414689	0.000045102399	0.994292463017	N\A	0.054069675822	0.005401386066	0.028618462520	0.003751591176	52	6	
9450000	660.887178	1	-1.450787364333	1.461299468034	-0.035352245877	-0.164969417511	0.017613347745	0.000024070604	0.994243734660	N\A	0.047660582323	0.004988673125	0.023976108292	0.003435958845	45	4	
9500000	657.949374	1	-1.312603828547	1.408995909663	-0.034126230515	-0.151408142460	0.019326499057	0.000021338260	0.994133012263	N\A	0.059660526654	0.006672377217	0.028657891535	0.004220401887	42	5	
9550000	669.456865	1	-1.413230535185	1.401204053834	-0.029654508159	-0.116093459894	0.011866458722	0.000037601813	0.994642235182	N\A	0.045632501017	0.004987582723	0.020769863595	0.003030484243	53	8	
9600000	632.254905	1	-1.358946986204	1.296379544593	-0.013766379820	-0.066070232805	-0.002016783391	0.000027007375	0.991881198755	N\A	0.054702404645	0.005720814125	0.027742473728	0.003895890387	45	6	
9650000	659.987256	1	-1.789964130051	1.608859292264	-0.049565057697	-0.245190022898	0.026996834547	0.000023221654	0.992108762624	N\A	0.059159333458	0.006199914968	0.029638302521	0.004024417727	52	6	
9700000	667.472598	1	-1.596213159713	1.467992976552	-0.036965042576	-0.181292827878	0.020110838475	0.000041394752	0.993022067993	N\A	0.050659586857	0.005174528731	0.026395199997	0.003549769877	33	6	
9750000	655.214239	1	-1.724505053858	1.523860186748	-0.042361403123	-0.178138883555	0.020521853763	0.000024240059	0.994556795010	N\A	0.049795952332	0.005284039170	0.024806080450	0.003624659375	41	7	
9800000	675.211695	1	-1.525404173812	1.403197767649	-0.027629878754	-0.130658680579	0.009203818813	0.000040680159	0.992718117839	N\A	0.052808356865	0.005397410526	0.027169355933	0.003617548933	39	7	
9850000	675.190024	1	-1.541215701722	1.437866979428	-0.032273200288	-0.163141602533	0.017098007160	0.000030688685	0.993248581476	N\A	0.053968102717	0.005450877958	0.027444822690	0.003640181226	34	8	
9900000	670.811797	1	-1.240226804755	1.276677608749	-0.017126900740	-0.091119364724	0.008991944268	0.000029584970	0.993401057605	N\A	0.049703958181	0.005066704299	0.023670441130	0.003224706457	52	6	
9950000	665.323003	1	-1.294913473952	1.322001215133	-0.022180214306	-0.092636197792	0.006487989638	0.000041412835	0.993507228646	N\A	0.051475234251	0.005168663903	0.025958157783	0.003448119662	35	6	
10000000	650.905490	1	-1.423922971317	1.424276642840	-0.032635742068	-0.165345127865	0.018722322453	0.000048001375	0.991284801722	N\A	0.059566487691	0.006078614495	0.030008360623	0.003837939741	26	6	
10050000	654.147254	1	-1.397402630550	1.397845397030	-0.029388793375	-0.124294557693	0.012238955029	0.000059415235	0.993305775326	N\A	0.050765363047	0.005054682413	0.026384104097	0.003481943300	42	4	
10100000	661.678332	1	-1.345823942741	1.370828018917	-0.027284261557	-0.138277832233	0.014296279126	0.000049971946	0.994767298600	N\A	0.049071693607	0.004923371217	0.024768874963	0.003319669413	45	5	
10150000	657.025955	1	-1.567512567179	1.493298158424	-0.039477397894	-0.179803303363	0.020482148206	0.000028184436	0.993706287725	N\A	0.054747246547	0.006138298660	0.027206375758	0.003923223373	40	6	
10200000	657.200771	1	-1.614994075170	1.537181153291	-0.041565880725	-0.191485536706	0.019376529244	0.000016139110	0.992971156838	N\A	0.052550207067	0.005443442942	0.026771506530	0.003660722625	37	6	
10250000	660.950399	1	-1.578578264694	1.540067242080	-0.046288275913	-0.191052387767	0.024252816631	0.000039553478	0.992045682794	N\A	0.059562284245	0.006852664559	0.029201729444	0.004410589912	43	7	
10300000	666.530315	1	-1.582010701235	1.500307331058	-0.037643420553	-0.159316147302	0.013817667029	0.000067375795	0.994286532185	N\A	0.048291106141	0.005088309901	0.024547963270	0.003396317644	55	4	
10350000	662.138471	1	-1.457217949490	1.433805261084	-0.031867973959	-0.163203467472	0.015721104679	0.000066342865	0.992203923510	N\A	0.057944680196	0.006190296190	0.029309086893	0.004131850142	38	7	
10400000	672.422637	1	-1.469533356526	1.423776983802	-0.032258812472	-0.159403097070	0.018140102565	0.000049030236	0.992805203416	N\A	0.056491285852	0.006140771884	0.026702540430	0.003694219121	38	6	
10450000	657.827519	1	-1.539256867210	1.456715931383	-0.033983039798	-0.168891846714	0.016135603068	0.000048105849	0.992693708256	N\A	0.054086075320	0.005574447347	0.028281856532	0.003858551016	39	6	
10500000	648.774894	1	-1.604310860470	1.477101081526	-0.035441541126	-0.177377673028	0.018654259867	0.000063029705	0.992445805983	N\A	0.053489196859	0.005513310468	0.028040490540	0.003779546055	39	8	
10550000	674.625353	1	-1.664082673660	1.532457994593	-0.043309021179	-0.185885874503	0.018851568718	0.000055348692	0.993479911425	N\A	0.052301184331	0.005294160150	0.027103322480	0.003591229657	32	9	
10600000	658.373985	1	-1.410951892223	1.375901448114	-0.028314001001	-0.120685024145	0.012179164700	0.000071486192	0.992380189685	N\A	0.053823211829	0.005568378995	0.028602231895	0.003913979931	43	6	
10650000	658.983976	1	-1.340162615601	1.300115751381	-0.022392787958	-0.081805830081	0.007515836177	0.000084124490	0.992570485851	N\A	0.050419861732	0.005272275725	0.026164370471	0.003537775569	28	6	
10700000	660.872964	1	-1.407933768390	1.384989465845	-0.029751871010	-0.118989870114	0.012861266523	0.000097110830	0.993477642533	N\A	0.053512046678	0.005385939964	0.026848009094	0.003514016435	39	6	
10750000	653.846018	1	-1.484626251505	1.417593198077	-0.032187731877	-0.141789352707	0.015184463164	0.000086589464	0.993594870077	N\A	0.055174912167	0.005479942495	0.028144252998	0.003656770532	38	5	
10800000	655.724608	1	-1.602175911808	1.418730517849	-0.029013880482	-0.103608387792	0.006506284001	0.000153417676	0.993351071012	N\A	0.053272229093	0.005348029352	0.027405748885	0.003618080654	36	6	
10850000	662.662306	1	-1.507484378176	1.406226215983	-0.032027681296	-0.116103577972	0.011768912753	0.000024579193	0.994261977154	N\A	0.061775448790	0.006996706164	0.029175502460	0.004272605185	42	5	
10900000	650.134073	1	-1.493538447228	1.432264650592	-0.032474588521	-0.163739796540	0.016479506107	0.000007525661	0.993989034478	N\A	0.050519676815	0.004969014120	0.027028613202	0.003477218391	43	7	
10950000	658.607288	1	-1.441324367212	1.374068512290	-0.027687587041	-0.116161444530	0.010965259110	0.000026604684	0.993947476783	N\A	0.048561092785	0.004868505733	0.025397528880	0.003368231144	36	5	
11000000	656.047961	1	-1.502254722873	1.414712264687	-0.030496646612	-0.136936972951	0.012749699599	0.000016566781	0.992733875153	N\A	0.056458065109	0.005926963140	0.027995602117	0.003810988550	39	7	
11050000	647.630366	1	-1.763478398194	1.576834440838	-0.049130844992	-0.183303269050	0.019397331687	0.000014105973	0.993525997137	N\A	0.053675263437	0.005626962549	0.026731022466	0.003809071192	47	5	
11100000	652.255738	1	-1.518134923550	1.422854942011	-0.031008935728	-0.135737112817	0.012734306501	0.000035549065	0.993753402782	N\A	0.053620717030	0.005346361364	0.027483939230	0.003626923222	51	4	
11150000	672.648348	1	-1.553513938870	1.440031690949	-0.032320597449	-0.151273228099	0.014414971677	0.000015748438	0.993534367233	N\A	0.051842831997	0.005425269023	0.026813017063	0.003692514125	40	6	
11200000	645.865766	1	-1.376124407631	1.353421897726	-0.026547742899	-0.136470021397	0.016870051085	0.000019710682	0.992519640658	N\A	0.054793483711	0.005801540039	0.027899446614	0.003832456560	35	7	
11250000	673.349692	1	-1.605861613727	1.476356627521	-0.036009255220	-0.180262734686	0.017606387923	0.000029433831	0.993219775480	N\A	0.060246129230	0.006989406937	0.029040277930	0.004448075510	37	10	
11300000	666.897761	1	-1.555600259757	1.433678664064	-0.033072427767	-0.144342625808	0.013713287470	0.000022797569	0.992580612713	N\A	0.059605097453	0.006403245766	0.030123000283	0.004176168366	39	10	
11350000	669.959663	1	-1.676497774679	1.485972082889	-0.037133132251	-0.174952950568	0.017889415303	0.000017249334	0.992766524782	N\A	0.055470645676	0.005857271082	0.027630848348	0.003777388274	35	8	
11400000	656.162658	1	-1.425714996398	1.386812494965	-0.029820657868	-0.107460540484	0.010178831946	0.000069502888	0.992462245491	N\A	0.056247223936	0.005699335420	0.029123841718	0.003868942704	43	8	
11450000	662.653002	1	-1.491473812513	1.429307570646	-0.034691100239	-0.141470139509	0.015017475437	0.000042460281	0.993123268434	N\A	0.052227876882	0.005411875987	0.027624309499	0.003790216979	36	8	
11500000	658.660149	1	-1.397238208292	1.363703483189	-0.027985401478	-0.121722487709	0.013887587334	0.000035525815	0.993244489313	N\A	0.054594104631	0.005910630531	0.026844827187	0.003808427949	49	6	
11550000	663.389466	1	-1.507263642291	1.456280393502	-0.032227534402	-0.158425367913	0.013504399081	0.000163462640	0.994435846724	N\A	0.051433485633	0.005085054938	0.026068600480	0.003396353707	36	5	
11600000	661.400136	1	-1.466724426133	1.403044091572	-0.030071718405	-0.112642032704	0.011475427965	0.000151311618	0.992732870993	N\A	0.055227377674	0.005695903039	0.028474809642	0.003850090410	35	5	
11650000	653.496224	1	-1.641158404298	1.518275272602	-0.041849359353	-0.178699637763	0.018937563841	0.000026493811	0.993571276135	N\A	0.051404474526	0.005201401094	0.026543362210	0.003528395331	35	5	
11700000	664.551158	1	-1.706227434240	1.558187751656	-0.044929630773	-0.197071872635	0.023124932858	0.000022639017	0.992828121330	N\A	0.057816491215	0.006293207402	0.028175902499	0.004049145996	38	5	
11750000	653.737604	1	-1.581631868657	1.512312547805	-0.040671390448	-0.185554546818	0.020264273316	0.000045317491	0.992456061296	N\A	0.056693546901	0.005935191179	0.028799352094	0.003967565852	48	5	
