Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  HIP_d1_m9-glob-005.txt
Log File Name:                   HIP_d1_m9-glob-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1256947432
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   HIP_d1_m9-glob-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.233350
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.70 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
16650000	442.833250	1	-0.850189472999	1.078113353716	-0.037038038998	-0.055541120090	0.015051049833	0.000101256260	0.999990319316	N\A	0.034355130831	0.004724111852	0.037525880190	0.006438887805	44	4	0.789477576304	Global Trend	
16700000	470.281440	1	-0.932575193038	1.041870865015	-0.021787558952	-0.022649237592	0.004615558823	0.000150429229	0.999674241836	N\A	0.029960404726	0.004215764935	0.032446052984	0.005709214498	39	8	0.240946184752	Global Trend	
16750000	476.182680	1	-0.928333277789	0.998653933154	-0.020893337791	0.026980911756	-0.004133658713	0.000090232410	0.997796867500	N\A	0.030566546434	0.004324681021	0.033244399763	0.005915737110	37	8	-0.061475189099	Global Trend	
16800000	466.529525	1	-1.135952287231	1.101123847892	-0.025986226860	-0.031801624808	0.000456322933	0.000149884568	0.958933877895	N\A	0.070201523252	0.010012095876	0.039462195846	0.006804386480	42	8	-0.004217454741	Global Trend	
16850000	458.221468	1	-1.148889699683	0.998561790875	-0.017268921701	0.052295805140	-0.012478406404	0.000178822014	0.991554140694	N\A	0.032505372041	0.004579641409	0.034632757533	0.005915492797	41	5	-0.051305610540	Global Trend	
16900000	466.987715	1	-0.967892129677	1.020659362147	-0.023760936895	0.005123528945	-0.001014344447	0.000128382985	0.999574188337	N\A	0.029346017872	0.004640154486	0.032247521801	0.005969733535	48	7	-0.175610237795	Global Trend	
16950000	452.953072	1	-1.292116164887	1.189443891754	-0.046571977402	-0.006719787782	-0.001225614395	0.000144232276	0.955656082548	N\A	0.072307666350	0.009726778906	0.040386416734	0.006954232426	39	4	-0.003410800472	Global Trend	
17000000	466.650722	1	-1.313059680002	1.266929500095	-0.056292402949	-0.073670718946	0.012490921351	0.000115262689	0.952193364972	N\A	0.119270799043	0.016608337010	0.051645136376	0.009401368736	37	4	-0.000685807059	Global Trend	
17050000	466.008686	1	-1.073634780563	1.048255639274	-0.023023553208	0.046367502297	-0.009696752661	0.000132317620	0.955883921410	N\A	0.107688861487	0.015813544406	0.046995208568	0.009448612216	32	11	-0.000152898688	Global Trend	
17100000	451.778535	1	-0.931628087339	1.008001273298	-0.025367466202	0.012023517749	0.005248339133	0.000110062574	0.999969783211	N\A	0.031960631520	0.004599752395	0.034659350802	0.005896330961	38	5	-0.521909764070	Global Trend	
17150000	469.039611	1	-1.121441327057	1.141597131678	-0.019019478610	-0.080709345871	-0.004850913938	0.000112665955	0.964788693439	N\A	0.045739911629	0.006465758124	0.035216315935	0.005767702484	41	6	0.007867610517	Global Trend	
17200000	448.622017	1	-1.129565011359	1.297535692887	-0.059387126237	-0.090733925453	0.016137883951	0.000204154205	0.953777604552	N\A	0.060392684270	0.008397763069	0.038675672936	0.006635195846	36	4	0.008343709805	Global Trend	
17250000	457.832509	1	-1.602519896036	1.532529962592	-0.092472594929	-0.196345471649	0.038943942122	0.000258621229	0.957031886531	N\A	0.099705396437	0.014806249665	0.043752089179	0.008615222757	36	4	0.002858649990	Global Trend	
17300000	453.504950	1	-0.994162257548	1.082471185948	-0.023769809200	-0.062383477873	0.004539725436	0.000112615997	0.999880749966	N\A	0.032182503679	0.004035677859	0.034935375641	0.006123150199	38	4	0.222201622588	Global Trend	
17350000	459.841604	1	-1.073617569653	1.098960426459	-0.034358954318	0.019974165541	-0.003130023787	0.000097785151	0.952984201538	N\A	0.079669851378	0.010820571789	0.043654783054	0.007770870436	46	5	0.002267408091	Global Trend	
17400000	437.099717	1	-1.054777018541	1.225800552542	-0.051144126931	-0.046970316716	0.005740964930	0.000292648797	0.949096829613	N\A	0.074588291379	0.009743547095	0.046670106010	0.008199928212	40	5	0.010009794260	Global Trend	
17450000	460.417691	1	-1.074470147303	1.163564267676	-0.044137461781	-0.037445585900	0.007378096720	0.000145803265	0.966587263324	N\A	0.072426113968	0.010377970521	0.038219982785	0.006901611541	42	1	0.003816463542	Global Trend	
17500000	452.988888	1	-0.718880271941	0.941838428649	-0.006802983631	0.077498111339	-0.018699674381	0.000199501725	0.999252681305	N\A	0.031418846125	0.004863740725	0.034455506875	0.006200040917	38	3	-0.213757387013	Global Trend	
17550000	466.527818	1	-1.193944301083	1.186988558100	-0.054248695875	-0.002294878407	0.008381786544	0.000102247453	0.962000253716	N\A	0.104130888823	0.015296621386	0.045389588063	0.008563130048	44	7	-0.001144461607	Global Trend	
17600000	444.344649	1	-1.260958398619	1.260732249465	-0.055502016306	-0.065057955372	0.014184870958	0.000102142999	0.956743361387	N\A	0.100834662744	0.014057916603	0.047325822998	0.008713955579	47	2	0.001446415567	Global Trend	
17650000	460.336658	1	-1.189183734496	1.245729031179	-0.052281616487	-0.073547671085	0.013826731599	0.000093151136	0.961404360631	N\A	0.071415114297	0.010389709787	0.036881130062	0.007257463339	47	5	0.002301642915	Global Trend	
17700000	456.242341	1	-1.039854379564	1.168113642414	-0.033979625870	-0.118097858407	0.014282309067	0.000130356546	0.957339434182	N\A	0.085035220045	0.011866469713	0.043579330581	0.007650752687	41	8	0.002442820416	Global Trend	
17750000	443.599298	1	-0.888678246810	0.987224306424	-0.027969059334	0.043376391026	-0.000699541861	0.000168408692	0.998478509159	N\A	0.033827357157	0.004657362934	0.036877319171	0.006025781912	34	2	-0.114117707247	Global Trend	
17800000	479.590736	1	-1.005930168338	0.950914528459	-0.012930852705	0.089696147115	-0.015267183627	0.000101865957	0.980997176588	N\A	0.034363820679	0.005005781595	0.032609963295	0.005740507612	38	9	-0.015998679688	Global Trend	
17850000	486.264169	1	-1.197759183030	1.056944983760	-0.014966462397	-0.015187686484	-0.006844297632	0.000168724857	0.982629071749	N\A	0.033025341545	0.004868439801	0.032252524184	0.005732829233	34	9	-0.026980775725	Global Trend	
17900000	474.230570	1	-0.919322841161	1.018822687251	-0.014947577397	0.007189182523	-0.004005025777	0.000136954586	0.975103083413	N\A	0.037206124569	0.005068748356	0.032951580482	0.005721646905	47	11	-0.012444819018	Global Trend	
17950000	462.775531	1	-0.926405235670	0.991387322374	-0.015383564240	0.036756895756	-0.012553518796	0.000036058612	0.999953146312	N\A	0.032635375179	0.004244859024	0.035550333131	0.005929825470	52	7	-0.113734130576	Global Trend	
18000000	471.101776	1	-0.863793845571	1.013870935710	-0.015091569022	0.003724650605	-0.007674129779	0.000166786054	0.998641445539	N\A	0.032781537149	0.004692539638	0.035791500823	0.006355809047	39	7	-0.134388249645	Global Trend	
18050000	465.705984	1	-1.057485055898	1.035431187028	-0.018404027804	-0.019408403883	0.003441468716	0.000120706217	0.999427897355	N\A	0.028893961501	0.003246443459	0.031013070100	0.005293786002	52	7	-0.110521903759	Global Trend	
18100000	450.154921	1	-0.960100527447	1.002608266806	-0.014325101662	0.018262226528	-0.006459111155	0.000102204003	0.999990021869	N\A	0.033305426615	0.004574420904	0.036106677028	0.005973625677	38	5	0.722462560271	Global Trend	
18150000	459.490244	1	-1.100782244859	1.058954996234	-0.018238565098	-0.037923620634	0.001020515004	0.000101540159	0.997117034734	N\A	0.030572682453	0.004072742980	0.032737333878	0.005705048860	43	5	-0.059640436315	Global Trend	
18200000	471.024790	1	-1.318664429649	1.218955794131	-0.038340011291	-0.076448693794	0.006315075899	0.000171579679	0.958579231066	N\A	0.102603420117	0.014737799332	0.045300533710	0.008667251357	46	7	-0.001603285050	Global Trend	
18250000	476.233525	1	-1.049537922175	1.027393668886	-0.022544334344	0.006032101538	0.001719612360	0.000118870794	0.987796854492	N\A	0.026861599992	0.004121946720	0.026633895655	0.005125835846	36	8	-0.024246679352	Global Trend	
18300000	473.527044	1	-1.001002007347	0.986527151828	-0.007878034129	0.036935023541	-0.017974397243	0.000100657774	0.994929194170	N\A	0.016596726945	0.004250393985	0.017293784832	0.004825428490	36	8	0.036697170079	Global Trend	
18350000	467.354659	1	-1.098156657156	1.044262851374	-0.011638404968	-0.005413146186	-0.011450846797	0.000090641207	0.962712016341	N\A	0.083646787322	0.011395692877	0.040428624347	0.007143908767	39	8	-0.001512461478	Global Trend	
18400000	464.230580	1	-1.049680589877	1.049486025269	-0.028431043595	-0.008187586066	0.004476946955	0.000111380270	0.981601585276	N\A	0.035908615255	0.004904468082	0.035829450052	0.006091502468	41	5	-0.015133773129	Global Trend	
18450000	452.578618	1	-1.082347938256	1.014015020381	-0.015597118026	-0.001275835807	-0.001533232026	0.000227270072	0.998918733733	N\A	0.034856485925	0.004948715676	0.037910377923	0.006693938818	39	4	0.177795520791	Global Trend	
18500000	463.626673	1	-1.005028879119	1.044431003548	-0.022200354292	-0.026961917047	0.004986460194	0.000099556614	0.999973852472	N\A	0.031036860989	0.004297576312	0.033740187929	0.005966698739	36	7	-0.498539694767	Global Trend	
18550000	479.257668	1	-1.511976620840	1.421195688469	-0.072769213243	-0.173988412947	0.030482155534	0.000105475394	0.964003162305	N\A	0.096234522647	0.014331610586	0.042647641158	0.008564702008	32	6	-0.000925145016	Global Trend	
18600000	471.762149	1	-0.991856378803	1.121993096180	-0.034858686986	-0.080025342269	0.014872530991	0.000148089429	0.972050955970	N\A	0.039551088257	0.005664028894	0.034037984433	0.006091228550	37	6	0.013437071014	Global Trend	
18650000	463.788544	1	-0.978650301262	1.070178310063	-0.030563572622	0.011194072555	-0.000652655378	0.000097725538	0.967647269474	N\A	0.042596761004	0.006167442106	0.032377145944	0.005690779612	50	5	0.006470593898	Global Trend	
18700000	472.650289	1	-0.825356074984	0.938649522982	-0.018185486768	0.092120879400	-0.009996738968	0.000085082483	0.998836317191	N\A	0.031850351185	0.004502137580	0.034431034876	0.006104034529	28	11	0.076749744071	Global Trend	
18750000	463.469984	1	-1.025438080391	1.007787828109	-0.013603563342	0.006085941249	-0.001230773493	0.000119719661	0.959226248827	N\A	0.055242991415	0.008150547356	0.036779268178	0.006784084988	34	9	-0.006924440638	Global Trend	
18800000	468.221292	1	-1.222587843341	1.187523432816	-0.046177537183	-0.069495968689	0.012643463519	0.000134095217	0.953929973718	N\A	0.077678169168	0.010654947329	0.044070786747	0.007642775597	34	9	-0.005168303457	Global Trend	
18850000	454.223293	1	-1.026901864405	1.073037871936	-0.022058565680	-0.039242739166	0.001775850745	0.000121371022	0.961608416536	N\A	0.047210024839	0.006465004761	0.038313456998	0.006622675760	37	2	0.008495303632	Global Trend	
18900000	463.054363	1	-1.073503193043	1.070284588079	-0.026052851542	-0.002883041114	-0.001108811090	0.000118461729	0.961865973915	N\A	0.082465809486	0.012172776587	0.039642837818	0.007202131569	44	6	-0.002378344260	Global Trend	
18950000	478.354773	1	-1.074893129631	1.030310205811	-0.012539829518	-0.011620811059	-0.005670773420	0.000116420747	0.999965622458	N\A	0.030704896882	0.004479658432	0.033641987980	0.005674975181	34	11	-0.564979403603	Global Trend	
19000000	460.568291	1	-1.065049806456	1.108647806323	-0.033598088153	-0.012818909366	0.001205587640	0.000116280676	0.973110362338	N\A	0.057277409167	0.009758911314	0.036012734350	0.007056931364	35	7	0.003544683163	Global Trend	
19050000	487.747446	1	-1.096064730370	1.025215334301	-0.015050434072	0.009866340623	-0.008130275218	0.000116809748	0.994982217348	N\A	0.028656038578	0.004181617103	0.030736145962	0.005182064456	39	9	-0.046502353042	Global Trend	
19100000	464.022548	1	-0.941260815318	0.972046242083	-0.009876048119	0.048366526041	-0.010802711151	0.000140809631	0.999965342283	N\A	0.030501986221	0.004487894520	0.033055346340	0.005589768183	41	7	-0.604683430471	Global Trend	
19150000	468.414998	1	-1.196378296144	1.240692012954	-0.058519103752	-0.050352902568	0.012655843947	0.000118286761	0.958785507839	N\A	0.094957478757	0.014219215420	0.042118016735	0.008214625744	48	9	0.000662324393	Global Trend	
19200000	467.810851	1	-1.109072721849	1.160661179092	-0.038323184513	-0.093663462532	0.012602536433	0.000175498429	0.956237198294	N\A	0.112433339189	0.015316679874	0.048214615685	0.008656625740	48	6	0.000322452997	Global Trend	
19250000	493.658197	1	-1.180729096295	1.249770301456	-0.045639569365	-0.116625783674	0.015989488151	0.000157764020	0.965806128366	N\A	0.069262210181	0.008795936307	0.038376410833	0.006714496954	30	10	0.005413678649	Global Trend	
19300000	468.017238	1	-1.123164419236	1.143241176682	-0.032964215454	-0.024912536986	0.001770279791	0.000109066806	0.957425677160	N\A	0.067440548851	0.008078972439	0.039681373455	0.006431445316	37	9	0.003793229238	Global Trend	
19350000	474.297741	1	-0.993988376558	1.022284897846	-0.017971372461	0.000405495041	-0.003528124337	0.000108861721	0.998657494544	N\A	0.026850322147	0.004076374542	0.028970753772	0.005191356079	42	9	-0.072989488263	Global Trend	
19400000	455.304191	1	-0.802099115593	0.932347339903	-0.013637769254	0.101542878555	-0.018474866111	0.000099975334	0.999812749991	N\A	0.033675604977	0.004704022765	0.036549333731	0.006228637170	30	6	0.235561105228	Global Trend	
19450000	458.822141	1	-1.034196140934	1.129425099511	-0.038513247693	0.018426971086	-0.007088746619	0.000119924068	0.950494580509	N\A	0.067987804133	0.009496058484	0.039206503008	0.006938583524	36	10	0.003536840437	Global Trend	
19500000	466.827129	1	-0.854988950754	1.017085262073	-0.019414729167	0.026376401629	-0.008089881370	0.000157871740	0.988616752361	N\A	0.029525723750	0.004500121916	0.029426163893	0.005730568523	39	7	0.042741873469	Global Trend	
19550000	467.530327	1	-0.910447044204	1.047919959457	-0.017736692876	-0.028688625731	-0.000692998729	0.000097850116	0.999982984954	N\A	0.024048731420	0.003253391225	0.026229856608	0.005166732230	42	7	0.592507224949	Global Trend	
19600000	453.556198	1	-1.521988842484	1.377566882073	-0.065227093158	-0.107349490746	0.009787703633	0.000128490604	0.955125755745	N\A	0.115942659172	0.017501050459	0.047543181837	0.009166992119	26	4	-0.001373626231	Global Trend	
19650000	446.294179	1	-1.088460565346	1.087404956985	-0.014637004130	-0.063978312572	-0.005499361444	0.000166637365	0.955785106359	N\A	0.107525869844	0.016710479333	0.039364375900	0.008583119842	37	4	0.000010490264	Global Trend	
19700000	462.276859	1	-0.985936425416	1.068771372325	-0.034775613153	-0.007189640438	0.005847374900	0.000094140080	0.964816271544	N\A	0.089062099091	0.012808840454	0.039730999323	0.007880264481	47	5	-0.000626552817	Global Trend	
19750000	471.021349	1	-1.202545583126	1.195835390591	-0.044562289705	-0.031406252571	0.003519518497	0.000158391317	0.962778599780	N\A	0.092802282314	0.013650178104	0.039874589969	0.007908448355	32	6	0.001234467687	Global Trend	
19800000	470.822858	1	-0.907753234185	1.003270628888	-0.019943232127	0.017876123362	-0.001635774398	0.000077808663	0.999940977901	N\A	0.031868559430	0.004547264896	0.034960565525	0.006194741741	31	5	-0.345642568415	Global Trend	
19850000	470.745217	1	-0.903566895167	1.004193358891	-0.026845200868	0.016688747446	0.005717469248	0.000074444376	0.999853382687	N\A	0.031840653461	0.004660063553	0.034609708613	0.006400522005	37	4	-0.153679418132	Global Trend	
19900000	466.559657	1	-1.009597144219	1.028660001868	-0.021354786406	0.013945931004	-0.005057718762	0.000104847311	0.967028043005	N\A	0.051912963086	0.007790487691	0.036399217075	0.006631146853	43	7	-0.005281311827	Global Trend	
19950000	460.704601	1	-1.062486816106	1.049642268173	-0.017199833933	0.000040613374	-0.005558099375	0.000099919105	0.964042864351	N\A	0.061439118167	0.008909877453	0.036212747354	0.006736420397	39	9	0.003011746569	Global Trend	
20000000	463.416203	1	-1.018026048177	1.073611527489	-0.027312771468	-0.054907494779	0.008557593398	0.000162827065	0.999990983671	N\A	0.031049333789	0.004431630476	0.034215957102	0.006286590383	42	4	1.263805006917	Global Trend	
20050000	457.838807	1	-1.064028254210	1.126650252556	-0.029954470930	-0.029357601649	-0.001592322842	0.000117689323	0.961231664727	N\A	0.052253487914	0.007265880323	0.037757807428	0.006424699338	28	6	0.007141049099	Global Trend	
20100000	458.320250	1	-1.015995768795	1.040669377986	-0.021909589516	-0.006540877831	-0.000329853441	0.000119669406	0.954105032096	N\A	0.101671845428	0.013761654941	0.046492201464	0.008015125775	37	5	0.000631833949	Global Trend	
20150000	465.743124	1	-0.961850149591	1.065974709109	-0.030886413750	-0.044483043729	0.009347275657	0.000168358253	0.999709726182	N\A	0.028499960804	0.004211026152	0.030976128473	0.005478919337	49	4	-0.237390212804	Global Trend	
20200000	461.718600	1	-1.066536802365	1.093270550933	-0.028913964536	-0.044814469650	0.003859411370	0.000123506232	0.960313503328	N\A	0.055499187502	0.007305148742	0.039766405204	0.006898546359	39	5	-0.006783817100	Global Trend	
20250000	456.395836	1	-0.965474169904	1.002158283414	-0.022303145544	0.012495173521	-0.000519361166	0.000091016097	0.997056265517	N\A	0.031808810859	0.004475081313	0.034056158044	0.006006777008	44	4	0.038034186577	Global Trend	
20300000	476.164231	1	-1.021341736631	1.059014424357	-0.018818282029	-0.037447474050	-0.000555065589	0.000091282668	0.996049696778	N\A	0.030593524670	0.004354331243	0.032681636496	0.005987030213	39	6	0.034908305886	Global Trend	
20350000	455.738518	1	-1.007750434616	1.150853674367	-0.048245743635	-0.024249524638	0.011037487254	0.000182273943	0.958981427311	N\A	0.064468213906	0.009121964040	0.040315953172	0.007350311627	51	2	0.006840737936	Global Trend	
20400000	468.987189	1	-0.896570659270	0.996264255523	-0.024583828907	0.031004147092	-0.002589610405	0.000076779164	0.999972228249	N\A	0.031274978444	0.004270531416	0.034001023781	0.005850469003	35	7	0.298845248986	Global Trend	
20450000	474.165830	1	-0.985138640026	1.054976176063	-0.022865911496	-0.039641101195	0.004548192261	0.000155458909	0.966327304914	N\A	0.057076972976	0.006344317131	0.035387032551	0.006090847036	41	9	0.005434889576	Global Trend	
20500000	481.046919	1	-0.961597191176	1.091370045612	-0.028286585085	-0.071055234767	0.007935614181	0.000074365605	0.999996859693	N\A	0.027108644634	0.003927281505	0.029900077025	0.005566026703	39	9	-1.028875850281	Global Trend	
20550000	452.959070	1	-0.994740610643	0.991502969824	-0.010592453366	0.032534668860	-0.012422204569	0.000095600946	0.997784438843	N\A	0.032644150109	0.004793341914	0.035959351480	0.007026002223	36	5	-0.045975983126	Global Trend	
20600000	488.331307	1	-0.948765491514	0.993575528824	-0.019320661036	0.034166580630	-0.004427076943	0.000113046821	0.967390838304	N\A	0.045616422594	0.007027290784	0.033291727719	0.006158949785	40	7	-0.007857775862	Global Trend	
20650000	481.289609	1	-0.944378833761	1.028889623195	-0.021857762825	-0.004454936410	-0.002444094198	0.000090177431	0.997274379964	N\A	0.028658307064	0.004377432632	0.031416787343	0.005739982038	35	7	-0.055183673767	Global Trend	
20700000	466.024629	1	-0.951558465226	0.983628270609	-0.016617694163	0.040686354963	-0.009039645037	0.000095905466	0.994017764030	N\A	0.033046697378	0.004368588432	0.034712371013	0.005482313757	29	7	0.032808139237	Global Trend	
